freq,trans
140.0,0.5883568958090066
140.08008008008008,0.5915313648614158
140.16016016016016,0.5933512704863249
140.24024024024024,0.5982838943126709
140.32032032032032,0.6032428457818261
140.4004004004004,0.6095274578741975
140.48048048048048,0.6146466674552666
140.56056056056056,0.6196183619944103
140.64064064064064,0.6247485194990327
140.72072072072072,0.6304947985721363
140.8008008008008,0.6368985768462344
140.88088088088088,0.6426279087793437
140.96096096096096,0.6488885288562466
141.04104104104104,0.6547134652134757
141.12112112112112,0.6608986003675934
141.2012012012012,0.6666227424070909
141.28128128128128,0.672890723405669
141.36136136136136,0.6790117740908088
141.44144144144144,0.6855587274279448
141.52152152152152,0.6920399514741042
141.6016016016016,0.69843569862276
141.68168168168168,0.7041193193409508
141.76176176176176,0.7097777887372327
141.84184184184184,0.7148653913328499
141.92192192192192,0.7210671737823088
142.002002002002,0.7264716767544981
142.08208208208208,0.7326314647932461
142.16216216216216,0.7369535772764699
142.24224224224224,0.7421361238962355
142.32232232232232,0.7460082275316395
142.4024024024024,0.7512141750274566
142.48248248248248,0.7547958683774443
142.56256256256256,0.7594726173823473
142.64264264264264,0.7621688298123108
142.72272272272272,0.7659099172397801
142.8028028028028,0.7676219917271796
142.88288288288288,0.7717063378042299
142.96296296296296,0.7732064363119382
143.04304304304304,0.7767677406502581
143.12312312312312,0.7764682679186922
143.2032032032032,0.7789128251363507
143.28328328328328,0.778889434651241
143.36336336336336,0.7814583564406397
143.44344344344344,0.7804246683466225
143.52352352352352,0.7809979853171105
143.6036036036036,0.7794868011625911
143.68368368368368,0.7796281192371758
143.76376376376376,0.7776022098264931
143.84384384384384,0.775983969562431
143.92392392392392,0.7735091784756708
144.004004004004,0.7719585020952286
144.08408408408408,0.7695208085406305
144.16416416416416,0.7666664931284168
144.24424424424424,0.7634836289384199
144.32432432432432,0.7600315360145835
144.4044044044044,0.756672066859756
144.48448448448448,0.7522386796501234
144.56456456456456,0.7483974081437752
144.64464464464464,0.7433065705143884
144.72472472472472,0.739309416572815
144.8048048048048,0.7337534213778956
144.88488488488488,0.7300901487998105
144.96496496496496,0.7246098994786506
145.04504504504504,0.7210849990864763
145.12512512512512,0.7152952699593716
145.2052052052052,0.7111082034332007
145.28528528528528,0.7051721893169319
145.36536536536536,0.7007107909067403
145.44544544544544,0.694667218495343
145.52552552552552,0.6899146526534465
145.6056056056056,0.6835951785179188
145.68568568568568,0.6786535454190883
145.76576576576576,0.6725673280148653
145.84584584584584,0.66811323619213
145.92592592592592,0.6623631153855281
146.006006006006,0.6576611877971875
146.08608608608608,0.6521064700331033
146.16616616616616,0.6476623833054197
146.24624624624624,0.6427543914446376
146.32632632632632,0.6386029627304585
146.4064064064064,0.6337840134034108
146.48648648648648,0.6289932799190938
146.56656656656656,0.62369217259966
146.64664664664664,0.6189346329455205
146.72672672672672,0.6147817137052848
146.8068068068068,0.6108123662413786
146.88688688688688,0.6068085714230856
146.96696696696696,0.6022410628208199
147.04704704704704,0.5979089083500498
147.12712712712712,0.5938431086229903
147.2072072072072,0.5901956271636974
147.28728728728728,0.5866346660324441
147.36736736736736,0.5833219882409645
147.44744744744744,0.5796319452420964
147.52752752752752,0.5762526893746615
147.6076076076076,0.5727089371339267
147.68768768768768,0.5698197172839892
147.76776776776777,0.5660343396796247
147.84784784784785,0.5633017426918081
147.92792792792793,0.5599502351618788
148.008008008008,0.5576124517359411
148.08808808808809,0.5546115687344947
148.16816816816817,0.5524401291675354
148.24824824824825,0.5500446035673086
148.32832832832833,0.548052238384353
148.4084084084084,0.5456836797443915
148.48848848848849,0.5435430391507168
148.56856856856857,0.5414835185137227
148.64864864864865,0.5398299794450384
148.72872872872873,0.5377851040189824
148.8088088088088,0.5358324455708504
148.88888888888889,0.5338800493965635
148.96896896896897,0.532406243056961
149.04904904904905,0.5315469822320955
149.12912912912913,0.5306486379265632
149.2092092092092,0.5299363616412848
149.2892892892893,0.5285801687766527
149.36936936936937,0.5274707138575359
149.44944944944945,0.5259382079564603
149.52952952952953,0.5250451976343213
149.6096096096096,0.5244492469948075
149.6896896896897,0.5239085460092548
149.76976976976977,0.5228907371565836
149.84984984984985,0.5219326530853945
149.92992992992993,0.5213287647356256
150.01001001001,0.5217820990825625
150.0900900900901,0.5223018184356899
150.17017017017017,0.5231399154491511
150.25025025025025,0.5233158329347886
150.33033033033033,0.5234544585621086
150.4104104104104,0.523614148001511
150.4904904904905,0.5240255964398817
150.57057057057057,0.5245354465052744
150.65065065065065,0.5251807788099343
150.73073073073073,0.5259743988675343
150.8108108108108,0.5272306325381291
150.8908908908909,0.5284706274082992
150.97097097097097,0.5301399339468362
151.05105105105105,0.531831951479282
151.13113113113113,0.5338690741013647
151.2112112112112,0.5357413588147057
151.2912912912913,0.5380787985523813
151.37137137137137,0.5402798808474332
151.45145145145145,0.5426642337857555
151.53153153153153,0.5451236480200354
151.6116116116116,0.5473751761771958
151.6916916916917,0.5497740970783127
151.77177177177177,0.5526581521054582
151.85185185185185,0.5561926787644662
151.93193193193193,0.5600773316312015
152.012012012012,0.5642716226296925
152.0920920920921,0.5680792617665879
152.17217217217217,0.5719326670836847
152.25225225225225,0.5753693977581301
152.33233233233233,0.5795361640711263
152.4124124124124,0.5837317330175392
152.4924924924925,0.5887838897401203
152.57257257257257,0.5930879936498645
152.65265265265265,0.5979840463544136
152.73273273273273,0.6026465774432065
152.8128128128128,0.6081263527528165
152.8928928928929,0.6132959115924417
152.97297297297297,0.6190790259897003
153.05305305305305,0.6245366380409567
153.13313313313313,0.6299095548298975
153.2132132132132,0.6349122285961427
153.2932932932933,0.640177392538871
153.37337337337337,0.6457040019595202
153.45345345345345,0.6519064987217387
153.53353353353353,0.6578793627929206
153.6136136136136,0.6636596444337116
153.6936936936937,0.6689986946614473
153.77377377377377,0.6746317781324478
153.85385385385385,0.6800984047897648
153.93393393393393,0.6859840377389518
154.014014014014,0.691949959817174
154.0940940940941,0.6975867898228592
154.17417417417417,0.703413380025406
154.25425425425425,0.7090098056931792
154.33433433433433,0.7145021420903933
154.4144144144144,0.7195778860869035
154.4944944944945,0.724841603937624
154.57457457457457,0.729963142313269
154.65465465465465,0.7349063611712576
154.73473473473473,0.7397788961043578
154.8148148148148,0.7441715053350108
154.8948948948949,0.7485173676089365
154.97497497497497,0.752874666221074
155.05505505505505,0.7576106248100138
155.13513513513513,0.7621427797507847
155.2152152152152,0.7665901878274364
155.2952952952953,0.7704592399175849
155.37537537537537,0.7739376412270748
155.45545545545545,0.7771438035932786
155.53553553553553,0.7801824913040228
155.6156156156156,0.7830080956833557
155.6956956956957,0.7860287143681324
155.77577577577577,0.7885798585321688
155.85585585585585,0.7908758282267885
155.93593593593593,0.7928781698057754
156.016016016016,0.7949269503035297
156.0960960960961,0.7961987749778213
156.17617617617617,0.7972389764510849
156.25625625625625,0.7978053429243306
156.33633633633633,0.7978603054618737
156.4164164164164,0.797914774996165
156.4964964964965,0.7976278169940832
156.57657657657657,0.7971496285682744
156.65665665665665,0.7960755486198877
156.73673673673673,0.7952019728045131
156.8168168168168,0.7937621097764919
156.8968968968969,0.7921056429701581
156.97697697697697,0.7901232457453973
157.05705705705705,0.7878081989156637
157.13713713713713,0.7849978167840953
157.2172172172172,0.7820289447122504
157.2972972972973,0.7785705030469363
157.37737737737737,0.7751040547632984
157.45745745745745,0.7710886703402783
157.53753753753753,0.7673377647240996
157.6176176176176,0.7631705672195068
157.6976976976977,0.7593083956863511
157.77777777777777,0.7549573973233497
157.85785785785785,0.7506461324996336
157.93793793793793,0.746369628329737
158.018018018018,0.7417111687863038
158.0980980980981,0.7370897909646114
158.17817817817817,0.7317783828060267
158.25825825825825,0.7270749454598084
158.33833833833833,0.7219640316017276
158.4184184184184,0.7172612030622515
158.4984984984985,0.7119995946445399
158.57857857857857,0.7067931429485037
158.65865865865865,0.701229533939522
158.73873873873873,0.6963166304524063
158.8188188188188,0.6908683857554533
158.8988988988989,0.6855288985213347
158.97897897897897,0.6798396700615741
159.05905905905905,0.6746767223425302
159.13913913913913,0.6696373295120751
159.2192192192192,0.6645471558372361
159.2992992992993,0.6596181521352068
159.37937937937937,0.6548735282169872
159.45945945945945,0.6504048080342395
159.53953953953953,0.645895335993589
159.6196196196196,0.6414436444948026
159.6996996996997,0.6372024236771787
159.77977977977977,0.6329467662543711
159.85985985985985,0.6286965849274906
159.93993993993993,0.6245214552365744
160.02002002002,0.6201996595084778
160.1001001001001,0.6162667215714871
160.18018018018017,0.6121256585994901
160.26026026026025,0.6087807561902142
160.34034034034033,0.6051412524249942
160.4204204204204,0.6016189581105782
160.5005005005005,0.5974521051327255
160.58058058058057,0.5934420073480502
160.66066066066065,0.5896882998036458
160.74074074074073,0.5863705160690643
160.8208208208208,0.5830735517408753
