freq,trans_dB
140.0,-1.445573756004656
140.08008008008008,-1.3963888922641294
140.16016016016016,-1.370654143822448
140.24024024024024,-1.2993893213188157
140.32032032032032,-1.2475134949365227
140.4004004004004,-1.1736610195414767
140.48048048048048,-1.1271947985868176
140.56056056056056,-1.0778725287530742
140.64064064064064,-1.0523675751944783
140.72072072072072,-1.0135673489210808
140.8008008008008,-0.9750356948345436
140.88088088088088,-0.9380246637352616
140.96096096096096,-0.9160341950926433
141.04104104104104,-0.9091502151758638
141.12112112112112,-0.9100569824872391
141.2012012012012,-0.90566885119872
141.28128128128128,-0.9070301427044298
141.36136136136136,-0.9140155550407936
141.44144144144144,-0.9278341944847865
141.52152152152152,-0.9457030161682276
141.6016016016016,-0.9721874631550184
141.68168168168168,-1.0094065237242376
141.76176176176176,-1.0456363245585587
141.84184184184184,-1.0818137035458275
141.92192192192192,-1.12108351770959
142.002002002002,-1.1781433335914355
142.08208208208208,-1.2350936216645318
142.16216216216216,-1.2937135114770717
142.24224224224224,-1.3487630646986457
142.32232232232232,-1.4159622412857993
142.4024024024024,-1.4916482969340534
142.48248248248248,-1.568574319181312
142.56256256256256,-1.6409056226346097
142.64264264264264,-1.7231555534531233
142.72272272272272,-1.8005544296623515
142.8028028028028,-1.8902121467798374
142.88288288288288,-1.957786161957537
142.96296296296296,-2.0431418663621725
143.04304304304304,-2.120485222607047
143.12312312312312,-2.2177865912202255
143.2032032032032,-2.293141259927203
143.28328328328328,-2.3842870039896606
143.36336336336336,-2.4581775312626264
143.44344344344344,-2.5584414164999663
143.52352352352352,-2.627480613014155
143.6036036036036,-2.7209880711496317
143.68368368368368,-2.790927041703291
143.76376376376376,-2.8936677036843825
143.84384384384384,-2.972273607386053
143.92392392392392,-3.0651860849669874
144.004004004004,-3.139174154708028
144.08408408408408,-3.2199528077058686
144.16416416416416,-3.291390097592012
144.24424424424424,-3.3655382484963834
144.32432432432432,-3.4364522454946167
144.4044044044044,-3.509874893668394
144.48448448448448,-3.580258060893691
144.56456456456456,-3.651939448646022
144.64464464464464,-3.7168454928102648
144.72472472472472,-3.785705822124964
144.8048048048048,-3.8620281750152934
144.88488488488488,-3.92015002433816
144.96496496496496,-3.982736858105749
145.04504504504504,-4.019182377777135
145.12512512512512,-4.085375737520355
145.2052052052052,-4.130870769379314
145.28528528528528,-4.1988175584536025
145.36536536536536,-4.240535986245806
145.44544544544544,-4.291984665183504
145.52552552552552,-4.329440972609672
145.6056056056056,-4.381830854450997
145.68568568568568,-4.415362505369848
145.76576576576576,-4.467641440955344
145.84584584584584,-4.498272785263871
145.92592592592592,-4.539008029926798
146.006006006006,-4.555256165997981
146.08608608608608,-4.585156118113658
146.16616616616616,-4.604061284573286
146.24624624624624,-4.627928977451962
146.32632632632632,-4.6447678840338025
146.4064064064064,-4.673529076437181
146.48648648648648,-4.703369592653553
146.56656656656656,-4.733387257005182
146.64664664664664,-4.741728078907608
146.72672672672672,-4.747648828075377
146.8068068068068,-4.75720169448218
146.88688688688688,-4.767959678125355
146.96696696696696,-4.778933328502867
147.04704704704704,-4.77807605098313
147.12712712712712,-4.781078397943367
147.2072072072072,-4.777808383349188
147.28728728728728,-4.77030427665638
147.36736736736736,-4.759554755870286
147.44744744744744,-4.750977926860919
147.52752752752752,-4.747725510261646
147.6076076076076,-4.744531673801165
147.68768768768768,-4.724977264964475
147.76776776776777,-4.714835374612333
147.84784784784785,-4.691182595138656
147.92792792792793,-4.6823376977661795
148.008008008008,-4.651674414832997
148.08808808808809,-4.624869191802317
148.16816816816817,-4.589999375316479
148.24824824824825,-4.564549516307432
148.32832832832833,-4.539655357483293
148.4084084084084,-4.510044871055331
148.48848848848849,-4.469290451234965
148.56856856856857,-4.423854260185442
148.64864864864865,-4.3804822061274145
148.72872872872873,-4.346746539955121
148.8088088088088,-4.312895220723464
148.88888888888889,-4.27032156411349
148.96896896896897,-4.215956862756953
149.04904904904905,-4.157798632452187
149.12912912912913,-4.1027765070228535
149.2092092092092,-4.041358839867421
149.2892892892893,-3.984895195174301
149.36936936936937,-3.92166743793958
149.44944944944945,-3.8679640155579076
149.52952952952953,-3.8081869545842095
149.6096096096096,-3.748086991056862
149.6896896896897,-3.6900850909239016
149.76976976976977,-3.6304855982568762
149.84984984984985,-3.5682278951454243
149.92992992992993,-3.4982677512001468
150.01001001001,-3.4193323409762337
150.0900900900901,-3.340488956587347
150.17017017017017,-3.2592863453225296
150.25025025025025,-3.1875126484141485
150.33033033033033,-3.1125767535711764
150.4104104104104,-3.0333294551571344
150.4904904904905,-2.949483676389791
150.57057057057057,-2.8649188897502054
150.65065065065065,-2.7890580479700873
150.73073073073073,-2.715639744931725
150.8108108108108,-2.637752746288742
150.8908908908909,-2.5571935203734375
150.97097097097097,-2.4696406576689074
151.05105105105105,-2.383763742966557
151.13113113113113,-2.296980207249932
151.2112112112112,-2.217012806002379
151.2912912912913,-2.13937806876158
151.37137137137137,-2.060885251751649
151.45145145145145,-1.9841171509113649
151.53153153153153,-1.9096412808685859
151.6116116116116,-1.840637086414248
151.6916916916917,-1.767600076562705
151.77177177177177,-1.6929215581868167
151.85185185185185,-1.615200744411437
151.93193193193193,-1.5442990037532633
152.012012012012,-1.4762233180110733
152.0920920920921,-1.419332013962544
152.17217217217217,-1.3647741063080998
152.25225225225225,-1.3147590498477493
152.33233233233233,-1.261074488027251
152.4124124124124,-1.2129118057882302
152.4924924924925,-1.1742953821244948
152.57257257257257,-1.1413396296785907
152.65265265265265,-1.1153019049384507
152.73273273273273,-1.0927295610253842
152.8128128128128,-1.076913151177917
152.8928928928929,-1.0657194248556217
152.97297297297297,-1.0605039781032715
153.05305305305305,-1.0624711915769705
153.13313313313313,-1.0691308812425024
153.2132132132132,-1.0786873154188237
153.2932932932933,-1.0908569890571769
153.37337337337337,-1.106955500055489
153.45345345345345,-1.1349806653192709
153.53353353353353,-1.1643774441131538
153.6136136136136,-1.2042788907687287
153.6936936936937,-1.2421428124884166
153.77377377377377,-1.2896530303723277
153.85385385385385,-1.3371140194702436
153.93393393393393,-1.3956954028572355
154.014014014014,-1.4531195342790848
154.0940940940941,-1.5173161792987035
154.17417417417417,-1.5766002646777406
154.25425425425425,-1.6450865695787082
154.33433433433433,-1.71114214548595
154.4144144144144,-1.7862476335729855
154.4944944944945,-1.8553362675068414
154.57457457457457,-1.9333778233854935
154.65465465465465,-2.015445549895768
154.73473473473473,-2.1006117773620643
154.8148148148148,-2.181914343502215
154.8948948948949,-2.2616598484460892
154.97497497497497,-2.344578772864092
155.05505505505505,-2.430791227625998
155.13513513513513,-2.507662552888282
155.2152152152152,-2.588666527787822
155.2952952952953,-2.666661112779067
155.37537537537537,-2.7561824744353234
155.45545545545545,-2.842208155071248
155.53553553553553,-2.9263356656914628
155.6156156156156,-3.008669867649672
155.6956956956957,-3.086834138039802
155.77577577577577,-3.163991156305871
155.85585585585585,-3.243465946405673
155.93593593593593,-3.3169182273947206
156.016016016016,-3.3918434123333054
156.0960960960961,-3.460934707476065
156.17617617617617,-3.5339670535215
156.25625625625625,-3.6048696912184703
156.33633633633633,-3.6740029716551206
156.4164164164164,-3.7452365250488757
156.4964964964965,-3.810079442448022
156.57657657657657,-3.87493681124382
156.65665665665665,-3.93447603414441
156.73673673673673,-3.99464204422985
156.8168168168168,-4.053109296361515
156.8968968968969,-4.111869210114389
156.97697697697697,-4.166073287842368
157.05705705705705,-4.220109734305836
157.13713713713713,-4.26715703071081
157.2172172172172,-4.318116177428599
157.2972972972973,-4.3649835092646905
157.37737737737737,-4.41251774957012
157.45745745745745,-4.457018965258809
157.53753753753753,-4.502854806812441
157.6176176176176,-4.541300154084209
157.6976976976977,-4.575547410968612
157.77777777777777,-4.603453212391316
157.85785785785785,-4.640460214033845
157.93793793793793,-4.67118404579058
158.018018018018,-4.698136489798569
158.0980980980981,-4.7187444556462115
158.17817817817817,-4.73660417472044
158.25825825825825,-4.7625189571874085
158.33833833833833,-4.786688274706889
158.4184184184184,-4.813438638220105
158.4984984984985,-4.826040842798349
158.57857857857857,-4.835301507863238
158.65865865865865,-4.844349902500111
158.73873873873873,-4.85242342471802
158.8188188188188,-4.864335316579119
158.8988988988989,-4.871273471595748
158.97897897897897,-4.8769132727532165
159.05905905905905,-4.882750889679284
159.13913913913913,-4.880342010053663
159.2192192192192,-4.87809493837185
159.2992992992993,-4.864136539930665
