freq,trans
140.0,0.331723574506356
140.08008008008008,0.3348191344663694
140.16016016016016,0.33802052244364317
140.24024024024024,0.344623667936734
140.32032032032032,0.3510532361109523
140.4004004004004,0.3591158774830705
140.48048048048048,0.3651811920583752
140.56056056056056,0.3715135817974327
140.64064064064064,0.37474851187121677
140.72072072072072,0.37944641510739535
140.8008008008008,0.38276476620293154
140.88088088088088,0.3874968399043225
140.96096096096096,0.38905393779805936
141.04104104104104,0.3915577379269608
141.12112112112112,0.39083448545593785
141.2012012012012,0.39263388602672206
141.28128128128128,0.39009579109376885
141.36136136136136,0.38954501772884137
141.44144144144144,0.38598770732826626
141.52152152152152,0.38522792193115407
141.6016016016016,0.3811439376809786
141.68168168168168,0.37759153257494094
141.76176176176176,0.37248327454702407
141.84184184184184,0.3681166773114384
141.92192192192192,0.36298906889246096
142.002002002002,0.3561513686895586
142.08208208208208,0.3496421990150338
142.16216216216216,0.3421729466177587
142.24224224224224,0.3360936283146518
142.32232232232232,0.32829749895392224
142.4024024024024,0.32114234806027936
142.48248248248248,0.31256469710891466
142.56256256256256,0.3053620434746321
142.64264264264264,0.2958920963939119
142.72272272272272,0.2880865605855938
142.8028028028028,0.2778395754575868
142.88288288288288,0.2714856401095932
142.96296296296296,0.26283963722145665
143.04304304304304,0.2566922941103409
143.12312312312312,0.24727397337188822
143.2032032032032,0.24077201442783264
143.28328328328328,0.2323893548973241
143.36336336336336,0.22623113910756246
143.44344344344344,0.2179399468813698
143.52352352352352,0.21177097177592102
143.6036036036036,0.20442812705293267
143.68368368368368,0.1987215595607331
143.76376376376376,0.19153137172193702
143.84384384384384,0.18550843825757468
143.92392392392392,0.17881346300408607
144.004004004004,0.17298910466652137
144.08408408408408,0.16753941183384244
144.16416416416416,0.1624291488174119
144.24424424424424,0.15800929957705062
144.32432432432432,0.15297137469929717
144.4044044044044,0.14861790329898572
144.48448448448448,0.1436726066048302
144.56456456456456,0.14015377642394558
144.64464464464464,0.13636684660356105
144.72472472472472,0.13330488997225276
144.8048048048048,0.12919562153495473
144.88488488488488,0.12640286816255566
144.96496496496496,0.12328971853521652
145.04504504504504,0.12168700313384698
145.12512512512512,0.11878689652314035
145.2052052052052,0.11679032404953249
145.28528528528528,0.11397915095049824
145.36536536536536,0.11295268301140766
145.44544544544544,0.11106574282442257
145.52552552552552,0.1098190341435494
145.6056056056056,0.10756048320955675
145.68568568568568,0.10655021774730143
145.76576576576576,0.10498426003555793
145.84584584584584,0.10424299867232768
145.92592592592592,0.10323178459832184
146.006006006006,0.10309969980551544
146.08608608608608,0.10258607263947457
146.16616616616616,0.1022120676151697
146.24624624624624,0.10179704167246577
146.32632632632632,0.10156387739124907
