freq,trans_dB
90.0,-3.6458754815581145
90.05005005005005,-3.5971436250414137
90.10010010010011,-3.5318750084836887
90.15015015015015,-3.4768049066537308
90.2002002002002,-3.37972174106167
90.25025025025025,-3.365784882377093
90.30030030030031,-3.3027724799619054
90.35035035035035,-3.232395833061417
90.4004004004004,-3.1792784364116455
90.45045045045045,-3.145477453004576
90.50050050050051,-3.0752903715505107
90.55055055055055,-3.0115389374591603
90.6006006006006,-2.981604033264569
90.65065065065065,-2.934284598357823
90.70070070070071,-2.8514166619144214
90.75075075075075,-2.853690730711206
90.8008008008008,-2.8395700931097925
90.85085085085085,-2.744694219606294
90.90090090090091,-2.7460086451618055
90.95095095095095,-2.7091683488679976
91.001001001001,-2.6405808939622046
91.05105105105105,-2.6154048906226857
91.10110110110111,-2.614211421586825
91.15115115115115,-2.537154138800973
91.2012012012012,-2.5097455659770715
91.25125125125125,-2.538794489138385
91.30130130130131,-2.529043136624021
91.35135135135135,-2.461727683421936
91.4014014014014,-2.472178945316442
91.45145145145145,-2.468350466739991
91.50150150150151,-2.4289553202819305
91.55155155155155,-2.4383353268462793
91.6016016016016,-2.4503834484149563
91.65165165165165,-2.4240378217224663
91.70170170170171,-2.4142393776812834
91.75175175175175,-2.4457502729350318
91.8018018018018,-2.446678992858037
91.85185185185185,-2.444710744762673
91.90190190190191,-2.471081164534553
91.95195195195195,-2.4832118818438875
92.002002002002,-2.473733599358295
92.05205205205205,-2.5078791714503503
92.10210210210211,-2.5179866514921185
92.15215215215215,-2.513191012728209
92.2022022022022,-2.5600346696036014
92.25225225225225,-2.5874171025775783
92.30230230230231,-2.6341696287113434
92.35235235235236,-2.6696552706309764
92.4024024024024,-2.7012527605840146
92.45245245245245,-2.757797349374394
92.50250250250251,-2.787155554514854
92.55255255255256,-2.8357648459389138
92.6026026026026,-2.8619408464828595
92.65265265265265,-2.9011211032834003
92.70270270270271,-2.939463606845452
92.75275275275276,-3.018579800213604
92.8028028028028,-3.0593122521503058
92.85285285285285,-3.1382218844861427
92.90290290290291,-3.172515774980872
92.95295295295296,-3.2466316325261158
93.003003003003,-3.2929231691276524
93.05305305305305,-3.4132012606037376
93.10310310310311,-3.433476683325456
93.15315315315316,-3.4934928280795154
93.2032032032032,-3.560981706099692
93.25325325325325,-3.687050640945929
93.30330330330331,-3.737341984918526
93.35335335335336,-3.818195297948422
93.4034034034034,-3.8595999595776926
93.45345345345345,-3.968325514359315
93.50350350350351,-4.048994236422925
93.55355355355356,-4.155644137553493
93.6036036036036,-4.209147442598253
93.65365365365365,-4.285476342145203
93.70370370370371,-4.384232326587672
93.75375375375376,-4.486019733642352
93.8038038038038,-4.555788306521439
93.85385385385385,-4.649847853841795
93.90390390390391,-4.730710282396059
93.95395395395396,-4.8327328097332405
94.004004004004,-4.983511261390387
94.05405405405405,-5.069560873206418
94.10410410410411,-5.142095835506917
94.15415415415416,-5.212580328054438
94.2042042042042,-5.366815693955321
94.25425425425425,-5.420644037834929
94.30430430430431,-5.520966702947925
94.35435435435436,-5.607909413538238
94.4044044044044,-5.681233520567405
94.45445445445445,-5.788509033684627
94.50450450450451,-5.930151939206418
94.55455455455456,-6.024851904712791
94.6046046046046,-6.070329312765975
94.65465465465465,-6.199561005666084
94.70470470470471,-6.3177729399965035
94.75475475475476,-6.372230412396682
94.8048048048048,-6.450970254430602
94.85485485485485,-6.559353869494995
94.90490490490491,-6.644248200835662
94.95495495495496,-6.7038246636341885
95.005005005005,-6.828759626723691
95.05505505505505,-6.88738730231445
95.10510510510511,-6.937611770067487
95.15515515515516,-6.977782237551924
95.2052052052052,-7.120106753875163
95.25525525525525,-7.19191030560079
95.30530530530531,-7.224697117571656
95.35535535535536,-7.309725198113159
95.4054054054054,-7.365736208952524
95.45545545545545,-7.434868432312227
95.50550550550551,-7.495180133499953
95.55555555555556,-7.576220287072996
95.6056056056056,-7.581327677785277
95.65565565565565,-7.636417826421522
95.70570570570571,-7.749064860215682
95.75575575575576,-7.789696221004748
95.8058058058058,-7.831794922866857
95.85585585585585,-7.869260949825595
95.90590590590591,-7.894735536964392
95.95595595595596,-7.916066684642335
96.006006006006,-8.002454786487622
96.05605605605605,-8.007909677520031
96.10610610610611,-7.994667654902663
96.15615615615616,-8.082694171430575
96.2062062062062,-8.122236521508384
96.25625625625625,-8.122810748607812
96.30630630630631,-8.154457533591234
96.35635635635636,-8.187784284002088
96.4064064064064,-8.234817376919604
96.45645645645645,-8.239718300244785
96.50650650650651,-8.283834743046596
96.55655655655656,-8.284127058579491
96.6066066066066,-8.301044182002544
96.65665665665665,-8.336013808171407
96.70670670670671,-8.352460743097604
96.75675675675676,-8.35644625756835
96.8068068068068,-8.370179352198585
96.85685685685685,-8.317496391329648
96.90690690690691,-8.404629888552634
96.95695695695696,-8.392855628844817
97.007007007007,-8.402482753851983
97.05705705705705,-8.396877096930092
97.10710710710711,-8.397532213523673
97.15715715715716,-8.420736202392295
97.2072072072072,-8.430160918164097
97.25725725725725,-8.483645751607957
97.30730730730731,-8.450622754461435
97.35735735735736,-8.447740064922693
97.4074074074074,-8.47693040816309
97.45745745745745,-8.464404102594598
97.50750750750751,-8.485643608593126
97.55755755755756,-8.458869426828363
97.6076076076076,-8.458020486537517
97.65765765765767,-8.458654181495836
97.70770770770771,-8.450602966552204
97.75775775775776,-8.43428742741592
97.8078078078078,-8.402991968688701
97.85785785785785,-8.405132962716598
97.90790790790791,-8.390567886286696
97.95795795795796,-8.406180990318193
98.008008008008,-8.39337538049771
98.05805805805807,-8.377189183941962
98.10810810810811,-8.399685750340488
98.15815815815816,-8.40415696085133
98.2082082082082,-8.379101549419877
98.25825825825825,-8.356457005301374
98.30830830830831,-8.35146372193629
98.35835835835836,-8.336907120588565
98.4084084084084,-8.315358326576566
98.45845845845847,-8.304816212362272
98.50850850850851,-8.275912666124874
98.55855855855856,-8.21302656973716
98.6086086086086,-8.242494681096382
98.65865865865865,-8.206118212882426
98.70870870870871,-8.179839518149652
98.75875875875876,-8.17150575964722
98.8088088088088,-8.147327597873565
98.85885885885887,-8.118999195802031
98.90890890890891,-8.116129568386734
98.95895895895896,-8.111514365239593
99.009009009009,-8.042510697788174
99.05905905905905,-8.04096847075904
99.10910910910911,-8.021416460376173
99.15915915915916,-7.989518667808823
99.2092092092092,-7.9767294599359895
99.25925925925927,-7.923667955729587
99.30930930930931,-7.910310712314769
99.35935935935936,-7.881259363908166
99.4094094094094,-7.8547827979746865
99.45945945945945,-7.82354476592647
99.50950950950951,-7.776251758758639
99.55955955955956,-7.744681244031456
99.6096096096096,-7.702060775552198
99.65965965965967,-7.682160749227023
99.70970970970971,-7.645180108007008
99.75975975975976,-7.603673247261979
99.8098098098098,-7.594223181916472
99.85985985985985,-7.556700003371456
99.90990990990991,-7.511154702841409
99.95995995995996,-7.480234112990111
100.01001001001,-7.414891990036835
100.06006006006007,-7.406194222812279
100.11011011011011,-7.364492323101267
100.16016016016016,-7.341591969795612
100.2102102102102,-7.282465826118785
100.26026026026025,-7.2289671143756875
100.31031031031031,-7.203609464606989
100.36036036036036,-7.137370956198093
100.4104104104104,-7.108222288329637
100.46046046046047,-7.0614337458443
100.51051051051051,-7.0041483967915115
100.56056056056056,-6.948156632692993
100.6106106106106,-6.902786439915019
100.66066066066065,-6.8732854989270855
100.71071071071071,-6.813601484172565
100.76076076076076,-6.75031154826861
100.8108108108108,-6.714880934087128
100.86086086086087,-6.679372975646631
100.91091091091091,-6.611159636484675
100.96096096096096,-6.570919552982054
101.011011011011,-6.517924993022427
101.06106106106107,-6.465667376255558
101.11111111111111,-6.404873434930964
101.16116116116116,-6.362315346682906
101.21121121121121,-6.303296188116052
101.26126126126127,-6.237149956629546
101.31131131131131,-6.214276421705551
101.36136136136136,-6.1543374755226825
101.41141141141141,-6.082565469175032
101.46146146146147,-6.012526342664043
101.51151151151151,-5.972046713068853
101.56156156156156,-5.902151386394735
101.61161161161161,-5.833201115346374
101.66166166166167,-5.780105406165616
101.71171171171171,-5.7367977026143615
101.76176176176176,-5.6709629624254925
101.81181181181181,-5.631141073725998
101.86186186186187,-5.572255621863302
101.91191191191191,-5.482332829450007
101.96196196196196,-5.418328190391948
102.01201201201201,-5.363547021443572
102.06206206206207,-5.309510832985011
102.11211211211211,-5.238430065493704
102.16216216216216,-5.170171935917965
102.21221221221221,-5.122758703687021
102.26226226226227,-5.06686405571471
102.31231231231232,-4.997017193141038
102.36236236236236,-4.935005732914423
102.41241241241241,-4.864876749937424
102.46246246246247,-4.805701248232224
102.51251251251252,-4.759777946887306
102.56256256256256,-4.703165833518767
102.61261261261261,-4.6343553585712405
102.66266266266267,-4.58334002746129
102.71271271271272,-4.526373721644552
102.76276276276276,-4.461884354784367
102.81281281281281,-4.380570075121798
102.86286286286287,-4.3201948309103395
102.91291291291292,-4.258559603684243
102.96296296296296,-4.212662882242801
103.01301301301301,-4.165398423558533
103.06306306306307,-4.094310552758521
103.11311311311312,-4.039260021534192
103.16316316316316,-3.995281972744337
103.21321321321321,-3.9607100819957632
103.26326326326327,-3.9207079862709473
103.31331331331332,-3.851207834848611
103.36336336336336,-3.7852702850445095
103.41341341341341,-3.7474870539709544
103.46346346346347,-3.7006625059503704
103.51351351351352,-3.660672319348746
103.56356356356356,-3.6132013828641254
103.61361361361361,-3.5760341461706604
103.66366366366367,-3.5226154286858606
103.71371371371372,-3.4880176588423244
103.76376376376376,-3.4663334127805805
103.81381381381381,-3.4018251813814513
103.86386386386387,-3.3780025828619755
103.91391391391392,-3.3576845270126863
103.96396396396396,-3.3326917963038882
104.01401401401401,-3.290964954283252
104.06406406406407,-3.2681230554469276
104.11411411411412,-3.2599413202033904
104.16416416416416,-3.2423836006618267
104.21421421421421,-3.252390148514618
104.26426426426427,-3.241830117883446
104.31431431431432,-3.2157246110034934
104.36436436436436,-3.1967271215307966
104.41441441441441,-3.199265512836405
104.46446446446447,-3.19091773950577
104.51451451451452,-3.1864071641364156
104.56456456456456,-3.194814954841582
104.61461461461461,-3.20330610470653
104.66466466466467,-3.218436577595888
104.71471471471472,-3.232354601878061
104.76476476476476,-3.249896477865672
104.81481481481481,-3.256387275571512
104.86486486486487,-3.281300434674964
104.91491491491492,-3.3210288562869317
104.96496496496496,-3.3590930828838323
105.01501501501502,-3.388100203384687
105.06506506506507,-3.412021238977804
105.11511511511512,-3.4551326321286915
105.16516516516516,-3.492993796294343
105.21521521521521,-3.5362142118801763
105.26526526526527,-3.5703782149930903
105.31531531531532,-3.6231870356210263
105.36536536536536,-3.660298529654457
105.41541541541542,-3.7236415995252328
105.46546546546547,-3.8070249701601226
105.51551551551552,-3.8376703884470036
105.56556556556556,-3.9021303039093165
105.61561561561561,-3.9669339772277246
105.66566566566567,-4.0459375912803495
105.71571571571572,-4.107324151404044
105.76576576576576,-4.171834964929222
105.81581581581582,-4.235484184687712
105.86586586586587,-4.290947118833959
105.91591591591592,-4.374317890316763
105.96596596596596,-4.454082815543156
106.01601601601601,-4.518804219975272
106.06606606606607,-4.584999654144789
106.11611611611612,-4.677120759902564
106.16616616616616,-4.752469825868017
106.21621621621622,-4.829429493889722
106.26626626626627,-4.915085415892226
106.31631631631632,-4.980329646943377
106.36636636636636,-5.036302654688479
106.41641641641641,-5.110119489276773
106.46646646646647,-5.2102995725580294
106.51651651651652,-5.267976423463241
106.56656656656656,-5.344658456939691
106.61661661661662,-5.423287692944907
106.66666666666667,-5.509518901117977
106.71671671671672,-5.581421833588334
106.76676676676676,-5.64625386974532
106.81681681681681,-5.720907052165956
106.86686686686687,-5.773905191179629
106.91691691691692,-5.860458348159376
106.96696696696696,-5.942848054608191
107.01701701701703,-5.986983606173216
107.06706706706707,-6.0221758579269
107.11711711711712,-6.102936422587101
107.16716716716716,-6.177222405350418
107.21721721721721,-6.245250115969099
107.26726726726727,-6.301084800238228
107.31731731731732,-6.347855679642812
107.36736736736736,-6.4118600219743245
107.41741741741743,-6.487254236813902
107.46746746746747,-6.5589072935839505
107.51751751751752,-6.565942898845269
107.56756756756756,-6.612482354256062
107.61761761761761,-6.687608434882911
107.66766766766767,-6.741020114332167
107.71771771771772,-6.791971842332072
107.76776776776777,-6.827276626860286
107.81781781781783,-6.88227179404279
107.86786786786787,-6.94749358493068
107.91791791791792,-7.027412833563586
107.96796796796797,-7.061250270817732
108.01801801801801,-7.069765918831431
108.06806806806807,-7.108049624220442
108.11811811811812,-7.159041535314634
108.16816816816817,-7.226194540292137
108.21821821821823,-7.256293907961409
108.26826826826827,-7.276793969266767
108.31831831831832,-7.320265748570565
108.36836836836837,-7.377901211442072
108.41841841841841,-7.410893759640927
108.46846846846847,-7.431973514057412
108.51851851851852,-7.456784017873917
108.56856856856857,-7.489881129374285
108.61861861861863,-7.5098578134600755
108.66866866866867,-7.571624194078915
108.71871871871872,-7.63045001897119
108.76876876876877,-7.6280515120938635
108.81881881881881,-7.6580136514306725
108.86886886886887,-7.729405385993595
108.91891891891892,-7.765024622931076
108.96896896896897,-7.761970016502286
109.01901901901903,-7.7824913147725265
109.06906906906907,-7.82397300937608
109.11911911911912,-7.846374126643347
109.16916916916917,-7.882458285681077
109.21921921921921,-7.892446880542013
109.26926926926927,-7.896451082187079
109.31931931931932,-7.929446417841226
109.36936936936937,-7.9880328805515495
109.41941941941943,-7.998141569075222
109.46946946946947,-7.992025348045842
109.51951951951952,-8.018855439040511
109.56956956956957,-8.050260107311026
109.61961961961961,-8.072479616475622
109.66966966966967,-8.098794446923973
109.71971971971972,-8.114425986943047
109.76976976976977,-8.110753906828748
109.81981981981983,-8.13705810111252
109.86986986986987,-8.176978059004181
109.91991991991992,-8.161598330069697
109.96996996996997,-8.147682758916625
110.02002002002001,-8.201678643209572
110.07007007007007,-8.240920874091168
110.12012012012012,-8.228054999833976
110.17017017017017,-8.241421178827311
110.22022022022023,-8.258745685117242
110.27027027027027,-8.240448896786734
110.32032032032032,-8.262400029695787
110.37037037037037,-8.299125082323629
110.42042042042041,-8.268864117327746
110.47047047047047,-8.253480919819102
110.52052052052052,-8.296433338913761
110.57057057057057,-8.312640895984678
110.62062062062063,-8.30275382879666
110.67067067067067,-8.305091737294845
110.72072072072072,-8.307840767592255
110.77077077077077,-8.312145613263947
110.82082082082081,-8.320337951126657
110.87087087087087,-8.310662514037581
110.92092092092092,-8.299528109325301
110.97097097097097,-8.293532732052608
111.02102102102103,-8.302829905248206
111.07107107107107,-8.31754462285691
111.12112112112112,-8.305771433694812
111.17117117117117,-8.292489762340066
111.22122122122121,-8.287640173595664
111.27127127127127,-8.286562704560346
111.32132132132132,-8.28828387762633
111.37137137137137,-8.291932852355362
111.42142142142143,-8.269563074944177
111.47147147147147,-8.246769087382656
111.52152152152152,-8.271789762566954
111.57157157157158,-8.271276344507857
111.62162162162163,-8.232634743879636
111.67167167167167,-8.222712249167316
111.72172172172172,-8.229050651613912
111.77177177177177,-8.203036357603407
111.82182182182183,-8.196735607033961
111.87187187187187,-8.185875676221563
111.92192192192192,-8.141677438711321
111.97197197197198,-8.121949441824661
112.02202202202203,-8.123607741026788
112.07207207207207,-8.108282768058121
112.12212212212212,-8.088258578949272
112.17217217217217,-8.061081913987028
112.22222222222223,-8.060394150659409
112.27227227227228,-8.07329315756465
112.32232232232232,-8.051282949499527
112.37237237237238,-7.990213752102295
112.42242242242243,-7.966970935903359
112.47247247247248,-7.969305744411613
112.52252252252252,-7.931992366314713
112.57257257257257,-7.888976292000181
112.62262262262263,-7.859011331008751
112.67267267267268,-7.826497339261384
112.72272272272272,-7.815906985580792
112.77277277277278,-7.813361103274413
112.82282282282283,-7.7861595885506
112.87287287287288,-7.743078164486533
112.92292292292292,-7.713810517156679
112.97297297297297,-7.691464822363945
113.02302302302303,-7.662558910616687
113.07307307307308,-7.629459474482776
113.12312312312312,-7.580668675584338
113.17317317317318,-7.546510879650892
113.22322322322323,-7.541452009922359
113.27327327327328,-7.51543039877947
113.32332332332332,-7.455056470693829
113.37337337337337,-7.406953616952383
113.42342342342343,-7.385852355292704
113.47347347347348,-7.355511148598668
113.52352352352352,-7.309748997841763
113.57357357357358,-7.274644395896593
113.62362362362363,-7.2279196004874615
113.67367367367368,-7.178517706222549
113.72372372372372,-7.152016662948122
113.77377377377377,-7.119842386694942
113.82382382382383,-7.059391176507597
113.87387387387388,-7.005453477828202
113.92392392392392,-6.981426370391299
113.97397397397398,-6.952606744029161
114.02402402402403,-6.89666088232289
114.07407407407408,-6.842062520050586
114.12412412412412,-6.796832940845299
114.17417417417417,-6.761766920452527
114.22422422422423,-6.730830230377799
114.27427427427428,-6.688421857067617
114.32432432432432,-6.613114318920415
114.37437437437438,-6.55239088245484
114.42442442442443,-6.524235446449706
114.47447447447448,-6.477789857042092
114.52452452452452,-6.4239252079645945
114.57457457457457,-6.377440564310961
114.62462462462463,-6.328458019333028
114.67467467467468,-6.280546686127923
114.72472472472472,-6.233611503850662
114.77477477477478,-6.171556258285642
114.82482482482483,-6.105196636747884
114.87487487487488,-6.054716663865219
114.92492492492492,-6.021409201909949
114.97497497497497,-5.980847820200571
115.02502502502503,-5.9236757375181135
115.07507507507508,-5.852829324557495
115.12512512512512,-5.795416563440125
115.17517517517518,-5.763703128152619
115.22522522522523,-5.725362902975406
115.27527527527528,-5.66049080608683
115.32532532532532,-5.594093387751538
115.37537537537537,-5.556099993568537
115.42542542542543,-5.514683523961371
115.47547547547548,-5.449086962631541
115.52552552552552,-5.383141689816343
115.57557557557558,-5.323918597526206
115.62562562562563,-5.270016994815408
115.67567567567568,-5.228006848725661
115.72572572572572,-5.193092441451662
115.77577577577577,-5.1264655167271505
115.82582582582583,-5.060271898984897
115.87587587587588,-5.0294191614931
115.92592592592592,-4.999039221285897
115.97597597597598,-4.9414048068386975
116.02602602602603,-4.878425578972037
116.07607607607608,-4.832402768040994
116.12612612612612,-4.786776053905216
116.17617617617617,-4.746906480588529
116.22622622622623,-4.689787231462716
116.27627627627628,-4.638306583155272
116.32632632632632,-4.605603762359265
116.37637637637638,-4.574533839253508
116.42642642642643,-4.5259942467658085
116.47647647647648,-4.477427812240716
116.52652652652652,-4.438686028368482
