freq_GHz	trans_5deg_0.0deg_X	trans_5deg_5.0deg_X	trans_5deg_10.0deg_X	trans_5deg_15.0deg_X	trans_5deg_20.0deg_X	trans_5deg_25.0deg_X	trans_5deg_30.0deg_O	trans_5deg_35.0deg_X	trans_5deg_40.0deg_X	trans_5deg_45.0deg_X	trans_5deg_50.0deg_X	trans_5deg_55.0deg_X	trans_5deg_60.0deg_X	trans_5deg_65.0deg_X	trans_5deg_70.0deg_X	trans_5deg_75.0deg_X	trans_5deg_80.0deg_X	trans_5deg_85.0deg_X	trans_5deg_90.0deg_X	trans_5deg_95.0deg_X	trans_5deg_100.0deg_X	trans_5deg_105.0deg_X	trans_5deg_110.0deg_X	trans_5deg_115.0deg_X	trans_5deg_120.0deg_E	trans_5deg_125.0deg_X	trans_5deg_130.0deg_X	trans_5deg_135.0deg_X	trans_5deg_140.0deg_X	trans_5deg_145.0deg_X	trans_5deg_150.0deg_X	trans_5deg_155.0deg_X	trans_5deg_160.0deg_X	trans_5deg_165.0deg_X	trans_5deg_170.0deg_X	trans_5deg_175.0deg_X	trans_5deg_180.0deg_X	trans_5deg_185.0deg_X	trans_5deg_190.0deg_X	trans_5deg_195.0deg_X	trans_5deg_200.0deg_X	trans_5deg_205.0deg_X	trans_5deg_210.0deg_E	trans_5deg_215.0deg_X	trans_5deg_220.0deg_X	trans_5deg_225.0deg_X	trans_5deg_230.0deg_X	trans_5deg_235.0deg_X	trans_5deg_240.0deg_X	trans_5deg_245.0deg_X	trans_5deg_250.0deg_X	trans_5deg_255.0deg_X	trans_5deg_260.0deg_X	trans_5deg_265.0deg_X	trans_5deg_270.0deg_X	trans_5deg_275.0deg_X	trans_5deg_280.0deg_X	trans_5deg_285.0deg_X	trans_5deg_290.0deg_X	trans_5deg_295.0deg_X	trans_5deg_300.0deg_O	trans_5deg_305.0deg_X	trans_5deg_310.0deg_X	trans_5deg_315.0deg_X	trans_5deg_320.0deg_X	trans_5deg_325.0deg_X	trans_5deg_330.0deg_X	trans_5deg_335.0deg_X	trans_5deg_340.0deg_X	trans_5deg_345.0deg_X	trans_5deg_350.0deg_X	trans_5deg_355.0deg_X	trans_5deg_360.0deg_X	trans_1deg_25.0deg_X	trans_1deg_26.0deg_X	trans_1deg_27.0deg_X	trans_1deg_28.0deg_X	trans_1deg_29.0deg_E	trans_1deg_30.0deg_X	trans_1deg_31.0deg_X	trans_1deg_32.0deg_X	trans_1deg_33.0deg_X	trans_1deg_34.0deg_X	trans_1deg_35.0deg_X	trans_1deg_115.0deg_X	trans_1deg_116.0deg_X	trans_1deg_117.0deg_X	trans_1deg_118.0deg_X	trans_1deg_119.0deg_O	trans_1deg_120.0deg_X	trans_1deg_121.0deg_X	trans_1deg_122.0deg_X	trans_1deg_123.0deg_X	trans_1deg_124.0deg_X	trans_1deg_125.0deg_X	trans_1deg_205.0deg_X	trans_1deg_206.0deg_X	trans_1deg_207.0deg_X	trans_1deg_208.0deg_E	trans_1deg_209.0deg_X	trans_1deg_210.0deg_X	trans_1deg_211.0deg_X	trans_1deg_212.0deg_X	trans_1deg_213.0deg_X	trans_1deg_214.0deg_X	trans_1deg_215.0deg_X	trans_1deg_295.0deg_X	trans_1deg_296.0deg_X	trans_1deg_297.0deg_X	trans_1deg_298.0deg_X	trans_1deg_299.0deg_O	trans_1deg_300.0deg_X	trans_1deg_301.0deg_X	trans_1deg_302.0deg_X	trans_1deg_303.0deg_X	trans_1deg_304.0deg_X	trans_1deg_305.0deg_X
131.34134134134135	-4.339159566613247	-2.8255602625088057	-1.7102208801115324	-0.9251316716774359	-0.41017858940893437	-0.1322211743809877	-0.09075676028050063	-0.2864633574134031	-0.7166019319708281	-1.415036659716572	-2.393857102870666	-3.68963682534362	-5.410451616628656	-7.638964097559426	-10.391625518576877	-12.868773926854164	-12.574168528507021	-10.071209563540549	-7.616128447674521	-5.72157142078399	-4.331015105857141	-3.364768942210235	-2.7261906583181017	-2.3940237887191125	-2.3447235032936784	-2.578920716298744	-3.095273204410856	-3.9476878078766133	-5.1734684954122185	-6.875848744501069	-9.158077009587801	-11.879065911337054	-13.448826467800014	-11.680528837070575	-8.770375972177526	-6.2411473168661695	-4.308161811564058	-2.8652768367960295	-1.7787672583333765	-0.9967091553259093	-0.4782379132545921	-0.20251432516374776	-0.17313346460859877	-0.3908632176471266	-0.8729829592680848	-1.6261264872352985	-2.6929630482797693	-4.0788083230611445	-5.887036729876034	-8.177415120013867	-10.54405481665662	-11.4444779525166	-9.716093376133731	-7.257605160933743	-5.1138807275193185	-3.496072626826916	-2.2749932453276074	-1.4185820129638351	-0.8631272816735199	-0.5782935754365498	-0.5472455069940111	-0.7712315795473926	-1.269974956420072	-2.0485149669893703	-3.164630016784444	-4.710787189038818	-6.746008152377646	-9.234052292113692	-11.421412585020912	-11.168055073897571	-8.797900041079814	-6.32802605953189	-4.346684197782737	-0.12833710420760736	-0.09925811577670299	-0.08331713495686333	-0.07257178424912344	-0.0784706746451004	-0.08685278699591772	-0.1068732522683101	-0.1359256614352989	-0.17549073132533713	-0.22178156198302973	-0.2823556850015939	-2.392454439832167	-2.363220087296131	-2.3442070339932877	-2.3306967091801054	-2.3323615109450397	-2.342429724440114	-2.3723467712709057	-2.4037796232866815	-2.451938147912648	-2.5057753444035287	-2.575324122156341	-0.2085283476965618	-0.1807098272348369	-0.16506056820462414	-0.1562745715695824	-0.16088298952342486	-0.17539581850573446	-0.19928044668629824	-0.23610280261943187	-0.27894292127679776	-0.3309982792088745	-0.3957215011647971	-0.5791904018982216	-0.5502976654226642	-0.5332916098725847	-0.5298093774108803	-0.5325645389908529	-0.5469206629026755	-0.5718823244915366	-0.6040321730690862	-0.650906049292102	-0.7035567300628789	-0.7690623439163903
131.39139139139138	-4.339486707173266	-2.8352096840639534	-1.7252340131494284	-0.9402121998481427	-0.42930655898967107	-0.15932830783440904	-0.11942207353248169	-0.3173809949476642	-0.7495999653964421	-1.4458118429856004	-2.42250642270477	-3.7183714088078537	-5.447712356354498	-7.687461505873974	-10.473268385647154	-13.026073705798783	-12.765374728600673	-10.246484765860037	-7.7634212207950215	-5.853216874201534	-4.450051038328785	-3.481331011998676	-2.836186375197176	-2.50438681746086	-2.4529272066983583	-2.6878392026625626	-3.2044724963153652	-4.059723677310551	-5.292744433527244	-7.006882691257611	-9.31250552906387	-12.072284725072045	-13.644000123868741	-11.805094534512007	-8.850991402635103	-6.288808684542011	-4.3477911479926945	-2.8884454459365836	-1.8016282200423093	-1.0144397592816605	-0.4906333508327649	-0.21403754710726658	-0.18197852443323123	-0.3997765463883928	-0.8745884983342397	-1.626887925364556	-2.683758635750414	-4.064641370042547	-5.851856987126406	-8.125113751532135	-10.502595579615056	-11.472624674540862	-9.819849429396985	-7.371823624777535	-5.215457954772984	-3.5891692338582817	-2.363864305470136	-1.5026612474859036	-0.941846484925341	-0.6552673009970506	-0.6262796708841439	-0.8517666645550984	-1.3543260215387165	-2.142287647968893	-3.264683392996628	-4.822951284706454	-6.883814559063281	-9.379133990902126	-11.538205152393985	-11.195559229450469	-8.78635650386815	-6.327111794400182	-4.3435017409581915	-0.15633766591944775	-0.1308837198588979	-0.11243274952737803	-0.10374541482320138	-0.10966430011679297	-0.11880843672584923	-0.13887159539901364	-0.17009934192418125	-0.2075820355366305	-0.25614294827556056	-0.31497692730772153	-2.4984750199719428	-2.4691309932172785	-2.4459608260793115	-2.434756161665007	-2.439930914965336	-2.4478737640585893	-2.4777276607527137	-2.5062790867742164	-2.5563826934178997	-2.6096951747604824	-2.6829171408373775	-0.21446027285431005	-0.1870088447811647	-0.17313841080928402	-0.16902961828893676	-0.17114977179218677	-0.180572348688479	-0.2055197337711033	-0.24233717314082384	-0.28511361537728214	-0.33735798175635806	-0.40115644716562754	-0.6565028586256201	-0.6300575061080804	-0.614301777549137	-0.6064521715999447	-0.6110687538381732	-0.6268387245055539	-0.6521690515020694	-0.6841678011714869	-0.7318495449075922	-0.7866552021361591	-0.8538568141298585
131.44144144144144	-4.352413259992062	-2.8533337017596283	-1.7458079643249422	-0.9606754498616539	-0.45622697587091304	-0.1853061088204275	-0.14757057944282312	-0.34833512388481325	-0.7850309474145594	-1.4832341196454775	-2.470696263290248	-3.7824045224424943	-5.524327072811679	-7.780202179143205	-10.598276212179774	-13.18848061435544	-12.95683975567345	-10.393196978899592	-7.875204332042304	-5.9532587386630285	-4.539643404526094	-3.551431044603039	-2.910999481548442	-2.5722593217450216	-2.5133356047246633	-2.7499047343945726	-3.2692534481263738	-4.126347830509346	-5.374730824152945	-7.101172641394742	-9.428847558662303	-12.219816685631123	-13.817597368592375	-11.928641152626623	-8.947461666089332	-6.368315457028346	-4.410654197742856	-2.9362343977376355	-1.8362783019817843	-1.036176547080077	-0.5091333207417356	-0.2253111047156392	-0.19038919547771221	-0.4026722527477595	-0.8699815142436447	-1.6145688422300892	-2.6626533482689214	-4.034149733555771	-5.815082731346493	-8.08973614462289	-10.472880686528473	-11.526959579051868	-9.918520253858073	-7.457222256381412	-5.294990609159161	-3.6625556052460992	-2.4289460169495256	-1.5609993116424101	-1.0059252787473085	-0.7145323869520398	-0.6856389032999949	-0.9121518648602108	-1.41471646585286	-2.203889272039797	-3.342105312195738	-4.911064947848708	-6.984880620102398	-9.493369288074737	-11.640905007398704	-11.225767097814941	-8.798369094932873	-6.326188260171616	-4.351683535891702	-0.18181398719406738	-0.15752117168368887	-0.13785428205203148	-0.13191426572622883	-0.13610739214326548	-0.14662557646077856	-0.16614526329406706	-0.198640053139355	-0.23702328880724638	-0.2840873360808688	-0.3429842782625623	-2.568423884213579	-2.536176154011147	-2.5140948776923175	-2.5027387365783538	-2.5051161950914183	-2.514351725384391	-2.5406875576138517	-2.570981131819256	-2.6188398339900676	-2.6713145969334913	-2.744410953886825	-0.22086703448848738	-0.19533231190365788	-0.1797277125327758	-0.17536246783687542	-0.17901456470564947	-0.1863811608816318	-0.20972889870240724	-0.24502090432200244	-0.2865883902023453	-0.3386828661136337	-0.4003339628015623	-0.718859662683435	-0.6947842275948488	-0.6747661633708506	-0.664929871962986	-0.672310177072778	-0.6862733093641842	-0.7114832705376166	-0.7450335098992737	-0.7931099843511475	-0.8487852992410123	-0.9154181757667963
131.4914914914915	-4.337621912465966	-2.8405731812635446	-1.7385491305742657	-0.9603440539615984	-0.4586455277855897	-0.1929686290990431	-0.15767614802961302	-0.3594803482558624	-0.7933491413539198	-1.4861725534155683	-2.465277696397819	-3.7696446365342138	-5.507584846056744	-7.760097428965001	-10.584383244480447	-13.220358075082457	-13.011930763341118	-10.454417398411692	-7.914430591791469	-5.989763237691219	-4.573461175321148	-3.58579757407227	-2.945187310440378	-2.604829399199317	-2.5523348749605095	-2.784743279184683	-3.3060723503821103	-4.164516727964193	-5.4038690764142405	-7.131411363176863	-9.466265951187264	-12.256015186426502	-13.833353872904476	-11.917041476679346	-8.923525629578785	-6.35615565015151	-4.403989057042212	-2.938388062195588	-1.8407642480944677	-1.0371983783974705	-0.5166785025500422	-0.2320224019854638	-0.19423846761709704	-0.4012962347036439	-0.862623598303634	-1.595921690158219	-2.6314322363720413	-3.9965608623513096	-5.763738444858534	-8.029278464741877	-10.416866283169535	-11.521462978626197	-9.974363658047539	-7.5384656915200345	-5.368579189340524	-3.728151414012275	-2.4860808844588007	-1.611675777595226	-1.0543068365786488	-0.7627502617773005	-0.7336191515903765	-0.9607390834759422	-1.4636225330412216	-2.2584639605147765	-3.397493664567649	-4.968712210295707	-7.052801177784397	-9.567937607280294	-11.67584939694182	-11.222775565035608	-8.769994497774473	-6.308425642945976	-4.337725024322553	-0.1908912536829363	-0.1664445535082886	-0.15150376797893408	-0.1459543148023645	-0.14909549008264067	-0.1579010800585102	-0.1789888657394194	-0.2107249380528587	-0.24841994069499365	-0.29560476660841917	-0.3555472418888137	-2.60677268698182	-2.5723430196353734	-2.551510281513282	-2.5396397846492875	-2.540003998264933	-2.552304762143772	-2.576699616076545	-2.6079966212930112	-2.6537065890230513	-2.7111448704630723	-2.778569384020128	-0.23056751565699196	-0.20163694194111245	-0.18563088367500236	-0.17938902720549857	-0.18240569020259248	-0.19358575529042402	-0.21265565008103593	-0.24992237091694525	-0.2865091096590225	-0.3395678717807594	-0.4028530810864765	-0.7630279579080584	-0.7364744051202832	-0.7207909252070058	-0.7128939784920933	-0.7191543209776275	-0.7329416309631831	-0.7578751262836455	-0.7921560800472423	-0.8401644904695335	-0.8948079256920688	-0.9642797455539602
131.54154154154153	-4.364113694678964	-2.8726958566342957	-1.7735044227139851	-0.9967597744506657	-0.49196538869703044	-0.22421744831858234	-0.1916194790444763	-0.39393760779087555	-0.838002517302923	-1.5410805833328562	-2.5235670828890804	-3.831716969334083	-5.567648894915575	-7.816683664339751	-10.649540787665403	-13.302100940618752	-13.132582872748268	-10.556434052969998	-8.01663662089332	-6.078753708250833	-4.658836466063146	-3.673148321442595	-3.022613009775071	-2.682245929326603	-2.63376619496477	-2.869177697183637	-3.397180498186067	-4.262553734945925	-5.5090566026395145	-7.244806874989822	-9.589649578600618	-12.393510663958772	-13.964657560248561	-11.99751351155899	-8.981881011954634	-6.413366212866298	-4.45305531268563	-2.988770999360025	-1.884770904701049	-1.0803920204878361	-0.5467465401826549	-0.26474116153984717	-0.22240282627071167	-0.4266884914090218	-0.89155680108812	-1.6200598012996448	-2.6549420059711255	-4.0151465365158625	-5.7771070575120795	-8.01916168271385	-10.413437450121284	-11.536162921578939	-10.04145190962678	-7.603100088507083	-5.440533833824267	-3.7917763099807056	-2.5529319704260285	-1.6769084572466397	-1.1194566138657986	-0.828408077081407	-0.8036090217371539	-1.0262401594468755	-1.5370030865002398	-2.3380583357703877	-3.4705799071122523	-5.0545807769027675	-7.146095569074637	-9.64923931970197	-11.736592287212856	-11.245918064957314	-8.785258206404693	-6.337569436873186	-4.370498918916429	-0.22544507378603756	-0.19952490278981894	-0.18306016431838254	-0.1811428031047644	-0.18238802086218855	-0.1939970645904395	-0.2160788667599067	-0.2493013813626147	-0.2880431638793439	-0.33789141484157714	-0.3933882153423938	-2.6789316745626617	-2.649368342819016	-2.6287142515726996	-2.6182435605444403	-2.6161483325841113	-2.627271824183772	-2.6560992374818078	-2.6876102991496253	-2.734504488858644	-2.7925916172791445	-2.862366157614078	-0.2642003137811644	-0.23061656176877057	-0.2169263529260329	-0.2070099727282825	-0.20957039334497632	-0.2207014746310257	-0.24251598417133657	-0.27665696002096074	-0.31414880096197695	-0.36284692277313496	-0.42635956526461755	-0.8285407358395829	-0.8014564457532696	-0.7836019916517443	-0.780170543183116	-0.7870167462252068	-0.8006449499938955	-0.8259061252803037	-0.8598426519030897	-0.9085620586279233	-0.9639272780565145	-1.0287334396382974
131.5915915915916	-4.344331799811285	-2.865301629579365	-1.7747154899404778	-1.0086735856988274	-0.5107264597013631	-0.24965120037235208	-0.21854221055256842	-0.4227581933867999	-0.8659603079753311	-1.5679932848390092	-2.557289549312493	-3.861965128383724	-5.600576569495436	-7.852168864803215	-10.697334217705498	-13.383492306294091	-13.235426830919618	-10.64398290139289	-8.100847556198836	-6.161626026571929	-4.7457326966941515	-3.754369121184091	-3.1100878025878456	-2.769125880194362	-2.7197327332335814	-2.9537844011272445	-3.482597730313761	-4.345144434865562	-5.596056081638896	-7.330877245141028	-9.673218804207574	-12.49273256903073	-14.044320782126523	-12.048947434343935	-9.016772158281801	-6.435549548213784	-4.473355261546305	-3.004238470667626	-1.8984563545308395	-1.0960445036642033	-0.5564151169538003	-0.2705714529399439	-0.2225908073632255	-0.42099216503974424	-0.8810587413909147	-1.6035476333588539	-2.6285553856857895	-3.9713328541085198	-5.7128765086756035	-7.949455700613622	-10.338375377745722	-11.518014687049934	-10.065942368797087	-7.661509850134239	-5.505181713280005	-3.8658286835576643	-2.6288263645138206	-1.7537826590943615	-1.1961425569197368	-0.9070995961460704	-0.8791449074867606	-1.1072529294385962	-1.617172661974842	-2.4170832817863737	-3.552391754391719	-5.125881484092768	-7.20363325090667	-9.70537310225601	-11.759661496709699	-11.208962603522306	-8.737419517680532	-6.299427188324045	-4.3532644404189735	-0.2455833317514894	-0.22297466472138178	-0.20678669482414766	-0.20417268837883515	-0.2074295240714481	-0.22241870960160462	-0.24169869854843004	-0.27488946542924075	-0.3139703631279195	-0.3639099053311657	-0.4220044310797878	-2.766661667376915	-2.740833003014543	-2.71805169681145	-2.707244580703882	-2.707148451475114	-2.7209708208691983	-2.7467354250969755	-2.7789199228317805	-2.825017766324933	-2.880471063936915	-2.9532926295151434	-0.27032722102852647	-0.24132507551341917	-0.2226419201359079	-0.21327367733349364	-0.21297906710208184	-0.2239706119310278	-0.24477463785811462	-0.27935914256419286	-0.3159603046455561	-0.36580208252307284	-0.4238557328206727	-0.9056482029982504	-0.8784783829311033	-0.8619000137978874	-0.8546051921302561	-0.8618940982605804	-0.8758063435787816	-0.8995646366720877	-0.93602311839001	-0.9815159870931747	-1.0394660618843792	-1.1039684289067337
131.64164164164163	-4.366957286188047	-2.8913090569974855	-1.8019108013024607	-1.034293913951061	-0.5367707809075899	-0.27767764832569275	-0.24927315345249446	-0.4557961909230572	-0.9022029609914108	-1.6082692083934178	-2.5966662286331483	-3.9040124642717453	-5.644760723911904	-7.90784884426312	-10.76404030661605	-13.476112111078104	-13.367610254764273	-10.773156135702411	-8.211613070111648	-6.2568707477741174	-4.828948909902833	-3.8330932572497916	-3.1842005710708454	-2.8376198726296367	-2.7881852241253924	-3.0231599437473435	-3.5548107490067316	-4.419789634276289	-5.681855474947355	-7.429714425994307	-9.790836896705688	-12.639150495614116	-14.192142662428429	-12.146065000056876	-9.093414857667465	-6.493926992136151	-4.5224109943861555	-3.0433049223065205	-1.932396501239766	-1.12072355344949	-0.5801111495199646	-0.2824049220874149	-0.23066950631573546	-0.4293927049696798	-0.8823288866133941	-1.6049750532220703	-2.6257397204563153	-3.968191815058987	-5.702963883661069	-7.918367236673212	-10.29700643443931	-11.512959706693653	-10.124973187530266	-7.736100387491153	-5.585998783567287	-3.946158673521182	-2.70698746805772	-1.8337535319621434	-1.269976256814308	-0.9781387601311734	-0.9481452942996764	-1.1809601591340082	-1.6919903676060297	-2.496758251184766	-3.6428165215863832	-5.225492139683344	-7.306093248605914	-9.800460737356017	-11.83281741772115	-11.247003720642683	-8.762962731957431	-6.32049061153268	-4.376246816729107	-0.27430965768190313	-0.2516023321371448	-0.2346301788318949	-0.22989709660010893	-0.2339489866569977	-0.24772071694828374	-0.2713703278927931	-0.3023851235790022	-0.34633512984071374	-0.39504214631692147	-0.45442141695067595	-2.8415034936291232	-2.808699905425313	-2.786924035431068	-2.7775123405392756	-2.777761061475712	-2.788192852326214	-2.8105939302962955	-2.8463351482786265	-2.8967411061892347	-2.9526289890831388	-3.020214749015243	-0.284600138004569	-0.254142941562479	-0.24023032692260754	-0.22943394573399972	-0.22867068130396562	-0.23321120385455607	-0.25249033175591395	-0.2869158983793256	-0.32346915550979394	-0.37451629634179257	-0.43322632515906406	-0.9768181167825125	-0.950708567287481	-0.932128079209465	-0.9268420431369881	-0.9307959062700608	-0.9462469294411943	-0.9692156035883627	-1.0035134435468624	-1.0530894153738533	-1.1126678513477115	-1.1804401962469895
131.6916916916917	-4.396586368985566	-2.9259083075289163	-1.8389867690922284	-1.0790254609068592	-0.5866083625035123	-0.3265252695622856	-0.2984082792751896	-0.5096661548672047	-0.9551101365682725	-1.6639211081104588	-2.6551599060976443	-3.9718519087585413	-5.711809969276399	-7.976845773727711	-10.842916692001682	-13.620735138866216	-13.520777429276828	-10.884222174772242	-8.30169661887381	-6.336761550495076	-4.90135368474616	-3.898658191353009	-3.252895203194919	-2.9065006834096634	-2.8557904422900746	-3.085264859370337	-3.615724545698236	-4.48112070190262	-5.74255558105099	-7.499074169817875	-9.880283614413752	-12.761759273071938	-14.337447265704261	-12.248336105616888	-9.165837857808292	-6.565284663127381	-4.5864648962111065	-3.099742482489327	-1.9834414393517519	-1.1646232646664592	-0.6218722932164059	-0.32150196488722393	-0.2728268489481872	-0.46888235267589934	-0.9119827073092467	-1.623713805864287	-2.6333089173081654	-3.9599862206074223	-5.6854795392854145	-7.8976650381166555	-10.260113435451077	-11.51985143638349	-10.193175100119404	-7.824127065522318	-5.664526186184646	-4.024668529818008	-2.775880008122597	-1.9014052218242699	-1.340335069708152	-1.0445458563230545	-1.0157864202358045	-1.2451848715275742	-1.7563206579096964	-2.5620990902079344	-3.711830064690126	-5.301800188952776	-7.391889333008318	-9.889852022617774	-11.881862392217313	-11.252086296654968	-8.77704504851122	-6.337974168868724	-4.40081429647803	-0.3218746175114726	-0.3008432556215348	-0.2862597750430521	-0.2810710207315316	-0.2859122476259828	-0.29867516420328033	-0.32115419254833744	-0.35355163177921045	-0.39697236556069565	-0.44738795231221623	-0.5073689105945695	-2.9034044854703778	-2.872066506149165	-2.849373857538415	-2.840601962844501	-2.838162219313882	-2.8515858745581744	-2.8782755039773114	-2.9103957683058317	-2.9600751781779744	-3.013658295639167	-3.0844203055909865	-0.32040701530136984	-0.29263797366143046	-0.27394845419040814	-0.2662227347945527	-0.2657679408534555	-0.2732676419424365	-0.2917007769865769	-0.3222029001166628	-0.36143786612630324	-0.40832024540765954	-0.4673332948121471	-1.0455682815846208	-1.0218869948831624	-1.0034739096452963	-0.9985404774701733	-1.003170277375346	-1.0176670059606578	-1.0425193266774095	-1.0762045497933055	-1.1228083946074914	-1.183433126513457	-1.2483814230399353
131.74174174174175	-4.410446778186666	-2.9438481006273567	-1.8584973444501494	-1.0977982426966357	-0.605344798942993	-0.34888419368127566	-0.324022376704324	-0.5362617356698645	-0.9830781397933062	-1.6935411195151948	-2.685695801877838	-4.001903502183663	-5.7383242868114115	-8.018480363665468	-10.902455765006728	-13.738233746470096	-13.691949337230463	-11.023201163258388	-8.409977130817845	-6.428750526190516	-4.978671799663037	-3.9651105473030963	-3.313827384811894	-2.967416977138291	-2.912161095116579	-3.1490469420294325	-3.6800751647874805	-4.5509816602604545	-5.819736950143638	-7.58700023517409	-9.979550693600006	-12.905651753806735	-14.469625446964992	-12.318308789900424	-9.199523816711352	-6.595258718253484	-4.606298689837927	-3.124055829961771	-1.9955184976290974	-1.1746704515123707	-0.6295548449460162	-0.3291740854455808	-0.27645758441096174	-0.4709381274330427	-0.9145517762059979	-1.6278268755036018	-2.6367862494214696	-3.9693708352956145	-5.684509351561591	-7.875348758168946	-10.257542145996215	-11.588395195797721	-10.338529469092023	-7.973029213736647	-5.79481907554085	-4.129267586360217	-2.8669901800986537	-1.9778072487888327	-1.408298085158862	-1.1118729649091321	-1.081209493581054	-1.3149744849746579	-1.8318213182577214	-2.644264739312317	-3.8098055318708464	-5.420691084685413	-7.534337245424965	-10.058824914136169	-12.01676251841094	-11.292851064052975	-8.788870510506666	-6.349306766451561	-4.422138493096306	-0.34530595448476226	-0.3225751904275398	-0.3038529459477706	-0.30309299200684914	-0.3059498032524075	-0.32183269223483424	-0.3423275799241584	-0.3776356615693568	-0.4200373950004048	-0.46918517496729356	-0.530308971467561	-2.969129351633877	-2.9358702068608737	-2.9143235544976904	-2.9033660377910837	-2.9054451874089517	-2.9126691171379906	-2.9398168247800927	-2.9722024869362187	-3.0209471833288015	-3.077810370999342	-3.148759945492225	-0.32835274856609137	-0.29670188558159244	-0.2766815790239828	-0.2694091133047756	-0.2670801140762289	-0.27750706191704594	-0.2956086795665474	-0.32690302157439133	-0.3626584452075622	-0.4122233643419499	-0.4699158640116945	-1.1107718337101828	-1.0890216799899428	-1.0684653750860988	-1.0638592666717446	-1.0697658907985614	-1.0845948433745676	-1.109529249414417	-1.145498627773066	-1.1905303850957987	-1.248792900806249	-1.3131563661073
131.7917917917918	-4.420992993605149	-2.9671896684047008	-1.890423636757175	-1.134938173567226	-0.6437208585526326	-0.3879696944420711	-0.36458199057319735	-0.577412845836756	-1.0294048355249932	-1.7375746408012511	-2.728907652546376	-4.042624746217816	-5.781986231905625	-8.066026705862733	-10.967356411780823	-13.87299652125721	-13.843566343817372	-11.145234920435886	-8.485693628111905	-6.4935536409461365	-5.0386309338335735	-4.027278436296758	-3.373239916351403	-3.0305090090063787	-2.9777260025786116	-3.218049242794017	-3.7440733137443063	-4.618551146500212	-5.890434249489452	-7.66672624563677	-10.08762575184307	-13.059257605710966	-14.631316285346204	-12.399268114188033	-9.245732613978788	-6.624152529687134	-4.640076149079037	-3.15875427344197	-2.0349050659846744	-1.2079648386671455	-0.6552913261577568	-0.3538875586844333	-0.29390561913233604	-0.480777327496673	-0.9227088712926407	-1.6220686293578193	-2.6279903196706815	-3.9325816205154407	-5.6394113029984325	-7.834793158700135	-10.221790415950975	-11.616014651537773	-10.418075555890132	-8.063957312790214	-5.868700826115586	-4.201061460812134	-2.930999585321693	-2.0432173953873494	-1.4729730260634857	-1.1793051289695122	-1.1456333569339763	-1.3825332865327353	-1.8936173870375188	-2.7139553907831058	-3.8737216364368274	-5.491939314712654	-7.620412385602806	-10.161519086990236	-12.10527698140725	-11.295446850414146	-8.768557774870189	-6.344884953683855	-4.430415082963687	-0.3842775689083202	-0.36317435308156887	-0.34735430782999394	-0.34219680240282485	-0.3493592154243652	-0.36430157070687647	-0.3878331096533736	-0.4219994634326556	-0.46598052768197223	-0.5122592271836004	-0.5785612116551349	-3.0313845617376995	-2.9942018669413724	-2.979062848725738	-2.9609080001611723	-2.9651131048661776	-2.9740685501218436	-3.0004368784040354	-3.0331154553206723	-3.0818748434630545	-3.1379192232083195	-3.2106425997093613	-0.3508330675601085	-0.3202978036513561	-0.29488183569874055	-0.2873888712771259	-0.2835711490910366	-0.29167130865397506	-0.3107384521886669	-0.3420563038730222	-0.37490042425069253	-0.42424710879479444	-0.4785644433967458	-1.1771539858802227	-1.15013672721824	-1.1335094119335658	-1.1289222517134558	-1.1354310736757582	-1.1482561992381002	-1.1761598903111838	-1.208628266649161	-1.2563215909241465	-1.3157890028975103	-1.3827936627724355
