freq_GHz	trans_5deg_0.0deg_X	trans_5deg_5.0deg_X	trans_5deg_10.0deg_X	trans_5deg_15.0deg_X	trans_5deg_20.0deg_X	trans_5deg_25.0deg_X	trans_5deg_30.0deg_X	trans_5deg_35.0deg_X	trans_5deg_40.0deg_X	trans_5deg_45.0deg_E	trans_5deg_50.0deg_X	trans_5deg_55.0deg_X	trans_5deg_60.0deg_X	trans_5deg_65.0deg_X	trans_5deg_70.0deg_X	trans_5deg_75.0deg_X	trans_5deg_80.0deg_X	trans_5deg_85.0deg_X	trans_5deg_90.0deg_X	trans_5deg_95.0deg_X	trans_5deg_100.0deg_X	trans_5deg_105.0deg_X	trans_5deg_110.0deg_X	trans_5deg_115.0deg_X	trans_5deg_120.0deg_X	trans_5deg_125.0deg_X	trans_5deg_130.0deg_X	trans_5deg_135.0deg_O	trans_5deg_140.0deg_X	trans_5deg_145.0deg_X	trans_5deg_150.0deg_X	trans_5deg_155.0deg_X	trans_5deg_160.0deg_X	trans_5deg_165.0deg_X	trans_5deg_170.0deg_X	trans_5deg_175.0deg_X	trans_5deg_180.0deg_X	trans_5deg_185.0deg_X	trans_5deg_190.0deg_X	trans_5deg_195.0deg_X	trans_5deg_200.0deg_X	trans_5deg_205.0deg_X	trans_5deg_210.0deg_X	trans_5deg_215.0deg_X	trans_5deg_220.0deg_X	trans_5deg_225.0deg_O	trans_5deg_230.0deg_X	trans_5deg_235.0deg_X	trans_5deg_240.0deg_X	trans_5deg_245.0deg_X	trans_5deg_250.0deg_X	trans_5deg_255.0deg_X	trans_5deg_260.0deg_X	trans_5deg_265.0deg_X	trans_5deg_270.0deg_X	trans_5deg_275.0deg_X	trans_5deg_280.0deg_X	trans_5deg_285.0deg_X	trans_5deg_290.0deg_X	trans_5deg_295.0deg_X	trans_5deg_300.0deg_X	trans_5deg_305.0deg_X	trans_5deg_310.0deg_X	trans_5deg_315.0deg_E	trans_5deg_320.0deg_X	trans_5deg_325.0deg_X	trans_5deg_330.0deg_X	trans_5deg_335.0deg_X	trans_5deg_340.0deg_X	trans_5deg_345.0deg_X	trans_5deg_350.0deg_X	trans_5deg_355.0deg_X	trans_5deg_360.0deg_X
189.16916916916915	-3.765891680907202	-4.197078567425756	-4.523256239885995	-4.717121076597617	-4.780570549589486	-4.7548019850787995	-4.679110559555183	-4.587939275816601	-4.524758900310259	-4.502850351213765	-4.53142690473906	-4.593631864249243	-4.677963044490566	-4.7433162160939215	-4.746872928228577	-4.64802236820829	-4.419104184297352	-4.060691961950574	-3.586672937131141	-3.052266033144131	-2.4969074220801724	-1.9544982544447318	-1.4601360024253494	-1.0375993471994809	-0.6996197267941618	-0.450819358603154	-0.3050544631563652	-0.25638717405598843	-0.30880684546601406	-0.464433688958687	-0.717511920779281	-1.0649157292998803	-1.4929672661598052	-1.9938495723008014	-2.5375719366970797	-3.104462736776966	-3.6350455504279435	-4.0955898125114505	-4.4472115925842965	-4.661092478053583	-4.745954344639275	-4.730116999365678	-4.658652268912347	-4.576871715929751	-4.5116123485463655	-4.488697939390229	-4.519191155861882	-4.5936100485963784	-4.674643411592586	-4.75568520396236	-4.766156115514085	-4.679911719488354	-4.473955582154429	-4.125404204274128	-3.6701231077430863	-3.148488787736481	-2.6142613924184115	-2.078785688490019	-1.606814463636401	-1.2010597147533242	-0.8648391182251913	-0.6327979941160237	-0.4890379892287323	-0.45062875479288644	-0.5096433143604161	-0.6660773789332393	-0.9200204773719802	-1.2624589928524137	-1.6848559013861804	-2.182109633788447	-2.7067957409514936	-3.247589009004994	-3.7606296680722986
189.24924924924926	-3.749406643003087	-4.166629482221584	-4.481647208191584	-4.676760205539692	-4.747145847782065	-4.729425924579242	-4.660808540584107	-4.578906904379212	-4.523410879004408	-4.503022089646	-4.5263664603377105	-4.584846906380624	-4.663606487861735	-4.715029871405728	-4.713021433296989	-4.612373159003775	-4.3815113505579495	-4.032330476034947	-3.574474308492696	-3.054651143223658	-2.516138308310806	-1.9898824415195155	-1.5051285793575941	-1.094359490157655	-0.7610331643952257	-0.5190373756647456	-0.37683143119577583	-0.32848909398453857	-0.38046663757561966	-0.5326972864198746	-0.7790207962158262	-1.1181045844897868	-1.5371512932614682	-2.023316499615071	-2.5544391891015863	-3.103260032671706	-3.616637543778582	-4.064685326344318	-4.407185314205548	-4.622158178242454	-4.7115136384028755	-4.706730870063867	-4.645724796581915	-4.567815049182156	-4.509696657142967	-4.494292134900144	-4.519831399924198	-4.581879361165549	-4.661641494912756	-4.727860393729421	-4.729922869090352	-4.643161646503205	-4.435843320485096	-4.096190962611704	-3.658154553027111	-3.149181642593087	-2.6259161261620068	-2.1117507605006867	-1.6496459330683448	-1.2490374683056422	-0.925962995387451	-0.6967350180948715	-0.5536374867644389	-0.5177637591882078	-0.5753550111497782	-0.7322727301247423	-0.9789966440578832	-1.3146562403539308	-1.7274844047673237	-2.21092949570462	-2.720676025016061	-3.2479563162979823	-3.741026450474438
189.3293293293293	-3.7379297847758983	-4.1428179569431896	-4.449978380271188	-4.645707346214051	-4.722274283428914	-4.7110738840564785	-4.652735238116033	-4.581104554014118	-4.528674506604798	-4.512345712146329	-4.535443326532774	-4.591060019386098	-4.65591505606185	-4.697753102014894	-4.6904410127777485	-4.581933610588163	-4.35681724408764	-4.013388070056088	-3.5655008692052457	-3.0624715420733786	-2.5365569510760384	-2.0217396736043045	-1.5514928626688835	-1.1499349604798725	-0.8271458433342793	-0.5891505866226252	-0.4493764455517409	-0.40298123111107315	-0.45608099806684643	-0.6017224179875161	-0.8435382467514531	-1.1747469032506814	-1.5861124785146983	-2.0583943041825803	-2.5764356311411323	-3.108433260734801	-3.6032112912401226	-4.045889704117771	-4.3786217414957225	-4.587716741284224	-4.683762718409765	-4.6870723281807845	-4.629347596956449	-4.566846003682647	-4.5165141571882	-4.497530158254211	-4.524989793048193	-4.583639752556449	-4.652374700063102	-4.709035640042132	-4.705553599937759	-4.613484548770677	-4.4088723208812555	-4.076502613398891	-3.6493256445660878	-3.154101836705111	-2.648831900693803	-2.143630384362292	-1.693423644480616	-1.3038675767521424	-0.9880117425373577	-0.7636934486384015	-0.6288938275117278	-0.5882808340351436	-0.6457660687246252	-0.8029865979103683	-1.0412746673048945	-1.3715288671657564	-1.776005654996169	-2.2405674503317115	-2.7370342872144073	-3.253846146121318	-3.728961044406849
189.40940940940942	-3.740842866395966	-4.137253232591751	-4.441947573943441	-4.631149953713641	-4.7112434687678455	-4.706476039405193	-4.6586948182607895	-4.594033618515635	-4.542257653267367	-4.529629197251081	-4.5502995630143435	-4.599028550275604	-4.654660668980849	-4.692447030553982	-4.678099882541568	-4.567957810498706	-4.346897498189067	-4.010548133554713	-3.5759628961448153	-3.087220353213765	-2.5778470315478414	-2.0788006543129884	-1.6170937887728585	-1.2252656650245413	-0.9102249068404155	-0.6770516510940227	-0.5402435409035976	-0.4933560513136714	-0.5456893515520436	-0.6873293895959482	-0.92506815475311	-1.2488678584465427	-1.6441868461733877	-2.108326180841886	-2.61031957901764	-3.1276280743245355	-3.611748722745306	-4.040470024653972	-4.362274977699557	-4.573937159921799	-4.670225309701739	-4.681020040937326	-4.634481608258528	-4.579395544945455	-4.5326782883059655	-4.518511330803384	-4.54284480495959	-4.594242233580379	-4.66003684756179	-4.706286312627446	-4.694049711268585	-4.598897443443811	-4.3968939520333405	-4.069499192100968	-3.6570386873912315	-3.1780569442870283	-2.687296973976629	-2.1956638744991137	-1.7535263283727578	-1.377500116928895	-1.0657268780960027	-0.8492447848293667	-0.7171416589782552	-0.6781044351661729	-0.7327149247121693	-0.8857537912395992	-1.118616147130427	-1.4402480900280035	-1.8321138330842883	-2.28803989209623	-2.7711952194848375	-3.270260369976587	-3.735288126615616
189.48948948948947	-3.7401424961783443	-4.127487454367026	-4.421408937899763	-4.607448540330784	-4.685982530581326	-4.68687737779697	-4.645308835054566	-4.584456383326967	-4.537136419794172	-4.520468566907298	-4.54071048756015	-4.583188964477869	-4.6299756021148095	-4.663546564739615	-4.638303819404604	-4.530652481197157	-4.316907013182168	-3.9913076148397626	-3.5759926304473546	-3.1009455991253088	-2.6100488744014	-2.1310584885593524	-1.6831961290662236	-1.299986338155681	-0.9933697350788251	-0.7658491799106344	-0.6322316515238979	-0.586739425226197	-0.6358399622474775	-0.7727478739420828	-1.0046740065491748	-1.3192200922477542	-1.7016883934948437	-2.1520870509106147	-2.637461614007496	-3.1403723769431457	-3.6157888403563923	-4.023457173152854	-4.338452642423486	-4.552117091082165	-4.647130559194477	-4.66013513997601	-4.628536382995885	-4.5709366537486185	-4.526256686969008	-4.514835811272073	-4.533543125329281	-4.576915563088892	-4.639717060203159	-4.675369893866795	-4.655247610653343	-4.56437442507253	-4.363990204871628	-4.049199148382194	-3.6545173137798184	-3.1913906100002936	-2.7153002102820007	-2.2460891996839765	-1.814330948404423	-1.445720007511749	-1.1463092147073	-0.9331320302662669	-0.8008882699109027	-0.7668577547582442	-0.8182198394922355	-0.9635659172055444	-1.195070557447752	-1.506067786168175	-1.8859070794016013	-2.3336337690624758	-2.8009064001047026	-3.280503473165609	-3.738471745407743
189.56956956956958	-3.7503120821087172	-4.124526771405855	-4.411745088659329	-4.594783516201612	-4.672599245065635	-4.6837490462374465	-4.645648077150949	-4.59142188822215	-4.551352070441518	-4.53495326540308	-4.5531898963132	-4.591856353219146	-4.63565854679292	-4.661937891248336	-4.634634537331209	-4.524318125696644	-4.315203081084973	-3.9992856750882058	-3.5958741897979944	-3.1383455458959912	-2.6592407129327666	-2.190131846433387	-1.759106650433676	-1.3811683349972894	-1.0848838589137548	-0.8637211415312197	-0.7314479487130534	-0.6870103930139925	-0.7341108807266472	-0.8690639024910826	-1.0927937272478894	-1.399973629061213	-1.77419458119725	-2.2125278541303035	-2.6833579001545393	-3.1682375895650012	-3.6263239324680363	-4.02295490124155	-4.332821186426226	-4.538904445016716	-4.641717997702031	-4.6532156690056246	-4.629397112631239	-4.57843050758271	-4.538443403146854	-4.527343989201238	-4.545201679196313	-4.589983642342839	-4.637561957579467	-4.6712877543427505	-4.6496383712507585	-4.554072370582932	-4.360085831096064	-4.056232514509987	-3.6686708304903677	-3.223827846839755	-2.765601755564819	-2.3020764851280826	-1.8877965176681006	-1.5290614602282797	-1.233911033090232	-1.0258218216524233	-0.8981634267504568	-0.8588514664558832	-0.9141555861717324	-1.0548789356234243	-1.2808086872748867	-1.5829759969310635	-1.9562376348035464	-2.3872379316971615	-2.840622369063159	-3.3075891735021687	-3.748388993556315
189.64964964964963	-3.761918930714937	-4.122267171584452	-4.4001442441334255	-4.581546342203436	-4.6579452776096035	-4.673499612634469	-4.642280048114535	-4.594660244703852	-4.559351533780277	-4.545294509909406	-4.558757337402111	-4.594105007688438	-4.640511247642792	-4.657559969799512	-4.628123249295	-4.521029531334106	-4.313671767688599	-4.008673307330867	-3.6210127795990075	-3.1769352728047093	-2.7146220861503867	-2.255351830802954	-1.835497239727365	-1.4698838856275087	-1.1813225128390676	-0.9637689539473437	-0.8344594293650115	-0.791189760751335	-0.8395669417696143	-0.9688732915554148	-1.187354556825655	-1.4854660492762197	-1.8487697001197678	-2.273106442118093	-2.730031472701492	-3.1988890135620074	-3.6391292270268085	-4.025960481001127	-4.325597697467689	-4.523488177709633	-4.6290354344844395	-4.647482976341382	-4.628362043996825	-4.581699984964713	-4.551590349859383	-4.540090211316972	-4.557381863627162	-4.596035280777097	-4.640067817723031	-4.667062563978411	-4.645324190371104	-4.5477770673505225	-4.354977742601594	-4.060806492346646	-3.6902898704309197	-3.2563499760319585	-2.812833451927189	-2.3643892377334854	-1.9598764274564864	-1.6109989639644113	-1.3253011055873178	-1.1187490257402017	-0.995473471940837	-0.958461912043496	-1.0121448689506396	-1.1487214355581892	-1.3724515168768774	-1.6640294450573823	-2.026458512112253	-2.444219148468933	-2.883642295017918	-3.336372040210487	-3.758440250427
189.72972972972974	-3.778813421267261	-4.125739369383748	-4.387860041552937	-4.562545816176452	-4.638294813946993	-4.655857937903208	-4.632989175758883	-4.586941088721587	-4.554016037106181	-4.540017567316451	-4.554324795612127	-4.588595584786181	-4.6277988419580725	-4.643057579470505	-4.611569186663479	-4.505413739607262	-4.308357549218072	-4.011947078820504	-3.6405835163164504	-3.2142122705459086	-2.7679406770391513	-2.3269351571213126	-1.9180874642748251	-1.5623917558961762	-1.2799891148259055	-1.0665795395729323	-0.9432577196227968	-0.9018669284903373	-0.9468191180905268	-1.07541319923104	-1.2870505157577974	-1.5776833726148245	-1.9331406946321221	-2.3425923114126634	-2.784829682136448	-3.2350702748345572	-3.658767308278882	-4.028603877109964	-4.312781180424289	-4.503115242745371	-4.605582225506182	-4.629873843959965	-4.612102032858884	-4.57657748414564	-4.549341254480775	-4.537542705136451	-4.554760676321856	-4.589275129282397	-4.6262533225110465	-4.6544990035580724	-4.630363297966181	-4.533361809826451	-4.347132696839424	-4.065045370789694	-3.709105260814018	-3.293391873245908	-2.8643073982707725	-2.4307581874405018	-2.0375767345591496	-1.6962595384102304	-1.4203220262926624	-1.2178879858891485	-1.0977126468113105	-1.0646939385801755	-1.1147553964480674	-1.2504591502280673	-1.468452358109419	-1.7534836510007707	-2.10542078390969	-2.5123868451142854	-2.9374971465677997	-3.3717881806999626	-3.777423647149693
189.8098098098098	-3.7936975935100916	-4.1246563033311485	-4.376037195576556	-4.538589655398512	-4.615807541680504	-4.632749915301886	-4.610865722129936	-4.56971363578753	-4.538264977021194	-4.524917674916028	-4.542147891123195	-4.573331788316549	-4.606126901085099	-4.622146020601796	-4.592230697829683	-4.486846628192485	-4.299272541824054	-4.0139240806291845	-3.655664479591733	-3.250559110481125	-2.818154658458948	-2.393967815167992	-1.9985042308676468	-1.6531916384818064	-1.3741658359791433	-1.167479514775477	-1.0473651275592195	-1.006516246705493	-1.0508104728650003	-1.1797010337155867	-1.3833542055704138	-1.67002617996552	-2.013965270122923	-2.411224702756961	-2.8370488893405703	-3.2711722037595634	-3.6775821251057756	-4.027114398784051	-4.2993478267312915	-4.480242557174938	-4.5796799276080025	-4.604961485778242	-4.5897369406820445	-4.556838004379634	-4.529148043392467	-4.524997714817649	-4.537839223972085	-4.57385024872696	-4.608061364046137	-4.632578931712487	-4.608845966891345	-4.516732661035436	-4.337759020154274	-4.065524615146524	-3.7262534888219117	-3.326261301120867	-2.915192981683063	-2.496943550722375	-2.1145428172713316	-1.7822082138777047	-1.5112300366019973	-1.3141492231136376	-1.1996466464991007	-1.1668983887000115	-1.2160123183959977	-1.3490302023961798	-1.5599077373764918	-1.8412091298261228	-2.182154448600111	-2.576904571867693	-2.9887000581859358	-3.404499629891658	-3.7924790053672193
189.8898898898899	-3.817986244938879	-4.1383864447950645	-4.377176732065656	-4.532428069426836	-4.610200447635335	-4.625397910376236	-4.602989042158918	-4.567977657573823	-4.53686104692083	-4.525266787224144	-4.540153957371932	-4.56710302606057	-4.600380360093784	-4.612725572932832	-4.584427233602752	-4.481313200472552	-4.300729320123994	-4.027593029899999	-3.6857340266928227	-3.291314779011611	-2.878380480974474	-2.464379018998368	-2.0820899998060356	-1.7487845059527418	-1.47761019742085	-1.2775203366926116	-1.1591717641055745	-1.1168818811822714	-1.164375694459038	-1.2876596546572463	-1.4886355160510902	-1.7676858291312305	-2.1019614692948543	-2.4865892971918213	-2.901246906192272	-3.319511489499689	-3.7093021263773873	-4.044521243037196	-4.306989893690419	-4.478521060684685	-4.574807994269639	-4.599880345022232	-4.583183941568148	-4.554035840715915	-4.528945040804424	-4.521143367725616	-4.536209612906686	-4.570545520659679	-4.603625223117857	-4.625025813193073	-4.597256068144074	-4.510427304599559	-4.338002054091241	-4.076730343461952	-3.748509964102112	-3.3631517927987784	-2.9679384897760057	-2.565792970619749	-2.1962930223329127	-1.8748042726973564	-1.6090014681614404	-1.419199193709829	-1.3085545943747339	-1.2743095412813803	-1.3220682477426517	-1.4517738811080572	-1.6577748776476968	-1.9332798533535127	-2.265854763464814	-2.650466586286506	-3.0478002564718416	-3.449919202814364	-3.8185238785978974
189.96996996996995	-3.8448930350043553	-4.151395317084932	-4.3814128660157445	-4.531153745251362	-4.604487362339142	-4.617540629195118	-4.59245309506581	-4.557723276378454	-4.527960673236891	-4.515564250293198	-4.525911040980407	-4.54919708003221	-4.583116279839357	-4.593147567577706	-4.5657966020098675	-4.471880518050914	-4.295333885707641	-4.0390455133418985	-3.7153554339924937	-3.333327165011498	-2.9368779112833856	-2.538278060409656	-2.1647549997822066	-1.8425575492500712	-1.5798813514023817	-1.3826554882543634	-1.2661980699718702	-1.2265142171453822	-1.2693336802466164	-1.3887016370010612	-1.586512277205237	-1.8530708810466225	-2.179232399513352	-2.5552860786156057	-2.9488811268705994	-3.354588169724446	-3.7353870802005438	-4.055184370534513	-4.309048098976888	-4.4773551098070685	-4.567535018552866	-4.588820264631426	-4.576363761635237	-4.54948567676683	-4.520191840355241	-4.514435807278991	-4.5261420105930785	-4.553799353336505	-4.59176412121554	-4.606508816814282	-4.577336897494612	-4.498489668190254	-4.334606918616468	-4.0854771793665545	-3.776400688306366	-3.40380915556375	-3.02249144482774	-2.635993313637765	-2.2760991339100456	-1.9622173278446986	-1.7039455165959874	-1.5211046484356254	-1.4096200424522027	-1.3775322789445137	-1.4242397680559553	-1.5480489782288105	-1.7500166178324754	-2.0166963057366525	-2.3366520359575884	-2.7154000046597218	-3.0945284407291873	-3.4822749595293723	-3.847356034961112
190.05005005005006	-3.8664878059280747	-4.156524230307193	-4.3768517584597255	-4.517524856008654	-4.587809328578163	-4.600119834446902	-4.576828792666191	-4.5450043275111165	-4.5152722725001855	-4.503683525304741	-4.517443353129085	-4.543831995915872	-4.568048287458504	-4.576645603193599	-4.549525359511397	-4.460235049433829	-4.298479378301768	-4.054662875125222	-3.7406232292768236	-3.3780544747064942	-2.99532914569185	-2.613255264303862	-2.2525295118395783	-1.9399332568429823	-1.6830934813751748	-1.4925768101165464	-1.3790549205915617	-1.3406380841126726	-1.3789479099065964	-1.4967661160704504	-1.6884374778624622	-1.9465218703887783	-2.262601746471871	-2.626424510700499	-3.0054780243821604	-3.3949958132720397	-3.756949662225362	-4.065230517790807	-4.306783470685131	-4.464540578721267	-4.548619274880726	-4.574889175662738	-4.562581773772658	-4.537431030318164	-4.511470758182098	-4.501298134292537	-4.515998769950216	-4.542798736567513	-4.573845248819675	-4.589284854624871	-4.5665441511798255	-4.486520282040636	-4.335380516270657	-4.100173920860838	-3.8021631902098165	-3.448982575296284	-3.080927763157626	-2.7071288818300183	-2.3595701190154643	-2.055093138326746	-1.8068497041488585	-1.6251011104980075	-1.5155814888676873	-1.4854521615574474	-1.5294851980124822	-1.6534496099733733	-1.848169199479439	-2.1042706291190982	-2.41823765873067	-2.781022501202821	-3.1445899783145723	-3.5189929622035914	-3.8703923850890356
190.1301301301301	-3.899332074592405	-4.175553934157856	-4.387363145939982	-4.518276523823089	-4.5837727112504	-4.592914493397539	-4.572512169306738	-4.541286640262054	-4.513233179011242	-4.504913361985344	-4.519093511977759	-4.546901126683365	-4.571283861603191	-4.581127055934901	-4.558007252628972	-4.473779881129158	-4.324596171067123	-4.0940492641625	-3.7884530951153184	-3.445705674117572	-3.0734681602642846	-2.7025209961641194	-2.3577201098373055	-2.0507376334078944	-1.8005993707979406	-1.6154224530537453	-1.5033872274721436	-1.4633447538453677	-1.5038729640384287	-1.619092842522204	-1.8037871800585237	-2.0555695733727517	-2.363140271515608	-2.7110967122258054	-3.0844117957160586	-3.453826270824146	-3.7932163105062475	-4.093085134272978	-4.317262384551295	-4.46421177649302	-4.544392147979709	-4.568815597825329	-4.5571060953162075	-4.533325121250002	-4.511246620516578	-4.4980323387922825	-4.517554514086656	-4.5463674800323215	-4.572110142600499	-4.595204549431997	-4.575456666919144	-4.497345649846938	-4.35799034882364	-4.14003607978174	-3.843221576045753	-3.5135069396228396	-3.1619872850404485	-2.7923804142499975	-2.4597921444698505	-2.1658482825252316	-1.9210975311342706	-1.7450449928957072	-1.6398226928886683	-1.6070217825367485	-1.6498601937008324	-1.7741572542325552	-1.9572670054487176	-2.2120135526587257	-2.5180057776909845	-2.8609648208338956	-3.215033781943649	-3.5772255953112726	-3.9033135190433166
190.21021021021022	-3.941475496833224	-4.203111900780552	-4.399949336036199	-4.5199134659697435	-4.580653732081905	-4.5868359688040075	-4.563379866427912	-4.527822136718092	-4.504844977891155	-4.495803274748753	-4.505552926420975	-4.529642043727702	-4.562132961593948	-4.575705774748783	-4.556021646173167	-4.479432206457191	-4.336568772455058	-4.1196565945049075	-3.8370669670500708	-3.5080749611069475	-3.1553135707745135	-2.7977882020649028	-2.4603902350482363	-2.1641337938018688	-1.9221161552218986	-1.7390889156864031	-1.6322429765622886	-1.5927241924465825	-1.6321001563200064	-1.7429148350907573	-1.9215012962585054	-2.1669151197896466	-2.462403226024452	-2.7985208129613297	-3.154601588463583	-3.508612488323764	-3.834027110120191	-4.115346877264547	-4.325024484711244	-4.471131117331875	-4.542538973862657	-4.55917631203599	-4.5515043057322355	-4.523719298072806	-4.500601911884849	-4.494712368702866	-4.507749093746651	-4.533990820089174	-4.566217160640495	-4.585819795882958	-4.568735383492567	-4.502860834131815	-4.3712860186732865	-4.162572342551424	-3.891445105693404	-3.5727958895958665	-3.2338650056761358	-2.884584207992861	-2.5609520801057135	-2.273197949664422	-2.038922748961328	-1.8678440050896763	-1.7618090750432802	-1.731437301689496	-1.7743892381714779	-1.8902356522800072	-2.0726372445890457	-2.3191904894789563	-2.6125914673013897	-2.948510639859738	-3.2874794251790482	-3.630316629265296	-3.944313723241963
190.29029029029027	-3.9601046513174127	-4.20683193532849	-4.391071668892848	-4.5049857958814075	-4.5580250702939145	-4.563274863645807	-4.5409166246487676	-4.5046407390414895	-4.4839274254783765	-4.474076223720118	-4.489636528040663	-4.513532806483285	-4.539471972251679	-4.555787600470698	-4.534305363360269	-4.463492102727013	-4.327529028407	-4.122618703313221	-3.8554828087397848	-3.541432401119897	-3.2073365784405117	-2.862836736019106	-2.5378091028980463	-2.251984643427252	-2.019266217239951	-1.8438237290163222	-1.7395101422110872	-1.7024268399136786	-1.7395803884621375	-1.8471028436441805	-2.0206075710218205	-2.2592524715291407	-2.5447231302376627	-2.868606063736227	-3.20895660667428	-3.5483787648462988	-3.8573041906472585	-4.119389311006795	-4.3194171224042055	-4.4545856986671675	-4.5217053982523225	-4.536961751099009	-4.52181566648487	-4.499208638778308	-4.477621812999319	-4.468535946809332	-4.486455814657274	-4.515695982788703	-4.544382895237806	-4.5677779696156	-4.5526788131274305	-4.48648443252304	-4.363356128145909	-4.167149534608865	-3.9111433109470424	-3.60395249558111	-3.2819081519020115	-2.946988055101259	-2.634114539099431	-2.359383500647321	-2.13355621051752	-1.9657658492843046	-1.863990401044591	-1.8363370419643206	-1.8779320702966336	-1.9905183425473836	-2.1697043593741046	-2.4047489074783126	-2.691123186205852	-3.0138707360607455	-3.3390636214156952	-3.6656122896519765	-3.9652560925838474
190.37037037037038	-4.003670303930802	-4.236058270513395	-4.410011485789321	-4.512080969654136	-4.556304984642284	-4.561467064772284	-4.538295304351913	-4.504710197470061	-4.4808504669926545	-4.469943170215247	-4.480142575743025	-4.503241715626729	-4.531314849874507	-4.547861611421914	-4.5336843243559874	-4.469985520414135	-4.344161563466358	-4.153090017831913	-3.901742219948579	-3.602817685535986	-3.2826626477596896	-2.949107920703023	-2.638662144008578	-2.3632827600041337	-2.1358284244037633	-1.9680564492082078	-1.865728060429319	-1.827237915129319	-1.867302152868578	-1.9720221890541336	-2.1406497602311707	-2.3729115945537633	-2.6490979018196894	-2.9595935962996895	-3.289146370378949	-3.611769746870801	-3.901688478631542	-4.154334827726357	-4.3445189794111725	-4.4567227363756166	-4.525565324029321	-4.536664591916358	-4.519172438887098	-4.494687415954135	-4.474417474559321	-4.465655909663395	-4.484121022422654	-4.507031935257469	-4.541493203925988	-4.561855934302284	-4.549885908785247	-4.493714367924506	-4.377823970957098	-4.195122012403765	-3.9533806818722828	-3.6640497931915417	-3.35322661754969	-3.028720255274134	-2.729833576431171	-2.4652554282648746	-2.2407339855648747	-2.0836097841119114	-1.987089916536356	-1.9583885581619116	-2.0013981483822816	-2.113442262037467	-2.28340075636006	-2.5138395539259855	-2.7917025442693193	-3.0937472096374674	-3.4167055730674676	-3.727707076973023	-4.003620094743024
190.45045045045043	-4.035105868777966	-4.252024973040044	-4.408510225587349	-4.500068643346361	-4.537424336958435	-4.5366687820361875	-4.509095303920423	-4.474982206088622	-4.448248927930335	-4.439041095014387	-4.448786125802222	-4.471129748475915	-4.496821408072046	-4.515210426879612	-4.508167344445016	-4.452311576222581	-4.33891111263636	-4.162180174854462	-3.929493403923374	-3.649814019606969	-3.346368078989124	-3.030475331056773	-2.7315223799716337	-2.465055652843162	-2.2499555856834257	-2.082392731504688	-1.9834264122254976	-1.9476133233318014	-1.9844047875649575	-2.0864310589535173	-2.2509551265818066	-2.4703162342127145	-2.7351556213662325	-3.036924852179568	-3.3506641261806567	-3.6588641547440854	-3.9370996697064307	-4.170523343059415	-4.343756267891584	-4.45361518887104	-4.509196028256183	-4.511574006571053	-4.494753511374927	-4.467518703633755	-4.443141924647451	-4.4430250308035735	-4.451978125291866	-4.472268753498351	-4.5047805934934	-4.526116448752677	-4.52158018087988	-4.474747078114834	-4.368620473259334	-4.2009227042330215	-3.9812816996406704	-3.7080657184204844	-3.4108372918719185	-3.1081856223474036	-2.8197763398466793	-2.5640309031577564	-2.3516284176415327	-2.1944466091037884	-2.0983835493747796	-2.0756404252267573	-2.1126882431263114	-2.218238452807126	-2.3882819449118986	-2.609085063951003	-2.871985751505154	-3.1720905177846097	-3.4741336292569662	-3.768233799992558	-4.03635095503553
190.53053053053054	-4.0687387331335785	-4.268021259986361	-4.413781143209874	-4.499023840873027	-4.526559530958252	-4.519305760482447	-4.4933228230652595	-4.457273076173357	-4.43081054319584	-4.420133238966341	-4.433183836192376	-4.456120041445449	-4.483187826353217	-4.504546936375981	-4.500756831780875	-4.454591289100355	-4.354823569321236	-4.191381835411117	-3.969053106188855	-3.708249184267414	-3.41496100731313	-3.1133243801826698	-2.825046844117365	-2.5700541440430906	-2.3592397825799076	-2.1998624071770756	-2.1024548843205686	-2.067531957567906	-2.1052223727278663	-2.2030259892717	-2.360526786118326	-2.5776553249924703	-2.8290335659951826	-3.119173326096003	-3.4184833463587156	-3.713535293131778	-3.974375022946943	-4.193061040133529	-4.3514726427301245	-4.448848459978723	-4.4969034219244985	-4.496181545357391	-4.476244900244949	-4.449077614359934	-4.421679555997391	-4.419648575754118	-4.432575462146701	-4.456248090119184	-4.487701488611616	-4.513081372603258	-4.515175263372097	-4.473568375090435	-4.382929077423519	-4.228809030253119	-4.0172417166689245	-3.763704609274211	-3.484775363786644	-3.187980339500948	-2.9119658360843017	-2.6693390246712894	-2.457526113937575	-2.3090190441604386	-2.217753760974493	-2.189663916899227	-2.2316115554482665	-2.333889984912661	-2.4939475900056136	-2.710833264823131	-2.9656050499256636	-3.251201285539006	-3.5365394114468036	-3.820049846540267	-4.0705557476149
