freq_GHz	trans_5deg_0.0deg_X	trans_5deg_5.0deg_X	trans_5deg_10.0deg_X	trans_5deg_15.0deg_X	trans_5deg_20.0deg_X	trans_5deg_25.0deg_X	trans_5deg_30.0deg_X	trans_5deg_35.0deg_X	trans_5deg_40.0deg_X	trans_5deg_45.0deg_O	trans_5deg_50.0deg_X	trans_5deg_55.0deg_X	trans_5deg_60.0deg_X	trans_5deg_65.0deg_X	trans_5deg_70.0deg_X	trans_5deg_75.0deg_X	trans_5deg_80.0deg_X	trans_5deg_85.0deg_X	trans_5deg_90.0deg_X	trans_5deg_95.0deg_X	trans_5deg_100.0deg_X	trans_5deg_105.0deg_X	trans_5deg_110.0deg_X	trans_5deg_115.0deg_X	trans_5deg_120.0deg_X	trans_5deg_125.0deg_X	trans_5deg_130.0deg_X	trans_5deg_135.0deg_E	trans_5deg_140.0deg_X	trans_5deg_145.0deg_X	trans_5deg_150.0deg_X	trans_5deg_155.0deg_X	trans_5deg_160.0deg_X	trans_5deg_165.0deg_X	trans_5deg_170.0deg_X	trans_5deg_175.0deg_X	trans_5deg_180.0deg_X	trans_5deg_185.0deg_X	trans_5deg_190.0deg_X	trans_5deg_195.0deg_X	trans_5deg_200.0deg_X	trans_5deg_205.0deg_X	trans_5deg_210.0deg_X	trans_5deg_215.0deg_X	trans_5deg_220.0deg_X	trans_5deg_225.0deg_O	trans_5deg_230.0deg_X	trans_5deg_235.0deg_X	trans_5deg_240.0deg_X	trans_5deg_245.0deg_X	trans_5deg_250.0deg_X	trans_5deg_255.0deg_X	trans_5deg_260.0deg_X	trans_5deg_265.0deg_X	trans_5deg_270.0deg_X	trans_5deg_275.0deg_X	trans_5deg_280.0deg_X	trans_5deg_285.0deg_X	trans_5deg_290.0deg_X	trans_5deg_295.0deg_X	trans_5deg_300.0deg_X	trans_5deg_305.0deg_X	trans_5deg_310.0deg_X	trans_5deg_315.0deg_E	trans_5deg_320.0deg_X	trans_5deg_325.0deg_X	trans_5deg_330.0deg_X	trans_5deg_335.0deg_X	trans_5deg_340.0deg_X	trans_5deg_345.0deg_X	trans_5deg_350.0deg_X	trans_5deg_355.0deg_X	trans_5deg_360.0deg_X
55.0	-4.238691663831	-3.9222656250909997	-3.5792406559909997	-3.239819145291	-2.911462402441	-2.611422157381	-2.3644224167809997	-2.170310592741	-2.062938547231	-2.0134953022909996	-2.0670069218609997	-2.175151205161	-2.3445363999309996	-2.592748499011	-2.8912030221009997	-3.222956514451	-3.564522361851	-3.926166868301	-4.222970342731	-4.460627412891	-4.627025938131	-4.692965364551	-4.704448080161	-4.662390565961	-4.589722013571	-4.511058664411	-4.466504907701	-4.446446275801001	-4.471377706621	-4.508088445761	-4.5800221920910005	-4.6422685147310006	-4.678397989371001	-4.681082582571	-4.610631322951	-4.4471972943310005	-4.209307050801001	-3.908633565991	-3.5881949425709996	-3.231874561401	-2.9045594693209997	-2.6095417500509996	-2.352532720661	-2.1675137043909998	-2.057059621901	-2.012274837591	-2.0423918725009997	-2.1540223122609996	-2.3270796299909997	-2.5658660889609997	-2.878595209211	-3.201575613111	-3.542590475171	-3.896639442541	-4.192360258191	-4.432406759351	-4.6130894185010005	-4.686374521351	-4.703403806781	-4.655013418291	-4.596912241071	-4.528653478711	-4.487106180281001	-4.466250753491	-4.487210607621	-4.5115688801710006	-4.587223863691	-4.655186510181	-4.694494581311	-4.694604253861001	-4.615261888601	-4.473737096881	-4.217098093121
55.04004004004004	-4.239742087176987	-3.9479661816035194	-3.623025504440886	-3.2892039822100143	-2.9688399143534885	-2.6763262724845296	-2.432259012627083	-2.255394764010816	-2.1282142311195433	-2.0945190159010973	-2.127065024453148	-2.241138295490917	-2.4097143692053504	-2.651011525693668	-2.937110957919856	-3.2637718523313355	-3.613548122967066	-3.930729330476574	-4.220916394834695	-4.458056191665846	-4.617282271742834	-4.678116325385277	-4.675924009513296	-4.629702067825618	-4.562979880988211	-4.499318128112587	-4.446942928434739	-4.4251554873889125	-4.4360687577569395	-4.475110186705769	-4.54904118958736	-4.629654078155249	-4.687601772989512	-4.666945894205616	-4.608285300610002	-4.461090381435706	-4.237673263054993	-3.9540328373274742	-3.6286587958606584	-3.2904833826147115	-2.9644812303754695	-2.665142860500595	-2.4207686237171524	-2.2426576218237297	-2.118817628686953	-2.0703646065113253	-2.109924493247752	-2.215186906171196	-2.387867333291846	-2.6279115836754006	-2.909135186751136	-3.238943351999976	-3.5949395077565955	-3.909121164925263	-4.212486145847948	-4.452234921631645	-4.611393496079644	-4.674221791540322	-4.68685779676523	-4.639625201828562	-4.576158743122786	-4.517230181842347	-4.461813841730154	-4.445605503784609	-4.458424934278012	-4.488597201635237	-4.5690332781238086	-4.641566711865551	-4.685221389963807	-4.696217807085069	-4.613591567890001	-4.477723739290322	-4.251102944391881
55.08008008008008	-4.254355872409086	-3.982623843979725	-3.6608502514519827	-3.333442768938651	-3.0092221337858267	-2.7174052698586686	-2.466383105211711	-2.295574442212884	-2.1763160503666157	-2.126938708718717	-2.1684947033451833	-2.2746990118939228	-2.4471722069669744	-2.693365398035394	-2.968295810026764	-3.306567371359852	-3.627807033475997	-3.9541058442959587	-4.235407297364529	-4.468310373606214	-4.619095314302581	-4.672895531087527	-4.669444106406478	-4.628246357772253	-4.557901393233025	-4.483122717080302	-4.434179735897651	-4.412113473507841	-4.431982263120653	-4.465726351046917	-4.541837481098859	-4.616472298010592	-4.678271991285917	-4.674551865768606	-4.6077122051523105	-4.472856201140718	-4.262951291291216	-3.98236897213483	-3.6502388168548356	-3.31883621673866	-3.0103984943977604	-2.7074943992538545	-2.459340607489931	-2.275401584425974	-2.1502498342247716	-2.1168243947604797	-2.157623114456305	-2.25565702259216	-2.4321781954555344	-2.6682998502081174	-2.9503112040211303	-3.270770711867927	-3.609848478583506	-3.9324289927092333	-4.222456884141626	-4.445792820885263	-4.599096761980589	-4.671651261036346	-4.666492438581551	-4.621167075814857	-4.56917976955529	-4.497358583520053	-4.445506440315309	-4.425790964592227	-4.441655041866326	-4.487912474736088	-4.548702345762293	-4.618689849976987	-4.676392268181651	-4.68317313074988	-4.617801936706745	-4.4750682153032395	-4.269753407716292
55.12012012012012	-4.233530596041168	-3.9720835071847413	-3.684907458753843	-3.3459863643075343	-3.0316650138957013	-2.7477101121665433	-2.503194757592669	-2.3176577100192133	-2.2116969363902648	-2.170442316452788	-2.2134595721004464	-2.313996755511977	-2.4956980791539007	-2.735729700274621	-3.0185930208066933	-3.3212938940636305	-3.649392899991018	-3.9651161616714403	-4.233553429804803	-4.442146599301414	-4.585769418665108	-4.630566171880094	-4.620843760066912	-4.578430922009617	-4.497374620709618	-4.425376923776824	-4.368662381857003	-4.344141950305953	-4.371586506261148	-4.419002836713249	-4.502411550411237	-4.567035791219041	-4.621771304285468	-4.643130825270362	-4.574938920348227	-4.451383811405584	-4.253508111200087	-3.9758638950828193	-3.673324834306994	-3.3363618473098753	-3.0219036711278937	-2.7351813898126385	-2.4816514022728176	-2.3207017202989157	-2.203376148018704	-2.1534840718811066	-2.1960895235138094	-2.301380096075671	-2.470186056859907	-2.7009920603175637	-2.9862610508021876	-3.3070726532515295	-3.6220877609149222	-3.9347483011059436	-4.2241268489122525	-4.420479803295585	-4.567680407758742	-4.628981684959763	-4.6197782438158015	-4.559932043065681	-4.491913767017844	-4.433882700608925	-4.37682928499253	-4.352078757313459	-4.392461963069557	-4.431601243878865	-4.501381332989734	-4.574800172190965	-4.638156236653667	-4.641062572016999	-4.585651665657086	-4.457392397773452	-4.257953495060838
55.16016016016016	-4.255982628627252	-4.005146581307403	-3.6929870351600638	-3.379289533332056	-3.072739361818323	-2.780490107293608	-2.536680613012025	-2.3722735449407946	-2.2597592245007543	-2.215563620944538	-2.2514802157099534	-2.3583689559895937	-2.5255661810806043	-2.768375777204489	-3.051967824239465	-3.352724915439705	-3.677381282152559	-3.977807429269976	-4.244331694517494	-4.419683456472357	-4.557690879182118	-4.5938962697340004	-4.566894388582477	-4.510976577116051	-4.431574437765682	-4.355616596305161	-4.312787932366403	-4.286844402994051	-4.314174978159737	-4.364530666505532	-4.455110369556955	-4.5458635702076045	-4.595171452571889	-4.63044425895242	-4.581185985309485	-4.464022569640637	-4.274564949775442	-4.00741733712476	-3.697580026364389	-3.3790536879622266	-3.0613515146115957	-2.7749925851113555	-2.529649698753477	-2.353282323050404	-2.249144685210234	-2.1955966637384616	-2.2368751868666217	-2.3438905935110856	-2.497935761732075	-2.739478375754259	-3.027088475355601	-3.3229369900555503	-3.65003788249428	-3.9545502827874035	-4.219911581575091	-4.422415275165992	-4.54261976539595	-4.591695346446262	-4.568244641067423	-4.515295187680706	-4.4348208768771125	-4.3733983231337	-4.312012316403269	-4.300395856319917	-4.3225853598837	-4.376442239148345	-4.463656525766524	-4.537233978476742	-4.603908441975242	-4.622704192380495	-4.585627261394039	-4.473299393123581	-4.280133803973529
55.2002002002002	-4.276925553800241	-4.018776703889649	-3.7267804162646327	-3.40842815683172	-3.0916292798725893	-2.8071753320140402	-2.5760848698861625	-2.4062543901105276	-2.2918158813835006	-2.2528158219923986	-2.285734898588545	-2.3873303215930592	-2.5579414262798665	-2.7910285167937907	-3.063759027196183	-3.363724894480808	-3.6791631481043723	-3.9874790409441636	-4.240665999028969	-4.433325599040141	-4.557334798726478	-4.598679264754886	-4.580521166394757	-4.519093697269622	-4.433145640980863	-4.361090869166689	-4.307532970619372	-4.284877887374046	-4.307264823463806	-4.369960224560854	-4.442701895800213	-4.540945642593709	-4.591330491995229	-4.615800521525006	-4.58182628449809	-4.473300284704816	-4.268040610756185	-4.017740397135134	-3.719573673435074	-3.403529421596975	-3.089847746801549	-2.803557004071979	-2.5636092533093957	-2.389534887981748	-2.280006147854641	-2.233271567329116	-2.255324927901267	-2.364681514310046	-2.5384614904433	-2.762234731969586	-3.044029419377335	-3.344673086586594	-3.6630161772826813	-3.961738736314343	-4.226620223082011	-4.423642308394334	-4.560687584450072	-4.597058777347529	-4.574373741656428	-4.5270450838460885	-4.445886280212665	-4.366533255565748	-4.3176418763685005	-4.28958085875742	-4.325727581630863	-4.377400441700513	-4.451785267068842	-4.5464093596957795	-4.599928492191925	-4.632202331260143	-4.591364451011024	-4.471809688402024	-4.291287901888359
55.24024024024024	-4.20915820725011	-3.9667700225320917	-3.686807918165995	-3.370836054647857	-3.0752946922824815	-2.798637559875064	-2.562837882134313	-2.390370061857016	-2.2739068925371346	-2.239579918916925	-2.27655737899209	-2.3766564278017297	-2.5423271692292966	-2.773025411079117	-3.0411204103738014	-3.3408980907085764	-3.6454317419910987	-3.9353689990403775	-4.180509154907946	-4.364159505337736	-4.474969299752121	-4.518981274945035	-4.491505230564766	-4.422983128080591	-4.340980041540681	-4.269911820513415	-4.210734821343535	-4.193953272150802	-4.215160017666088	-4.266136215306718	-4.343661679215187	-4.415921733955127	-4.4888032564335045	-4.524743237697319	-4.489530929982874	-4.388413426440711	-4.211567493581792	-3.9656671246746145	-3.675301102236656	-3.3727922640487282	-3.0625822014720008	-2.782820912144073	-2.550195923848637	-2.3767455097229315	-2.2673627371300182	-2.215515690926895	-2.2512321959533215	-2.3527033787750327	-2.5205379349087265	-2.747003627656534	-3.0141040634936513	-3.3176142360856336	-3.621257089686144	-3.917538582788036	-4.170032774766715	-4.361296439009508	-4.47223662476032	-4.507084889507227	-4.4878880154743435	-4.427234334677138	-4.34821267605885	-4.275079277593955	-4.229060080011823	-4.197322785369271	-4.231273518000592	-4.271794521105517	-4.351374841002935	-4.430353594309692	-4.498203770226538	-4.532459171732994	-4.497643794435967	-4.394318544881762	-4.218420164766057
55.28028028028028	-4.246833962461093	-4.0145929858297205	-3.7431775121275184	-3.4302299407840144	-3.137012373911492	-2.866835859177598	-2.633464376589139	-2.4611469554725325	-2.3617484577632633	-2.3172894747037134	-2.3621095645425427	-2.4571480794911307	-2.637803447714995	-2.856623882626266	-3.1367366648968367	-3.428571796367738	-3.7409020669181987	-4.028154629823104	-4.266631842233834	-4.44236310021964	-4.547098557731302	-4.5677570335900715	-4.524548421125526	-4.45443807525986	-4.3685436018203205	-4.285185571283114	-4.222517499314725	-4.207508460275466	-4.224697232700861	-4.284804228526237	-4.3487270046445055	-4.433944002742442	-4.501013759947589	-4.531120246210721	-4.5128518934577775	-4.422144668212133	-4.25274787826976	-4.007057384062052	-3.7281320043537245	-3.427517139491232	-3.1295504852591094	-2.851142842823103	-2.6209398297832935	-2.4472979734102505	-2.3450527891365565	-2.2946479975429326	-2.3285671200203497	-2.436807207728338	-2.608611079759289	-2.833516806669229	-3.103742788595996	-3.403596656439109	-3.716216099610751	-4.006736610602173	-4.2527119636991895	-4.428155252624195	-4.536635805875377	-4.555990353573474	-4.533021862296407	-4.453989097045466	-4.373203086041172	-4.299541426940942	-4.237175867818259	-4.212261546812173	-4.240957776918979	-4.289559873474005	-4.361660075593053	-4.438323526267959	-4.5128419175919925	-4.543222687837178	-4.520544619511642	-4.4284244312532435	-4.243195946011661
55.32032032032032	-4.23321120879515	-4.022859514942717	-3.744701023497332	-3.441401136577212	-3.1549278399097744	-2.8812139839012456	-2.664974428910465	-2.4942208713949796	-2.3915353227545393	-2.3581594385522466	-2.392077770842247	-2.5033055459627676	-2.6633157477600444	-2.884525422266271	-3.168044859032537	-3.454174207658914	-3.7546470950888935	-4.036100762543788	-4.2678125387154004	-4.442867816317862	-4.536898408494269	-4.5604918375821075	-4.518248400810055	-4.449556152430996	-4.359479296840746	-4.277552591117793	-4.214105354814429	-4.198177298309784	-4.218930338279685	-4.2664166850433585	-4.352062565947133	-4.435841659930635	-4.499888263831757	-4.535377673606882	-4.5201618232697145	-4.414919039676682	-4.247801537080695	-4.014642563954789	-3.7318636908467417	-3.431608180784089	-3.148084779923498	-2.8764526718007657	-2.6479579978011154	-2.479426411461947	-2.3743282441221467	-2.3341158214839584	-2.3711999341357104	-2.4769311672430976	-2.6400220492429773	-2.8621407904059706	-3.136763214754679	-3.4276111016634987	-3.7293287930191643	-4.010565375227001	-4.253111827164859	-4.423482103316051	-4.536242483423768	-4.550712359012157	-4.516160697951146	-4.449316230311896	-4.358132282458594	-4.2862273964664315	-4.236305742579544	-4.204721726976621	-4.239667603486471	-4.284891138369665	-4.359157779241947	-4.438275619118373	-4.516792500503188	-4.537452979172958	-4.51413564166464	-4.4191144696950095	-4.249863677840415
55.36036036036036	-4.245912552712019	-4.048578714225263	-3.784905350715171	-3.501670485978864	-3.2120303450185923	-2.945656064154898	-2.7252694237110227	-2.554249738551293	-2.4525231442731847	-2.41714103455877	-2.4521267894989505	-2.5537863645166095	-2.7155649648848987	-2.9420884050512965	-3.203248621938504	-3.484710140032557	-3.7848588805793164	-4.065363828955625	-4.287936000968508	-4.444880374670941	-4.533974983432923	-4.544634227034186	-4.504937894467791	-4.419840151959683	-4.3286826941040975	-4.2436790045072526	-4.188165725650224	-4.169179272837972	-4.192150520604371	-4.245694242914642	-4.320346888950138	-4.410183705487525	-4.480887358010947	-4.5229551950820275	-4.513572496097341	-4.4230436814504	-4.268950600643553	-4.0504692317967965	-3.7670499427660706	-3.4909227203404853	-3.1999445055830966	-2.9359681013192223	-2.7115857437636364	-2.5430202084323743	-2.4376430004267897	-2.396145567997149	-2.4314291614451666	-2.5325857956952573	-2.6932925756739077	-2.913387095366431	-3.188683654565804	-3.4677830416563427	-3.7625329438379667	-4.039107744519227	-4.2777706231844554	-4.437075942242024	-4.52578773237806	-4.542567305495088	-4.4997141691721145	-4.425214699556079	-4.33130105419725	-4.2567498026449995	-4.200139390210766	-4.188739738783199	-4.207993263351037	-4.253378495196353	-4.335814519800227	-4.42666593411167	-4.495099326273469	-4.533143263440764	-4.517310452645629	-4.423399384786706	-4.277074458120219
