freq_GHz	trans_5deg_0.0deg_X	trans_5deg_5.0deg_X	trans_5deg_10.0deg_X	trans_5deg_15.0deg_X	trans_5deg_20.0deg_X	trans_5deg_25.0deg_X	trans_5deg_30.0deg_X	trans_5deg_35.0deg_X	trans_5deg_40.0deg_X	trans_5deg_45.0deg_X	trans_5deg_50.0deg_X	trans_5deg_55.0deg_X	trans_5deg_60.0deg_X	trans_5deg_65.0deg_O	trans_5deg_70.0deg_X	trans_5deg_75.0deg_X	trans_5deg_80.0deg_X	trans_5deg_85.0deg_X	trans_5deg_90.0deg_X	trans_5deg_95.0deg_X	trans_5deg_100.0deg_X	trans_5deg_105.0deg_X	trans_5deg_110.0deg_X	trans_5deg_115.0deg_X	trans_5deg_120.0deg_X	trans_5deg_125.0deg_X	trans_5deg_130.0deg_X	trans_5deg_135.0deg_X	trans_5deg_140.0deg_X	trans_5deg_145.0deg_X	trans_5deg_150.0deg_X	trans_5deg_155.0deg_E	trans_5deg_160.0deg_X	trans_5deg_165.0deg_X	trans_5deg_170.0deg_X	trans_5deg_175.0deg_X	trans_5deg_180.0deg_X	trans_5deg_185.0deg_X	trans_5deg_190.0deg_X	trans_5deg_195.0deg_X	trans_5deg_200.0deg_X	trans_5deg_205.0deg_X	trans_5deg_210.0deg_X	trans_5deg_215.0deg_X	trans_5deg_220.0deg_X	trans_5deg_225.0deg_X	trans_5deg_230.0deg_X	trans_5deg_235.0deg_X	trans_5deg_240.0deg_X	trans_5deg_245.0deg_O	trans_5deg_250.0deg_X	trans_5deg_255.0deg_X	trans_5deg_260.0deg_X	trans_5deg_265.0deg_X	trans_5deg_270.0deg_X	trans_5deg_275.0deg_X	trans_5deg_280.0deg_X	trans_5deg_285.0deg_X	trans_5deg_290.0deg_X	trans_5deg_295.0deg_X	trans_5deg_300.0deg_X	trans_5deg_305.0deg_X	trans_5deg_310.0deg_X	trans_5deg_315.0deg_X	trans_5deg_320.0deg_X	trans_5deg_325.0deg_X	trans_5deg_330.0deg_X	trans_5deg_335.0deg_E	trans_5deg_340.0deg_X	trans_5deg_345.0deg_X	trans_5deg_350.0deg_X	trans_5deg_355.0deg_X	trans_5deg_360.0deg_X	trans_1deg_60.0deg_X	trans_1deg_61.0deg_X	trans_1deg_62.0deg_X	trans_1deg_63.0deg_O	trans_1deg_64.0deg_X	trans_1deg_65.0deg_X	trans_1deg_66.0deg_X	trans_1deg_67.0deg_X	trans_1deg_68.0deg_X	trans_1deg_69.0deg_X	trans_1deg_70.0deg_X	trans_1deg_150.0deg_X	trans_1deg_151.0deg_X	trans_1deg_152.0deg_X	trans_1deg_153.0deg_X	trans_1deg_154.0deg_E	trans_1deg_155.0deg_X	trans_1deg_156.0deg_X	trans_1deg_157.0deg_X	trans_1deg_158.0deg_X	trans_1deg_159.0deg_X	trans_1deg_160.0deg_X	trans_1deg_240.0deg_X	trans_1deg_241.0deg_X	trans_1deg_242.0deg_X	trans_1deg_243.0deg_O	trans_1deg_244.0deg_X	trans_1deg_245.0deg_X	trans_1deg_246.0deg_X	trans_1deg_247.0deg_X	trans_1deg_248.0deg_X	trans_1deg_249.0deg_X	trans_1deg_250.0deg_X	trans_1deg_330.0deg_X	trans_1deg_331.0deg_X	trans_1deg_332.0deg_X	trans_1deg_333.0deg_X	trans_1deg_334.0deg_E	trans_1deg_335.0deg_X	trans_1deg_336.0deg_X	trans_1deg_337.0deg_X	trans_1deg_338.0deg_X	trans_1deg_339.0deg_X	trans_1deg_340.0deg_X
136.3963963963964	-8.990746589595448	-11.288812814719412	-14.63819480288608	-19.497086530544642	-20.846060466367156	-15.873956917867151	-12.080837727868053	-9.50210582156418	-7.682193216110036	-6.380096106041658	-5.465490179220487	-4.868973312281117	-4.555867329576072	-4.509017786665712	-4.717138863025261	-5.20045631983418	-5.979544636566162	-7.103629216615712	-8.730700532798144	-10.970860821876162	-14.223126837970755	-18.969337374423908	-21.071354235799596	-16.317125162732925	-12.373458928029322	-9.723978194234457	-7.859347168595805	-6.528852597215176	-5.598558607604005	-5.0022500841325614	-4.681053205854093	-4.634264161127517	-4.842612018656705	-5.331227101922833	-6.129228064811391	-7.28854390864995	-8.92790930677833	-11.252398006768061	-14.60156784958608	-19.49763687793744	-20.863626734871662	-15.852631170650035	-12.067970796978864	-9.494505492618503	-7.668893823951207	-6.369164210385622	-5.453014491039405	-4.86207902451337	-4.54959730757427	-4.496769420940848	-4.701620580042649	-5.18723868162364	-5.969869413019046	-7.114317353988505	-8.717116593441927	-10.95657750417526	-14.218118303729314	-18.934067473991476	-21.07761724701311	-16.381335315632928	-12.415568838447339	-9.758085866439592	-7.891629533927247	-6.56801155149058	-5.620912368436166	-5.032467890634453	-4.712381063484814	-4.657893079021031	-4.873685588910039	-5.364366163209139	-6.159713218003824	-7.33366563856058	-8.962473153196528	-4.554302045016883	-4.523072639233009	-4.503770082050757	-4.497780388745532	-4.496906827364541	-4.5052166513403975	-4.53162089037436	-4.5598250951739105	-4.599137131358955	-4.649450604106163	-4.712487479787244	-4.681698976539679	-4.648760861303643	-4.628503409798508	-4.61558003596022	-4.619694371685355	-4.6287553774228325	-4.649783642647337	-4.68197437792022	-4.7178878668072475	-4.7760784660297695	-4.838477273449859	-4.548422810396794	-4.517515024830036	-4.500782413731748	-4.491184609635262	-4.493355211044271	-4.500051422365533	-4.520186064679856	-4.550050075190757	-4.585297328061208	-4.643101856717694	-4.705275850453009	-4.710986632683733	-4.67948477675121	-4.656828039607337	-4.646303839714453	-4.644922429578688	-4.654040110205716	-4.677033889601751	-4.707583742297607	-4.753413420745715	-4.807447387493193	-4.8689357065852645
136.44644644644646	-8.966369025680358	-11.263916192331369	-14.605288583932671	-19.417810554702342	-20.81472033527681	-15.938574660305536	-12.11971794077851	-9.526746361447291	-7.710504197364998	-6.402579081408572	-5.483549400242096	-4.893033517950654	-4.575356321274598	-4.521213237569284	-4.737543160593737	-5.215816640621235	-5.998133348260124	-7.134069325905828	-8.759100676400335	-10.997749031870905	-14.279277777733665	-19.022172162326157	-21.025893569489227	-16.287371334873008	-12.347036021941578	-9.707012850589956	-7.844589362377775	-6.524779956602428	-5.600198661342087	-5.005033141838614	-4.6858007715616665	-4.63347592903385	-4.844131300385821	-5.336135511148884	-6.1260442715749805	-7.29098188326515	-8.924672336888944	-11.230983840166203	-14.567176136351991	-19.45343490132476	-20.880092557935466	-15.90822234658832	-12.09587599214678	-9.509422120974088	-7.686375150789914	-6.387233623020284	-5.460940062332007	-4.8798656035061505	-4.562674919630835	-4.510102636807542	-4.722548896349143	-5.206736952319323	-5.987791820430965	-7.13723929828699	-8.746199067630943	-10.985874296388221	-14.264094403463394	-18.994321622768197	-21.072184859706542	-16.356357580267904	-12.398408483236073	-9.755175982969904	-7.885440599314661	-6.5656551351572325	-5.6313745606638586	-5.031940440261947	-4.7152802269777725	-4.667989224508143	-4.877830455355791	-5.365184499079595	-6.163095962163368	-7.329583810598163	-8.948869439920557	-4.576747301092746	-4.546342064649172	-4.521740999892146	-4.508616173098553	-4.5102718972915365	-4.5210039012881325	-4.542777239129224	-4.577970748294418	-4.618073083598582	-4.669573977294899	-4.734700818307231	-4.684225987492818	-4.651773877670196	-4.632059289278093	-4.619440480258944	-4.619392832342678	-4.629378865889405	-4.6549539600530885	-4.684952263937142	-4.724866709656201	-4.780250436296301	-4.844621025983298	-4.56315210618525	-4.5335696281606745	-4.510055604145631	-4.50396870001607	-4.502233116339995	-4.510783763125439	-4.531937540572657	-4.565362336147822	-4.6025174684215955	-4.659232349228232	-4.721932290059524	-4.715279932480996	-4.682816421532578	-4.663629573489485	-4.655648967152797	-4.655696709100795	-4.661434067727903	-4.6865517934256795	-4.718069613143197	-4.754692953137973	-4.810524207437563	-4.872497428390936
136.4964964964965	-8.933241213787895	-11.209869881763414	-14.532886839900653	-19.32730631560576	-20.84437869921415	-15.989277934807642	-12.159225063577113	-9.562031015293591	-7.746892922064892	-6.435051980226654	-5.518105379604451	-4.922626341337455	-4.606751628734973	-4.555226199170237	-4.768825138796194	-5.25341760041367	-6.036448182908025	-7.172522066264631	-8.807723913729875	-11.060115409162995	-14.334903008360795	-19.117673079304033	-20.92108067776402	-16.150543716569633	-12.268644029971725	-9.65134331094954	-7.797878300367656	-6.477175085061851	-5.558105064613632	-4.9649282214415695	-4.649549402779477	-4.602528630459926	-4.812576154239387	-5.298878410226444	-6.0934671827323195	-7.244619058918477	-8.883992532736594	-11.178626663518868	-14.511026222683634	-19.385042841253306	-20.92535924640324	-15.95717005459603	-12.156498862850384	-9.550814245462599	-7.724914298431938	-6.42184995211235	-5.496433337439036	-4.908788704567706	-4.594893207926013	-4.548326944946493	-4.757275515157945	-5.242574905759756	-6.0299909639011675	-7.175340654997504	-8.793061378268956	-11.038012030720855	-14.331962942131664	-19.046993828086322	-20.957451196656116	-16.215280060921884	-12.312602616582037	-9.688682275161153	-7.835802921330569	-6.520390229093112	-5.585478770387657	-4.995257113820569	-4.67738459671256	-4.6299722818994775	-4.8405734150512885	-5.332971644142149	-6.12333471439271	-7.2873064162929015	-8.902732307516505	-4.602863509048277	-4.572695156618427	-4.5547439325621895	-4.541839751063911	-4.546167119394802	-4.555763306354161	-4.574899975270668	-4.604052844970599	-4.6492658961246525	-4.706605695174671	-4.76654762802193	-4.648336817339637	-4.615883994414622	-4.597910328940488	-4.58580199677277	-4.591621551332138	-4.597347563238175	-4.620567422157896	-4.65254255210311	-4.694370860838976	-4.746620743508245	-4.811006602017605	-4.598236318970237	-4.570784750315813	-4.54874429345406	-4.5349518698175855	-4.535590716097094	-4.546480325518545	-4.567584230759977	-4.599192440956063	-4.6413397375234	-4.688767697748076	-4.7542409134595465	-4.678495927046794	-4.6495783103786765	-4.629096780246514	-4.617344739469427	-4.619199424082391	-4.631801413018235	-4.646920995693972	-4.682948159886965	-4.719182855168106	-4.779222985430757	-4.839497495250658
136.54654654654655	-8.854104883026107	-11.131181214746167	-14.415456876808335	-19.204059932075005	-20.845085824599312	-15.989979227435049	-12.16158151099931	-9.563730067027901	-7.7269067038294335	-6.410452021203609	-5.49343679230493	-4.889156810221417	-4.578247218228745	-4.532648029693037	-4.737621047183759	-5.225804498314149	-6.013132777366461	-7.149147173017362	-8.786212184119345	-11.044683902209824	-14.316879340219435	-19.082317282595113	-20.764706378671704	-16.025306969862687	-12.160029272823348	-9.562892130973436	-7.7147641644467075	-6.401884868406767	-5.4853655114845745	-4.880548314354757	-4.56952434587875	-4.522242105472113	-4.724764671123645	-5.2167523677656575	-6.009352738865027	-7.1541260230974295	-8.792788441542175	-11.083115840208333	-14.399621008821548	-19.234761022331163	-20.914059354453066	-15.984361727732942	-12.168268600849162	-9.553156172980094	-7.71306601987676	-6.409216080771384	-5.478021593493367	-4.888864069438052	-4.572184192239704	-4.523701774173999	-4.730693827593158	-5.218597455499374	-6.006369155878023	-7.160684464278562	-8.780835076208772	-11.029362809279194	-14.330501962017332	-19.027435479308323	-20.79545894438762	-16.094818864572296	-12.213945422189413	-9.60770320505602	-7.74946712272794	-6.436732699271663	-5.505405552466708	-4.911989597651873	-4.599580431556377	-4.546569943500552	-4.760732367656768	-5.251400966609291	-6.042270854139531	-7.203055436616799	-8.823594029312474	-4.579627900938143	-4.546051217698683	-4.529006533143849	-4.520264796380305	-4.521616619698683	-4.533223932998383	-4.555809843354629	-4.580295928317122	-4.6208047971348405	-4.672570035691267	-4.734541495348234	-4.566708098367038	-4.538499402995777	-4.517982811247969	-4.506139235883254	-4.5089891641300115	-4.520755662283794	-4.541861657690702	-4.569324824616499	-4.61495699079911	-4.664431695532143	-4.729016618034996	-4.571441066582227	-4.548129780943818	-4.521549886838924	-4.513062646508953	-4.515779209277753	-4.523171907857662	-4.5509528316160095	-4.574775971158143	-4.609555952249405	-4.666069555282587	-4.7286440736183835	-4.594463963120942	-4.563763524387158	-4.548382199630372	-4.5370205734571885	-4.537721140317699	-4.548602601501093	-4.5693184624846355	-4.598702421127278	-4.6407955262720835	-4.695136951324726	-4.760179197892473
136.5965965965966	-8.786591486866813	-11.031739936550373	-14.307385669953774	-19.0423663829028	-20.83389281838835	-16.0356723529159	-12.183779680225197	-9.567468980154828	-7.7333575249457125	-6.4081428244106435	-5.484759853865507	-4.8907652998864615	-4.568862766577408	-4.5182309895103785	-4.730996333776848	-5.217634749943965	-6.00448502957931	-7.144789089050743	-8.781977236304776	-11.047262517303567	-14.336363467820894	-19.086565878799366	-20.704635749948892	-15.957672625095432	-12.101389990902643	-9.507028293301103	-7.666926850761337	-6.359905290629267	-5.439196786102518	-4.8512182984927765	-4.535529623973095	-4.4818608285716	-4.692575781176768	-5.177014253017947	-5.961499989783499	-7.108266369333049	-8.726744436025351	-10.991105497803028	-14.277889890351664	-19.08868269970261	-20.92080034367164	-16.03763719508097	-12.183432415787957	-9.56062096850463	-7.712648476668563	-6.403925910468249	-5.469677772351091	-4.880973510417578	-4.565999189034696	-4.516389877803755	-4.723394127076968	-5.208482380006596	-5.995984106075806	-7.155326707686178	-8.771275451573752	-11.027609878602163	-14.34451685630968	-19.086853036884374	-20.719413106288226	-16.015398390173807	-12.156885393402442	-9.549369278355025	-7.7072241365715595	-6.404136107350433	-5.469418210643033	-4.88136658508734	-4.565719610202905	-4.513255718812904	-4.725680739770101	-5.209894374540848	-5.996370245368945	-7.1477605348862685	-8.760901141788937	-4.570328815537968	-4.541984485533026	-4.5186840678643145	-4.509317713075385	-4.508724524786816	-4.520860964568807	-4.543208699786025	-4.572073503993945	-4.6145585081875184	-4.666284270448591	-4.7277976055891715	-4.5292020688715615	-4.501647587397578	-4.477355570380358	-4.470309692801623	-4.4697277696105795	-4.48176633367094	-4.501979921892742	-4.534432777276778	-4.5749475962933825	-4.620832581639627	-4.692598228797648	-4.564562692996128	-4.5322263281189565	-4.509084051413503	-4.503384476053233	-4.503362450373172	-4.512909850056015	-4.5340002606721885	-4.564071191300921	-4.605317446061364	-4.652558401157687	-4.718086900872632	-4.564132566303096	-4.532197706912785	-4.51317837047841	-4.505021556343275	-4.50659766495655	-4.515510647844326	-4.535072000159671	-4.5649594759215635	-4.606709801496818	-4.652264299074772	-4.719948924198707
136.64664664664664	-8.739646611909325	-10.985073190847233	-14.234883633049439	-18.949099795591284	-20.793489465716203	-16.048015224125205	-12.194516521829708	-9.57109891477	-7.745993205658297	-6.417168381017526	-5.49292217770022	-4.889980650325776	-4.57379745176083	-4.516891620340651	-4.736585781781331	-5.221973588197658	-6.013330100213062	-7.155210420094743	-8.797400129971239	-11.071297557760136	-14.387097536328302	-19.129648569551826	-20.599239486880776	-15.85739597596406	-12.040833695638327	-9.460338311909055	-7.62874342279487	-6.322412674176593	-5.407180707889524	-4.8208861437382735	-4.505759073613149	-4.453091590414379	-4.664893785194519	-5.148476239356581	-5.928814913335151	-7.072307089345201	-8.685002537021097	-10.939661097677064	-14.215304073075764	-18.970576567926223	-20.878965322460548	-16.05028844578296	-12.193678341434513	-9.566004640507266	-7.714036358294785	-6.3979584753513725	-5.46991900714897	-4.878789871225066	-4.562618132034095	-4.51208120021861	-4.7236862092298	-5.213796518748819	-6.0029897327511605	-7.157177376238368	-8.787820691027203	-11.053972720658734	-14.37801633637465	-19.091897643783362	-20.65044597251901	-15.930698108425418	-12.100769863990777	-9.501880547468804	-7.668729522489456	-6.365935077932709	-5.440327472553478	-4.852691763553258	-4.536980941171767	-4.4853646380901555	-4.700240588682988	-5.182810060298102	-5.968704182148583	-7.116160861999765	-8.719181909495271	-4.572585357955826	-4.539710505988199	-4.519994891844775	-4.508029431831182	-4.508347832088759	-4.518040290026188	-4.538385645204326	-4.575134537042753	-4.618969861968338	-4.671050480816917	-4.733475396857437	-4.498006874178123	-4.4775268079644786	-4.452606946780655	-4.442109386766601	-4.440767825229254	-4.450051431338784	-4.475920829484428	-4.504923459205841	-4.54613399271458	-4.5988963674586225	-4.66481811796611	-4.565539643137668	-4.531008635954795	-4.5102061108816525	-4.502827532221602	-4.502584191093415	-4.512274109248289	-4.535240067892733	-4.564821529717057	-4.611131082944604	-4.656305428663673	-4.722781403322602	-4.538153473715079	-4.5020477850958205	-4.4836410684237284	-4.474519273341327	-4.476381134857502	-4.484433892051947	-4.506054470650615	-4.536479629717532	-4.578285421140235	-4.632020147513828	-4.697201181861745
136.6966966966967	-8.686022038516759	-10.921799607031385	-14.153047872671328	-18.86184707447553	-20.86010321373046	-16.138124347384508	-12.257989223630164	-9.616754696830496	-7.767404431992182	-6.437484400706145	-5.513370690338848	-4.9069271047623015	-4.58878713500026	-4.532921388992692	-4.748902036205396	-5.235600922855366	-6.02705219515903	-7.176994346934073	-8.832968435785993	-11.116309754749684	-14.425413196405243	-19.187841600465898	-20.51764067972778	-15.773218253986945	-11.974968359192045	-9.409828926650302	-7.575392636033155	-6.277319458811742	-5.36663228285084	-4.778804422791441	-4.458899014284955	-4.411312053453333	-4.61609016052931	-5.0993373647530635	-5.880507542501952	-7.0187774237276885	-8.625319909345498	-10.879481849983636	-14.117225179028088	-18.859189049568027	-20.93895701565118	-16.127586022803733	-12.253503970129563	-9.60956524686284	-7.751168877097133	-6.426266999865633	-5.487418855213052	-4.895705610001131	-4.575985410489389	-4.524804291722994	-4.739469234943623	-5.225824521046747	-6.018816043247887	-7.180011789656476	-8.817567675256505	-11.093154356216353	-14.438646819397732	-19.159846121446677	-20.561317852220277	-15.848182321928386	-12.023998949516072	-9.451580249812073	-7.614808362105497	-6.318702719525736	-5.393946083752042	-4.805284961506907	-4.492979498179009	-4.440261226812432	-4.652811268367477	-5.138310522944865	-5.9180407054563675	-7.0596176886414135	-8.661103825969644	-4.585150482710621	-4.5528808273129036	-4.533826430220952	-4.525188684046836	-4.521068133690861	-4.534081934743414	-4.560294008403142	-4.587184273380771	-4.63044655460002	-4.681918621359811	-4.747906516202092	-4.459157484370449	-4.4311846644418615	-4.4041547320038745	-4.398902963528828	-4.3983059261777475	-4.408230209074864	-4.42884904443925	-4.461038097187267	-4.499381508131171	-4.554474885338558	-4.615866767331773	-4.577645697332783	-4.542137905222574	-4.527977569976356	-4.52190527501191	-4.51766737546954	-4.528991403104614	-4.5479014760453955	-4.578186855951702	-4.62211624954023	-4.673423419423413	-4.740459803283683	-4.489098080943815	-4.460741869620209	-4.437666423627838	-4.426541533489219	-4.427322428082283	-4.438755439504925	-4.4598436601976275	-4.488609839787298	-4.533109947307838	-4.583437352867148	-4.646595673094596
136.74674674674674	-8.639116059725948	-10.865104064993687	-14.077896819519317	-18.752227167152355	-20.83171116359829	-16.177444827155433	-12.278773762869148	-9.626956824841793	-7.773229067925156	-6.438321905149051	-5.509378083525438	-4.897008525177301	-4.586163734341444	-4.5286658983717345	-4.743336183705939	-5.236045871461193	-6.026225676346159	-7.174812922303105	-8.834571609916129	-11.119488269009093	-14.443890662934113	-19.2093924490224	-20.426742252734535	-15.702598022532229	-11.920293646350345	-9.357416982220315	-7.539953859651991	-6.240107147956145	-5.328108863600931	-4.741259672909079	-4.42123846408998	-4.375644039158257	-4.5800059060657246	-5.060542084368658	-5.8363382834728235	-6.9696394527769385	-8.576994158660252	-10.818872407602598	-14.048812042068064	-18.77157463393974	-20.8988728000091	-16.16403203080228	-12.271401680962141	-9.616075446707688	-7.756348727041222	-6.430502048777749	-5.483629258833496	-4.891854675859853	-4.570611233160143	-4.522523410976369	-4.733955848852656	-5.226621323935077	-6.0201109018205425	-7.182830179706729	-8.820889219681815	-11.103527469724206	-14.44958021418907	-19.16818428677896	-20.457334276559966	-15.778310114871468	-11.98135827961831	-9.401546137166829	-7.5785331933025315	-6.27913696670998	-5.358399793248618	-4.775115276776955	-4.455188677413203	-4.402841443585605	-4.6114283593027725	-5.100342707287507	-5.874411455195025	-7.011626734921394	-8.612549092250143	-4.580329029817811	-4.5508743546526444	-4.5277620867147075	-4.517961619664879	-4.516979504566559	-4.527791533197431	-4.5548124544225255	-4.576183412821655	-4.62333924842681	-4.676332749333986	-4.742862942152145	-4.424505060676996	-4.393536237084424	-4.370472853777806	-4.362161807878118	-4.3619584919588075	-4.373629874709639	-4.393653873141731	-4.42142154856012	-4.462563600321921	-4.514634637557338	-4.579464552693652	-4.570633095124177	-4.542074739213345	-4.5237382269059285	-4.512995780223347	-4.512235785801455	-4.523696985029883	-4.543717595965939	-4.57360618339731	-4.613337561823697	-4.665348835468262	-4.73132586758627	-4.46002194848277	-4.420190690568979	-4.40817620941306	-4.394048684762071	-4.393474323185484	-4.405612910408026	-4.426347461129078	-4.454302922082511	-4.4976021216579865	-4.547710668991471	-4.612711306617196
136.7967967967968	-8.569600399218563	-10.77625871482129	-13.955887153827403	-18.57022705773973	-20.796286147523485	-16.207668154474522	-12.298151140205755	-9.6450996665315	-7.7833542006643155	-6.444995896743215	-5.508928421528812	-4.8958674827005435	-4.579696843247022	-4.528854677888671	-4.743637712058912	-5.233985619174728	-6.028990837092074	-7.186094969870141	-8.850817761413442	-11.139430557709058	-14.484989610093539	-19.217463649851002	-20.295219828947527	-15.564481776174153	-11.823219714455728	-9.280910001169486	-7.470325708060227	-6.17752571879471	-5.269320449697952	-4.682423878390435	-4.368477727700764	-4.31769199237585	-4.524432995090274	-5.005918310831145	-5.779438879779253	-6.908631094606641	-8.511715308469233	-10.731211174408177	-13.925636020307584	-18.599296923873464	-20.864709698404262	-16.196799654328576	-12.318759647950893	-9.641567141348846	-7.765214229274876	-6.438125731495137	-5.4962335104474285	-4.897471792971833	-4.580786545982433	-4.524349899404667	-4.7360027229207935	-5.225550678183146	-6.024636775429921	-7.198345443416606	-8.836859302029978	-11.125293452844593	-14.48545318834499	-19.18426849981577	-20.336192707539716	-15.649800404598976	-11.878306900410383	-9.326231654726763	-7.506841527710567	-6.222587787736731	-5.293862412907504	-4.716460310452557	-4.4010042670790925	-4.346518251537032	-4.56012222206696	-5.040899062326371	-5.817688817757562	-6.9528623776634575	-8.542669212161778	-4.581290567151714	-4.55043962066668	-4.5298310962424555	-4.518074532432065	-4.522202063994406	-4.530032910533386	-4.55233426079687	-4.582477505054556	-4.629403683188991	-4.674710845950074	-4.741924763114278	-4.367638813632226	-4.3372024367179325	-4.312127860251206	-4.308159235270884	-4.308737712724498	-4.317011585367621	-4.339094622978843	-4.364185611913948	-4.407389029750424	-4.457473028318272	-4.517346920461597	-4.571838845630302	-4.545523650559962	-4.524522857168461	-4.514770222288031	-4.513693090578151	-4.529038493609532	-4.546475902482275	-4.576986874577109	-4.623079315584725	-4.6711083903786905	-4.738293166539091	-4.398464241927543	-4.370068195368001	-4.349045386806831	-4.339688658504188	-4.3426407654633365	-4.345534100692187	-4.365787306020345	-4.397012836491746	-4.4393289066800845	-4.488448222147802	-4.555443540255861
136.84684684684686	-8.488702618304515	-10.681374222301628	-13.844067108498919	-18.426640672675486	-20.679282573969186	-16.175882183779123	-12.275850836217867	-9.615177780637865	-7.746801194822006	-6.41060647339444	-5.471543074704078	-4.862650977581917	-4.545019148690476	-4.494538069826782	-4.705718872765069	-5.19750005595624	-5.9963352604873235	-7.145140857292455	-8.81601666006507	-11.110232876226874	-14.450988235730476	-19.164993130405243	-20.147052935657467	-15.45284843333856	-11.727812826031357	-9.207030003113257	-7.395089934513706	-6.109405035351817	-5.203798258606051	-4.616173962193349	-4.305003723562539	-4.260283799840829	-4.457382076477493	-4.9370142436055096	-5.711184174070014	-6.829457281928749	-8.430110483534603	-10.637959960320547	-13.820601737119642	-18.42259717956196	-20.75804303036108	-16.162966959078222	-12.285018971351196	-9.61004745099507	-7.737447475506244	-6.406805192011828	-5.463217107005521	-4.864475425280475	-4.544653878537321	-4.493016598440837	-4.701262511628313	-5.194676767578315	-5.988646454619124	-7.160333963109753	-8.806090224946512	-11.095851012151197	-14.449371448512457	-19.12516715827191	-20.18124133504485	-15.521188245140355	-11.787397795904331	-9.24441688015866	-7.437006433780464	-6.148438779064607	-5.231623927734882	-4.653230962430286	-4.335205901831997	-4.285857470166774	-4.4956679590968625	-4.971657747604518	-5.745765392821815	-6.88049059406641	-8.46272489936785	-4.544754710268043	-4.516330949871016	-4.493645026861646	-4.4824216118618265	-4.4855251473182225	-4.4997467038670536	-4.517141139162367	-4.547431820127322	-4.592624457014348	-4.642412541132549	-4.706139271301916	-4.30478001820335	-4.273727321390196	-4.250462148617404	-4.242519128408574	-4.242186278888574	-4.2546130547451515	-4.273888853203619	-4.302450617135242	-4.340131896018844	-4.395332782101728	-4.46022116062191	-4.548505610158047	-4.513726839054711	-4.493623255592819	-4.481818412856692	-4.483251802533	-4.495102541925701	-4.517145752883811	-4.542405956476061	-4.586241914321556	-4.634494853426871	-4.706391994994441	-4.341800671418307	-4.308444808176323	-4.286462043832088	-4.2765028530247005	-4.277884538088034	-4.292249760089659	-4.307710281341099	-4.338390478124252	-4.3735722281674025	-4.4303892055966845	-4.497629611322361
136.8968968968969	-8.436565675720056	-10.618895073126785	-13.762734199032094	-18.277074847889267	-20.600959643900964	-16.18899555773027	-12.296186895514355	-9.63101770278962	-7.764061459265055	-6.423578399029541	-5.484654558975947	-4.877047573311853	-4.554377685389322	-4.497286137586991	-4.720596633464125	-5.211892677091844	-6.011217069765737	-7.174224891889167	-8.842513340918346	-11.160470095424557	-14.518692346624151	-19.217710952891323	-20.00225997876284	-15.326088658764936	-11.643240584652315	-9.137209068143813	-7.344885752318595	-6.061166713851917	-5.157251786848974	-4.578363389178031	-4.263971807191185	-4.217386664520415	-4.418419063936029	-4.898285768595969	-5.672086839030244	-6.7944606132834755	-8.368214352066165	-10.566187364705566	-13.719548480951017	-18.280746028204778	-20.694813049268227	-16.211874298134468	-12.298943420972813	-9.621192791506058	-7.745308449030103	-6.406898755992847	-5.4679183069316455	-4.86567245679587	-4.544828570232027	-4.493938423324098	-4.7104554607771	-5.202472842563647	-6.007031706785946	-7.180963188511441	-8.835537450042791	-11.145835915282214	-14.524599159045872	-19.182048566315945	-20.05426798613971	-15.409779811823793	-11.707662791215778	-9.189092573771656	-7.386176314268434	-6.107989226920494	-5.196008913462375	-4.6129436790778415	-4.302767158582084	-4.246929013282256	-4.458648654145959	-4.934780977813756	-5.7104005662771495	-6.835060869199935	-8.406952896826333	-4.552521673363987	-4.522238108681244	-4.4993163288322755	-4.48852690771642	-4.4896602174285025	-4.4969113564695755	-4.521989629742536	-4.554908937827321	-4.597104282780845	-4.6519581416677305	-4.71434732977686	-4.264585173473327	-4.23486840254698	-4.2107999677530366	-4.202791502478002	-4.205261993880123	-4.21624828620678	-4.236288950083507	-4.266209690848111	-4.30655827268784	-4.359973437028251	-4.423888781834207	-4.550025855166431	-4.517257085380855	-4.4978110159661595	-4.485854797721835	-4.488755496479973	-4.499360696160864	-4.522236571249663	-4.550212909462975	-4.593048388960024	-4.640137108425829	-4.707081455078993	-4.298828983402567	-4.270823113264988	-4.25153029520796	-4.24066370618815	-4.2393853725915145	-4.251015263343017	-4.2724220981288115	-4.3016057054550485	-4.345338510394876	-4.389174550809804	-4.460391288237881
