freq_GHz	trans_5deg_0.0deg_X	trans_5deg_5.0deg_X	trans_5deg_10.0deg_X	trans_5deg_15.0deg_X	trans_5deg_20.0deg_X	trans_5deg_25.0deg_X	trans_5deg_30.0deg_X	trans_5deg_35.0deg_X	trans_5deg_40.0deg_X	trans_5deg_45.0deg_O	trans_5deg_50.0deg_X	trans_5deg_55.0deg_X	trans_5deg_60.0deg_X	trans_5deg_65.0deg_X	trans_5deg_70.0deg_X	trans_5deg_75.0deg_X	trans_5deg_80.0deg_X	trans_5deg_85.0deg_X	trans_5deg_90.0deg_X	trans_5deg_95.0deg_X	trans_5deg_100.0deg_X	trans_5deg_105.0deg_X	trans_5deg_110.0deg_X	trans_5deg_115.0deg_X	trans_5deg_120.0deg_X	trans_5deg_125.0deg_X	trans_5deg_130.0deg_X	trans_5deg_135.0deg_O	trans_5deg_140.0deg_X	trans_5deg_145.0deg_X	trans_5deg_150.0deg_X	trans_5deg_155.0deg_X	trans_5deg_160.0deg_X	trans_5deg_165.0deg_X	trans_5deg_170.0deg_X	trans_5deg_175.0deg_X	trans_5deg_180.0deg_X	trans_5deg_185.0deg_X	trans_5deg_190.0deg_X	trans_5deg_195.0deg_X	trans_5deg_200.0deg_X	trans_5deg_205.0deg_X	trans_5deg_210.0deg_X	trans_5deg_215.0deg_X	trans_5deg_220.0deg_X	trans_5deg_225.0deg_E	trans_5deg_230.0deg_X	trans_5deg_235.0deg_X	trans_5deg_240.0deg_X	trans_5deg_245.0deg_X	trans_5deg_250.0deg_X	trans_5deg_255.0deg_X	trans_5deg_260.0deg_X	trans_5deg_265.0deg_X	trans_5deg_270.0deg_X	trans_5deg_275.0deg_X	trans_5deg_280.0deg_X	trans_5deg_285.0deg_X	trans_5deg_290.0deg_X	trans_5deg_295.0deg_X	trans_5deg_300.0deg_X	trans_5deg_305.0deg_X	trans_5deg_310.0deg_X	trans_5deg_315.0deg_E	trans_5deg_320.0deg_X	trans_5deg_325.0deg_X	trans_5deg_330.0deg_X	trans_5deg_335.0deg_X	trans_5deg_340.0deg_X	trans_5deg_345.0deg_X	trans_5deg_350.0deg_X	trans_5deg_355.0deg_X	trans_5deg_360.0deg_X
140.8008008008008	-6.573323602666013	-6.093675182029722	-5.156120323793311	-4.051491598102951	-3.0329603751461556	-2.1757878523331433	-1.5057982097704592	-1.0395762928693768	-0.7734505269819992	-0.6949001405649838	-0.8171447135982932	-1.1385345112894167	-1.6536380982073757	-2.379173906352782	-3.283234128599088	-4.35597882936188	-5.48364553233538	-6.43104655856842	-6.8129372545346465	-6.475475275122587	-5.5786852942806275	-4.500429134937375	-3.446596356244601	-2.5644454596806683	-1.8800345785692274	-1.385683334258636	-1.1179279784606189	-1.03793361260216	-1.161388262250818	-1.4897554375384463	-2.0213289211913494	-2.7645559963589057	-3.6965077695359523	-4.796460976113921	-5.909397585966487	-6.748906546165078	-6.9684926879977	-6.432065571028557	-5.409401068933967	-4.26361594913321	-3.1906460280132207	-2.2937221996050323	-1.6045455211833606	-1.115530779047013	-0.827845126833823	-0.7302449548998056	-0.8297757567779142	-1.1157775882183647	-1.6157313180702575	-2.3134380822424805	-3.1916858836073456	-4.230405711194923	-5.314406524425121	-6.2365131875737845	-6.623564631962086	-6.2914877530871225	-5.421066235612892	-4.334487160041239	-3.2958745093680943	-2.3958230489953007	-1.6997237902368842	-1.2047067410463432	-0.9035034344321423	-0.8176344522081351	-0.9265890743715121	-1.2286628741279428	-1.747919020701797	-2.4643201134619286	-3.3711994767008777	-4.433888469842721	-5.490805772084356	-6.314051862108596	-6.569840940620327
140.88088088088088	-6.567581128306763	-6.043065403555388	-5.078834079998178	-3.968430804773765	-2.9376934009031848	-2.078058361169572	-1.4140112287894422	-0.9558666921206886	-0.6927921612665794	-0.6163568788431639	-0.7382288476102901	-1.0567587274538557	-1.565167579201234	-2.2871299534603327	-3.1912057244636753	-4.270914993962713	-5.418940322894105	-6.3900885918471895	-6.837998136506582	-6.551586589536385	-5.707483541016578	-4.629428482860993	-3.5820100488795323	-2.6921942794809435	-2.002423383563486	-1.5108164057171196	-1.238456611873165	-1.160106648789331	-1.288979968265427	-1.6127169851779997	-2.1430569955161687	-2.8975732476863882	-3.8293575767961183	-4.927476443560922	-6.019337694924355	-6.834864901583301	-6.99600137460655	-6.413670356327759	-5.3579590444680285	-4.186538776235346	-3.109011196157099	-2.2138189670409134	-1.5235438715575302	-1.042672551192473	-0.7542629704903472	-0.6666206146473671	-0.7628713042497024	-1.0403478572794214	-1.5343660904877208	-2.2286581919080906	-3.104231235858641	-4.145644160005337	-5.244531506166648	-6.202415916176459	-6.636508258368916	-6.368391557976047	-5.543248714267489	-4.463987556421184	-3.4320377632898236	-2.5382302721475405	-1.8265565373616848	-1.3357122109113941	-1.0383851741701122	-0.9473153536474818	-1.0594118846602019	-1.3720780392633551	-1.8900393333475796	-2.5974876420027457	-3.5037473768304634	-4.555948061028461	-5.586620587840333	-6.3736303931305605	-6.566754685502128
140.96096096096096	-6.576002690280542	-5.980133958162047	-4.974941274534691	-3.859643643439528	-2.839285688109168	-1.993828136397577	-1.3397805054713012	-0.8837637610673283	-0.6181436436361536	-0.5410503406110118	-0.6629846911576457	-0.9807779645111661	-1.4912872175973682	-2.2052119788868576	-3.097224017995746	-4.168442832927818	-5.3175800162810285	-6.317082603527002	-6.820908912422582	-6.609651733918281	-5.8046590180384285	-4.7492875416721505	-3.7040865923629616	-2.8120354962814904	-2.1200659992120015	-1.6237503470320616	-1.3399784204556948	-1.2583035238906197	-1.385026631886115	-1.7127822652957843	-2.251487889559597	-2.9943792040729598	-3.9321506604433507	-5.026289651459205	-6.100398348016115	-6.858776763507018	-6.9519018734214075	-6.317220084412855	-5.240712547559494	-4.07735101250283	-3.018257071056855	-2.1328170773210897	-1.4476489803531019	-0.9654503245656542	-0.6794722324783744	-0.5894098848601671	-0.6865199008910838	-0.9699084122669253	-1.4624495729356257	-2.142854353441241	-3.018974358727848	-4.053044153873583	-5.161433948165984	-6.144404805927781	-6.650109006949458	-6.454369479938163	-5.656713513754764	-4.60567471584131	-3.568976166836355	-2.665224887345483	-1.9532614074013097	-1.4548304046318208	-1.1430336775039522	-1.0573006883830518	-1.1604337521588461	-1.4733697689053025	-1.99646647317191	-2.717402771903471	-3.6299370345815194	-4.683070351167226	-5.710298128067708	-6.4435120510713775	-6.56677618481889
141.04104104104104	-6.567871744144119	-5.940354793805382	-4.918199319432923	-3.7858895026933244	-2.7616523735106586	-1.9140365294918187	-1.2539318595247295	-0.7972626959280468	-0.5372550877347795	-0.46685385971790067	-0.5858022021026023	-0.8956213518833532	-1.3969259887918968	-2.109825611164792	-3.010557367808428	-4.084438263410314	-5.248895162867611	-6.282267820901888	-6.829864793884274	-6.676618299497046	-5.912954365576565	-4.868302390912895	-3.8194911850409805	-2.9229988844714803	-2.227667037483705	-1.7299733695823643	-1.4503271255680301	-1.369154946035478	-1.4980512919961981	-1.8287917308058075	-2.3762248016424232	-3.12558974833151	-4.059659989677264	-5.1619078173254085	-6.216344061374533	-6.949870555180271	-6.997513686384483	-6.300143536679456	-5.200565945095198	-4.0144318814099105	-2.9485402227068547	-2.057418956585142	-1.3717411643691317	-0.8939229863233621	-0.6110767022788958	-0.5226210105691375	-0.6118002499833028	-0.8900856931098459	-1.3743527424151487	-2.059657541295241	-2.9287743862505065	-3.970954570024904	-5.097334352272129	-6.114179961367668	-6.66423660360928	-6.516464612199304	-5.7678404582768295	-4.719391223116895	-3.6816337987403376	-2.7884333458765735	-2.070280212835582	-1.5656427966513	-1.2613804407685474	-1.17031162141106	-1.28702997927981	-1.6013134896236516	-2.1196812125701334	-2.8442619806844682	-3.7535717678793636	-4.796089455220626	-5.800463698703446	-6.486426146593577	-6.56592430443768
141.12112112112112	-6.545382196512351	-5.870542894638151	-4.831214932374779	-3.6985011896935984	-2.6855391524401253	-1.8422138462146398	-1.1905604452014669	-0.7410672786994692	-0.4814001422609146	-0.4065726321538084	-0.5225774209343427	-0.8349535486404341	-1.3323826559823078	-2.036038344711717	-2.926412799010946	-3.9877238298987523	-5.1531236989403935	-6.215834943532214	-6.825494702181021	-6.7134898669777225	-5.9914779862628755	-4.969881950225137	-3.930638250911043	-3.0369583034433463	-2.3326626009235363	-1.833258222205679	-1.5522457573908848	-1.4696388082614948	-1.601507820550965	-1.9323669989753485	-2.483299491077871	-3.2418584443258585	-4.183165629855337	-5.260251344884635	-6.294308482373956	-6.97831278344597	-6.9591069802954335	-6.2277651462233345	-5.109050361149782	-3.926848358721294	-2.873017439638343	-1.9846514636697037	-1.316292469350676	-0.8342898931035372	-0.5547725993518907	-0.4645355048164463	-0.5565037563556134	-0.8405531591996762	-1.31556276447507	-1.991088669483428	-2.86044934791469	-3.890235489107762	-5.024975093540695	-6.064295856469932	-6.657732807390128	-6.568867224143669	-5.865317156037141	-4.838401607234046	-3.80197136624858	-2.9094773163724255	-2.194416722401925	-1.6811189224573604	-1.3767489388503036	-1.2844307254663894	-1.3964700437815045	-1.719560376542005	-2.25548586726711	-2.9776870699864286	-3.8863898153177994	-4.923559045083084	-5.899516260691624	-6.543727064660726	-6.549273297028518
141.2012012012012	-6.57450958404398	-5.842861034377295	-4.779038648957422	-3.6400585560134306	-2.6212138111891368	-1.7731652992618998	-1.118015084067241	-0.6673869093952532	-0.40776548834616305	-0.33451125104295615	-0.4532532906548859	-0.760831138999345	-1.2615738490345676	-1.9698078892551678	-2.86444877063583	-3.942198458271086	-5.117753779814178	-6.205491214073361	-6.854042324470257	-6.812929437577812	-6.122016356045042	-5.106897124187381	-4.069071694422787	-3.163548454399785	-2.4596868419363336	-1.9494061053631202	-1.6648766091225509	-1.5879376792673856	-1.7108588571957934	-2.0558965749219795	-2.6022634204405657	-3.3686120802540174	-4.328592349712126	-5.4183829588557915	-6.440654213969937	-7.086073575326045	-7.004143046795188	-6.2261176616576295	-5.077031499881928	-3.892493436895083	-2.8178822527757434	-1.9357956804248708	-1.251468526597031	-0.7752983781999222	-0.49337073362017814	-0.40385487288830696	-0.4938146641820331	-0.7696671454375156	-1.252016379555709	-1.9320347791273313	-2.794115424403637	-3.840497441367031	-4.972917444249462	-6.042218493880298	-6.697955398476559	-6.656031113734444	-5.988555194266298	-4.98156175158918	-3.947006843357318	-3.0371269813535338	-2.3162078390940475	-1.8051441155048895	-1.4960160887969334	-1.4078067457692756	-1.5198681732842898	-1.8423139310421865	-2.3841560723480724	-3.1121946497016726	-4.034670758784795	-5.074752995807584	-6.03708424356828	-6.637461634262466	-6.574692791182868
141.28128128128128	-6.597437142028026	-5.8172792981592085	-4.719110569928118	-3.5649211300638433	-2.543774866501611	-1.6954899769937533	-1.0600262993829865	-0.6073487120142138	-0.34840732590678514	-0.2738482277762625	-0.3977807567971626	-0.707444419031384	-1.205427464794774	-1.915745944006366	-2.8040320724265464	-3.879545570389649	-5.060857075362573	-6.175571258261841	-6.879941802738346	-6.895228600133961	-6.237312100091888	-5.234100035255571	-4.195839523806011	-3.2840617229382425	-2.571453614892407	-2.062093160668343	-1.7715290233642291	-1.694523059468223	-1.8206086213784534	-2.167464090072568	-2.723238498373138	-3.496851120757162	-4.4588143359133685	-5.542555018481336	-6.552733645082168	-7.144785185486673	-6.99792271299192	-6.180377522408187	-5.008101938138068	-3.812581443822291	-2.7426801316292786	-1.8669864277117212	-1.191959029454654	-0.7189020277172296	-0.4337906113593386	-0.3457057950224868	-0.43815906208608724	-0.7186245440515769	-1.1951175300565757	-1.8720620883886379	-2.7385748734733926	-3.780835793559829	-4.92208715472022	-6.0160876245432515	-6.7395743430122	-6.757793526167114	-6.1298954497758915	-5.125034037188463	-4.087843283892738	-3.180889077030095	-2.4448376397780125	-1.9289575028978025	-1.6112368200086233	-1.5235009337917766	-1.6391790981337786	-1.9666671658807056	-2.509884702203849	-3.2539621264771723	-4.182358261959576	-5.236087003760346	-6.170101704080717	-6.724587500051529	-6.6024161873270755
141.36136136136136	-6.597924147134196	-5.775293304003667	-4.648237528230439	-3.491139689570532	-2.461843335317418	-1.6237010595130246	-0.9805613255271681	-0.5323630442764721	-0.2806697205295802	-0.21109563997993003	-0.3273734076520972	-0.6293289296534684	-1.1337136257778793	-1.832487863671472	-2.7219564822510733	-3.803251866788903	-4.994840474545859	-6.151594873268317	-6.897955887396013	-6.964448131807342	-6.356456371489487	-5.378319432515581	-4.34323025952181	-3.4293595239456542	-2.7091497287483395	-2.195597896193337	-1.9034304636410848	-1.8186035454289737	-1.9462679022843883	-2.2853134123233447	-2.8467807154875584	-3.6254614369285587	-4.595018263778627	-5.6808284243910485	-6.664305158177547	-7.234900866508559	-7.040826777046638	-6.162979695020951	-4.963562222301324	-3.747571087782083	-2.6673300011747547	-1.79164431292033	-1.1221615969502694	-0.6522748266523024	-0.37030541502811737	-0.28202384338637015	-0.37810002495281236	-0.6513715912905892	-1.1323721460990803	-1.80224672543935	-2.6681670945340463	-3.7126268226829953	-4.865459574920881	-5.9885330582944185	-6.751156729706262	-6.838477984406628	-6.2493269327472705	-5.264588820049893	-4.247502937060427	-3.3228567260807997	-2.5860686479677293	-2.064926727962596	-1.7538559117856898	-1.6548157603125753	-1.7657180851209637	-2.0988746718889812	-2.6396092748896605	-3.3824121621152834	-4.3008812799240985	-5.340747294925568	-6.262963489813966	-6.773129161624244	-6.5936026664745055
141.44144144144144	-6.663482898195476	-5.7803264912029535	-4.623533751718628	-3.447382237664844	-2.4225805538037624	-1.5789568544427717	-0.9431363083103481	-0.5027317197360959	-0.2454831175323843	-0.17330451652226725	-0.28976057396258253	-0.5980921346749699	-1.0891643893504293	-1.792322012956015	-2.6745013977924113	-3.7461263577011508	-4.940811071515746	-6.1201915957827735	-6.937445769645658	-7.075957878420343	-6.509033624318271	-5.537674508859802	-4.489618181311695	-3.574024875091514	-2.839584217615478	-2.312688129642235	-2.01865534544746	-1.9275781863299821	-2.0612203539939458	-2.4130120429795316	-2.97859832422791	-3.762017797979622	-4.742794015592415	-5.833524927561695	-6.805960616755298	-7.314613823621515	-7.0592389065789005	-6.128419786087999	-4.913911158103945	-3.705846509625565	-2.631806154717096	-1.757277826135024	-1.0904708930895284	-0.6147866159830783	-0.3374934399872944	-0.24592549125833948	-0.3381140153575376	-0.6106749152168981	-1.0885896308873664	-1.76230512781124	-2.6174619715400693	-3.6654796022470966	-4.826813642175476	-5.989707263947819	-6.802845658687639	-6.962633128842415	-6.423303475450974	-5.438882179290074	-4.402843505612416	-3.4660475707139464	-2.7134034614215143	-2.184066742590613	-1.8671444559842165	-1.7770990446800723	-1.8868806911887213	-2.222013712133856	-2.7704324294747567	-3.5302513528399824	-4.47043798226782	-5.517896235725749	-6.440516957499172	-6.914946972988541	-6.6653109243180895
141.52152152152152	-6.7132516643489915	-5.7791501032966535	-4.597199892133145	-3.4048196466291216	-2.373423312991434	-1.5246079755552269	-0.8816751948041078	-0.4410984669418644	-0.18832734553229674	-0.11941938059093017	-0.23598087177863405	-0.5409210613599178	-1.0324612374962183	-1.732795789433255	-2.625124373710982	-3.715722811820462	-4.939147283956476	-6.157147837228488	-7.035800117742995	-7.213220035105222	-6.665165017789461	-5.683291056363815	-4.633066924474415	-3.6975266500256265	-2.9676907521857583	-2.430787604726138	-2.1334213903796018	-2.04798893228738	-2.179608600266029	-2.532651113316109	-3.10043973952954	-3.8896042578577767	-4.871337307462648	-5.980690639287106	-6.95893498690985	-7.453429206944682	-7.142131778804898	-6.169311672475375	-4.906266029760973	-3.674878794741003	-2.5945320987328957	-1.7070946897368782	-1.0409314474833744	-0.5695255745933677	-0.28972437789167776	-0.20054005545203887	-0.28945929053021296	-0.5690167795004786	-1.0382029958836347	-1.7107008529701306	-2.5779872407129436	-3.637082151334155	-4.82368383571175	-6.024127553646183	-6.88809630402051	-7.089074064300525	-6.561089837982202	-5.5917509751168755	-4.543008466014614	-3.5973849543482666	-2.8474602082282376	-2.3138090448388104	-1.9955353494561179	-1.9001437776366397	-2.014961457341123	-2.3440792409000695	-2.896233200546434	-3.6579774653858728	-4.5987139856668815	-5.648595665897242	-6.550160178546703	-6.999170566931293	-6.7079244114558865
141.6016016016016	-6.762411696881508	-5.790908422904056	-4.575090076942953	-3.373953139449741	-2.3439117727261696	-1.4986591725674396	-0.8563656865315568	-0.4167162357047699	-0.16470408860713467	-0.08876632747378738	-0.21245770367141054	-0.513567157326064	-1.0046607860809638	-1.7067171831519732	-2.6020870458068788	-3.693069473867507	-4.930038608101018	-6.155146268862111	-7.081886989682321	-7.305349300678165	-6.794684578931369	-5.820195760681892	-4.769756025848952	-3.8272223258864493	-3.082384930587322	-2.5488193663837606	-2.250212578314103	-2.1635854020975565	-2.2905192786798083	-2.647546780467426	-3.231081705660641	-4.029650956289377	-5.038883367094051	-6.125912137800583	-7.097526043258961	-7.539069554105409	-7.18099681594682	-6.161501502002691	-4.882696052326129	-3.6472200126553145	-2.5610401996668273	-1.6844338531717122	-1.0195809477384896	-0.5462012363042777	-0.2687556360472525	-0.18156524052262854	-0.27102494742935207	-0.5484239532322314	-1.0172135260588286	-1.6940899821134747	-2.560120961201434	-3.6205440327601823	-4.823056913936977	-6.035323033573503	-6.95252623750158	-7.193236924141136	-6.703463850184965	-5.737830656415131	-4.683248939801559	-3.7424672631870677	-2.982606252140914	-2.434960958709242	-2.1168643660895134	-2.0123418232934576	-2.1328623966503946	-2.4803412126335713	-3.0458028286539096	-3.8133396339708265	-4.774017913790376	-5.829649562816528	-6.717577955142265	-7.120083346252788	-6.770303257822242
141.68168168168168	-6.802730345109245	-5.779642249329161	-4.53588499424499	-3.330411647134693	-2.2917465457931323	-1.449941591053853	-0.8044909514006963	-0.3616269434444412	-0.10819670376674011	-0.03832359067109553	-0.1539959552219035	-0.4658301541123577	-0.9535458302257357	-1.6608250541609408	-2.555624902021211	-3.654336114146586	-4.900862445660938	-6.1555597699338165	-7.117046351497294	-7.416199563459689	-6.937416378400196	-5.989146557255665	-4.927187581273265	-3.9845802958965706	-3.2342981794117978	-2.6924234706981047	-2.387139483209608	-2.30079036033186	-2.4291542538929702	-2.7852636668311983	-3.3628739261285236	-4.1723956871540775	-5.1818903469350985	-6.287161842435517	-7.25779143140873	-7.660981487184709	-7.234828034986995	-6.161198425171925	-4.864604912314481	-3.609516268689107	-2.5191241738573957	-1.6415475312959549	-0.9744216002767506	-0.5035068270586394	-0.22704924114982533	-0.14083085296274744	-0.2275762258159367	-0.49991102606079574	-0.9768928430360126	-1.6487660006603098	-2.511972557984183	-3.573234683710248	-4.781597911729254	-6.0329032742119235	-6.989678655971947	-7.314165931162782	-6.86909092184296	-5.923169021088877	-4.861997780093655	-3.9091607167092444	-3.1391282485660317	-2.592451645041379	-2.2693409357251038	-2.164360380346755	-2.2861671500971754	-2.620620600409727	-3.1933645825732393	-3.9620378808091528	-4.922486087173564	-5.9919558813201395	-6.877177059066897	-7.23369151008936	-6.8005796505745595
141.76176176176176	-6.91573722758167	-5.8311827620155805	-4.564233385708626	-3.320539706533963	-2.2742576933907177	-1.4307953192782674	-0.7918624040916806	-0.3463242372678178	-0.09459094592890017	-0.026115589291969776	-0.1399594130930244	-0.44482101964723536	-0.9360787416925862	-1.6341677950138624	-2.5316683845828	-3.630902143872355	-4.894755031801081	-6.200619474736662	-7.2200062320926675	-7.596017863363275	-7.148687147472549	-6.176035059648453	-5.089425916615019	-4.125832112407973	-3.3537797725680827	-2.805375691121277	-2.4860462828044865	-2.3970587617004746	-2.534313900287231	-2.891894653225838	-3.491968492433737	-4.310485980715307	-5.3230869162162024	-6.451151357706273	-7.4137232903286785	-7.7945171706251015	-7.32619766437236	-6.205316139357576	-4.869550335579173	-3.6005199252143187	-2.506547191907612	-1.6246702650210472	-0.958076953001096	-0.48896807641807427	-0.21398228807450606	-0.12604658510794395	-0.21189649782800832	-0.48294072404371036	-0.9527602126612809	-1.6268588679884255	-2.494703607227913	-3.5676551629542175	-4.805250106338992	-6.095386315705763	-7.11980827488827	-7.501062631913294	-7.074411281538034	-6.1155692274011875	-5.026254093150143	-4.039119351083664	-3.2614247594309846	-2.697566572797638	-2.3642017596223033	-2.259319653691161	-2.3850265977110516	-2.7285917708033405	-3.3153307918267156	-4.108397302990718	-5.095106845695194	-6.173822980096349	-7.058733541632462	-7.3966259007175355	-6.920967779424845
141.84184184184184	-6.931379342210442	-5.819282127561056	-4.540057419645463	-3.290995291744242	-2.251327146983763	-1.4002041927497384	-0.7581404887125284	-0.3202348547320212	-0.06601712238844987	0.006523620397617977	-0.10463933218489758	-0.41822315448133124	-0.9076965052522803	-1.6064429737582673	-2.5089759839596284	-3.6243830725796187	-4.902089455570749	-6.225404019218505	-7.285008400036611	-7.679065218062202	-7.256909831132639	-6.289351207107104	-5.204851388320398	-4.2363389252997585	-3.464123087112212	-2.9101140001320327	-2.6061258691808726	-2.5077394067894807	-2.6472179831071787	-3.0110418403783097	-3.607676491583455	-4.433658229086206	-5.465364856265354	-6.591991398888877	-7.544411584881721	-7.896344738184116	-7.379241833199985	-6.216877597570777	-4.863454635538857	-3.588678616408387	-2.4947072250628417	-1.6061545270152644	-0.9406127426560639	-0.47026531093892077	-0.1858278807393742	-0.10007021599209885	-0.1848276718715822	-0.45438646540772737	-0.93258287304844	-1.6049096199886275	-2.4786649219075767	-3.5602497602084964	-4.7999755700064135	-6.1141907618570235	-7.15935905808869	-7.585400362856375	-7.178030613644401	-6.2218853881804455	-5.14469157574338	-4.169270538936986	-3.376125410737066	-2.8247234206619023	-2.4900135197845756	-2.3875642811910627	-2.51067572752849	-2.869658916780922	-3.4490608067420725	-4.247035532607808	-5.229181143239058	-6.292848190017653	-7.153869847618974	-7.453490795774613	-6.928490116172714
141.92192192192192	-7.049171983494225	-5.882101475840719	-4.556234567563967	-3.299104423686131	-2.2430882964136982	-1.399057694925621	-0.7507060390431742	-0.3084834226181012	-0.06332720190642759	0.010432822681544829	-0.10099768912554387	-0.4110227719534857	-0.8967887818376824	-1.5975893211512044	-2.5011449986103043	-3.6078348891951366	-4.907147131353993	-6.256543879945244	-7.358875226165145	-7.839546104999703	-7.462779868662494	-6.502154397719642	-5.407257306517245	-4.409330266564154	-3.6173082223294384	-3.0511754355736427	-2.7306593325524124	-2.6341360862997996	-2.772369314792712	-3.142246411202982	-3.7378684645780544	-4.591501357866434	-5.633702140858352	-6.780666159622735	-7.705982062380657	-8.019049961116727	-7.447630276737132	-6.252367836050958	-4.872477362656638	-3.5900665706114157	-2.4868520016861297	-1.5987971378599748	-0.9323053062959774	-0.4646289328114192	-0.1801546515479203	-0.09347710211258395	-0.18253966920828016	-0.45160891863903935	-0.9304632904388473	-1.5976649266939962	-2.471006340642735	-3.5675776142692217	-4.8159462813206275	-6.146662135209029	-7.286964315023558	-7.767644704829315	-7.401586000098859	-6.467127175848684	-5.358196208612499	-4.348396509094272	-3.5438943741673063	-2.967330866224754	-2.6167477102685064	-2.5081776199825	-2.6335445547740606	-2.9945484892164025	-3.5964642203014776	-4.406193716217662	-5.41707207723922	-6.525770456768414	-7.392144947985831	-7.639068297273404	-7.048415749826146
142.002002002002	-7.103093416816379	-5.895247389588041	-4.545089446607582	-3.282225622289554	-2.2280711825581627	-1.3781474507550195	-0.7266206617024269	-0.2889631271331357	-0.03418851721913508	0.03301921699409539	-0.0815526383524476	-0.3913129609954219	-0.8839626025657562	-1.5882154038319563	-2.488253682324839	-3.6065470817692837	-4.9222785659096235	-6.316079951480364	-7.467357927948021	-7.977604440599652	-7.606774874617299	-6.643078935139161	-5.521805816084155	-4.518513391540473	-3.7284895467794827	-3.161314997325489	-2.8346725391781313	-2.7405590150463897	-2.8790386213353485	-3.252882338237861	-3.861233682465288	-4.710651978453115	-5.772346499305146	-6.924836363856068	-7.882342080193576	-8.169038891293756	-7.526432550329563	-6.27230197302676	-4.871427657590895	-3.5764639065947192	-2.4744831896236383	-1.5809656436258102	-0.9156474120063077	-0.4469895233474249	-0.164483907353546	-0.08207376707933169	-0.16924186743890635	-0.4410495721754719	-0.9185009176104149	-1.5926425094027772	-2.4662538864458603	-3.562522763459734	-4.8369147229661005	-6.205063522852005	-7.372572341222845	-7.896629519029111	-7.556613545374737	-6.59467233800819	-5.4801317205014834	-4.469090227704476	-3.6538803182257085	-3.0753863954215443	-2.7308941480318647	-2.6251281848086716	-2.7558647105224057	-3.1189116463666493	-3.7195816344114343	-4.541345087353895	-5.567234415763094	-6.6580947062172084	-7.525479385783474	-7.745400088786509	-7.105363118256659
142.08208208208208	-7.22521633937946	-5.961575749001783	-4.57494568689518	-3.299310631776373	-2.2309115215463247	-1.3688136939005984	-0.7240343940714492	-0.28140308428779265	-0.036471482259714715	0.035382834831196766	-0.08281003290547019	-0.39225872804187667	-0.882624636262636	-1.5864738181348148	-2.497325797061652	-3.620080900219948	-4.942252284018206	-6.362284025349405	-7.559768607868385	-8.119910537860346	-7.783345383642494	-6.823596235351523	-5.695170557020204	-4.669450623216623	-3.8559164531571946	-3.276636456427086	-2.951492827774985	-2.856733379738159	-2.9992608986689384	-3.37656814924184	-4.003510665925243	-4.872212174024881	-5.956961867885978	-7.13370716520096	-8.077467339727495	-8.330575918971924	-7.63437170293597	-6.339074758991193	-4.900655084744739	-3.588218158745722	-2.470678956978805	-1.5828707775064834	-0.9086870485081595	-0.44766654235855097	-0.16713000097670488	-0.08344958083218847	-0.1726579099078999	-0.44482461139097706	-0.9208258799930088	-1.594588992787695	-2.474873171036645	-3.5806910634465754	-4.870783859625293	-6.274040788577743	-7.484568324134902	-8.069711139933089	-7.75562269368932	-6.791702176791242	-5.660271064970664	-4.627104238311017	-3.7910699336848817	-3.2075951498791593	-2.8578400789308613	-2.745206402904064	-2.8754272385392383	-3.252385660297256	-3.874680240670108	-4.713043565471647	-5.768189403344688	-6.901122915933353	-7.7681554071009	-7.9292205311587685	-7.2313480618998005
142.16216216216216	-7.336420434993448	-6.008336107910474	-4.5976805449720946	-3.308816422116688	-2.2311256145729037	-1.3721084518553357	-0.7272467247125246	-0.27804285251557864	-0.02917062605864617	0.04235225871703501	-0.07114278186725152	-0.377310864465011	-0.8755102774172809	-1.576089796628308	-2.487054143847227	-3.619593996086147	-4.9482567653020935	-6.386181279253717	-7.638239282653449	-8.263223766109396	-7.9511257784937195	-6.993289885125611	-5.84917285196723	-4.810600733880744	-3.984982376605608	-3.3979807307145267	-3.0657467733718238	-2.966046245149391	-3.1153705076158777	-3.5016815296283106	-4.128882410195068	-5.013382810631014	-6.118337465740744	-7.317693686603989	-8.267335726239665	-8.486451241256962	-7.729099932993448	-6.385506941292365	-4.92955470934777	-3.602386760186147	-2.4857694349966875	-1.591275810030741	-0.9202748767013353	-0.453043272003092	-0.16788481340893008	-0.07692081928158132	-0.168598649105876	-0.44615255702874074	-0.9229939664930918	-1.5999317028629025	-2.4764700794091197	-3.5799213700569577	-4.878736407810743	-6.299151422648853	-7.554441080343989	-8.212858318109935	-7.9331270831248	-6.965482507641557	-5.816178878048852	-4.763503746844528	-3.924436171750203	-3.3193139534958784	-2.967520380779932	-2.8594811820888513	-2.993748209398851	-3.373403119515608	-4.0025023790212835	-4.85882277307615	-5.926851841685339	-7.078031812603449	-7.956291239441016	-8.110055706431016	-7.341797353894529
