freq,trans_dB
90.0,-7.124741581868115
90.05005005005005,-7.144106331815013
90.10010010010011,-7.095967970843338
90.15015015015015,-7.055815735486882
90.2002002002002,-7.0038034987521645
90.25025025025025,-6.930350787716078
90.30030030030031,-6.9127523715317265
90.35035035035035,-6.827248319227478
90.4004004004004,-6.726987885689851
90.45045045045045,-6.724557617970255
90.50050050050051,-6.629017873289657
90.55055055055055,-6.54717011797728
90.6006006006006,-6.510942970886792
90.65065065065065,-6.456092295203789
90.70070070070071,-6.313377428204334
90.75075075075075,-6.2362226385426185
90.8008008008008,-6.240660264471616
90.85085085085085,-6.134767175348924
90.90090090090091,-6.029084514780724
90.95095095095095,-5.98254924128143
91.001001001001,-5.901538297782646
91.05105105105105,-5.805025842252421
91.10110110110111,-5.784260061768628
91.15115115115115,-5.684984570206804
91.2012012012012,-5.563252001912872
91.25125125125125,-5.5215429863807435
91.30130130130131,-5.457684890973205
91.35135135135135,-5.33484324874627
91.4014014014014,-5.257488229018514
91.45145145145145,-5.169887129559323
91.50150150150151,-5.036163932369906
91.55155155155155,-4.945368192367477
91.6016016016016,-4.918555481213762
91.65165165165165,-4.79584271634645
91.70170170170171,-4.687865032177154
91.75175175175175,-4.64416033455773
91.8018018018018,-4.5670149304804095
91.85185185185185,-4.439888358133064
91.90190190190191,-4.379561571779356
91.95195195195195,-4.279068552422266
92.002002002002,-4.171424505820161
92.05205205205205,-4.074304577028007
92.10210210210211,-4.051343286546569
92.15215215215215,-3.907801783319148
92.2022022022022,-3.816270625673177
92.25225225225225,-3.7538649224690324
92.30230230230231,-3.670446534335972
92.35235235235236,-3.563697264467908
92.4024024024024,-3.4673412813824664
92.45245245245245,-3.4165851125306506
92.50250250250251,-3.3044314377796846
92.55255255255256,-3.2323521132330457
92.6026026026026,-3.1568105868109124
92.65265265265265,-3.0632971784508616
92.70270270270271,-2.98247887424247
92.75275275275276,-2.9271798014501154
92.8028028028028,-2.8294372973428144
92.85285285285285,-2.7624894525829586
92.90290290290291,-2.681993851423563
92.95295295295296,-2.6002724778744546
93.003003003003,-2.5313937743124324
93.05305305305305,-2.512184741972993
93.10310310310311,-2.4164817881658736
93.15315315315316,-2.326904229529702
93.2032032032032,-2.2832579932570316
93.25325325325325,-2.2478775152930126
93.30330330330331,-2.148168141003224
93.35335335335336,-2.105487640707824
93.4034034034034,-2.0416719248295574
93.45345345345345,-1.9840575822036846
93.50350350350351,-1.9567831565168177
93.55355355355356,-1.9435640622186499
93.6036036036036,-1.879420063551697
93.65365365365365,-1.8460141359987672
93.70370370370371,-1.8406230606665506
93.75375375375376,-1.773728780057575
93.8038038038038,-1.7437351117708413
93.85385385385385,-1.742890788578865
93.90390390390391,-1.6966682547761183
93.95395395395396,-1.6405710953849635
94.004004004004,-1.7082318233448162
94.05405405405405,-1.6938385164624128
94.10410410410411,-1.6294080015710926
94.15415415415416,-1.6713550043657688
94.2042042042042,-1.6855540918495906
94.25425425425425,-1.671357424294872
94.30430430430431,-1.6717263272359646
94.35435435435436,-1.7413529090708957
94.4044044044044,-1.6904084270242645
94.45445445445445,-1.7143193461697377
94.50450450450451,-1.8127358559287523
94.55455455455456,-1.8192524653157642
94.6046046046046,-1.8096325860092295
94.65465465465465,-1.8853693345627336
94.70470470470471,-1.9382053432310742
94.75475475475476,-1.9293202878072326
94.8048048048048,-1.9924603263157077
94.85485485485485,-2.09108527145172
94.90490490490491,-2.08199558027434
94.95495495495496,-2.1393435964075223
95.005005005005,-2.2437506243719008
95.05505505505505,-2.280991309284531
95.10510510510511,-2.284196037157362
95.15515515515516,-2.3866750953358227
95.2052052052052,-2.4678465625464265
95.25525525525525,-2.525984568703576
95.30530530530531,-2.603502463050766
95.35535535535536,-2.6853468722888243
95.4054054054054,-2.7395556181490113
