freq,trans
140.0,0.23045335461089553
140.08008008008008,0.23238885017117758
140.16016016016016,0.23385680681867274
140.24024024024024,0.23754367062545412
140.32032032032032,0.2415166981358481
140.4004004004004,0.2467655760530381
140.48048048048048,0.25194198115167127
140.56056056056056,0.25689808358280347
140.64064064064064,0.2617650789452807
140.72072072072072,0.2667955600671943
140.8008008008008,0.27273851679905964
140.88088088088088,0.2780390593293195
140.96096096096096,0.2835025536090203
141.04104104104104,0.2892772103419833
141.12112112112112,0.2953826536422229
141.2012012012012,0.3021461487607819
141.28128128128128,0.3083833997882547
141.36136136136136,0.31510207697500203
141.44144144144144,0.32182038724875384
141.52152152152152,0.32918739533908237
141.6016016016016,0.3361937444085263
141.68168168168168,0.3428227889519375
141.76176176176176,0.3494625156484708
141.84184184184184,0.3563751219236683
141.92192192192192,0.3638058135779763
142.002002002002,0.3710335291137167
142.08208208208208,0.37775225800654516
142.16216216216216,0.3840556765030539
142.24224224224224,0.3901500096757438
142.32232232232232,0.3966070475437868
142.4024024024024,0.40283264555265985
142.48248248248248,0.4084664547532126
142.56256256256256,0.4143338952816778
142.64264264264264,0.41885909449490466
142.72272272272272,0.4242867803077703
142.8028028028028,0.4271588953190663
142.88288288288288,0.4321747938617029
142.96296296296296,0.4344012869258912
143.04304304304304,0.4396051202639168
143.12312312312312,0.4409792959330757
143.2032032032032,0.44576765054364875
143.28328328328328,0.44670000381653824
143.36336336336336,0.45035113823051265
143.44344344344344,0.4494285481496173
143.52352352352352,0.4514948885500928
143.6036036036036,0.45077079229463013
143.68368368368368,0.45241764799919787
143.76376376376376,0.450296103507743
143.84384384384384,0.4497225954891954
143.92392392392392,0.44704673376300724
144.004004004004,0.44709671117044536
144.08408408408408,0.4445504997044765
144.16416416416416,0.4424418935734539
144.24424424424424,0.43833804064008824
144.32432432432432,0.43522397197529
144.4044044044044,0.4319329529871922
144.48448448448448,0.42800098576412865
144.56456456456456,0.42382159260282143
144.64464464464464,0.4182740122387759
144.72472472472472,0.41406734908256293
144.8048048048048,0.40821591331202467
144.88488488488488,0.40446691848156485
144.96496496496496,0.398556334998009
145.04504504504504,0.3946709230585133
145.12512512512512,0.38792617539870916
145.2052052052052,0.3836327661754456
145.28528528528528,0.37666233805356036
145.36536536536536,0.372280677584518
145.44544544544544,0.3656192300506086
145.52552552552552,0.36163663674031377
145.6056056056056,0.35455128950278797
145.68568568568568,0.34937716448765577
145.76576576576576,0.34246098434127153
145.84584584584584,0.33763238300535947
145.92592592592592,0.33124205382750743
146.006006006006,0.32608590928719255
146.08608608608608,0.3203976237959899
146.16616616616616,0.31630761038489363
146.24624624624624,0.31109887222620985
146.32632632632632,0.3068137059045361
146.4064064064064,0.30130226923503717
146.48648648648648,0.2967790373032124
146.56656656656656,0.2915970589501032
146.64664664664664,0.28733610881817945
146.72672672672672,0.2830625310805809
146.8068068068068,0.2786202265656579
146.88688688688688,0.2742735838931672
146.96696696696696,0.26976054554948
147.04704704704704,0.2657789988327647
147.12712712712712,0.26182153884570053
147.2072072072072,0.25816685527226363
147.28728728728728,0.25465054822054806
147.36736736736736,0.25128946857743834
147.44744744744744,0.24768112048737587
147.52752752752752,0.2446291191839559
147.6076076076076,0.24098357817301985
147.68768768768768,0.238115099173653
147.76776776776777,0.23410143165645264
147.84784784784785,0.23139255163511666
147.92792792792793,0.22816842741631593
148.008008008008,0.22597674722929184
148.08808808808809,0.22293617866739518
148.16816816816817,0.22046803201689757
148.24824824824825,0.2180977447495854
148.32832832832833,0.21623935806846142
148.4084084084084,0.21414767842630925
148.48848848848849,0.2121207633551389
148.56856856856857,0.20988591827276887
148.64864864864865,0.20786876595715048
148.72872872872873,0.20554964970392242
148.8088088088088,0.20384578133393788
148.88888888888889,0.20223381636473703
148.96896896896897,0.20080836842770997
149.04904904904905,0.19932614181582536
149.12912912912913,0.19782704895835115
149.2092092092092,0.19682647545797421
149.2892892892893,0.1958717192592851
149.36936936936937,0.19510962898511713
149.44944944944945,0.19364720973248378
149.52952952952953,0.19235219775151102
149.6096096096096,0.1911828230428995
149.6896896896897,0.1904792081147233
149.76976976976977,0.18957964756824594
149.84984984984985,0.18877536241730092
149.92992992992993,0.18807786536256327
150.01001001001,0.18791545650756566
150.0900900900901,0.1878527803704177
150.17017017017017,0.18803742403190432
150.25025025025025,0.18764174108627202
150.33033033033033,0.1872263317559098
150.4104104104104,0.18695977596676622
150.4904904904905,0.1874482998479838
150.57057057057057,0.18802510488831262
150.65065065065065,0.18863340609130244
150.73073073073073,0.1887482552123293
150.8108108108108,0.18911745132900823
150.8908908908909,0.18940452449586462
150.97097097097097,0.19062272367201474
151.05105105105105,0.19194395731730027
151.13113113113113,0.19369308982629752
151.2112112112112,0.1947928000093024
151.2912912912913,0.1959990342773349
151.37137137137137,0.197354233319576
151.45145145145145,0.19937883188070338
151.53153153153153,0.20171177585676903
151.6116116116116,0.2038267336987451
151.6916916916917,0.20563429280619244
151.77177177177177,0.207790077375448
151.85185185185185,0.21046028694597438
151.93193193193193,0.21366220287074594
152.012012012012,0.2170022998465598
152.0920920920921,0.21992636340022065
152.17217217217217,0.22329610591996096
152.25225225225225,0.22648361298810288
152.33233233233233,0.23072111361927833
152.4124124124124,0.2346832176600764
152.4924924924925,0.23930392728377614
152.57257257257257,0.24332938508767465
152.65265265265265,0.24819910249402385
152.73273273273273,0.253009533017455
152.8128128128128,0.25851319460149846
152.8928928928929,0.26366543355554234
152.97297297297297,0.26952705585979847
153.05305305305305,0.2749493845515106
153.13313313313313,0.28106305785847124
153.2132132132132,0.2867794881307629
153.2932932932933,0.2930666727025643
153.37337337337337,0.2989407211170352
153.45345345345345,0.3056379480357954
153.53353353353353,0.3116831138699885
153.6136136136136,0.3174740496478914
153.6936936936937,0.32346650437373464
153.77377377377377,0.33004828186431046
153.85385385385385,0.337316245195746
153.93393393393393,0.3442213575057666
154.014014014014,0.3509248727240994
154.0940940940941,0.35703336185712314
154.17417417417417,0.3636713447320205
154.25425425425425,0.3700493479910905
154.33433433433433,0.3763957870395434
154.4144144144144,0.3826398381549839
154.4944944944945,0.38940164802199123
154.57457457457457,0.3955556151456122
154.65465465465465,0.4017015852861562
154.73473473473473,0.407441428759401
154.8148148148148,0.4134501279046192
154.8948948948949,0.41902749615189383
154.97497497497497,0.4245791517278308
155.05505505505505,0.4294418654569026
155.13513513513513,0.43502151985819226
155.2152152152152,0.44040250054156777
155.2952952952953,0.44571160982133406
155.37537537537537,0.4498291525609403
155.45545545545545,0.4538619877150255
155.53553553553553,0.45745313672808346
155.6156156156156,0.46099325375721234
155.6956956956957,0.46519226766848637
155.77577577577577,0.46913864832763513
155.85585585585585,0.47265116689035835
155.93593593593593,0.4757049292391193
156.016016016016,0.47875242740828583
156.0960960960961,0.4814038193096574
156.17617617617617,0.4833314286665071
156.25625625625625,0.48521172675526847
156.33633633633633,0.48625418739140747
156.4164164164164,0.48701109529246006
156.4964964964965,0.48698981240407313
156.57657657657657,0.48685252092478204
156.65665665665665,0.48672627157263276
156.73673673673673,0.4862684109897354
156.8168168168168,0.48481679661222427
156.8968968968969,0.48259510620194246
156.97697697697697,0.48013072316318484
157.05705705705705,0.477543347923764
157.13713713713713,0.4753108302061349
157.2172172172172,0.47264676070502026
157.2972972972973,0.46954469935324583
157.37737737737737,0.46573544265191263
157.45745745745745,0.4616096853008343
