freq_GHz	trans_5deg_0.0deg_X	trans_5deg_5.0deg_X	trans_5deg_10.0deg_X	trans_5deg_15.0deg_X	trans_5deg_20.0deg_X	trans_5deg_25.0deg_X	trans_5deg_30.0deg_X	trans_5deg_35.0deg_X	trans_5deg_40.0deg_X	trans_5deg_45.0deg_E	trans_5deg_50.0deg_X	trans_5deg_55.0deg_X	trans_5deg_60.0deg_X	trans_5deg_65.0deg_X	trans_5deg_70.0deg_X	trans_5deg_75.0deg_X	trans_5deg_80.0deg_X	trans_5deg_85.0deg_X	trans_5deg_90.0deg_X	trans_5deg_95.0deg_X	trans_5deg_100.0deg_X	trans_5deg_105.0deg_X	trans_5deg_110.0deg_X	trans_5deg_115.0deg_X	trans_5deg_120.0deg_X	trans_5deg_125.0deg_X	trans_5deg_130.0deg_X	trans_5deg_135.0deg_O	trans_5deg_140.0deg_X	trans_5deg_145.0deg_X	trans_5deg_150.0deg_X	trans_5deg_155.0deg_X	trans_5deg_160.0deg_X	trans_5deg_165.0deg_X	trans_5deg_170.0deg_X	trans_5deg_175.0deg_X	trans_5deg_180.0deg_X	trans_5deg_185.0deg_X	trans_5deg_190.0deg_X	trans_5deg_195.0deg_X	trans_5deg_200.0deg_X	trans_5deg_205.0deg_X	trans_5deg_210.0deg_X	trans_5deg_215.0deg_X	trans_5deg_220.0deg_X	trans_5deg_225.0deg_E	trans_5deg_230.0deg_X	trans_5deg_235.0deg_X	trans_5deg_240.0deg_X	trans_5deg_245.0deg_X	trans_5deg_250.0deg_X	trans_5deg_255.0deg_X	trans_5deg_260.0deg_X	trans_5deg_265.0deg_X	trans_5deg_270.0deg_X	trans_5deg_275.0deg_X	trans_5deg_280.0deg_X	trans_5deg_285.0deg_X	trans_5deg_290.0deg_X	trans_5deg_295.0deg_X	trans_5deg_300.0deg_X	trans_5deg_305.0deg_X	trans_5deg_310.0deg_X	trans_5deg_315.0deg_O	trans_5deg_320.0deg_X	trans_5deg_325.0deg_X	trans_5deg_330.0deg_X	trans_5deg_335.0deg_X	trans_5deg_340.0deg_X	trans_5deg_345.0deg_X	trans_5deg_350.0deg_X	trans_5deg_355.0deg_X	trans_5deg_360.0deg_X
144.16416416416416	-9.26344943735105	-7.416783331828876	-5.6582074298621094	-4.151421452860827	-2.948694253671878	-2.0113059958508366	-1.3220323200853208	-0.8487976706145802	-0.5776547409714962	-0.5009662154759565	-0.6190965775451307	-0.934648499136531	-1.4499671020863718	-2.1889522018019174	-3.1602063283620176	-4.415244834637794	-5.957074089412949	-7.767531729043731	-9.578165114897315	-10.745290364335473	-10.488060744536575	-9.172432226895413	-7.649867018146573	-6.338042537454661	-5.343460517798214	-4.6485358716139	-4.254123130681747	-4.133076420017593	-4.297942377264531	-4.732347340876873	-5.466145888187885	-6.527893967535383	-7.89875711880224	-9.455124493677866	-10.724789381267106	-10.783939166265704	-9.4555753907017	-7.566080593088305	-5.782544888734141	-4.275629061200747	-3.050343734208554	-2.1020910758636293	-1.4059282985998354	-0.917656262735432	-0.638553607233527	-0.5508685977925922	-0.6591813051985532	-0.9626268293602719	-1.4608519670011666	-2.196072672417613	-3.160781996107833	-4.393514525264	-5.931250331118565	-7.7277627721118485	-9.556248266260917	-10.745371372187027	-10.504685913079216	-9.178988364568607	-7.6569279783876745	-6.330003625717564	-5.316682623151108	-4.626062641351307	-4.2121063414363125	-4.100337672841707	-4.254738926967374	-4.693331659221788	-5.445813326465172	-6.496082117327134	-7.855204221323621	-9.43309697394339	-10.647909221154993	-10.654755647188829	-9.298497246271289
144.24424424424424	-9.442476068919662	-7.5340933872792055	-5.741887722313663	-4.213609075070991	-2.9960738969649268	-2.054019383746809	-1.3586871902306434	-0.8810810380815612	-0.6071034062794864	-0.5288533830610931	-0.6506669703603462	-0.9628673526078373	-1.4770535647384804	-2.22323693398825	-3.1994261504475383	-4.462758699729007	-6.015178413755201	-7.843333669761552	-9.692958167042256	-10.887937386055675	-10.632854046092316	-9.276327154803372	-7.720880259888834	-6.3865254320603695	-5.384605799265185	-4.678062645318528	-4.281468409707819	-4.1681278977715746	-4.332336685116259	-4.782274322731745	-5.53551000986551	-6.619121683883528	-8.02341684436088	-9.623051539942539	-10.941965340494928	-10.998901530115644	-9.621469219555378	-7.6819176217200065	-5.863273300955404	-4.3344607703157765	-3.0945345154108024	-2.1426024109078403	-1.440912686937	-0.9487408106328383	-0.6708051742201093	-0.583624364944788	-0.6908650467765788	-0.9905479052464321	-1.495975488332956	-2.2344582891393316	-3.2026654413018325	-4.4472228052690275	-5.999152145974482	-7.813124483558171	-9.691598787828303	-10.902070027992913	-10.648546162192515	-9.29352462628972	-7.735393729088865	-6.386839129816555	-5.360198154258909	-4.657669856536927	-4.2540141342021744	-4.135208335755028	-4.297543114399803	-4.757331759989614	-5.50722252657758	-6.5851327068957985	-7.989554945204227	-9.606106970669307	-10.867702964956887	-10.88042370492035	-9.466892923705606
144.32432432432432	-9.620266774433784	-7.684206964412715	-5.869335910976511	-4.3329278603335455	-3.1062988415486856	-2.162754092887608	-1.4600329868500428	-0.9775842092086906	-0.701711891688718	-0.6235250993921503	-0.7456990901446914	-1.0602728791089628	-1.5839167593903134	-2.3349311885578796	-3.3187120945619304	-4.597082745600576	-6.166476754138135	-8.029211007481097	-9.92974700337703	-11.152626129635133	-10.867524934964871	-9.466752170127046	-7.87428504250841	-6.518102828125713	-5.504023785748149	-4.797265054619773	-4.393853601787883	-4.271280818916259	-4.43818258777734	-4.883443679579769	-5.6318870768908464	-6.715469503945436	-8.135533192888133	-9.767316343228657	-11.116240670770262	-11.20547314127026	-9.79459740847108	-7.8312175485516375	-5.993502386739756	-4.453929155474628	-3.205582962065172	-2.2475036690889603	-1.5406074993313934	-1.0467310066681506	-0.7630695702826649	-0.6698696035549601	-0.7837267649100433	-1.0864504432911242	-1.596655795919502	-2.3417925852992307	-3.320502514988416	-4.579068958976792	-6.144766770724621	-7.993695557339476	-9.912809618641894	-11.163403216454046	-10.895780706897298	-9.482518442795158	-7.8849689012227335	-6.52065653597355	-5.480745278721934	-4.776733490482476	-4.363170535393287	-4.242130062280314	-4.402248977220041	-4.849262278035711	-5.611100572408684	-6.6898919201103	-8.099583949806506	-9.7454597001692	-11.054142476951347	-11.080763805732422	-9.653479049554866
144.4044044044044	-9.819181488491756	-7.848662988724481	-5.991970703219746	-4.42680404272472	-3.1823300591483634	-2.228204272462157	-1.5184651699621268	-1.0384122520331787	-0.7613424828719791	-0.6832637157899064	-0.8033372886798396	-1.1150232761560308	-1.6407693394702145	-2.3948593611503943	-3.391577667112156	-4.679305144782886	-6.279768132281164	-8.178248187253665	-10.125949416113972	-11.370901878626283	-11.05148638898254	-9.60385045960241	-7.974738654125808	-6.597204230258772	-5.568895102190414	-4.8539128250276	-4.4469210053157795	-4.328884619188052	-4.498501269234518	-4.9529958042684825	-5.71728819953627	-6.817569783672697	-8.257744330349784	-9.938834824651032	-11.344063191279941	-11.436727228282445	-9.99757197328661	-7.980900353423059	-6.106423311578134	-4.541559589687273	-3.2812229643629984	-2.310131006108253	-1.600821770037223	-1.105737806009415	-0.8192705468988983	-0.7332276469731579	-0.8393468572704258	-1.1432485576128177	-1.6556652461446995	-2.4038710643632677	-3.3949290717330873	-4.663905440077821	-6.259788533162646	-8.14665533130904	-10.112395513239198	-11.397917346982238	-11.09636117689345	-9.615660430125626	-7.985766513379021	-6.602116010025479	-5.543602120462144	-4.833062799061775	-4.418030708216881	-4.299862582330885	-4.467762539381826	-4.931562014096852	-5.696426933281436	-6.791563499849474	-8.234399630792135	-9.912355166585366	-11.27080423471978	-11.322138601555418	-9.85096497523601
144.48448448448448	-9.93782359211412	-7.935368859247438	-6.08303045307084	-4.52005887018407	-3.2804062305546253	-2.3269222638202947	-1.6206410555141395	-1.1331926987511565	-0.8578454677779859	-0.7769154297599045	-0.8955846919213806	-1.2169329328809761	-1.7448455265815461	-2.5016887048270906	-3.5017143017695105	-4.791101711156914	-6.401273000096388	-8.31149106566844	-10.287253734611859	-11.563298751971008	-11.231652189770715	-9.756556801714968	-8.101458262743359	-6.712712382517491	-5.678849593641691	-4.9648988312414035	-4.554228115950723	-4.4357971282222755	-4.604139241714268	-5.059500805116918	-5.822497238134212	-6.921516650066188	-8.37098978671772	-10.06773538618204	-11.4849928717638	-11.575049801824955	-10.11372349584759	-8.073890294266816	-6.197537085783583	-4.6368814141038195	-3.3757698992828526	-2.4093136230010437	-1.69498806958523	-1.2006649801486537	-0.913565060745941	-0.8252940220175494	-0.9338318754382687	-1.2439589722290942	-1.7589986393466799	-2.5087991804805623	-3.500482393442932	-4.777388240113909	-6.37697945186235	-8.28459420516125	-10.2748345647557	-11.584849214051085	-11.281697775006153	-9.76708076486064	-8.11794797423345	-6.72098224906378	-5.664433150076145	-4.949832863863847	-4.526896697372584	-4.40839418406693	-4.569689326923355	-5.0254534950625205	-5.80177433198212	-6.902768868336498	-8.353248430672787	-10.0581756097404	-11.422770831104343	-11.470341745042274	-9.967061213302816
144.56456456456456	-10.1771955316055	-8.11031402242421	-6.219102386709738	-4.629676943174093	-3.371314861866315	-2.4049806778549336	-1.6929727231769458	-1.2048569675380874	-0.9277242723911027	-0.8479610594925803	-0.9684258120577753	-1.2897350903768863	-1.8203913307416009	-2.5816153883233426	-3.5925028787038222	-4.896822165907275	-6.527698890335714	-8.48048209260208	-10.517002380432228	-11.836000891873667	-11.468192383819316	-9.91980089843872	-8.211475618364696	-6.791990928574335	-5.735872919964244	-5.008191423480071	-4.59788959065971	-4.477030311366797	-4.641253863481601	-5.1076857790619625	-5.882883700272292	-7.006095708425566	-8.494902667806766	-10.244932386361961	-11.751942485396494	-11.875245114126821	-10.358032890729223	-8.254848477108656	-6.332234113176555	-4.744546971629078	-3.4714754305436424	-2.493626834145715	-1.7696463565213305	-1.2742350471282677	-0.9868163959782499	-0.8994170238689887	-1.009547878423589	-1.316666379455925	-1.8400461309681173	-2.5960384386448436	-3.6002132260092576	-4.887378255636375	-6.521006642627936	-8.466198611658115	-10.514906567982077	-11.868864763740936	-11.510856046759256	-9.938320239852533	-8.22446452794782	-6.791556267878329	-5.720628645079381	-4.987671480986257	-4.570906000207818	-4.445825844311962	-4.612185414958148	-5.0869596381457765	-5.863466548958839	-6.989438575060221	-8.471286993948478	-10.23006573214154	-11.689111832470967	-11.7608609211076	-10.212878894313608
144.64464464464464	-10.356357813840386	-8.268434482304809	-6.343864673620848	-4.736102301089811	-3.4799139986583545	-2.5106843921218505	-1.7956318553502506	-1.3030951724869475	-1.0225491558438746	-0.9400264778383143	-1.0617911896890497	-1.3846633662334529	-1.9200745787651545	-2.6818865393327607	-3.7010173986195665	-5.019236494241195	-6.660949904884465	-8.635250025453809	-10.696494912774822	-12.037909877892135	-11.621484567226974	-10.022447482684438	-8.295300211400853	-6.873374184098687	-5.822306663796428	-5.097880376602646	-4.683777837549615	-4.567687294511158	-4.737718411043201	-5.19840647509135	-5.9679352578577545	-7.090895864473026	-8.581558029703332	-10.348538449063723	-11.9066257407533	-12.077091606269015	-10.540701042053204	-8.400522246147613	-6.456685773370729	-4.85783794167829	-3.5744883183709364	-2.5923607690797983	-1.870609993936796	-1.36946104192027	-1.0796932331761662	-0.9910389552580846	-1.1042720648718725	-1.417213525633113	-1.9395437253776568	-2.7002255811672558	-3.7085052925598556	-5.006587823005589	-6.65149118641294	-8.614128781761416	-10.69831298354369	-12.05633871959103	-11.6558459196582	-10.037061746418575	-8.306999936600272	-6.874148309891908	-5.802136829077087	-5.07726079184657	-4.662599232117023	-4.540833398992439	-4.705843983479467	-5.170739323538867	-5.95164488195429	-7.070365203875447	-8.556809950173731	-10.348420193458116	-11.866807758922269	-11.97452666664759	-10.39301351580315
144.72472472472472	-10.570625644275134	-8.438848774474845	-6.489327259607829	-4.862937148984756	-3.585063005714565	-2.6048522415647355	-1.880558960553574	-1.3869064805283589	-1.1053810599341944	-1.0266143696912517	-1.1453575782507213	-1.474267595166637	-2.0091673759858666	-2.7792199762957766	-3.8025311139738043	-5.132358519767679	-6.796134755660761	-8.79262146864094	-10.899892187686646	-12.269106490041999	-11.828940546392552	-10.190910356793653	-8.41883276484921	-6.965346928474386	-5.901643349485206	-5.1627397892813125	-4.743668757405026	-4.618606040194245	-4.781379259863365	-5.241254823464696	-6.022253898292073	-7.160354540040802	-8.675074144168148	-10.493835081935593	-12.109329008133992	-12.294699986032791	-10.73475976437153	-8.566989855012793	-6.599643055982713	-4.9813503233409415	-3.682049915001142	-2.6866546438555363	-1.9612243884330836	-1.4571362014281184	-1.1666788422499506	-1.0750883783132237	-1.1869433726868674	-1.5036748453234139	-2.0291680311206313	-2.795606622943444	-3.8136275089078184	-5.126095171571472	-6.7948398454119925	-8.781838516578288	-10.904094580777137	-12.297207405897156	-11.879856234887546	-10.19904414957894	-8.434382703335245	-6.975695426521953	-5.882713994462463	-5.14027939592903	-4.71741169494906	-4.589890076473915	-4.751955989127368	-5.21506104574959	-6.008009660713114	-7.145205527574515	-8.656588203323423	-10.501245639264825	-12.078137906823683	-12.207762190576235	-10.599380511543002
144.8048048048048	-10.711875169508586	-8.525654092567361	-6.564820702009859	-4.935917473414218	-3.656376863027915	-2.68093846080041	-1.9560189909383994	-1.4613270369404119	-1.1804877917014034	-1.1000591831479496	-1.216261575176088	-1.5432333874637756	-2.0757774662315525	-2.847901439524645	-3.8677564433404084	-5.194491462308453	-6.869665996449379	-8.88820834202775	-11.037060063168344	-12.441341819705881	-11.96466710399838	-10.271912905562658	-8.475646467177379	-7.0125731491132655	-5.94256986870447	-5.203378736073149	-4.790702381647714	-4.67427990601411	-4.835281840319065	-5.30127025581429	-6.086554192205432	-7.228365266645851	-8.754941085440262	-10.604393381993892	-12.262772123373459	-12.480106999542521	-10.884539204686066	-8.664634431083487	-6.679547304144304	-5.051278622662898	-3.7535632659018794	-2.7575483880639835	-2.0341640957840754	-1.5299634797386708	-1.2346996831484904	-1.1449724067060585	-1.256844200166989	-1.5702895273266588	-2.0987335618940457	-2.86514208767822	-3.8793857742009488	-5.190766911609145	-6.866476233657069	-8.877373209948681	-11.046849727612187	-12.458788618333806	-12.006238483426307	-10.273729059435029	-8.493824270037589	-7.026378683143418	-5.925656585001647	-5.190767249541286	-4.77569942073189	-4.646881941205493	-4.812259337565852	-5.287460812579669	-6.0751801897481945	-7.213134251556542	-8.742111531100443	-10.6039148666044	-12.22697371545454	-12.388152075261138	-10.74095623343111
144.88488488488488	-10.973288244002244	-8.749008916695328	-6.749202295878111	-5.097345427644327	-3.7934071075574303	-2.8014504029474905	-2.06964425645713	-1.571481920158902	-1.2862890299513645	-1.2085784236371202	-1.323555502029663	-1.6505734084630361	-2.188750970412245	-2.964500754505268	-3.9984604923961484	-5.349029763981765	-7.049517793402026	-9.11850452333597	-11.311815296223468	-12.717981384343087	-12.198087896583628	-10.426867723715358	-8.593001139475616	-7.113423694535157	-6.0311933308989305	-5.287666199139812	-4.875413911890171	-4.753060105149031	-4.918235211339462	-5.379674582686318	-6.169040195990983	-7.317600490394657	-8.862702137769	-10.737644211842786	-12.473377895130474	-12.744949351349593	-11.136562631932875	-8.887626630822115	-6.860615947041544	-5.206666779887381	-3.8871296505173403	-2.879563652421184	-2.143576004898862	-1.6363698859173605	-1.3420010444145478	-1.2494001028760895	-1.3631496682989424	-1.6761009163910345	-2.2084738645545174	-2.9761121729442275	-4.011863652227682	-5.343939873371615	-7.0413425329666195	-9.108959973215068	-11.321230188639985	-12.760912823679524	-12.246516764262905	-10.434456976153596	-8.60716655190662	-7.118375019800962	-6.008584871241103	-5.275995589167819	-4.846207010192525	-4.719977669587049	-4.890447470574256	-5.354461753036229	-6.155014727862445	-7.298392858175448	-8.842935505865167	-10.751162852693337	-12.437282359981324	-12.659981510944789	-11.000844505850694
144.96496496496496	-11.059671902777263	-8.83084190509416	-6.818728139185418	-5.156737162990357	-3.8672968485461054	-2.8766357038061385	-2.1483154125974817	-1.648656817380234	-1.3624454638594035	-1.2807471261478223	-1.4011440616953998	-1.7260065558181823	-2.2571552440334757	-3.034651635381332	-4.065890140933933	-5.421908529527214	-7.1229416873893525	-9.213239709512239	-11.444750610782474	-12.875098524992381	-12.297982082794894	-10.486775281382492	-8.630850420199517	-7.1432518764224024	-6.054490714794184	-5.3041740032690985	-4.893928717416036	-4.760093080484022	-4.9329174489413	-5.398798307830878	-6.193786906144232	-7.353193318498194	-8.899417804264106	-10.804659592913717	-12.569154898456047	-12.864375654345423	-11.219721729790976	-8.957395106439085	-6.920416879311953	-5.26653971218294	-3.9526568748811703	-2.952361558030082	-2.2255587593026167	-1.7166292735118063	-1.4213476876473519	-1.3317018002475722	-1.442867532124539	-1.755809531767742	-2.2849573056612145	-3.0614757691549666	-4.087402780583243	-5.42399785334265	-7.126715071661535	-9.200190029195403	-11.451602152573765	-12.911905845817305	-12.351942599455157	-10.500896024880792	-8.649917308128137	-7.13477809636294	-6.03834757035892	-5.293772247907277	-4.854987244795764	-4.737672719964123	-4.904131564382161	-5.381391051391441	-6.185868628964043	-7.33794934288245	-8.892547428518151	-10.830986278409114	-12.553653426482873	-12.796095239557836	-11.107877728038122
145.04504504504504	-11.37603459364327	-9.069033909332383	-7.0010703392468026	-5.310116092207708	-3.9958681016903195	-2.985912570923291	-2.2439926581905887	-1.7466311592838313	-1.4596226160077963	-1.3760780180394168	-1.4968954204972547	-1.8223356876819379	-2.3682617355612186	-3.152821621224463	-4.196286505252751	-5.572891320037349	-7.3043603541093285	-9.435475060377252	-11.703232235546885	-13.156750347009941	-12.50788571258112	-10.613805103747794	-8.710566867425541	-7.199635130704911	-6.1139280418576165	-5.3628081575714015	-4.949097743821405	-4.827387868667173	-4.9936976893042875	-5.468675852735463	-6.263172767031049	-7.437207577307266	-9.015680634062491	-10.9755884493442	-12.846361180518057	-13.227851149037868	-11.530481839845976	-9.192161073399141	-7.106393039609056	-5.417457386020409	-4.081916451301221	-3.06141730778167	-2.3234708125049135	-1.8100361575458142	-1.5158586908577958	-1.4237129171171652	-1.5373739593259026	-1.8519931493103166	-2.3884551641650025	-3.1737169154657248	-4.213436705415185	-5.569668807265093	-7.299457381279237	-9.419225695811123	-11.715380181940574	-13.194741698918046	-12.547019617915348	-10.618760361161304	-8.722979746263558	-7.21285767045176	-6.085763015030497	-5.353256039635007	-4.925723899430595	-4.801235915146813	-4.96798903110375	-5.441926289088526	-6.249655885580327	-7.4114946619396065	-9.003061976365192	-10.996513739223474	-12.825566458120758	-13.152836819875702	-11.416450993256786
145.12512512512512	-11.529505974816301	-9.182003752323382	-7.091671377885206	-5.3843403109173	-4.071867542660174	-3.0657099916897446	-2.3235293736148206	-1.8263771093179548	-1.5354499459719289	-1.4559182472355832	-1.5763259630481359	-1.906869343408156	-2.447749499523351	-3.230169601582189	-4.2720600714612065	-5.643456461266339	-7.383444867528509	-9.527358058775095	-11.822710708166552	-13.297861452311096	-12.62334370046886	-10.695310170536834	-8.793051589674205	-7.280155967381364	-6.186786243819352	-5.431169247684568	-5.001761557063376	-4.876690788504137	-5.049566428663496	-5.510060740261874	-6.3024063905889305	-7.475148243784786	-9.050436100876828	-11.0277555157032	-12.95757811091711	-13.377025584986471	-11.681249414037623	-9.297704789093322	-7.191594441092382	-5.495845772564076	-4.15664600092661	-3.140105627275331	-2.400646537712288	-1.886744649164401	-1.5945014096379448	-1.5014210999866036	-1.6193183052729803	-1.9362591337553328	-2.468828724506634	-3.2493268219999463	-4.289990749519615	-5.649183457393468	-7.384340249817859	-9.525414496293614	-11.854288515349035	-13.34805261083382	-12.679035912160654	-10.716295404462059	-8.80955226602934	-7.2859379267495115	-6.165838383655058	-5.414349986348211	-4.976619434384677	-4.848228472569361	-5.014138467874527	-5.484105905216337	-6.295418189767159	-7.457525174857729	-9.04391036623923	-11.059842036930629	-12.947064169500793	-13.313580457500384	-11.56487809986405
145.2052052052052	-11.768608500965218	-9.372780546051178	-7.264408930285733	-5.538201025773635	-4.202516142077421	-3.1865544778535884	-2.4368703056244603	-1.9270059183000157	-1.6361113519429291	-1.5492904621812573	-1.6690372752517675	-1.9978381898870619	-2.5408283402827863	-3.334100099779263	-4.395859640166542	-5.783911276504959	-7.5480476925642765	-9.72434947738563	-12.056801971779935	-13.532305966772824	-12.7898916392304	-10.80320145407916	-8.856032216040205	-7.324526045179746	-6.223530358977793	-5.466588521628545	-5.0413301996981925	-4.919647359157573	-5.085159674183049	-5.553594627536433	-6.353329566506585	-7.523663824023362	-9.126866327392783	-11.13029779359188	-13.11284728054752	-13.616334458972226	-11.918656199385739	-9.501597015112313	-7.370099417679099	-5.646172560850643	-4.289757063324688	-3.2578309421195537	-2.5121020560785343	-1.9898594372036704	-1.695984762470057	-1.602901551933531	-1.7157954246086458	-2.0311673633826897	-2.5648614927088143	-3.3593472132619375	-4.411133562004578	-5.783944865604108	-7.552909321854528	-9.720106714958703	-12.087151362361315	-13.577019392814064	-12.836071541521788	-10.80997393353892	-8.872004600740837	-7.331943190846943	-6.2024924605901255	-5.450014294447343	-5.019252755741317	-4.897658367772099	-5.057400395686522	-5.538551141671078	-6.344621728135615	-7.5126911824185285	-9.120137423844577	-11.155002918699687	-13.114653236166237	-13.557057513523173	-11.799411251615565
145.28528528528528	-11.947631912457291	-9.534335467787592	-7.374383291206783	-5.63456913861294	-4.285586681328436	-3.2654590884717103	-2.5117665954037225	-2.0003925277943537	-1.7086952891346239	-1.621644243343543	-1.7432196142680476	-2.074378667893273	-2.6240341647880774	-3.4175885674686173	-4.472211344349548	-5.868473782436993	-7.64081443811615	-9.851766367816088	-12.23555340557771	-13.717808777074707	-12.897700695572311	-10.851387865081325	-8.885200178895259	-7.350396948771054	-6.252261779570723	-5.4935500563337865	-5.071765951808681	-4.947275513166519	-5.113032208425889	-5.57681225644724	-6.368930015361534	-7.538901515788621	-9.138480065340843	-11.148953978202043	-13.202004998856394	-13.791718582420655	-12.096369831287621	-9.641181375056933	-7.47207337516363	-5.735513795125223	-4.372868422516484	-3.3380465298657045	-2.584929150382221	-2.0597605210072363	-1.764806261885615	-1.6691073618351346	-1.7836308739478672	-2.1013277528069363	-2.640590372624894	-3.434415872269608	-4.495606799623902	-5.869883497798705	-7.6464189157333875	-9.84879836150738	-12.264867134560891	-13.769595955790624	-12.952647394505345	-10.85843910958913	-8.90007661329487	-7.359018853360453	-6.229891789095229	-5.477125703991984	-5.048135680723096	-4.921126217332976	-5.086930928529822	-5.557862762095798	-6.357290507672104	-7.525854403432554	-9.121843726665766	-11.183098697726667	-13.209321215934771	-13.743912315120356	-11.987088076592125
145.36536536536536	-12.176419013703155	-9.744847771133806	-7.565462214069782	-5.797283702393585	-4.4320846878070785	-3.397291330452553	-2.6397695402689503	-2.1236086072794698	-1.8327589732795104	-1.7443852227474481	-1.867342616194396	-2.19460218109943	-2.748087061270642	-3.5515383604620028	-4.6268178922330865	-6.040955821768252	-7.854573276045692	-10.096092476161127	-12.517939712647513	-13.962649027470839	-13.025247740924897	-10.915795935298169	-8.934769396515636	-7.398335584738467	-6.295590113326405	-5.545099920908176	-5.125944334194693	-5.002979425072922	-5.171594580103262	-5.641181267032131	-6.4339747786587385	-7.605601193283252	-9.212375154938666	-11.256826443722288	-13.360572791075136	-14.024581275311165	-12.334330699116071	-9.84973327913052	-7.6626106644764995	-5.902276469636239	-4.519443194998601	-3.470823789830862	-2.708812424345606	-2.187398132230081	-1.885528784468299	-1.791058553320861	-1.9084871776828642	-2.2249627389885287	-2.7704551907037147	-3.5694927054460868	-4.644371473725599	-6.0485809500595344	-7.858775699671837	-10.08984300918785	-12.541472543758822	-14.017033637058626	-13.068369809022188	-10.929374614569939	-8.943779641773391	-7.408192578235444	-6.274603686625593	-5.532435652943782	-5.1071874257405705	-4.980102577692311	-5.14635009066082	-5.622735684077997	-6.4256094788128015	-7.59604117101264	-9.207860202967675	-11.283250377200963	-13.358793665322581	-13.95551207825821	-12.22775017671597
145.44544544544544	-12.306151029005074	-9.821502092495416	-7.63521523066975	-5.863938638765806	-4.50159369551976	-3.4701798487376476	-2.7082247607754657	-2.196417246986867	-1.9013722812964167	-1.8144369293771674	-1.9338946602766869	-2.2678293845488486	-2.8190337649915316	-3.623545315188138	-4.687941870780641	-6.098593212834524	-7.9029103664475375	-10.145633136001972	-12.576203069153424	-14.010550005224795	-13.051094422467036	-10.9427112170301	-8.959592269123043	-7.428201979714886	-6.32410595272813	-5.5736209191242745	-5.153678174028169	-5.028351024116446	-5.198391209145866	-5.666484058335316	-6.4598905543890695	-7.637409939321012	-9.252183945463113	-11.311053575585555	-13.442385495766837	-14.146566224706376	-12.445558171649619	-9.92910033137914	-7.724735596288559	-5.966317645321212	-4.585153472564534	-3.5411138157612814	-2.781095232466857	-2.258373068157738	-1.9554033773568371	-1.8638281248409512	-1.9754021315823325	-2.298846564861652	-2.841125972297037	-3.641686712076166	-4.7054743740682285	-6.105310731475155	-7.910446858393404	-10.155615767208879	-12.608586559324994	-14.07087048990047	-13.123584985745115	-10.9627326680304	-8.978572307776957	-7.436306967525496	-6.306765066862473	-5.5579948117579185	-5.129800649275906	-5.0035396383711515	-5.167282294715957	-5.646196774664826	-6.452561844115987	-7.62948581311919	-9.244275249415127	-11.34435892894011	-13.44713391271178	-14.092325851844814	-12.343137872637707
145.52552552552552	-12.543045373934255	-10.004506621586213	-7.782300471504657	-5.993271450335711	-4.6119497480654426	-3.570240273444933	-2.8061114266378766	-2.283912749575955	-1.9907414454557748	-1.9036407574044834	-2.0272813716366764	-2.358987469531451	-2.918373241757847	-3.7300996908857154	-4.811750425543522	-6.240012770975954	-8.066357762207181	-10.343308177385317	-12.818063957145672	-14.273184530661288	-13.253010194854998	-11.071642673024673	-9.048087590405094	-7.491415117557796	-6.3757601220653335	-5.623681590323742	-5.198271117727043	-5.075367504371819	-5.240484235484552	-5.713629114696744	-6.507966108106413	-7.69455845502206	-9.334576501464584	-11.421171569901848	-13.647352717663702	-14.434305214621345	-12.67511891952104	-10.111712897455883	-7.876827691725558	-6.095131743014931	-4.693456644722289	-3.6420800850133723	-2.8781514718684478	-2.3484527842370966	-2.0431450630059254	-1.953150052524905	-2.067499146407998	-2.3903415761155955	-2.9381844896781777	-3.750434683566286	-4.827034677430069	-6.239168469926073	-8.070259742149645	-10.347593465645376	-12.847774291482907	-14.318149063272697	-13.30925540019914	-11.076925206806653	-9.057929245871069	-7.497210320007977	-6.353175282790287	-5.600030536004641	-5.174470113166564	-5.048268048209535	-5.213139138017855	-5.690595606022359	-6.496082880787194	-7.681852501744552	-9.325244179676144	-11.456376884058304	-13.645973621511146	-14.370939604804525	-12.573538165173293
