freq,trans_dB
140.0,-2.422126123214656
140.08008008008008,-2.3883644199507885
140.16016016016016,-2.3600349468604778
140.24024024024024,-2.2960031655435524
140.32032032032032,-2.235376115249441
140.4004004004004,-2.15497444098461
140.48048048048048,-2.085951169173462
140.56056056056056,-2.025310434843422
140.64064064064064,-1.9643768756483773
140.72072072072072,-1.9008915979065206
140.8008008008008,-1.818576160262962
140.88088088088088,-1.751934059712889
140.96096096096096,-1.6797563719981796
141.04104104104104,-1.6193344926135713
141.12112112112112,-1.5577343615973975
141.2012012012012,-1.4930166261139344
141.28128128128128,-1.4242720497007755
141.36136136136136,-1.3567841221016388
141.44144144144144,-1.2846186496396181
141.52152152152152,-1.218553637939306
141.6016016016016,-1.1443175669218897
141.68168168168168,-1.0910370238970801
141.76176176176176,-1.0229987499185105
141.84184184184184,-0.9699304381674563
141.92192192192192,-0.8972539881455748
142.002002002002,-0.8400218618714695
142.08208208208208,-0.7712305246900683
142.16216216216216,-0.7204173845176494
142.24224224224224,-0.6613749947640258
142.32232232232232,-0.6168679641646385
142.4024024024024,-0.5593588283401134
142.48248248248248,-0.5180251499374051
142.56256256256256,-0.4627063292158328
142.64264264264264,-0.4345306017423857
142.72272272272272,-0.38748576317051764
142.8028028028028,-0.36502732655672665
142.88288288288288,-0.31081235080753244
142.96296296296296,-0.28823429132764666
143.04304304304304,-0.2481368013624477
143.12312312312312,-0.24591978819168764
143.2032032032032,-0.21643263568515653
143.28328328328328,-0.21670265749514533
143.36336336336336,-0.19501527665798002
143.44344344344344,-0.20587577963864825
143.52352352352352,-0.19570248373465915
143.6036036036036,-0.20559278752119545
143.68368368368368,-0.20343641277644725
143.76376376376376,-0.22707254810382435
143.84384384384384,-0.24425665510989006
143.92392392392392,-0.27198586548981224
144.004004004004,-0.28946005001385544
144.08408408408408,-0.3188243014794235
144.16416416416416,-0.3514311022833729
144.24424424424424,-0.386994974657277
144.32432432432432,-0.43008178529685875
144.4044044044044,-0.4661337622208293
144.48448448448448,-0.5211037256897539
144.56456456456456,-0.5619546830661764
144.64464464464464,-0.6251022617320164
144.72472472472472,-0.671304503615896
144.8048048048048,-0.7457388064144203
144.88488488488488,-0.7938677224463478
144.96496496496496,-0.8661583016509832
