freq_GHz	trans_5deg_0.0deg_X	trans_5deg_5.0deg_X	trans_5deg_10.0deg_X	trans_5deg_15.0deg_X	trans_5deg_20.0deg_X	trans_5deg_25.0deg_X	trans_5deg_30.0deg_X	trans_5deg_35.0deg_X	trans_5deg_40.0deg_X	trans_5deg_45.0deg_X	trans_5deg_50.0deg_X	trans_5deg_55.0deg_X	trans_5deg_60.0deg_X	trans_5deg_65.0deg_X	trans_5deg_70.0deg_E	trans_5deg_75.0deg_X	trans_5deg_80.0deg_X	trans_5deg_85.0deg_X	trans_5deg_90.0deg_X	trans_5deg_95.0deg_X	trans_5deg_100.0deg_X	trans_5deg_105.0deg_X	trans_5deg_110.0deg_X	trans_5deg_115.0deg_X	trans_5deg_120.0deg_X	trans_5deg_125.0deg_X	trans_5deg_130.0deg_X	trans_5deg_135.0deg_X	trans_5deg_140.0deg_X	trans_5deg_145.0deg_X	trans_5deg_150.0deg_X	trans_5deg_155.0deg_X	trans_5deg_160.0deg_O	trans_5deg_165.0deg_X	trans_5deg_170.0deg_X	trans_5deg_175.0deg_X	trans_5deg_180.0deg_X	trans_5deg_185.0deg_X	trans_5deg_190.0deg_X	trans_5deg_195.0deg_X	trans_5deg_200.0deg_X	trans_5deg_205.0deg_X	trans_5deg_210.0deg_X	trans_5deg_215.0deg_X	trans_5deg_220.0deg_X	trans_5deg_225.0deg_X	trans_5deg_230.0deg_X	trans_5deg_235.0deg_X	trans_5deg_240.0deg_X	trans_5deg_245.0deg_X	trans_5deg_250.0deg_E	trans_5deg_255.0deg_X	trans_5deg_260.0deg_X	trans_5deg_265.0deg_X	trans_5deg_270.0deg_X	trans_5deg_275.0deg_X	trans_5deg_280.0deg_X	trans_5deg_285.0deg_X	trans_5deg_290.0deg_X	trans_5deg_295.0deg_X	trans_5deg_300.0deg_X	trans_5deg_305.0deg_X	trans_5deg_310.0deg_X	trans_5deg_315.0deg_X	trans_5deg_320.0deg_X	trans_5deg_325.0deg_X	trans_5deg_330.0deg_X	trans_5deg_335.0deg_X	trans_5deg_340.0deg_O	trans_5deg_345.0deg_X	trans_5deg_350.0deg_X	trans_5deg_355.0deg_X	trans_5deg_360.0deg_X	trans_1deg_65.0deg_X	trans_1deg_66.0deg_X	trans_1deg_67.0deg_X	trans_1deg_68.0deg_X	trans_1deg_69.0deg_X	trans_1deg_70.0deg_E	trans_1deg_71.0deg_X	trans_1deg_72.0deg_X	trans_1deg_73.0deg_X	trans_1deg_74.0deg_X	trans_1deg_75.0deg_X	trans_1deg_155.0deg_X	trans_1deg_156.0deg_X	trans_1deg_157.0deg_X	trans_1deg_158.0deg_X	trans_1deg_159.0deg_X	trans_1deg_160.0deg_O	trans_1deg_161.0deg_X	trans_1deg_162.0deg_X	trans_1deg_163.0deg_X	trans_1deg_164.0deg_X	trans_1deg_165.0deg_X	trans_1deg_245.0deg_X	trans_1deg_246.0deg_X	trans_1deg_247.0deg_X	trans_1deg_248.0deg_X	trans_1deg_249.0deg_X	trans_1deg_250.0deg_E	trans_1deg_251.0deg_X	trans_1deg_252.0deg_X	trans_1deg_253.0deg_X	trans_1deg_254.0deg_X	trans_1deg_255.0deg_X	trans_1deg_335.0deg_X	trans_1deg_336.0deg_X	trans_1deg_337.0deg_X	trans_1deg_338.0deg_X	trans_1deg_339.0deg_X	trans_1deg_340.0deg_O	trans_1deg_341.0deg_X	trans_1deg_342.0deg_X	trans_1deg_343.0deg_X	trans_1deg_344.0deg_X	trans_1deg_345.0deg_X
121.23123123123123	-6.4846376431934365	-8.182985697129444	-10.637416268699562	-14.532169329573433	-22.17663002485842	-25.09409188980828	-15.669899567184851	-11.16207764212629	-8.382278521562057	-6.4590235462352386	-5.081498448620284	-4.117420596472325	-3.4813348284666197	-3.1177992667481225	-3.010740163874819	-3.1588133237725358	-3.563738400940914	-4.259769865412595	-5.292035584402324	-6.741615596542805	-8.791400129440524	-11.75551731706773	-16.699105001169535	-28.081064996467422	-20.36104744020797	-13.714139169834398	-10.123704806178242	-7.824534986538632	-6.221569192012685	-5.115847903034638	-4.387982118304577	-3.9798759802645174	-3.8578412852058688	-4.020146227163766	-4.474521187757398	-5.259837520440553	-6.428151772610102	-8.120954489630373	-10.591773877001362	-14.47149038643049	-22.10376515445331	-25.169757681612488	-15.614863867190559	-11.143066829101665	-8.352482703066741	-6.415789673344909	-5.047570622787882	-4.090348477543948	-3.4498534478897733	-3.0873302336536175	-2.983441722709383	-3.133082837024668	-3.5432060542386017	-4.240822786748931	-5.272777881419652	-6.718879615648631	-8.747537067772566	-11.782106435765327	-16.69902393025392	-27.97591278045872	-20.418318727431995	-13.710336956259924	-10.115434276182746	-7.832622919420403	-6.219570158906679	-5.126524888425446	-4.397998699977729	-3.999859112946979	-3.8832361981609127	-4.052885577196619	-4.509300985562595	-5.290029186813134	-6.480379666359681	-3.12313490056704	-3.0824543868395624	-3.0527292891600424	-3.030702461779022	-3.0220327238361993	-3.020758211142986	-3.029305940340164	-3.050036849626529	-3.076080266131694	-3.1203267213406733	-3.165485275108	-3.983509283232294	-3.9410159728147853	-3.9039158245412424	-3.883150158408811	-3.8657939173395612	-3.8636338170848767	-3.875400273719351	-3.898163092811303	-3.9249643925717534	-3.9715445275027736	-4.026850943520942	-3.0929261425233165	-3.0542479904540967	-3.025682435446169	-3.0046153022659587	-2.9928489816775508	-2.992566925335689	-3.0011532275132864	-3.023019599910824	-3.0511832463466195	-3.0910936394218447	-3.138677215859472	-4.004583977073015	-3.963485932986948	-3.9257372682801916	-3.904826529097939	-3.8934836348934048	-3.8893121882560173	-3.9001768885363477	-3.9230756620680296	-3.9579650780040954	-3.9998216268164373	-4.055297409519501
121.28128128128128	-6.559060606676544	-8.264783228880814	-10.727429217829563	-14.63820870872095	-22.32571075931122	-25.037374193542924	-15.702034437285839	-11.212779925940989	-8.447743306686808	-6.522573703677308	-5.14907708055184	-4.187340276897376	-3.5514409598601393	-3.183687399975976	-3.08106031114171	-3.2316147903212094	-3.6369229720253737	-4.3296732574805405	-5.3613233601276775	-6.813362615764153	-8.867063215587546	-11.837957433414951	-16.786647728565296	-28.163254164729075	-20.454134413849985	-13.798852854362297	-10.210714253981914	-7.9114494487629745	-6.308234675072865	-5.2014927684271495	-4.48052948794884	-4.069252788523646	-3.943881754797581	-4.110121289453175	-4.565731838221233	-5.349315638699681	-6.517888893631994	-8.213644218321184	-10.687200884865096	-14.596624611811732	-22.262819613493203	-25.084048620257047	-15.647542279220971	-11.195695315418865	-8.407339174033588	-6.475146026502696	-5.110965235376346	-4.156556799282812	-3.5184371549389484	-3.155990579506596	-3.056294202246044	-3.205018335795564	-3.6158611344058946	-4.309501986522082	-5.34347122894055	-6.788470903716326	-8.824278765297214	-11.85948701874168	-16.78357031600804	-28.056851384806443	-20.513129522307736	-13.809274612071599	-10.206867951801733	-7.919860702538141	-6.3070224352101025	-5.22135185232897	-4.484708692618741	-4.089140637302205	-3.976969992593715	-4.137737086266559	-4.594597053405058	-5.382202699895838	-6.562133225513459	-3.1942247472558556	-3.152495871951802	-3.1255232678446037	-3.102975809699068	-3.0903956132752657	-3.089933459981452	-3.098088329536486	-3.123133028032061	-3.1495951984936825	-3.193918501335294	-3.2425003843305986	-4.074522086845528	-4.031456774698793	-3.9943290913439173	-3.971450204883657	-3.955688134488832	-3.9548873960234356	-3.96718725157808	-3.9867838349480618	-4.017726315072624	-4.064411608349492	-4.11740895593673	-3.165864657994663	-3.125383361004274	-3.0971009429808305	-3.0752213012408105	-3.0646746086203693	-3.062779766346326	-3.0728728011465454	-3.0953505537205097	-3.1257624109883864	-3.163408752358157	-3.213364164078567	-4.097052559999311	-4.055150628846179	-4.018571384596128	-3.9963319510832958	-3.9815308836918257	-3.981880350910793	-3.996199674353034	-4.013880177583165	-4.048326526355819	-4.093206713191183	-4.146362598396749
121.33133133133134	-6.611429306892517	-8.321763059928301	-10.792389594111727	-14.714804539840154	-22.4697418826855	-25.049703100034648	-15.73878132024566	-11.251010796738854	-8.494650227223238	-6.56747283334531	-5.1947882309613655	-4.2282547213856	-3.5939484905638777	-3.229708486423157	-3.126671207853437	-3.276354482154558	-3.682265583633557	-4.376005732913148	-5.407948677537982	-6.863331607921046	-8.917405261462877	-11.886663399906922	-16.84620932299421	-28.10921630469471	-20.50145528629311	-13.855681938059874	-10.263242457427642	-7.9610407763479225	-6.358973411279593	-5.252710168954439	-4.530744358161275	-4.11803786418569	-3.99589115034587	-4.160323814403148	-4.616565396766201	-5.404010947214559	-6.57055860267568	-8.273576510493779	-10.756146153457172	-14.68128052400602	-22.390825430372388	-25.11785990084286	-15.68699211194436	-11.237186343381897	-8.453928216496841	-6.523273223447151	-5.159557436848212	-4.2028089923317955	-3.563286722174178	-3.200729498565369	-3.102098480052406	-3.2488200574354194	-3.6593458223414452	-4.3538640276239375	-5.391250541911816	-6.839472538052777	-8.878282403140394	-11.910173775356771	-16.848668414716432	-28.017109012970085	-20.557413597921236	-13.867343678525339	-10.25789490954636	-7.9751939485345185	-6.357075300113448	-5.269585344342567	-4.534925446310134	-4.135918665749593	-4.023035991947712	-4.190456517157552	-4.642784662129784	-5.432162328097702	-6.616933908839163	-3.238075486229283	-3.197126209132076	-3.168205484665579	-3.147850309935279	-3.13266371349612	-3.1314890652447085	-3.1429238580055694	-3.1675039056545984	-3.193490342508392	-3.2357245663897634	-3.287126373655419	-4.126332089520145	-4.077674731412326	-4.045499787127161	-4.022089864451686	-4.007066945585169	-4.008117180617291	-4.0184607694876515	-4.037938672434088	-4.068266145273007	-4.1145627570768015	-4.168015327111646	-3.212626981837301	-3.1715240414570407	-3.141136817917281	-3.1192616271349585	-3.1114824687430467	-3.1085416481233974	-3.120961644917872	-3.140218262250354	-3.171375883283277	-3.210166546964058	-3.2604229340996036	-4.146626880871225	-4.102461416613508	-4.066785217455229	-4.043338526290345	-4.028877518725779	-4.03053631873614	-4.042340814461986	-4.063405567035799	-4.095864680966931	-4.144433627549064	-4.196400110003438
121.38138138138139	-6.672237035929444	-8.378866940826981	-10.843572190371546	-14.749182670124998	-22.49692658027395	-25.2007410553268	-15.816665312009984	-11.314837585137612	-8.549766211721034	-6.619468785443768	-5.24687714816587	-4.2800918089049995	-3.6418728962744895	-3.2809379915258408	-3.17622271583491	-3.3244673838877024	-3.731090832580856	-4.429151920767012	-5.462997036121937	-6.914605845737973	-8.966000440063468	-11.928593441321997	-16.86562805115413	-28.003667178983562	-20.58051069273461	-13.92047523575623	-10.317335573241516	-8.015819040331936	-6.413688532762597	-5.305620320032688	-4.577073686300466	-4.168391385776051	-4.049754076000135	-4.209181972276442	-4.664640991362808	-5.454377296632928	-6.623967620887042	-8.322486474174548	-10.808958097096172	-14.708012438249623	-22.446727701648424	-25.2936845332265	-15.775010301397371	-11.304195204109083	-8.516508816062597	-6.583755162927492	-5.216755180210526	-4.25693471349503	-3.6145599767279726	-3.25499316790512	-3.1535899343838887	-3.301303896283468	-3.7073673899459307	-4.40831673449584	-5.444852322610076	-6.890000667483289	-8.920717454712896	-11.944943021889864	-16.858556782369444	-27.942750765209087	-20.63329916081539	-13.922989293097372	-10.315914546929204	-8.032516296741305	-6.4111261716878225	-5.31512784725533	-4.588266824281036	-4.184974566418363	-4.070797592852598	-4.245015706210676	-4.698440699789234	-5.483666848673439	-6.677064866098333	-3.29040178146524	-3.2487948497506456	-3.21974067913524	-3.200069349272327	-3.18666739847515	-3.186638413787943	-3.1974967619694743	-3.220336562342357	-3.2449128597368615	-3.2825961089727476	-3.3349894415887835	-4.176057625642357	-4.127328622628544	-4.093408884408543	-4.071361031083258	-4.0596396663570715	-4.056863647860496	-4.067261239610495	-4.0857830768959005	-4.115456878064579	-4.161689890581367	-4.216183114521546	-3.264238041623498	-3.223531603280075	-3.1931539997727776	-3.170230351232898	-3.1626777647143993	-3.1618095809997446	-3.1726101345142794	-3.1902137187536486	-3.2226529076678827	-3.2613512136197147	-3.311169999321937	-4.197288170059655	-4.149260339616982	-4.11594525382545	-4.091639819982898	-4.080782043144249	-4.079385757986021	-4.089033717331065	-4.113013359701096	-4.145041065358153	-4.193730591120645	-4.247620043276802
121.43143143143143	-6.732330880957695	-8.428970376287706	-10.887697766089047	-14.774977670897956	-22.502312183126584	-25.284832530803264	-15.865808192170329	-11.365071655863321	-8.596111055369148	-6.675221653907415	-5.302761656143871	-4.335234375445642	-3.697398596458296	-3.3375787680109488	-3.230586406348166	-3.381615888367325	-3.7837394510497475	-4.482781831922029	-5.513143135860218	-6.9607345480320495	-9.003894339328196	-11.96439717290136	-16.881429068186147	-28.034208774294655	-20.65763869226072	-13.985736387949808	-10.37833187102108	-8.081405503375002	-6.474548131490508	-5.369013433341219	-4.643165503178686	-4.2351650444700075	-4.1135651430425195	-4.272199137429016	-4.727648138643791	-5.512093481717795	-6.681455745113931	-8.37088840191291	-10.850917341012671	-14.742091365324082	-22.440193761689446	-25.37994448270256	-15.837978965647405	-11.357633502136895	-8.56913020756232	-6.636877677342009	-5.275125039830048	-4.312632236390107	-3.6691237231007685	-3.311296017196394	-3.208663991978426	-3.3581386667360236	-3.76519227385254	-4.462182108700428	-5.491587758419427	-6.933983235985973	-8.960738217625554	-11.976765034324883	-16.876553445987245	-27.968940902181842	-20.71019894296212	-13.982859426539397	-10.373265013674533	-8.092369468359587	-6.4714891094342715	-5.378193774854312	-4.651816970231529	-4.250914070341909	-4.13406033630359	-4.306997803475163	-4.757938577608075	-5.5431823432165235	-6.7327842175435615	-3.3446466712728706	-3.304893087694973	-3.2736137113775454	-3.2536734969049825	-3.2417011917307086	-3.241978767038216	-3.2525435076336415	-3.273029447909948	-3.296848068720548	-3.3344504952558935	-3.389014399201339	-4.236401841205142	-4.190577653791008	-4.1538643218852425	-4.13192829379227	-4.118314333265682	-4.118035335796294	-4.12740064908331	-4.144858936169476	-4.177217862264121	-4.220715379807535	-4.275005252511839	-3.3172923984000575	-3.2757909164293273	-3.2474503421714793	-3.2252649015138015	-3.2153584730381057	-3.2150967335868748	-3.224801234653081	-3.2438861996769948	-3.2762281491324505	-3.313927494129527	-3.361033747499257	-4.256312324718656	-4.209522690024131	-4.174636166614822	-4.153166270942159	-4.140762772284131	-4.139624341949967	-4.148856107894412	-4.172193651561218	-4.205543795145602	-4.252089936451599	-4.308673658887194
121.48148148148148	-6.7522502872214725	-8.449002623516657	-10.910271896228137	-14.80621232367628	-22.537711748302204	-25.307017224757764	-15.898343549794799	-11.384691030835546	-8.615349279468507	-6.698858141852582	-5.320893150747398	-4.355583318917027	-3.7209097323129527	-3.35415048506777	-3.2479031571240653	-3.3943497471907342	-3.7977504244103626	-4.490994952298883	-5.523916478465918	-6.969159837079993	-9.016541909241473	-11.978543003365177	-16.91419283983554	-28.111442640935536	-20.66945514411333	-14.006672969520732	-10.401032240272583	-8.105417997707399	-6.496695416902953	-5.392086121727768	-4.667238593059621	-4.258286604134436	-4.132392516801473	-4.296175360636657	-4.746737908388881	-5.531338077964436	-6.695101194868141	-8.389947542392584	-10.859886103139253	-14.766629929842953	-22.43289319230592	-25.43047559258368	-15.853811692228138	-11.374642800357769	-8.581012129742586	-6.6526563122988795	-5.288428734808141	-4.327881481865177	-3.684818060263325	-3.3239700926207334	-3.2220576382992516	-3.3696483638122157	-3.77897073158666	-4.473320276607771	-5.501309770082215	-6.943911627443326	-8.975171305471473	-11.997467186698508	-16.898900424987396	-28.006579226905913	-20.721713529631845	-14.00356822976888	-10.393034904039249	-8.112271242629252	-6.495777222801471	-5.404925668639249	-4.676570755418508	-4.274161484463695	-4.158521091452953	-4.325107225622585	-4.777261137922213	-5.559666072841104	-6.746489582195177	-3.358290323461474	-3.318007155658141	-3.2885624611429547	-3.2651541983207335	-3.254148178589993	-3.2512940344574006	-3.2626768968329563	-3.281157542114068	-3.3110783497062877	-3.349804785477399	-3.400406409150734	-4.262280609828879	-4.21377514463962	-4.179423831087398	-4.154239623589991	-4.14002464872999	-4.141378989884806	-4.150202155071102	-4.169621560267397	-4.200510170678879	-4.243006816570731	-4.297773665811472	-3.3294133124118446	-3.2879928085107335	-3.2607027468473997	-3.2364963116077714	-3.2273702047051778	-3.2227647701481423	-3.236927902215919	-3.255538158899993	-3.2854647945007347	-3.3240052991040674	-3.371967108119252	-4.279775147041842	-4.233324867663324	-4.197815581565545	-4.176014251132954	-4.162971200725546	-4.16249275644999	-4.172601368651471	-4.192395108674436	-4.230734052438138	-4.273485046803694	-4.32818467965851
121.53153153153153	-6.809479936871307	-8.509137041985813	-10.969118539354554	-14.869136664285186	-22.591841216606813	-25.486298853227463	-15.989048871966252	-11.465377713131119	-8.690815401553373	-6.768189718103014	-5.382777824110043	-4.417425649708603	-3.7759359098173455	-3.4087807660113976	-3.303952560820947	-3.449311456212837	-3.8513196782415777	-4.543442030260226	-5.576035684338876	-7.022282291148244	-9.071794183448967	-12.043354206301396	-16.96595847504105	-28.16642274087078	-20.754764015685165	-14.07996901953202	-10.472650854486076	-8.170567607070945	-6.563115317592024	-5.4556141029038265	-4.731098140731573	-4.317466422292477	-4.193644691208961	-4.355313661982387	-4.807165412263736	-5.589505354610766	-6.754212590001755	-8.445126997508787	-10.917084522136532	-14.814809215001405	-22.499702977771666	-25.573637670289653	-15.93690507052571	-11.443556502106798	-8.646370965129952	-6.7135009508368	-5.340533797850767	-4.382371279618515	-3.737607749782029	-3.3718814850347334	-3.270233190857797	-3.4191575974402277	-3.827201476016174	-4.5217640035315805	-5.548868742126446	-6.99750413126293	-9.02637163803032	-12.058765660625724	-16.953953725881583	-28.085327449209498	-20.818615586937412	-14.069529378794186	-10.464338070712202	-8.173559291992298	-6.556275311940496	-5.464342564123919	-4.733542502509686	-4.330301783150767	-4.216442675252838	-4.378599579318966	-4.83172862599347	-5.612703340599146	-6.796270529476445	-3.403829591817618	-3.3617736756719427	-3.3352921804257263	-3.3107388879185184	-3.297516966771763	-3.2952804222227527	-3.3065015990932034	-3.3251749052055457	-3.355453729676448	-3.3957032878598707	-3.443049256916087	-4.31363049933077	-4.265199351999868	-4.231813688584284	-4.205180812574463	-4.189869837767618	-4.191841885900409	-4.201416883431851	-4.219230707750771	-4.2521129127510395	-4.2951169487000485	-4.347464935246897	-3.369745215901224	-3.3310636808661775	-3.2978515475127574	-3.276228354909062	-3.2671250373882517	-3.264996230112393	-3.274663658880775	-3.2968978087565386	-3.323056545391315	-3.3642465295505026	-3.4123141186165395	-4.329505632637528	-4.283933330273923	-4.25060667438185	-4.227085212378788	-4.212145543363474	-4.211818317086717	-4.22244595626888	-4.240500338491041	-4.279161393152845	-4.32037997894843	-4.372580283443385
121.58158158158159	-6.907954301761596	-8.60867605489606	-11.074164935484138	-14.971819134729584	-22.695444005745497	-25.52357311249706	-16.065449593260418	-11.561066409707463	-8.777995761410926	-6.857514902476102	-5.471856986755511	-4.507885814390005	-3.865772169356932	-3.5045876028839382	-3.398793505798353	-3.546133887503368	-3.944553968386401	-4.636553047258964	-5.665620735420285	-7.115549604298494	-9.153382358451637	-12.12903531850426	-17.027695645170624	-28.24215323629735	-20.911270030689938	-14.188834278015669	-10.583847510658613	-8.27047943122555	-6.668149953213578	-5.555616893174109	-4.834832710628012	-4.420840656040364	-4.299931342259013	-4.4589661905929665	-4.913217831741766	-5.690427699803988	-6.859010373111685	-8.54659258623602	-11.02590188977723	-14.915974482244298	-22.622522086684434	-25.61381582103089	-16.017934879267422	-11.532713744800157	-8.736865889280386	-6.806443720691026	-5.43276615575584	-4.475379098843278	-3.8313025063909554	-3.46783851654557	-3.364341491060355	-3.515290617188613	-3.920156047469194	-4.614843150243257	-5.638134345719715	-7.08777315059408	-9.113705764740144	-12.138162437142999	-17.02493594082638	-28.1885609324462	-20.96516721820145	-14.189330142878031	-10.568226363544198	-8.27402101678515	-6.656331003449754	-5.560715748226881	-4.831715136878363	-4.431374309137311	-4.316279692299454	-4.481435195661325	-4.933686213293397	-5.714418075546701	-6.8989801333674015	-3.498286765934609	-3.4568508104103146	-3.4285016561830974	-3.4059486996165007	-3.393624436826931	-3.392120622734829	-3.4017106509016357	-3.4217644924724664	-3.4491167685009048	-3.4919475762907144	-3.5383608029412152	-4.416821646698763	-4.366170031014868	-4.332284436527852	-4.311592098077561	-4.293570011905809	-4.294272969160444	-4.304500104750664	-4.325418589550173	-4.353635670865449	-4.3994257326795125	-4.4503077881566595	-3.4648424431944984	-3.4285042258097036	-3.3939119061539675	-3.3730961916869506	-3.361560724959063	-3.362900741903337	-3.3704960480709545	-3.3934719057355496	-3.4204648417719254	-3.4601006303435775	-3.506527157118262	-4.428757719885239	-4.386346765784247	-4.351063821729093	-4.328078954271235	-4.31380097055697	-4.311269317502026	-4.3238110860517756	-4.3429074825179415	-4.376778240637341	-4.419650018952026	-4.476281626523927
121.63163163163163	-6.922994628436248	-8.620276742744206	-11.086149766010482	-14.978745699599072	-22.718214822129703	-25.514719714382746	-16.046906054539914	-11.561670176853626	-8.779470043252264	-6.864366013474916	-5.484296407772743	-4.521951018145416	-3.8808001412193303	-3.5247445077765676	-3.4157923873962477	-3.563060293673595	-3.961165675400191	-4.655386450760841	-5.681842171026908	-7.129139983254546	-9.164945747036358	-12.131760423955928	-17.02621638140988	-28.280584351074342	-20.93087448801749	-14.19927917750858	-10.596967135330301	-8.279465550765067	-6.680145467953095	-5.567001105536928	-4.843653362426348	-4.434837924581443	-4.312029838550642	-4.4708535344178095	-4.926073875745347	-5.708153619176938	-6.876916965552583	-8.566528689267509	-11.049263720760832	-14.942788915964234	-22.66976858117314	-25.578188166320793	-16.005793021164337	-11.542280347477048	-8.754011566084605	-6.824357331564755	-5.455013652216596	-4.500474299268398	-3.8567743747603407	-3.4964492717115117	-3.393759255168839	-3.541188011411051	-3.945736042842703	-4.640532313157828	-5.665327854932102	-7.108528875130671	-9.127802799643744	-12.148210791406678	-17.036377373654226	-28.205008714411985	-20.949883668599675	-14.20199151511649	-10.588106357263333	-8.291539808401703	-6.677287566638118	-5.575025062054445	-4.848741423970071	-4.45088528535919	-4.3341055116779295	-4.504220514792994	-4.956660942263384	-5.735371805397088	-6.923134944093064	-3.5293810875817515	-3.4888419085792592	-3.4600381027745444	-3.438899650462282	-3.4282486097396596	-3.4278686115741235	-3.4382081170130823	-3.459195415767737	-3.482257516766506	-3.525402231368408	-3.57083132149014	-4.4401345472477685	-4.393238953513023	-4.357969773295556	-4.338403106560581	-4.322429249345626	-4.3232310030567165	-4.329717459492823	-4.354658609383184	-4.379265654423143	-4.427651230153043	-4.478451141713874	-3.502648331375375	-3.466622726327397	-3.435402986636826	-3.4164130019385373	-3.404524597432391	-3.403905606953162	-3.4107516592230422	-3.4320329512308603	-3.460341005106596	-3.502942344676205	-3.5472058636402792	-4.458897439314884	-4.412639658957077	-4.376141838831051	-4.356319523422843	-4.341587781657568	-4.340530171160701	-4.353525808495475	-4.374500750529609	-4.406661489458058	-4.453056482454464	-4.506558965267048
121.68168168168168	-6.925782608139448	-8.622580896925035	-11.094836635204732	-14.989196226680408	-22.758556365200825	-25.460534630547087	-16.023663087596027	-11.550822921664496	-8.766499369648761	-6.8520787377384	-5.4776351422632334	-4.513082600868309	-3.8733857328958763	-3.514245008142844	-3.405999760665877	-3.5542330970362372	-3.9515699315834145	-4.648909247253955	-5.675952289134585	-7.124257496467768	-9.154847416374047	-12.115122742791524	-17.002042322854287	-28.23057308059964	-20.956852090211335	-14.20691240365008	-10.599262125086415	-8.285457636082212	-6.686460255085784	-5.570221831428126	-4.846106816279478	-4.434317603779538	-4.3159583673952735	-4.469677597849328	-4.928946103360259	-5.712088194633353	-6.884711990780499	-8.575544972255724	-11.065273584837465	-14.954819538177105	-22.699768455109236	-25.50021010540655	-15.98786873499693	-11.530204176509843	-8.743435741485639	-6.813562694549541	-5.447228475315277	-4.492790288693445	-3.846396506312094	-3.488434046176688	-3.3845273330885504	-3.530927486901583	-3.9363439096817636	-4.6312776935820645	-5.657612640877469	-7.099432965958881	-9.119611862484646	-12.139788993469901	-17.018161223051283	-28.16629542025039	-20.98473934860833	-14.219447896957584	-10.59025028651885	-8.296107872765726	-6.676386385643563	-5.5771339096556645	-4.847657585226567	-4.447405393357288	-4.332260443221852	-4.498899994609991	-4.951755744855156	-5.732084084497828	-6.9228852567826324	-3.517555747960923	-3.479165856122124	-3.448129754820323	-3.427311672401254	-3.416751978214557	-3.4153951924985213	-3.424833039921074	-3.4474878761641667	-3.4683932362480108	-3.5132692969319748	-3.557634097255488	-4.436727402747828	-4.393123900867438	-4.354772304925396	-4.335921386992482	-4.316871131084495	-4.320277791775096	-4.3247225155098405	-4.3506762207515814	-4.377172678377168	-4.426824478715726	-4.47726198782945	-3.4913429125071698	-3.454506080013116	-3.4257521528526054	-3.4058271133962394	-3.3953201469464194	-3.3928267353748875	-3.4007301430200525	-3.4223584562562688	-3.449262621103446	-3.4897857592349784	-3.5351863200326656	-4.4561237966093	-4.407273263122904	-4.3703456131977685	-4.351591287015636	-4.336210506393384	-4.333832518056537	-4.345222158772574	-4.367968515527409	-4.401337810406117	-4.445748392823505	-4.500333836782273
121.73173173173174	-6.988915240125163	-8.684596947164822	-11.161309947267045	-15.061383642147925	-22.848895022876953	-25.45087493625103	-16.065514762667544	-11.59710459816224	-8.81751526110266	-6.908920237055264	-5.533524918527085	-4.573194306694322	-3.9327125342080556	-3.5731322352887567	-3.466973710744162	-3.6166948172357234	-4.015152250129087	-4.710404114007075	-5.734611601483722	-7.189230710337485	-9.21461137665145	-12.186692656485864	-17.069296807769845	-28.36192740148596	-21.01848540680138	-14.268743538432709	-10.664884051312491	-8.34574374211269	-6.746544393138767	-5.631614983417325	-4.915393613639167	-4.498613741340849	-4.379933096666795	-4.5320860769577855	-4.994947710353261	-5.774001907694763	-6.95037721422211	-8.639376497639097	-11.127902016199476	-15.032158572408985	-22.786381818422402	-25.525549483410387	-16.02323733773331	-11.575671283375152	-8.793288917792529	-6.867531682915813	-5.497419631316925	-4.546812875650328	-3.9022159440781863	-3.543626544747385	-3.440232761433982	-3.5899305253304785	-3.995605339434763	-4.689203702930558	-5.71540316260238	-7.156948403716484	-9.177644654714623	-12.197712389026103	-17.07074072033301	-28.28618601067485	-21.06021482694112	-14.274855511132008	-10.650730819924702	-8.3557160986923	-6.736114387911099	-5.641088437071669	-4.908622979440288	-4.50961397221111	-4.3931756984158135	-4.559648978261389	-5.0097206095088564	-5.794773760065042	-6.979292143133871	-3.5746498869625105	-3.5348209769576053	-3.5026246196304585	-3.4816860315346925	-3.4715960162244524	-3.4708654470424705	-3.4779069753403586	-3.5021721460368647	-3.5251176073680357	-3.570950297419407	-3.61387063198214	-4.495179628390138	-4.453938715729487	-4.413609313815313	-4.395922726257215	-4.375542401115614	-4.379928952140668	-4.385537614850468	-4.41002609736182	-4.437553054973872	-4.486997098458156	-4.537134961962231	-3.5466870333624505	-3.5095841868304185	-3.4760607678311692	-3.458530700996865	-3.4442353759742925	-3.446205632740238	-3.45289422589219	-3.4763561197636417	-3.5021293180392274	-3.5432828926474755	-3.590329860463962	-4.514175693833371	-4.465162150772381	-4.4303208166296875	-4.408287713277085	-4.394390333441679	-4.391582691434983	-4.405285614790339	-4.42621536516219	-4.459339447369988	-4.502725634645473	-4.555721407577695
