freq_GHz	trans_5deg_0.0deg_X	trans_5deg_5.0deg_X	trans_5deg_10.0deg_X	trans_5deg_15.0deg_X	trans_5deg_20.0deg_X	trans_5deg_25.0deg_X	trans_5deg_30.0deg_X	trans_5deg_35.0deg_X	trans_5deg_40.0deg_X	trans_5deg_45.0deg_X	trans_5deg_50.0deg_X	trans_5deg_55.0deg_X	trans_5deg_60.0deg_X	trans_5deg_65.0deg_X	trans_5deg_70.0deg_X	trans_5deg_75.0deg_X	trans_5deg_80.0deg_X	trans_5deg_85.0deg_X	trans_5deg_90.0deg_O	trans_5deg_95.0deg_X	trans_5deg_100.0deg_X	trans_5deg_105.0deg_X	trans_5deg_110.0deg_X	trans_5deg_115.0deg_X	trans_5deg_120.0deg_X	trans_5deg_125.0deg_X	trans_5deg_130.0deg_X	trans_5deg_135.0deg_X	trans_5deg_140.0deg_X	trans_5deg_145.0deg_X	trans_5deg_150.0deg_X	trans_5deg_155.0deg_X	trans_5deg_160.0deg_X	trans_5deg_165.0deg_X	trans_5deg_170.0deg_X	trans_5deg_175.0deg_X	trans_5deg_180.0deg_E	trans_5deg_185.0deg_X	trans_5deg_190.0deg_X	trans_5deg_195.0deg_X	trans_5deg_200.0deg_X	trans_5deg_205.0deg_X	trans_5deg_210.0deg_X	trans_5deg_215.0deg_X	trans_5deg_220.0deg_X	trans_5deg_225.0deg_X	trans_5deg_230.0deg_X	trans_5deg_235.0deg_X	trans_5deg_240.0deg_X	trans_5deg_245.0deg_X	trans_5deg_250.0deg_X	trans_5deg_255.0deg_X	trans_5deg_260.0deg_X	trans_5deg_265.0deg_X	trans_5deg_270.0deg_E	trans_5deg_275.0deg_X	trans_5deg_280.0deg_X	trans_5deg_285.0deg_X	trans_5deg_290.0deg_X	trans_5deg_295.0deg_X	trans_5deg_300.0deg_X	trans_5deg_305.0deg_X	trans_5deg_310.0deg_X	trans_5deg_315.0deg_X	trans_5deg_320.0deg_X	trans_5deg_325.0deg_X	trans_5deg_330.0deg_X	trans_5deg_335.0deg_X	trans_5deg_340.0deg_X	trans_5deg_345.0deg_X	trans_5deg_350.0deg_X	trans_5deg_355.0deg_X	trans_5deg_360.0deg_X	trans_1deg_-5.0deg_X	trans_1deg_-4.0deg_X	trans_1deg_-3.0deg_X	trans_1deg_-2.0deg_X	trans_1deg_-1.0deg_X	trans_1deg_0.0deg_E	trans_1deg_1.0deg_X	trans_1deg_2.0deg_X	trans_1deg_3.0deg_X	trans_1deg_4.0deg_X	trans_1deg_5.0deg_X	trans_1deg_85.0deg_X	trans_1deg_86.0deg_X	trans_1deg_87.0deg_X	trans_1deg_88.0deg_X	trans_1deg_89.0deg_X	trans_1deg_90.0deg_O	trans_1deg_91.0deg_X	trans_1deg_92.0deg_X	trans_1deg_93.0deg_X	trans_1deg_94.0deg_X	trans_1deg_95.0deg_X	trans_1deg_175.0deg_X	trans_1deg_176.0deg_X	trans_1deg_177.0deg_X	trans_1deg_178.0deg_X	trans_1deg_179.0deg_X	trans_1deg_180.0deg_E	trans_1deg_181.0deg_X	trans_1deg_182.0deg_X	trans_1deg_183.0deg_X	trans_1deg_184.0deg_X	trans_1deg_185.0deg_X	trans_1deg_265.0deg_X	trans_1deg_266.0deg_X	trans_1deg_267.0deg_X	trans_1deg_268.0deg_X	trans_1deg_269.0deg_X	trans_1deg_270.0deg_O	trans_1deg_271.0deg_X	trans_1deg_272.0deg_X	trans_1deg_273.0deg_X	trans_1deg_274.0deg_X	trans_1deg_275.0deg_X
130.7907907907908	-2.5640473180364123	-2.7246267342856716	-3.1803459689943403	-3.954636599647373	-5.1085005332345395	-6.7111271638454415	-8.88867819710569	-11.650794082271373	-13.942597383054855	-12.88513188991502	-9.872616271077888	-7.21101521259787	-5.152902276266238	-3.6066784413174475	-2.4457042929206403	-1.6060814762793092	-1.0332020434801719	-0.7000888659610063	-0.597209033026575	-0.7180566927507931	-1.0669659055903198	-1.6622384469981486	-2.516356379731653	-3.7070262957916036	-5.300188162982475	-7.389646919240442	-10.10434464154235	-12.996481303182385	-13.671963741919319	-11.289282602651053	-8.593292321842878	-6.4787876900292956	-4.9314060851556425	-3.8200959806843504	-3.0770085908785156	-2.6484771887717993	-2.526737743028235	-2.674456934391769	-3.1187363144235807	-3.8918457497424988	-5.014497239145031	-6.627597662375832	-8.797411045706461	-11.531183187997701	-13.743630349683587	-12.657409547279487	-9.703343481706927	-7.0562898772210145	-5.025029394434707	-3.4897006157797206	-2.3283482663073576	-1.4830613709819418	-0.9212147609782512	-0.5900928725522705	-0.49532589189824733	-0.6212507916696738	-0.9771418003044791	-1.5803007457409617	-2.44182238643903	-3.638899027598651	-5.248872673029402	-7.332346459965779	-10.076904987644655	-12.932956034588793	-13.611807926787787	-11.243234197761263	-8.547209524492708	-6.460611001227283	-4.908170397534911	-3.8218385398376236	-3.09387160357279	-2.6823259140558626	-2.562947140158234	-2.6815584997850817	-2.6355122620939104	-2.6014446394405164	-2.578860564113499	-2.5631541920215275	-2.5641884243666624	-2.5741542262264723	-2.5968802307782637	-2.6265600792835495	-2.669055037148495	-2.7268623120367734	-0.6999281239279622	-0.6584519642666011	-0.631829622468035	-0.6113629502991127	-0.5998119405970789	-0.5953459391422347	-0.6047016474870734	-0.617913464245433	-0.6417360295816352	-0.675582935341125	-0.7167755194312917	-2.64955725477271	-2.6058360323488556	-2.5672014514577652	-2.5439969205309776	-2.5290347394608275	-2.523281429464101	-2.5316155100737	-2.5508846022639005	-2.5779395941874244	-2.618483077375382	-2.6718633349900767	-0.5911864470843559	-0.5561875514968073	-0.5229095968927955	-0.5047853374442139	-0.4937345694788337	-0.49155519005039783	-0.5004837863971174	-0.5168964399402877	-0.5390973774458706	-0.5739056224757091	-0.6167178536020235
130.84084084084083	-2.639163764879322	-2.801295514712565	-3.2599749086756873	-4.039039291194425	-5.192893529573824	-6.808486216909046	-8.996471443821504	-11.787826376391706	-14.077952707255672	-12.989404808773699	-9.959997886066851	-7.283567239702473	-5.214350899547101	-3.6635587145119084	-2.503674811559025	-1.6596636229308281	-1.0913567086138598	-0.7573188727204249	-0.6554530409245957	-0.7749564131696232	-1.1227550178528096	-1.7191133160353314	-2.5760896264521174	-3.767665939777492	-5.363318678270464	-7.457201395079382	-10.187592659778808	-13.108166152105529	-13.81333656584546	-11.419285681310328	-8.70736502612057	-6.584602368975499	-5.025009719594301	-3.906264067544634	-3.161807121228448	-2.7297731492508213	-2.601150635975328	-2.753437629465627	-3.2010398112873077	-3.981633814375354	-5.1077831387019295	-6.73406163792664	-8.921587779484291	-11.68811052211002	-13.926231841184487	-12.781855937037054	-9.786586299090127	-7.12857759048025	-5.091022735014307	-3.542138971853861	-2.3852146381987547	-1.5377571705828097	-0.9776112649772927	-0.6486658446307904	-0.5536088515209436	-0.6762856339435421	-1.0345851728380793	-1.6374668854375234	-2.503331985691786	-3.6995217708382726	-5.309250141542297	-7.403699958060732	-10.154365266168599	-13.04533174462745	-13.774538213548759	-11.369480796185103	-8.651719435685079	-6.5641358766333076	-5.001556960799197	-3.9065241414042142	-3.1764238175542743	-2.764046371292443	-2.638633494748331	-2.759143956923886	-2.713567144650612	-2.6750413742720554	-2.65304436138668	-2.63989911937767	-2.637820528210254	-2.648717160109863	-2.670959666103016	-2.7035396372449374	-2.746327238531063	-2.803114916240403	-0.7564116175352449	-0.7166934820149199	-0.6884058969399653	-0.6663007454714404	-0.6526194072939394	-0.6510440862452931	-0.6589198443149692	-0.6722303143377528	-0.6961004803371463	-0.7298974909824975	-0.7715579573336298	-2.733262171744304	-2.684690065344636	-2.6433378334055373	-2.6210206129085405	-2.6051837740615738	-2.5990081056730157	-2.607759880365658	-2.6284413288906725	-2.657147303849711	-2.697859985463615	-2.75164055908872	-0.6486903736425808	-0.6144231247711962	-0.582392664953538	-0.5633809886416374	-0.5530215968478444	-0.5517291521948804	-0.5572542839460135	-0.5762266688039377	-0.5976929937992019	-0.6324563106498778	-0.6745625383024547
130.8908908908909	-2.7234053637810964	-2.8864915361151304	-3.3480899758535685	-4.127981132430765	-5.2952585778612935	-6.930339334937867	-9.136723900681439	-11.95907154929733	-14.262824199332462	-13.129406182912149	-10.062853584536319	-7.367762889212107	-5.292644876831678	-3.7281770584209593	-2.5618521002322616	-1.7155953581068966	-1.1440884804243847	-0.8090040754519685	-0.7087167553133417	-0.8265833679628715	-1.1792965094932728	-1.7782564266791485	-2.6408852148841127	-3.836442102515073	-5.445641640283369	-7.550171342313257	-10.292564959563306	-13.263907366222258	-13.983841535672004	-11.560040587004742	-8.822367615148972	-6.679096136461987	-5.113271373867502	-3.9922164624690146	-3.2468556689290144	-2.8167450057876224	-2.6879484001699447	-2.83919229042459	-3.2868403132854205	-4.068310678397203	-5.2062483420726755	-6.8433304023674095	-9.04472381476867	-11.841832927018855	-14.103166168288821	-12.935358390631167	-9.894997145652894	-7.214017905253549	-5.169597829047494	-3.61040809703258	-2.4426616896600093	-1.5920648889604405	-1.030963504016619	-0.7009830774140416	-0.6052302571157845	-0.7284190836504559	-1.0858018072256364	-1.6946014785000498	-2.561197493744454	-3.770604757430067	-5.38702053396422	-7.487910203369745	-10.272969869752393	-13.203013684065398	-13.943076697378613	-11.498025596769509	-8.762292142605027	-6.6534942110257616	-5.086675694019125	-3.989474210150186	-3.2575831942887548	-2.8472429732083038	-2.7225310732978034	-2.845472365861987	-2.802669030623618	-2.761826496082467	-2.736336655538824	-2.722252211870226	-2.7228969692119267	-2.7314564973833586	-2.753610181118894	-2.785516263223479	-2.8333041557908554	-2.892188881943418	-0.8091648347874347	-0.7682083273331598	-0.7402911151986722	-0.7206574159712904	-0.7063230115383063	-0.7053711767320981	-0.7121573952479251	-0.7270748862046716	-0.7497378181781833	-0.7852200011127706	-0.8258169183390871	-2.816656310492889	-2.7707464305751204	-2.73043135644502	-2.704360762371957	-2.685939142509946	-2.6840666001315765	-2.6886962786828486	-2.713771571845981	-2.739149218666332	-2.7852381370952197	-2.836591948716342	-0.7006732325430305	-0.6641312394072132	-0.6318918623255017	-0.6149692094250278	-0.6037281447113452	-0.6025625432472731	-0.6083408837333311	-0.6250027328416118	-0.6503503852192227	-0.6835981908514952	-0.725589273368305
130.94094094094095	-2.7934793251088266	-2.9530367277840024	-3.4086836479127722	-4.1947259565807995	-5.354568172314375	-6.991754129656598	-9.202961453139391	-12.030397193832803	-14.377654812810874	-13.224533050678843	-10.126785830304474	-7.419866112905186	-5.340805662461874	-3.7729376452402423	-2.603346495712625	-1.7563510366451178	-1.1829525359299529	-0.8516784248811972	-0.7512632656070992	-0.8669594618094059	-1.2169968510831866	-1.818240251440033	-2.6760845169337877	-3.8755036414031867	-5.488742814223376	-7.606748709497168	-10.360777045578047	-13.368858610622386	-14.128961922251907	-11.67692569562889	-8.90813298094463	-6.758189053561647	-5.1830856116823405	-4.058454499403032	-3.3061457116396094	-2.877815642444324	-2.756205971348687	-2.902907876455685	-3.3530787387587373	-4.137230516723832	-5.274691126538107	-6.913019786183332	-9.129543895530276	-11.942283657265229	-14.226604888576237	-13.017703681803873	-9.95414268713002	-7.262189906809412	-5.209440042959513	-3.6504711915554084	-2.4819453181940867	-1.6315595733036266	-1.0674209406736972	-0.7405193545838334	-0.642377991448882	-0.7657001360921983	-1.1210121273661398	-1.7281968688396139	-2.5944727759965103	-3.80279378459514	-5.431824925356019	-7.539730409175597	-10.333500757323494	-13.301353143572436	-14.067127277553713	-11.617612488603264	-8.857068044817401	-6.737166287479394	-5.15867811894211	-4.058510275507886	-3.324913173996965	-2.9101139584385374	-2.7887058068859947	-2.907029777849519	-2.8635138641266464	-2.8257931533482172	-2.800708495987476	-2.79197613415243	-2.7930963936096673	-2.800295472431149	-2.8195219063079064	-2.8552553679300474	-2.8982293464302593	-2.9512129569105907	-0.8515097675428319	-0.8128229783505762	-0.7841409052139828	-0.7652549325923571	-0.7502378416175194	-0.7476923074849552	-0.7537147275008541	-0.7705090299427098	-0.7908802997164739	-0.826133939589376	-0.8626951763142555	-2.875098244136176	-2.8302886036714012	-2.793148466472232	-2.7676312163834726	-2.754323527075253	-2.7513840173963446	-2.758523522844372	-2.778614977510109	-2.806052599516064	-2.8478729585776867	-2.898472085899449	-0.7399612385277874	-0.7055531439403755	-0.6728672054005278	-0.6553786483418343	-0.6447956992146859	-0.6438296754603176	-0.6517407756236805	-0.6684244273825892	-0.6923183401345938	-0.7227227803510368	-0.7679531773448469
130.990990990991	-2.8366679358796563	-2.9970036012315484	-3.4588020758295692	-4.248721682029751	-5.419466620922818	-7.060445382545972	-9.276377429588226	-12.126257613686521	-14.449445587839664	-13.23941026374505	-10.132670884532436	-7.429264039360817	-5.357859676776225	-3.7984325528912732	-2.6329796816571305	-1.790318840016051	-1.216405256132177	-0.8823196520370314	-0.7830097527881399	-0.9002366868992037	-1.2529176396015473	-1.85267114077479	-2.710462987713619	-3.9111592348354214	-5.515450684629202	-7.622431957795233	-10.373661617752257	-13.393071897154963	-14.227638073627057	-11.786423615286521	-8.997073483647418	-6.8304071048019175	-5.250205053691556	-4.120040705364888	-3.3669786676339872	-2.935728351029842	-2.8052818461296583	-2.954888954652092	-3.4067364219865968	-4.193115840916958	-5.335574803882365	-6.9834202912208365	-9.201546205886421	-12.0358602600703	-14.31619344398201	-13.03490613904325	-9.963736870021807	-7.2771997202334315	-5.2328842188578495	-3.680787022879563	-2.514769890038123	-1.6677018465955114	-1.1039849399140702	-0.7735550234680506	-0.6799415825414756	-0.8057360152636568	-1.1598383690541612	-1.7658731698695662	-2.632498757015963	-3.8375412932093855	-5.455063743390011	-7.551721711171088	-10.341709962629736	-13.324740616867576	-14.165011887929762	-11.73448933861986	-8.944511139468316	-6.810533343966152	-5.224082015410204	-4.1103707184348846	-3.37910359052984	-2.9592095482129017	-2.8352072397527204	-2.953437969243081	-2.909725557333352	-2.8702706117583956	-2.8453147784754225	-2.836028731371278	-2.837202472485422	-2.844902166125062	-2.865689052948576	-2.8981858510935297	-2.942532602488576	-3.0000048100134427	-0.8832440781931039	-0.8442284714762658	-0.814233895648923	-0.796443769815419	-0.784831262141222	-0.7803153930176718	-0.7881636568782221	-0.8026516494146536	-0.8273511327829165	-0.8599142988214382	-0.8975285981916731	-2.9323605683137157	-2.8836857378712817	-2.847331947865066	-2.8221662181684892	-2.804614755236055	-2.8009668392840728	-2.8101283244974966	-2.827687055970019	-2.8550766575147937	-2.8998546887824523	-2.952672886170201	-0.7738504729523121	-0.7397003740569246	-0.7081178794800512	-0.6901066204143033	-0.6777224296614287	-0.6775454538058344	-0.6872588066062313	-0.7016331583223836	-0.7260339391887803	-0.7594777982210429	-0.7991657292215631
131.04104104104104	-2.9052774722940935	-3.077635830044982	-3.5379176092658233	-4.318561596732672	-5.4944186977262355	-7.137924963579017	-9.361121908737786	-12.242371295449681	-14.579299931354582	-13.302192511185925	-10.182208514485827	-7.474552539549042	-5.398495945539224	-3.8507025457205333	-2.6859678943462493	-1.8407786773678316	-1.2733295256751473	-0.9398644375552381	-0.8350070821092104	-0.9588266693978096	-1.306466866235809	-1.8991801364595042	-2.758095044681616	-3.9508957276336503	-5.544614881419027	-7.654463859941018	-10.427543324940883	-13.476795648822057	-14.384473133202023	-11.904221701630263	-9.098103951694469	-6.926117454379704	-5.340477340389865	-4.198677879010749	-3.450217687388756	-3.0140509983051333	-2.878975273308858	-3.033979309746204	-3.486176634268296	-4.265762211975434	-5.418028689054351	-7.067008399682109	-9.293462315894441	-12.152990927162794	-14.442695798876306	-13.108073661124763	-10.008153641246672	-7.324304020137971	-5.276886051059884	-3.731005489464378	-2.5734503307905023	-1.7209584054848281	-1.1639688859195012	-0.8314348109553853	-0.7355781137227234	-0.8616106440300688	-1.214551837290023	-1.8146458461404649	-2.679544748180155	-3.877062249884691	-5.4822166992767345	-7.593725543174328	-10.3965896961587	-13.416212156212346	-14.309866487835059	-11.854245598034666	-9.04209808907393	-6.907400264685479	-5.309990865024631	-4.193779270741407	-3.458507130746474	-3.0399556260783855	-2.910694667697886	-3.035506403890547	-2.9868194253187568	-2.945179200443702	-2.9206099250600284	-2.907849195655985	-2.9066911123719312	-2.9170835040207796	-2.9395174407970455	-2.9687226592461053	-3.0189830314711794	-3.0768078502941423	-0.9397678033309901	-0.900167825278797	-0.8705975211599831	-0.847352192083577	-0.8354951848443941	-0.8312406835797232	-0.8398400148888413	-0.8546791032455738	-0.8803086505704517	-0.9154096797602648	-0.956919644443351	-3.013645457844462	-2.9641614743563838	-2.926939740489107	-2.8976983084249635	-2.880375751199037	-2.8748749434212297	-2.884792112907326	-2.9022993755564253	-2.934310211726224	-2.977811603390078	-3.0313327943043524	-0.8286176223596273	-0.794391060072388	-0.7625786323744733	-0.7432805657092864	-0.7315266209864223	-0.7281392590124901	-0.7373982824188127	-0.7529172712325229	-0.7784076810902104	-0.8124195359909803	-0.8548959703602705
131.0910910910911	-2.989863136788991	-3.159900468906087	-3.620286165217198	-4.4143242332857415	-5.5926294205419484	-7.252844109584996	-9.500516738539037	-12.414308912467185	-14.75846685402444	-13.41722832049029	-10.257185361123513	-7.537157653246032	-5.4552396714047	-3.9060218888253493	-2.7400816267690424	-1.8945387624941077	-1.3264721542883313	-0.9936277996826215	-0.884455502668058	-1.0082275614907463	-1.3572761728860887	-1.9515004356470604	-2.817163532361267	-4.012722441899126	-5.609347405293662	-7.723089085241801	-10.508940806322212	-13.584120534474271	-14.52978896026457	-12.039115140887892	-9.21413823604957	-7.0202644874068705	-5.426228846669781	-4.287649877113787	-3.529914985111501	-3.095026303375476	-2.958685283104565	-3.1160163395297507	-3.574263052456189	-4.3571222640311555	-5.5187978164941605	-7.180424638975286	-9.438701431832051	-12.322147604057474	-14.623958202733451	-13.2356732330966	-10.09445263058648	-7.394291554405804	-5.336737339000076	-3.792285587258244	-2.6311398669791934	-1.7743444128096029	-1.217019155019192	-0.8861945334521374	-0.7847861846070838	-0.9126938967875188	-1.2704224405474815	-1.872418452471116	-2.7397432866995857	-3.9391690954833805	-5.549912244386485	-7.661410900485434	-10.465158305760946	-13.518761882876472	-14.452883261009916	-11.974902177601	-9.152055699109868	-6.99946785382731	-5.399754274398211	-4.286751993224458	-3.5445080682086503	-3.1200135530214412	-2.9926886623356665	-3.1182807396777483	-3.075142815579352	-3.0301062209107723	-3.00659223269809	-2.9925018564869688	-2.9871405441058263	-3.000578615199331	-3.0219928478803313	-3.0516366374297013	-3.0992261912712316	-3.159265533262023	-0.9938190199711	-0.9520573254842026	-0.9213696101670791	-0.8998947596788388	-0.8856038097770152	-0.8795853675811117	-0.8893601152536156	-0.9036885959754652	-0.9282054376459024	-0.9654673080568698	-1.0056010353813325	-3.0984864309283897	-3.0456908699420224	-3.0073385809408113	-2.979727638171192	-2.9612930188913418	-2.958749145631513	-2.9645301124254755	-2.984078622353004	-3.013152008699149	-3.0562222541298896	-3.1162218864169886	-0.8848034316855424	-0.8498568544182039	-0.8186587062821931	-0.7987179672418526	-0.7888331705409632	-0.7807051788605246	-0.793009275648069	-0.8068578674412966	-0.8337521561179777	-0.8664039386308201	-0.9073468054526203
131.14114114114113	-3.056818016866813	-3.2239986710327595	-3.686306277406453	-4.4780927819871446	-5.659859070047174	-7.332382140428973	-9.60248118462963	-12.555628087629591	-14.94548404814159	-13.54740844602929	-10.300505456096579	-7.571191662994778	-5.484417290868924	-3.9345621130431883	-2.771220348110725	-1.9287460357212347	-1.3647155531133355	-1.031799454440753	-0.9259750023584096	-1.0470228225950469	-1.3957031165446268	-1.9871646826645375	-2.849239686441686	-4.038239570559826	-5.631730805495563	-7.745114164516494	-10.530109349493282	-13.66864975207795	-14.687525154801357	-12.183714232154813	-9.313206496394704	-7.097201951482066	-5.494835929319095	-4.350790606455973	-3.5985195356019175	-3.1626677955557616	-3.0280004627340795	-3.1837867142497553	-3.6370726711390966	-4.42264616725294	-5.585723945541288	-7.257192233514259	-9.538043447296898	-12.45797388814761	-14.809770874632584	-13.333044354092664	-10.149120002774355	-7.43122606291703	-5.372207177502555	-3.8240337914479325	-2.667136891678772	-1.8123209231534256	-1.2546113377184709	-0.9288904182152082	-0.8292370591043997	-0.9576285798599312	-1.308786917590603	-1.9091905089079308	-2.7723903675980224	-3.9695339273043597	-5.575550458666283	-7.684646647826433	-10.503360669388472	-13.602134914919992	-14.61857970537613	-12.115500800820278	-9.256285084474042	-7.074256779409874	-5.466345159713811	-4.348706845263541	-3.6081760014080753	-3.185827744110777	-3.059492365941978	-3.1813697892225195	-3.135684639697115	-3.096770559197924	-3.072624219995612	-3.056025418283931	-3.0553397228708965	-3.06663168213375	-3.0879156323109274	-3.119102244477173	-3.166848209023269	-3.2223980274933606	-1.0318366756659183	-0.9909377787527227	-0.9615832218505481	-0.9384551467450502	-0.928416904240145	-0.9220360165212831	-0.9309310496359471	-0.9448669599664696	-0.9702302334155954	-1.005830481099356	-1.0461531786533047	-3.1626644104447714	-3.1142694841223078	-3.075164737496933	-3.0455899888659723	-3.027732755894531	-3.025867381820086	-3.034637394463178	-3.0539212454517672	-3.0828765704450403	-3.1237868409209266	-3.1779229689596975	-0.9295334889687124	-0.8933728661589859	-0.8618814186615537	-0.8420523022351631	-0.8308651619458213	-0.8250337096631447	-0.8316378185669363	-0.8499005122192983	-0.8747936756012809	-0.9075455017956171	-0.9505653175830608
131.1911911911912	-3.1248672089106098	-3.2853410181380793	-3.7522119527803306	-4.5518399532540705	-5.736106815947204	-7.4069277891216085	-9.698733527090003	-12.664899569903854	-15.101084466434274	-13.67785879721566	-10.425847077063604	-7.672272248973582	-5.580003015456596	-4.016658333988471	-2.8452739354658014	-2.001096475539696	-1.4296738012571162	-1.095929824621721	-0.9951004202224282	-1.1124098401864455	-1.4624789155610094	-2.063483983970005	-2.9251770683919274	-4.121690872974076	-5.728100367322311	-7.853572844687993	-10.661820192777416	-13.84451329329122	-14.88542072833356	-12.318247726108353	-9.411713262881102	-7.172058149567656	-5.561531798323003	-4.415290647027467	-3.6503879004384325	-3.214379740377242	-3.0905604922802214	-3.2405970874113343	-3.697852093600342	-4.496983870556103	-5.660740726050707	-7.338233861069625	-9.646355467343623	-12.594895872349191	-14.99067921364658	-13.499448277609842	-10.27359054107852	-7.530643961159107	-5.463119171946377	-3.901511201574329	-2.734007186183692	-1.8840501607389357	-1.3201852869278066	-0.992037875581415	-0.894994784171971	-1.0195290596722986	-1.3749139031559245	-1.9766477827996176	-2.845680770643039	-4.049018726878512	-5.671564855563342	-7.7898589399551605	-10.6311850301606	-13.781010973990218	-14.818428286531057	-12.257538278701242	-9.358208041241593	-7.153215277729436	-5.533978783158468	-4.415217784497176	-3.6697664339083595	-3.2447651348542363	-3.121746892270822	-3.2408758855957975	-3.19694185585875	-3.1577392841048164	-3.138822408956256	-3.1246566986727418	-3.121453261773964	-3.1351219012951743	-3.1554459314960357	-3.1837650323356863	-3.2316871116079686	-3.2868014147484788	-1.101106789445353	-1.0596167953595574	-1.0283770143022029	-1.0075136441660317	-0.994021716007977	-0.9929795571344018	-1.000492875948256	-1.014032056211155	-1.0376970676728374	-1.07117862202106	-1.1122681773037826	-3.213450850850605	-3.1662293277060805	-3.132077370028191	-3.1050561280492013	-3.092073105184245	-3.0876024324903018	-3.097081851861973	-3.1137850236333553	-3.143922647269121	-3.1853751634479996	-3.2376999026346462	-0.9951336061132162	-0.9561206533215123	-0.9265390698442925	-0.9054127067722969	-0.8970651842642369	-0.8937231633467249	-0.8991871357508859	-0.9163995209227194	-0.9389077410756499	-0.973894055846421	-1.0165672455681252
131.24124124124126	-3.1844863033924558	-3.3370930479392404	-3.802561829307178	-4.607319419595298	-5.790950033551293	-7.476430594296793	-9.78659878040037	-12.793432352369148	-15.247265420652933	-13.757269215049915	-10.450538110391742	-7.6994194317676605	-5.61000406530645	-4.047012520176741	-2.880979737157254	-2.0388384759469838	-1.4664655726087057	-1.1327032432252024	-1.0361276100372352	-1.1481257790727695	-1.4989591170174243	-2.103497586961799	-2.958292072030206	-4.151984268394859	-5.762331568954028	-7.880473821042674	-10.69961902989815	-13.931123209603166	-15.004853697439911	-12.417684663072944	-9.48433380218578	-7.2389190305918065	-5.618057912202885	-4.470946169860944	-3.706905386381335	-3.2686954987614643	-3.1476893283325955	-3.2923135916446866	-3.7467677890696507	-4.553761544437109	-5.713381763603384	-7.394838693654296	-9.717258491707762	-12.700884779106778	-15.11140122967665	-13.565329846819479	-10.302456846344997	-7.552852642222975	-5.492669992050245	-3.933111623389985	-2.769121889271418	-1.9209195367380547	-1.356283741820297	-1.0266630754890957	-0.9326644976882857	-1.056330752475723	-1.4087870396959021	-2.01461832233227	-2.8755548758367917	-4.0726750339998725	-5.70198893967594	-7.81133234670936	-10.675036298757613	-13.862772222914776	-14.93948256690788	-12.357167875102872	-9.429178920621945	-7.215488536613127	-5.591821731300934	-4.468443291714877	-3.7209551753557273	-3.2922440182899906	-3.1716627601230742	-3.2895796190693503	-3.246190277691623	-3.211989075722915	-3.189239191613955	-3.179482223184857	-3.1784496411522247	-3.1896879366663082	-3.2066609901492504	-3.2408722384065594	-3.283071359152714	-3.3351150314649556	-1.1342132510676135	-1.0939859055514278	-1.063885258392259	-1.0439948002574342	-1.0317297421240914	-1.0326256270226102	-1.0374173712640509	-1.052800225458626	-1.0732061671168234	-1.1072343076274642	-1.1459263123132695	-3.266550959916549	-3.2161465778537455	-3.1817290863200816	-3.160701002951224	-3.1472092163172998	-3.1433878975068397	-3.147737265026658	-3.1711633920538573	-3.195613857652064	-3.2391821427959884	-3.288966866374386	-1.0261957308060816	-0.9888721757891364	-0.9618618701019639	-0.9425184866042546	-0.9340250366513184	-0.9323236209924419	-0.9386046612656483	-0.9541888055333287	-0.9755943896362805	-1.0120030805333307	-1.0510159030728594
