freq_GHz	trans_5deg_0.0deg_X	trans_5deg_5.0deg_X	trans_5deg_10.0deg_X	trans_5deg_15.0deg_X	trans_5deg_20.0deg_X	trans_5deg_25.0deg_X	trans_5deg_30.0deg_O	trans_5deg_35.0deg_X	trans_5deg_40.0deg_X	trans_5deg_45.0deg_X	trans_5deg_50.0deg_X	trans_5deg_55.0deg_X	trans_5deg_60.0deg_X	trans_5deg_65.0deg_X	trans_5deg_70.0deg_X	trans_5deg_75.0deg_X	trans_5deg_80.0deg_X	trans_5deg_85.0deg_X	trans_5deg_90.0deg_X	trans_5deg_95.0deg_X	trans_5deg_100.0deg_X	trans_5deg_105.0deg_X	trans_5deg_110.0deg_X	trans_5deg_115.0deg_X	trans_5deg_120.0deg_E	trans_5deg_125.0deg_X	trans_5deg_130.0deg_X	trans_5deg_135.0deg_X	trans_5deg_140.0deg_X	trans_5deg_145.0deg_X	trans_5deg_150.0deg_X	trans_5deg_155.0deg_X	trans_5deg_160.0deg_X	trans_5deg_165.0deg_X	trans_5deg_170.0deg_X	trans_5deg_175.0deg_X	trans_5deg_180.0deg_X	trans_5deg_185.0deg_X	trans_5deg_190.0deg_X	trans_5deg_195.0deg_X	trans_5deg_200.0deg_X	trans_5deg_205.0deg_X	trans_5deg_210.0deg_E	trans_5deg_215.0deg_X	trans_5deg_220.0deg_X	trans_5deg_225.0deg_X	trans_5deg_230.0deg_X	trans_5deg_235.0deg_X	trans_5deg_240.0deg_X	trans_5deg_245.0deg_X	trans_5deg_250.0deg_X	trans_5deg_255.0deg_X	trans_5deg_260.0deg_X	trans_5deg_265.0deg_X	trans_5deg_270.0deg_X	trans_5deg_275.0deg_X	trans_5deg_280.0deg_X	trans_5deg_285.0deg_X	trans_5deg_290.0deg_X	trans_5deg_295.0deg_X	trans_5deg_300.0deg_O	trans_5deg_305.0deg_X	trans_5deg_310.0deg_X	trans_5deg_315.0deg_X	trans_5deg_320.0deg_X	trans_5deg_325.0deg_X	trans_5deg_330.0deg_X	trans_5deg_335.0deg_X	trans_5deg_340.0deg_X	trans_5deg_345.0deg_X	trans_5deg_350.0deg_X	trans_5deg_355.0deg_X	trans_5deg_360.0deg_X	trans_1deg_25.0deg_X	trans_1deg_26.0deg_X	trans_1deg_27.0deg_X	trans_1deg_28.0deg_X	trans_1deg_29.0deg_O	trans_1deg_30.0deg_X	trans_1deg_31.0deg_X	trans_1deg_32.0deg_X	trans_1deg_33.0deg_X	trans_1deg_34.0deg_X	trans_1deg_35.0deg_X	trans_1deg_115.0deg_X	trans_1deg_116.0deg_X	trans_1deg_117.0deg_X	trans_1deg_118.0deg_O	trans_1deg_119.0deg_X	trans_1deg_120.0deg_X	trans_1deg_121.0deg_X	trans_1deg_122.0deg_X	trans_1deg_123.0deg_X	trans_1deg_124.0deg_X	trans_1deg_125.0deg_X	trans_1deg_205.0deg_X	trans_1deg_206.0deg_X	trans_1deg_207.0deg_X	trans_1deg_208.0deg_E	trans_1deg_209.0deg_X	trans_1deg_210.0deg_X	trans_1deg_211.0deg_X	trans_1deg_212.0deg_X	trans_1deg_213.0deg_X	trans_1deg_214.0deg_X	trans_1deg_215.0deg_X	trans_1deg_295.0deg_X	trans_1deg_296.0deg_X	trans_1deg_297.0deg_X	trans_1deg_298.0deg_X	trans_1deg_299.0deg_E	trans_1deg_300.0deg_X	trans_1deg_301.0deg_X	trans_1deg_302.0deg_X	trans_1deg_303.0deg_X	trans_1deg_304.0deg_X	trans_1deg_305.0deg_X
124.03403403403404	-9.455804889131894	-7.64781176875505	-6.374631890648184	-5.4879289540754215	-4.906042189557263	-4.599825019819144	-4.559559245826552	-4.758872045875181	-5.234259597164311	-6.011058705573041	-7.148630957329467	-8.730950056120077	-11.004704954011622	-14.422545255805112	-20.51973744926737	-31.935713220369593	-19.147462638065683	-13.842353561488606	-10.718964709749663	-8.645712407961174	-7.201419866468551	-6.221539276247162	-5.574650824949643	-5.23613112620702	-5.1848667733406435	-5.403019104024489	-5.9083811526652	-6.747728032619466	-7.98451090466356	-9.75694655261108	-12.369209586823843	-16.5438999192815	-25.118218977847867	-25.03114403369348	-16.43461270312223	-12.174881203251859	-9.513398715911961	-7.68903359981356	-6.390806902505875	-5.487146050951197	-4.89722554305475	-4.580948379889494	-4.525464150389954	-4.708785781019623	-5.162746662242554	-5.9078472220099725	-7.009722392105696	-8.548974649433022	-10.731669553295097	-14.034971312011013	-19.735931206883176	-32.543001596218936	-19.77554048393655	-14.147328400022634	-10.882980506450464	-8.780907442250129	-7.305704057498037	-6.3000413417923316	-5.66177812912256	-5.324790048993021	-5.2728961794357865	-5.493434019497845	-6.021795173889148	-6.87620786466735	-8.129717293551142	-9.971148719406001	-12.673545802423739	-17.001719748172984	-26.350142507935466	-24.18348387156745	-16.08701086125916	-12.05095686290631	-9.468814370974188	-4.591695026937087	-4.55951628037019	-4.539904080219099	-4.5260333326210995	-4.526997713582651	-4.534948367957176	-4.556757572638267	-4.5869753113574765	-4.6235630317566265	-4.6747859876188285	-4.736586425506236	-5.318647851325541	-5.290375719903028	-5.26562509676344	-5.253158660848875	-5.257113163519894	-5.266339120547791	-5.287616658485149	-5.321200433661737	-5.362937922817384	-5.4208473967006	-5.483659799017077	-4.607760338556496	-4.572977976620138	-4.555501484285504	-4.547983391377705	-4.547294138296844	-4.558128878980708	-4.579504034885565	-4.613160206257155	-4.651015820906165	-4.705386477174892	-4.76799007160204	-5.440933615462701	-5.407748721487846	-5.3839309016138115	-5.372303415097396	-5.369652864436237	-5.382290440026556	-5.4033152881548245	-5.439010115938978	-5.480929763573872	-5.535914060096426	-5.603129504664685
124.08408408408408	-9.42428444381212	-7.629298387679054	-6.3451362042562645	-5.447291249601732	-4.872789564765363	-4.564122221467467	-4.50898128082609	-4.715499869314166	-5.180690768218613	-5.953057884785581	-7.090796065376121	-8.672691575732037	-10.939194534603478	-14.36251229778486	-20.45459412956985	-31.794085982302597	-19.078661665153927	-13.770664245098072	-10.64604767086264	-8.577898422133899	-7.13492731429468	-6.139308398166697	-5.5018297114965735	-5.156531588781651	-5.097164732532795	-5.319867587992762	-5.8180329763624945	-6.651730452904268	-7.888758188225139	-9.65766989358772	-12.257558557692679	-16.419259499472563	-24.896756634666588	-25.00849623149627	-16.40230709934521	-12.132541173919389	-9.465664753299691	-7.654464479655514	-6.359056320964852	-5.4482238156395395	-4.869269865024371	-4.54822468683155	-4.489436413046686	-4.686064263339806	-5.141080272062179	-5.879466510723171	-6.989992105895062	-8.522884195606535	-10.69058243428786	-14.008774512514282	-19.6775739300161	-32.299170154674414	-19.7476239834398	-14.108291080368636	-10.83805791749116	-8.747640808758064	-7.261783452333294	-6.250141518944346	-5.6149436389110425	-5.267712716201917	-5.209263970521017	-5.439594652533717	-5.960297431288494	-6.805271615467925	-8.065926158007711	-9.89473598781273	-12.59162715676114	-16.906614264867752	-26.15957771763354	-24.16774118120618	-16.070209928410375	-12.021259191826594	-9.427795801050651	-4.52977173891444	-4.497332055977083	-4.476948145248434	-4.466336337626663	-4.465408273621797	-4.475333490141887	-4.495351724055491	-4.521160503739967	-4.556335762787385	-4.6043231365278965	-4.666562541444263	-5.232929848312102	-5.203242440816217	-5.178866483761862	-5.172400397196484	-5.169491250923966	-5.185213959586727	-5.203578436314114	-5.236240774992343	-5.278388281098978	-5.329685434536907	-5.394571454648288	-4.551515940046781	-4.519647161498402	-4.499664146238493	-4.491522605686692	-4.49425938033645	-4.505412090264679	-4.5231915264608356	-4.554976281435071	-4.594332271122727	-4.650880063230805	-4.709146360709995	-5.35156611993015	-5.318239879292012	-5.2959885740154355	-5.280556814784205	-5.278642650097117	-5.291406844805766	-5.311323689957928	-5.345998146843814	-5.391149649723574	-5.445708263355526	-5.516286350198826
124.13413413413414	-9.377439457474065	-7.578850002597758	-6.297860762363834	-5.396402197298789	-4.819919586763564	-4.505922991096717	-4.450527795543124	-4.656879330642012	-5.122069527893684	-5.90040039381849	-7.0386049870211025	-8.614093060354294	-10.88861074594792	-14.309423119823796	-20.410001238931304	-31.78806918531089	-19.010770413582854	-13.701772137642312	-10.576058167778449	-8.510540958976877	-7.065335243293593	-6.07335436938971	-5.431552950068779	-5.0859108726374975	-5.030879362552423	-5.253092769252093	-5.750368254420882	-6.590934503882034	-7.826942413874816	-9.599525915232414	-12.187920774285356	-16.34688030810928	-24.804399938650622	-24.980095695892363	-16.3521183953303	-12.081379517776748	-9.42050288088924	-7.597589372135776	-6.308617565226998	-5.396520445756478	-4.817657907543594	-4.496510939175496	-4.438564215675937	-4.634273500037308	-5.090366982225306	-5.831575020038629	-6.942966284195826	-8.476773284561371	-10.648651362281953	-13.961309200635906	-19.638074817199772	-32.38634165403102	-19.717761815459532	-14.07583251833851	-10.805558760803175	-8.708816034402554	-7.218651361630832	-6.20898208876807	-5.565380228275366	-5.225684733108181	-5.168743018136829	-5.390855739647148	-5.918003206953515	-6.773709032850483	-8.01959209098967	-9.85593431738846	-12.549593315129002	-16.85354984423501	-26.11654052467925	-24.173801448439715	-16.03123656418866	-11.980338029442914	-9.388934556052133	-4.489277497049612	-4.457384104349532	-4.434949796702605	-4.422516049188601	-4.421070803499071	-4.428347405830932	-4.448454994922375	-4.477903197219121	-4.51867798317741	-4.56942692280763	-4.6258872704304626	-5.1980207652350785	-5.1633864285388915	-5.140512369164157	-5.131771692984927	-5.124560014005097	-5.141179329264937	-5.159969853072665	-5.195462638893656	-5.2457808341852985	-5.301288291721425	-5.368044731597311	-4.512206714413906	-4.4783294500274895	-4.460122979181053	-4.450426291758	-4.451688452031043	-4.462302713050983	-4.483637124433765	-4.5127383534785706	-4.554695592492034	-4.60630140705879	-4.669003793649712	-5.316151923585759	-5.2826535948567495	-5.2578026488055984	-5.247600535952346	-5.2491153344793124	-5.258588424899193	-5.279162077677942	-5.315126360459743	-5.361696115466771	-5.412810205442305	-5.479339564864467
124.18418418418419	-9.438576272647094	-7.626736198569786	-6.350193867685091	-5.458851387184641	-4.872189473695902	-4.563163450047814	-4.515890381235002	-4.712319621442329	-5.180601706729046	-5.9632909568720285	-7.094081466853	-8.674160377991008	-10.950386624102569	-14.365804552057424	-20.48559115441538	-31.761980869280542	-19.01436144461388	-13.722403350792257	-10.606011736382447	-8.546934315023249	-7.100989232541948	-6.1189894782339	-5.474264904415532	-5.134499290795461	-5.0862263732209465	-5.2985897886336195	-5.798174818111017	-6.641063791012498	-7.8664423878758605	-9.630761709888754	-12.21927437586563	-16.34826637920627	-24.775492175645507	-25.082579937439707	-16.423737808616785	-12.141313083279746	-9.480371959330036	-7.659463227679466	-6.362800792519636	-5.4568308381742	-4.875144297046303	-4.558572886217904	-4.504688772824702	-4.692687964050317	-5.145950892179376	-5.8972146237704575	-6.999603651059205	-8.535400681902649	-10.711854212171538	-14.008540517347313	-19.69731178048365	-32.39161937887503	-19.766554437310678	-14.119573123596062	-10.862154436676942	-8.758374283018144	-7.280271785150337	-6.272830691181488	-5.631267640794121	-5.296133527402359	-5.243981003996053	-5.459287765741339	-5.988906316325282	-6.8438492834357225	-8.083914487681978	-9.925087184272959	-12.60828962235332	-16.89508751719396	-26.139088869420984	-24.24301474050207	-16.10044557759486	-12.043620352138806	-9.45848284934213	-4.560243285924031	-4.528315789101298	-4.505101543399706	-4.492838782822068	-4.48898197687334	-4.499915496361338	-4.517944155150447	-4.552695599036984	-4.59131074559391	-4.641293875681308	-4.702670599601869	-5.2646631732662525	-5.23162937223396	-5.2103786612834995	-5.198973922631128	-5.198481057252689	-5.210282659974581	-5.230905079497724	-5.264689203610287	-5.313721798195251	-5.368406398514601	-5.436133647337554	-4.582945748840597	-4.549191654976183	-4.529249771331338	-4.5231532073171135	-4.525530846740398	-4.532489635918536	-4.556074040904852	-4.588728826078776	-4.628658107683801	-4.681785109155062	-4.742460616114091	-5.382774124981397	-5.3497323528029295	-5.326003705287324	-5.313217567006773	-5.315514305919655	-5.323106837938064	-5.347198170936613	-5.3802760381161026	-5.426880161195752	-5.476520283555051	-5.54202276342357
124.23423423423424	-9.461456291239399	-7.653177756378226	-6.368979996319399	-5.47852627536886	-4.893512301547506	-4.581145278972733	-4.528113666888411	-4.729960485550391	-5.192428284865978	-5.969925430368682	-7.102483204824447	-8.684317460937152	-10.953575977264089	-14.370674357679404	-20.50910833819111	-31.73556366583345	-19.02597050291453	-13.72616122752895	-10.611586485815437	-8.551568831336159	-7.10299765626751	-6.111624344974359	-5.471977642992466	-5.131532734506972	-5.075060720848055	-5.293971311866251	-5.79255644580499	-6.628309057568055	-7.859694890003908	-9.621076146692557	-12.210603251037963	-16.32870226603706	-24.736985688732553	-25.083747959309136	-16.439927566054177	-12.15588114383706	-9.490220620757059	-7.669607558690394	-6.3770559123337245	-5.476531854550211	-4.896772909737868	-4.580080157928408	-4.527658790007237	-4.7176725251574165	-5.176369900030658	-5.9265046988880465	-7.033012129091468	-8.562774650616516	-10.732208381809128	-14.037454692055974	-19.708748852837957	-32.487052961434316	-19.81831615135867	-14.156893516373989	-10.892574912725342	-8.789561650702097	-7.309000780918136	-6.298009160330389	-5.657077614179939	-5.312268017575887	-5.257469234093185	-5.481119758303814	-6.000327016784537	-6.8526597763341766	-8.10655003724958	-9.93710706140841	-12.625034668378499	-16.926624049940653	-26.16355190718029	-24.252112338073996	-16.12160092530012	-12.064387425554175	-9.470364339643547	-4.559721354892197	-4.528595414173369	-4.509621341951295	-4.493817601044449	-4.495779197422646	-4.501504177377153	-4.5183012388146295	-4.551717716225172	-4.585094401356073	-4.637119496121027	-4.699734568524992	-5.260246054477062	-5.226953503177063	-5.205905700515891	-5.192873607813549	-5.193403816369045	-5.205664446689496	-5.227439958696162	-5.262923056940215	-5.305665721689586	-5.359949778794361	-5.425786457548325	-4.585638120294809	-4.556929009380304	-4.535360882878321	-4.529481008176971	-4.529516289827603	-4.540569809034087	-4.558192911381206	-4.5935504553879625	-4.6316837458267015	-4.680937974228775	-4.743860353146882	-5.375410261381117	-5.341753320578144	-5.317970410049045	-5.303619841128055	-5.303819433987604	-5.311514034929856	-5.336350789947065	-5.365684205274902	-5.4081533931755335	-5.460275075381479	-5.534887512457243
124.2842842842843	-9.44390726771216	-7.644435514217805	-6.349425612404772	-5.449988885581058	-4.865934912875622	-4.55282110317307	-4.4930631206445515	-4.699868103064241	-5.157930884051899	-5.934663331197244	-7.069644963430387	-8.652853694299598	-10.928767826357063	-14.363309988766874	-20.515989734767576	-31.677220011005012	-18.94524678492343	-13.66326127192273	-10.554210552690696	-8.49775926786197	-7.050835947026953	-6.0537003307484145	-5.415410383219226	-5.072031047982429	-5.012715588477364	-5.232526260940056	-5.731058408201268	-6.5649062392831	-7.800830621155142	-9.560479104589987	-12.149093111134942	-16.271110658439344	-24.625598773459167	-25.094422554865073	-16.416934317507515	-12.135157363344453	-9.457118457875612	-7.649332647103991	-6.353531427109286	-5.448100686325322	-4.872225584941009	-4.5557702612866535	-4.500596695729797	-4.700858542050497	-5.160039176349867	-5.905379947968015	-7.024336882791058	-8.555903829627415	-10.733715780648355	-14.059133262055363	-19.742875789048053	-32.640868115000806	-19.786446667460165	-14.137400830135643	-10.868522961584091	-8.764997832304742	-7.2801211184677745	-6.2664554700359325	-5.6271282184026	-5.277358231373871	-5.218530443585963	-5.4464294078873845	-5.965415020616604	-6.811997205181158	-8.074534719426293	-9.899432631598886	-12.589739402970977	-16.89852311653514	-26.06871331287438	-24.23392732643374	-16.119915806277987	-12.041777231415422	-9.452090456807044	-4.522379486780167	-4.490522779988916	-4.472684062292569	-4.457911389855542	-4.461638040265172	-4.466854023994351	-4.483313733880627	-4.519000557586113	-4.551192615017014	-4.603049069804692	-4.664135060524772	-5.212934385323841	-5.17602923886343	-5.1575489871240805	-5.14774779074301	-5.145266949247905	-5.16279575668292	-5.1782680876513485	-5.218095926566224	-5.258426885956633	-5.312815551294792	-5.374011523384391	-4.551868261289236	-4.522020798317975	-4.50403942994282	-4.496312123890967	-4.497517288998456	-4.510383001811048	-4.526199280331438	-4.5598270820417985	-4.598292938955012	-4.651938584604632	-4.710418409185152	-5.324198255201168	-5.2916698600291765	-5.2688785583894155	-5.253645477961118	-5.2548123438335805	-5.2652034063930495	-5.2861736922335805	-5.3173602404335405	-5.360297599847884	-5.414780007837464	-5.4821976881659324
124.33433433433433	-9.478359885520806	-7.669544398604053	-6.378754125702189	-5.478471240597733	-4.894861704952017	-4.582146585520335	-4.519370902521347	-4.722444816987265	-5.187055922962107	-5.95337961827128	-7.090420178936014	-8.675928777039077	-10.94439403107787	-14.393447683759549	-20.542428672126817	-31.72419658731118	-18.933129416195385	-13.663389396451743	-10.558027117226116	-8.500433914771603	-7.058568802322953	-6.064221740246195	-5.427775183114262	-5.0861672659395865	-5.024858412321549	-5.243301887168827	-5.739887388495645	-6.572903131578438	-7.799155826803016	-9.562842670380181	-12.148424569216909	-16.273016135994986	-24.612800223526513	-25.13667625336285	-16.438866520428114	-12.151107376282877	-9.478903464609367	-7.670941815004134	-6.378439358287786	-5.4739108535512475	-4.903038072749374	-4.586579433667673	-4.5364636583720745	-4.735865314323648	-5.193027059234028	-5.940310527487691	-7.059118055242708	-8.590653310307573	-10.770976071005792	-14.097208977371562	-19.79965751964793	-32.84882860463827	-19.812755683680862	-14.164845419458844	-10.90252033979818	-8.79885771145637	-7.311440186814277	-6.300067764259311	-5.657393043223858	-5.313972257993484	-5.25522344283909	-5.4789955681625155	-5.998398533212176	-6.842441231039232	-8.101966469015562	-9.927982221138643	-12.61746578924693	-16.92370245538747	-26.117737805038598	-24.265334675984366	-16.15578016948547	-12.063310634248138	-9.477420266206586	-4.5571032707585815	-4.527747852188851	-4.50841368723857	-4.496298603466228	-4.4957538162996835	-4.503590490364517	-4.523347200335337	-4.553420184371496	-4.588419748258471	-4.636716303882326	-4.700674898154557	-5.241487307472346	-5.204922845174097	-5.183254043017953	-5.177395128154538	-5.17638611637793	-5.189925146650426	-5.208906135164337	-5.243908206381657	-5.284967377734189	-5.341355486669103	-5.400328241547712	-4.585599869811996	-4.558642287272144	-4.542517586270362	-4.528405838302676	-4.532130545085439	-4.544462022720474	-4.56336547864789	-4.595095632665559	-4.632513114162716	-4.687369607349795	-4.74611131242635	-5.351756168555119	-5.31856376785604	-5.29433578688489	-5.2806524224424365	-5.282805686361065	-5.2904148532544095	-5.313001531138102	-5.344679889857502	-5.386829773942337	-5.442273612610155	-5.500771794706633
124.38438438438439	-9.472829519112576	-7.662745526982847	-6.374966413429574	-5.47553540244675	-4.893973779771796	-4.580054252732967	-4.519274182884199	-4.720909297304048	-5.184255841639874	-5.951492297777021	-7.087269020889033	-8.671029564518642	-10.948478969028793	-14.403639213142306	-20.60763352875882	-31.543389599236306	-18.809056429210177	-13.590519868973841	-10.502284781392758	-8.450211110797053	-7.011120523796062	-6.023476724889244	-5.387779226906901	-5.048401494306812	-4.989384231290446	-5.205873620779784	-5.704661633898583	-6.5362652697963615	-7.761025296695821	-9.519907588739486	-12.09025083254381	-16.198839738611678	-24.522266234336602	-25.230166169983445	-16.443074052798462	-12.140128984487351	-9.473768673524498	-7.656902464679634	-6.374178684171466	-5.46756001888585	-4.8985515382060605	-4.588283213429183	-4.537871653990745	-4.736548682611615	-5.196627483373357	-5.946098218470955	-7.064973694807532	-8.602140900272696	-10.78522447174621	-14.115446776299963	-19.85801037619816	-32.88465773777654	-19.733759683599065	-14.129663580186753	-10.875761144876241	-8.778890186980565	-7.296855880354139	-6.288323044079784	-5.647718722778072	-5.303572428141256	-5.2479666099357	-5.467563206392607	-5.989166418371015	-6.834729744169694	-8.087679239743569	-9.90838480248384	-12.591384006712577	-16.88596357275642	-26.092364464090657	-24.32932723789486	-16.153354193362425	-12.071924136204167	-9.479960726209873	-4.563214575228763	-4.5348334738651594	-4.512307314205129	-4.501375354111525	-4.501547453663718	-4.508104412782066	-4.530332035154859	-4.558774395054048	-4.595747745454198	-4.645280392341435	-4.70879525503579	-5.225942966481045	-5.192472533443448	-5.169728555143298	-5.161687561361797	-5.159540912069303	-5.170122425499544	-5.1937191017640485	-5.228729224801676	-5.274627556332547	-5.3296886460735085	-5.3958268262435976	-4.593659407760445	-4.56364530667525	-4.547688659982576	-4.535519609598612	-4.536559299330084	-4.551182395728162	-4.56747917479606	-4.59991606400582	-4.639900320309784	-4.6932653332084024	-4.752914467037021	-5.337904208077412	-5.30281833093504	-5.278620493330084	-5.270245820934049	-5.267729213308583	-5.27960804742594	-5.295635542372007	-5.331938482642126	-5.371462908971226	-5.428045324040865	-5.494038873623057
124.43443443443444	-9.448911938124846	-7.626969033554357	-6.336607362318041	-5.440622424362806	-4.848346328972336	-4.535304254857791	-4.479619016780314	-4.676536164031234	-5.144537257620473	-5.920862781772995	-7.060895473653776	-8.650316527797418	-10.946256155614956	-14.402208703566707	-20.632180374464905	-31.336499304066315	-18.69414912347842	-13.508724608971814	-10.4267620139569	-8.376812568442434	-6.937666937538822	-5.96076789980598	-5.3202493500057395	-4.984814429689052	-4.929184148163537	-5.143552466699923	-5.6462976344461495	-6.485413677008271	-7.70645866608743	-9.465434924166889	-12.0346848963592	-16.11546972267612	-24.34224909530275	-25.26953941127712	-16.44642227062547	-12.127485456804044	-9.449315202033466	-7.621513226033046	-6.330487908206119	-5.430163565962425	-4.85453922411755	-4.54784494610656	-4.501612156502195	-4.697281447158861	-5.1615421298498125	-5.922280800976959	-7.038181489315377	-8.584839050617099	-10.785241072765206	-14.118350549402242	-19.88702154031946	-32.703749540347495	-19.66677090178803	-14.078817955747489	-10.831794882109852	-8.735418887847088	-7.257442136089051	-6.2536333957129955	-5.6106237913185115	-5.270525241781915	-5.215521626425048	-5.434583691770523	-5.9590665572376995	-6.809953069685507	-8.056693143100262	-9.881489787273164	-12.564599598652093	-16.84225958094499	-25.978996676989535	-24.405759602485425	-16.159304424202443	-12.071507748105246	-9.466745963825225	-4.534281831988861	-4.503820976004076	-4.479861498262364	-4.470314563478952	-4.4663713683798525	-4.476878131495237	-4.499215051244287	-4.529475750173787	-4.568210142769492	-4.617451463638471	-4.683524869371864	-5.188477707720903	-5.1586246730576	-5.132716252540593	-5.125481408541114	-5.1247269862846165	-5.135004587860763	-5.158185061173356	-5.193744588449462	-5.2424439693205525	-5.296670969203656	-5.363710987338751	-4.567165905672655	-4.532159331942335	-4.517458576006178	-4.507285456184136	-4.507402225922735	-4.5227392473039565	-4.539235864577339	-4.57338155105829	-4.613769302283336	-4.664891441206459	-4.727956336682965	-5.304435556859452	-5.267168623689451	-5.245393634344917	-5.234007531480733	-5.234216992822154	-5.245045926024196	-5.2645990604127455	-5.297341948777199	-5.34538383421829	-5.401366513197279	-5.46487606098864
124.48448448448448	-9.502223388297283	-7.674720660314601	-6.385062186891547	-5.487167989619307	-4.88920877380278	-4.576351273850148	-4.521758467790088	-4.718464304105822	-5.185091319113732	-5.965121315733772	-7.103378512805225	-8.700386031340258	-10.999113001004702	-14.455466646786386	-20.710308722415807	-31.19048642893849	-18.697463659197606	-13.510562825303312	-10.449900205415517	-8.400020107937358	-6.965460001375486	-5.984824575551585	-5.3460018987694315	-5.011107075529171	-4.955255597412035	-5.171235329606919	-5.676680345998499	-6.5110648656548085	-7.735461276783175	-9.49005532404645	-12.062756469832935	-16.128939385341948	-24.296189504086097	-25.315360106744045	-16.508674491997997	-12.175224307266866	-9.49874450658377	-7.668376360059887	-6.379392437476201	-5.4776748352863125	-4.899302617416312	-4.594174928461627	-4.550115666198154	-4.746400320221977	-5.212010485481127	-5.9732497754789655	-7.092096887399585	-8.643270768649675	-10.849677082284778	-14.184496700291485	-19.961705002810305	-32.70441874768677	-19.69267340174635	-14.119936883099097	-10.881727272328224	-8.784685803338654	-7.307186003771728	-6.3069156413967224	-5.657633215549967	-5.321279609017385	-5.26751604855354	-5.486588116493119	-6.010765222427745	-6.862038047908216	-8.108137120444981	-9.936807990636472	-12.617378824054052	-16.887879739390392	-25.944409726717733	-24.436137649245463	-16.220497780725925	-12.128049261706604	-9.514008256853632	-4.578196856085774	-4.54617255225177	-4.527311995428846	-4.512277957050289	-4.51203328039355	-4.519903878635324	-4.540157192787016	-4.569206373082433	-4.608481751040821	-4.6615919844605385	-4.723781736253784	-5.2267227413595405	-5.194648762454347	-5.171769756662402	-5.162505579155226	-5.16122681835872	-5.172406808245457	-5.195156713833085	-5.231027363745357	-5.278681346694756	-5.332686624455468	-5.397856940703275	-4.615999904089737	-4.583843015662578	-4.5654068954630995	-4.557764591008435	-4.558536084415061	-4.571086455126434	-4.587349292840688	-4.621431280751559	-4.660220808901911	-4.710503553096604	-4.7739973351944425	-5.338312193172405	-5.304199177431102	-5.281151161745788	-5.268663610390092	-5.266215202893547	-5.278553542400562	-5.300119608819292	-5.3311327973609135	-5.380436575774849	-5.431871940869285	-5.498840838193736
124.53453453453454	-9.51660583890088	-7.691741056175655	-6.401696015306555	-5.498164409535115	-4.90835747194061	-4.591511689768959	-4.531165626214004	-4.729857501227037	-5.192355421475986	-5.963773142373404	-7.102718459856467	-8.700077057503014	-10.999958288117607	-14.473016527562951	-20.76571507272391	-30.97608787147678	-18.61668020032452	-13.469100637745537	-10.410916492270164	-8.37320139376638	-6.943967539168872	-5.959695611890913	-5.324817633745599	-4.98873376764818	-4.931110145000914	-5.151160276588691	-5.649978530917311	-6.477477054243887	-7.704429536871755	-9.456430716458152	-12.020892736699594	-16.096836981337727	-24.22387184744824	-25.35859986385694	-16.51752662433112	-12.175686215364756	-9.496763748355237	-7.677829183163584	-6.38984845627019	-5.4911835665221425	-4.918423235139529	-4.61587086301067	-4.572949895535085	-4.772310144452502	-5.236924617402141	-5.992763055958237	-7.120399154962741	-8.668780507885504	-10.868609294416707	-14.224089030266255	-20.012954898698982	-32.66894785908698	-19.66218489345184	-14.109797570009802	-10.875272845980673	-8.786841032285597	-7.312198842871723	-6.308305792527248	-5.669908418214725	-5.326063380133495	-5.271124385046227	-5.493109718002323	-6.00887654769941	-6.859650808671573	-8.107475945805536	-9.925782218615147	-12.605048360646439	-16.87038352102181	-25.9515771299167	-24.480692846932918	-16.253648389101087	-12.13925589086956	-9.522431102145715	-4.582377669235416	-4.5522059612913015	-4.5311094009588695	-4.518654020604935	-4.516163059086738	-4.524433856870551	-4.546127897028448	-4.577058794169109	-4.614075815976347	-4.660048608567038	-4.726434303018539	-5.213481557166738	-5.178592477735718	-5.158391373200132	-5.150148634341603	-5.14885806955821	-5.163240357468269	-5.184768481199741	-5.220551076135838	-5.262644923030883	-5.317419412160462	-5.380640127900763	-4.624462805611452	-4.592246248101812	-4.5730017433361665	-4.565430286673494	-4.563932483876617	-4.577513572232533	-4.595726287302743	-4.628460926243044	-4.664268823617818	-4.71914231159079	-4.780631840669109	-5.322684403201723	-5.28990256024761	-5.266477642736168	-5.253041710481574	-5.250642165671514	-5.262359351986438	-5.28534243619836	-5.318456567351694	-5.362264585108871	-5.415197042276979	-5.477768532051484
