freq,trans_dB
140.0,-3.363922187594656
140.08008008008008,-3.3270455859259633
140.16016016016016,-3.2969217173294534
140.24024024024024,-3.2351525068478635
140.32032032032032,-3.1810452861772074
140.4004004004004,-3.1139835856585076
140.48048048048048,-3.0609089483339282
140.56056056056056,-3.010215807075646
140.64064064064064,-2.9859011019505584
140.72072072072072,-2.9558437773343065
140.8008008008008,-2.92818359017702
140.88088088088088,-2.8981905277521847
140.96096096096096,-2.8850105114419673
141.04104104104104,-2.881883270086352
141.12112112112112,-2.895075828459846
141.2012012012012,-2.898404700267396
141.28128128128128,-2.9240669334656197
141.36136136136136,-2.9437158275315043
141.44144144144144,-2.9844702157253296
141.52152152152152,-3.0125769110043383
141.6016016016016,-3.0657072701185712
141.68168168168168,-3.1198137870740035
141.76176176176176,-3.1852413170555693
141.84184184184184,-3.2402073774155453
141.92192192192192,-3.3059920239021405
142.002002002002,-3.3838912010015707
142.08208208208208,-3.471886383505394
142.16216216216216,-3.5515429739997875
142.24224224224224,-3.6309641136663453
142.32232232232232,-3.7160250427124493
142.4024024024024,-3.818894766037839
142.48248248248248,-3.9205987318308013
142.56256256256256,-4.025471347616041
142.64264264264264,-4.137119504004653
142.72272272272272,-4.250678259149223
142.8028028028028,-4.370890299096521
142.88288288288288,-4.467967105837887
142.96296296296296,-4.579175401749412
143.04304304304304,-4.681621818527505
143.12312312312312,-4.815921103245567
143.2032032032032,-4.926233210689083
143.28328328328328,-5.054774848500946
143.36336336336336,-5.155665222127504
143.44344344344344,-5.283729945953938
143.52352352352352,-5.37847307318712
143.6036036036036,-5.503591669123037
143.68368368368368,-5.601862785041999
143.76376376376376,-5.7343011311008025
143.84384384384384,-5.831670431633814
143.92392392392392,-5.950720983065398
144.004004004004,-6.05089872076958
144.08408408408408,-6.165939272243495
144.16416416416416,-6.273597899275696
144.24424424424424,-6.37531002170463
144.32432432432432,-6.471875151203915
144.4044044044044,-6.563257109946918
144.48448448448448,-6.656615943674092
144.56456456456456,-6.745422048726002
144.64464464464464,-6.826513905174818
144.72472472472472,-6.907151302929999
144.8048048048048,-6.999994231180528
144.88488488488488,-7.068914978450286
144.96496496496496,-7.1506586015409015
145.04504504504504,-7.1932530065304645
145.12512512512512,-7.272821546578018
145.2052052052052,-7.316707311417058
145.28528528528528,-7.394083035023862
145.36536536536536,-7.423902745212301
145.44544544544544,-7.478592847164868
145.52552552552552,-7.50879897924651
145.6056056056056,-7.562063150690088
145.68568568568568,-7.583636587072083
145.76576576576576,-7.626560304098299
145.84584584584584,-7.647533713187216
145.92592592592592,-7.6888328527162075
