freq,trans_dB
140.0,-11.936029741034655
140.08008008008008,-11.84083799460161
140.16016016016016,-11.720920521765086
140.24024024024024,-11.504000283257968
140.32032032032032,-11.285998719708102
140.4004004004004,-11.065500212508178
140.48048048048048,-10.849965594536984
140.56056056056056,-10.641511994638973
140.64064064064064,-10.450121305653738
140.72072072072072,-10.245373860726504
140.8008008008008,-10.039228027625288
140.88088088088088,-9.843198927288853
140.96096096096096,-9.68086709315682
141.04104104104104,-9.524228267617223
141.12112112112112,-9.386363750342044
141.2012012012012,-9.222771525150586
141.28128128128128,-9.10146533309706
141.36136136136136,-8.960877129317678
141.44144144144144,-8.853534278531333
141.52152152152152,-8.71317234262497
141.6016016016016,-8.618484944303962
141.68168168168168,-8.518607658731339
141.76176176176176,-8.447382296810705
141.84184184184184,-8.343377359593772
141.92192192192192,-8.267007328468281
142.002002002002,-8.18930861761392
142.08208208208208,-8.157479195090836
142.16216216216216,-8.107940266068042
142.24224224224224,-8.081981991105629
142.32232232232232,-8.043143835005312
142.4024024024024,-8.040044548158004
142.48248248248248,-8.028131435747742
142.56256256256256,-8.023380351602546
142.64264264264264,-8.027155579882422
142.72272272272272,-8.03767572045074
142.8028028028028,-8.076720624768132
142.88288288288288,-8.092874011220033
142.96296296296296,-8.1370428598693
143.04304304304304,-8.162164116166137
143.12312312312312,-8.222710546084
143.2032032032032,-8.250535503449033
143.28328328328328,-8.325542177996047
143.36336336336336,-8.368168691792853
143.44344344344344,-8.469828547004854
143.52352352352352,-8.502125819199746
143.6036036036036,-8.594584313150008
143.68368368368368,-8.631808319116617
143.76376376376376,-8.751588396731758
143.84384384384384,-8.82497245361171
143.92392392392392,-8.948666707015944
144.004004004004,-9.020864733648146
144.08408408408408,-9.140989714296897
144.16416416416416,-9.244999703995175
144.24424424424424,-9.387258764564423
144.32432432432432,-9.506095582102853
144.4044044044044,-9.637478850635707
144.48448448448448,-9.762155246959566
144.56456456456456,-9.899850567065466
144.64464464464464,-10.033205050013104
144.72472472472472,-10.157275530389327
144.8048048048048,-10.31335176639405
144.88488488488488,-10.438966803613342
144.96496496496496,-10.609581314189715
145.04504504504504,-10.728807733452415
145.12512512512512,-10.90131145536931
145.2052052052052,-11.021917604176592
145.28528528528528,-11.201069253692465
145.36536536536536,-11.332873793627492
145.44544544544544,-11.498429617227094
145.52552552552552,-11.62085691869327
145.6056056056056,-11.797968524771708
145.68568568568568,-11.924369143224327
145.76576576576576,-12.09620151448932
145.84584584584584,-12.205220178410098
145.92592592592592,-12.388138567348912
146.006006006006,-12.528416198047172
146.08608608608608,-12.708816739343806
146.16616616616616,-12.818508224736354
146.24624624624624,-12.94402084026616
146.32632632632632,-13.037789587688879
146.4064064064064,-13.189767317488492
146.48648648648648,-13.328786210702688
146.56656656656656,-13.478513300773479
146.64664664664664,-13.594033021062865
146.72672672672672,-13.71595940333006
146.8068068068068,-13.842063873390895
146.88688688688688,-13.962203187670799
146.96696696696696,-14.097457444465984
147.04704704704704,-14.207023803300972
147.12712712712712,-14.33853243984972
147.2072072072072,-14.421761153028678
147.28728728728728,-14.52468093327418
147.36736736736736,-14.599103320436338
147.44744744744744,-14.702152144691647
147.52752752752752,-14.779031543354021
147.6076076076076,-14.878182087602044
147.68768768768768,-14.952113503813921
147.76776776776777,-15.048409540611832
147.84784784784785,-15.101420249205928
147.92792792792793,-15.161443190853943
148.008008008008,-15.187147331328282
148.08808808808809,-15.248611318626926
148.16816816816817,-15.264020717533292
148.24824824824825,-15.28939048223296
148.32832832832833,-15.275146733665325
148.4084084084084,-15.29580299329501
148.48848848848849,-15.298934610041483
148.56856856856857,-15.297919796658412
148.64864864864865,-15.283270743852242
148.72872872872873,-15.296593058398011
148.8088088088088,-15.296490622521924
148.88888888888889,-15.27206860904645
148.96896896896897,-15.19843494883441
149.04904904904905,-15.150749483807358
149.12912912912913,-15.081998659102728
149.2092092092092,-15.028037375173348
149.2892892892893,-14.935950063519728
149.36936936936937,-14.874147072789086
149.44944944944945,-14.796113189289338
149.52952952952953,-14.712863128062462
149.6096096096096,-14.591102901743922
149.6896896896897,-14.480606074441027
149.76976976976977,-14.37604288184852
149.84984984984985,-14.255531575222612
149.92992992992993,-14.106587136048391
150.01001001001,-13.940016566614172
150.0900900900901,-13.798801161905104
150.17017017017017,-13.648425969489729
150.25025025025025,-13.505065867660667
150.33033033033033,-13.334739207903219
150.4104104104104,-13.170500286943803
150.4904904904905,-12.988167961697444
150.57057057057057,-12.807600820902659
150.65065065065065,-12.61170008395979
150.73073073073073,-12.434172711701
150.8108108108108,-12.243857978663216
150.8908908908909,-12.060878362961532
150.97097097097097,-11.853773797007094
151.05105105105105,-11.651632607771575
151.13113113113113,-11.446690353880527
151.2112112112112,-11.243786397907453
