freq_GHz	trans_5deg_0.0deg_X	trans_5deg_5.0deg_X	trans_5deg_10.0deg_X	trans_5deg_15.0deg_X	trans_5deg_20.0deg_X	trans_5deg_25.0deg_X	trans_5deg_30.0deg_X	trans_5deg_35.0deg_X	trans_5deg_40.0deg_X	trans_5deg_45.0deg_X	trans_5deg_50.0deg_X	trans_5deg_55.0deg_X	trans_5deg_60.0deg_E	trans_5deg_65.0deg_X	trans_5deg_70.0deg_X	trans_5deg_75.0deg_X	trans_5deg_80.0deg_X	trans_5deg_85.0deg_X	trans_5deg_90.0deg_X	trans_5deg_95.0deg_X	trans_5deg_100.0deg_X	trans_5deg_105.0deg_X	trans_5deg_110.0deg_X	trans_5deg_115.0deg_X	trans_5deg_120.0deg_X	trans_5deg_125.0deg_X	trans_5deg_130.0deg_X	trans_5deg_135.0deg_X	trans_5deg_140.0deg_X	trans_5deg_145.0deg_X	trans_5deg_150.0deg_O	trans_5deg_155.0deg_X	trans_5deg_160.0deg_X	trans_5deg_165.0deg_X	trans_5deg_170.0deg_X	trans_5deg_175.0deg_X	trans_5deg_180.0deg_X	trans_5deg_185.0deg_X	trans_5deg_190.0deg_X	trans_5deg_195.0deg_X	trans_5deg_200.0deg_X	trans_5deg_205.0deg_X	trans_5deg_210.0deg_X	trans_5deg_215.0deg_X	trans_5deg_220.0deg_X	trans_5deg_225.0deg_X	trans_5deg_230.0deg_X	trans_5deg_235.0deg_X	trans_5deg_240.0deg_E	trans_5deg_245.0deg_X	trans_5deg_250.0deg_X	trans_5deg_255.0deg_X	trans_5deg_260.0deg_X	trans_5deg_265.0deg_X	trans_5deg_270.0deg_X	trans_5deg_275.0deg_X	trans_5deg_280.0deg_X	trans_5deg_285.0deg_X	trans_5deg_290.0deg_X	trans_5deg_295.0deg_X	trans_5deg_300.0deg_X	trans_5deg_305.0deg_X	trans_5deg_310.0deg_X	trans_5deg_315.0deg_X	trans_5deg_320.0deg_X	trans_5deg_325.0deg_X	trans_5deg_330.0deg_O	trans_5deg_335.0deg_X	trans_5deg_340.0deg_X	trans_5deg_345.0deg_X	trans_5deg_350.0deg_X	trans_5deg_355.0deg_X	trans_5deg_360.0deg_X	trans_1deg_55.0deg_X	trans_1deg_56.0deg_X	trans_1deg_57.0deg_X	trans_1deg_58.0deg_E	trans_1deg_59.0deg_X	trans_1deg_60.0deg_X	trans_1deg_61.0deg_X	trans_1deg_62.0deg_X	trans_1deg_63.0deg_X	trans_1deg_64.0deg_X	trans_1deg_65.0deg_X	trans_1deg_145.0deg_X	trans_1deg_146.0deg_X	trans_1deg_147.0deg_X	trans_1deg_148.0deg_O	trans_1deg_149.0deg_X	trans_1deg_150.0deg_X	trans_1deg_151.0deg_X	trans_1deg_152.0deg_X	trans_1deg_153.0deg_X	trans_1deg_154.0deg_X	trans_1deg_155.0deg_X	trans_1deg_235.0deg_X	trans_1deg_236.0deg_X	trans_1deg_237.0deg_X	trans_1deg_238.0deg_E	trans_1deg_239.0deg_X	trans_1deg_240.0deg_X	trans_1deg_241.0deg_X	trans_1deg_242.0deg_X	trans_1deg_243.0deg_X	trans_1deg_244.0deg_X	trans_1deg_245.0deg_X	trans_1deg_325.0deg_X	trans_1deg_326.0deg_X	trans_1deg_327.0deg_X	trans_1deg_328.0deg_O	trans_1deg_329.0deg_X	trans_1deg_330.0deg_X	trans_1deg_331.0deg_X	trans_1deg_332.0deg_X	trans_1deg_333.0deg_X	trans_1deg_334.0deg_X	trans_1deg_335.0deg_X
117.12712712712712	-7.405297542056056	-11.14370148767702	-18.147800426628763	-24.289876833012574	-13.668918310026088	-8.952741116190271	-6.072326950060769	-4.130832199752681	-2.768683381441479	-1.8209379454908379	-1.213386933657825	-0.8962637577979713	-0.8519825404883661	-1.0778725628673136	-1.586533092100828	-2.4139113740594866	-3.6358037765130518	-5.396511108600972	-7.9242923755462185	-11.977285913198363	-20.10168202925533	-21.781958550589916	-12.51252010868393	-8.152373367535047	-5.38555628752745	-3.4932541070926657	-2.165231233770084	-1.2159133190664713	-0.6037248761381238	-0.28014967244590133	-0.2195436381506067	-0.4258363936269382	-0.9051636833859042	-1.700200827205281	-2.8827892544814473	-4.583817244942989	-7.023779209124281	-10.784501886389345	-17.843610660610953	-23.181645449839408	-13.003340200058531	-8.320584302124143	-5.4583509545253905	-3.5335021939497637	-2.1872228334458677	-1.2450005474098307	-0.6588228795912341	-0.36752971600429696	-0.34671962221754876	-0.5946244814546701	-1.1314013497685884	-1.985092194286828	-3.2500699260274897	-5.025227333979835	-7.656037241065984	-11.728424002755027	-19.808823523629112	-21.115383484410934	-12.320710167073523	-8.02794412681824	-5.322136924004339	-3.476155384342536	-2.1848197996969403	-1.30389175990502	-0.7381050261465394	-0.45487215741437415	-0.4413616915537941	-0.6836898320244905	-1.2011717539351585	-2.0361888618037054	-3.248046385209121	-4.9444567645790185	-7.377069940726646	-0.8945814925921491	-0.865040941871714	-0.843618032684684	-0.8340639834106733	-0.8378419177365822	-0.8497190199748603	-0.8723908163343034	-0.9065681330729021	-0.949701521662099	-1.0061923157402384	-1.0735037765287252	-0.2835286475272927	-0.24919879188252236	-0.2267673673922663	-0.21562662742421937	-0.21317246081316826	-0.21972360657450068	-0.23826434384292133	-0.2699581125354486	-0.31163119389058824	-0.36130543593968695	-0.4253601574973477	-0.36988975263606166	-0.3464567839615958	-0.33261942516764187	-0.32628175558956024	-0.3327910858880439	-0.3494859537616959	-0.3776463852146321	-0.41593510881360973	-0.46534262634197865	-0.5281862246552083	-0.602204434201823	-0.45943964621848127	-0.4343442122672065	-0.4201992002804599	-0.42027459377202275	-0.42515205766527553	-0.44510321033527966	-0.4705135164132326	-0.5099152527589005	-0.5578931651725495	-0.6178940052440889	-0.6882841224243078
117.17717717717719	-7.38338829159979	-11.139539725806157	-18.212583786710667	-24.279386965716075	-13.587959399775823	-8.891634048991952	-6.0210260113326415	-4.088183410167598	-2.7284654346620725	-1.7815489471723422	-1.1718075096369065	-0.8539666050103542	-0.8098456200803873	-1.0398661009133332	-1.5489726227585288	-2.3737241921047447	-3.5896941870776575	-5.342135844635104	-7.86005836921174	-11.899531245569218	-20.008988284459008	-21.909488126672237	-12.511224341459913	-8.141839498504387	-5.36749700453811	-3.47507054310799	-2.1455498486205125	-1.1938530639765184	-0.5827868802679569	-0.2594340329858153	-0.19570897527619047	-0.4006872568135177	-0.8789151198066981	-1.6738076997496412	-2.8515596045983793	-4.547826439044474	-6.980681374972281	-10.746419747676727	-17.87282958473559	-23.125462063784838	-12.906425179654502	-8.23947497673099	-5.391404767642881	-3.476888933684174	-2.1323857114039937	-1.19206462786063	-0.6048745441274703	-0.31041915763094136	-0.29074720952460803	-0.540075313749386	-1.0775518786024612	-1.928738580444984	-3.186603271199248	-4.950194408930929	-7.5638278840817375	-11.626741092815463	-19.699086293804353	-21.21772060306232	-12.31036284016832	-8.001907824030601	-5.2958464078265175	-3.4494041114892497	-2.157291141711532	-1.2736642947672376	-0.7055078889785168	-0.4253470809881505	-0.4091551799587779	-0.6544778516969584	-1.1740123699298803	-2.0129135524800907	-3.2228394213320724	-4.921239066758018	-7.357822683113033	-0.8524794950770628	-0.8222584545347954	-0.8013432489410207	-0.7922081709178228	-0.7948231560961379	-0.8083425532856816	-0.8318036232538498	-0.8671714718905646	-0.9114772389151593	-0.9681934350874264	-1.0362631204156156	-0.262626433596515	-0.22656535112479717	-0.20470790931037688	-0.19079133495941822	-0.1883654638186588	-0.19667244104335277	-0.21205292023698602	-0.24602413601707332	-0.2862333009104217	-0.3350027736871842	-0.39946377473355965	-0.3145060380748244	-0.28947371887923584	-0.274253951348572	-0.2697288101236681	-0.27554419819301645	-0.291849034765485	-0.3209190475960284	-0.3609915087441637	-0.41019120918946717	-0.4743449674444311	-0.548259160531314	-0.4282803190809074	-0.4034012899655649	-0.38933840643735773	-0.3883149638099943	-0.3941635739961024	-0.4149054087403999	-0.4402724030048143	-0.479225203699511	-0.5280692838602826	-0.5884751083167722	-0.658102159734505
117.22722722722723	-7.308433292938443	-11.064466815200866	-18.186154826449314	-24.274863241996055	-13.480141563182949	-8.79105388827327	-5.93298348132483	-4.011903531633498	-2.6638271778388822	-1.7243289390961378	-1.1165842158705315	-0.8027127963441025	-0.7616070871272723	-0.9881299559470859	-1.4946339855452668	-2.3136286440364686	-3.5203213239002737	-5.265960822546731	-7.772510180437242	-11.800162241680248	-19.92407938127314	-21.946884466333994	-12.447202765416382	-8.073801599899015	-5.307305017941625	-3.426236328854006	-2.1032357615183193	-1.1601531227132027	-0.5537753255669469	-0.22990131722762014	-0.16568874399976516	-0.3682958946546423	-0.8458279734771321	-1.6344889967573977	-2.801761197923895	-4.485187188595418	-6.906195095307611	-10.66736547687444	-17.83175392822599	-23.073283904604565	-12.782100701202173	-8.12786065716002	-5.294072346240157	-3.3942821907226883	-2.058996372945569	-1.12770703576769	-0.5433772069829342	-0.24879860270962847	-0.22746798394694306	-0.4769253349075929	-1.011511862772056	-1.8597177996911438	-3.1073788320462903	-4.859501638047522	-7.4594987656662415	-11.509923388692663	-19.602319768835905	-21.21423444646623	-12.229113602495964	-7.914200548249337	-5.220785319345431	-3.387356860817811	-2.106037762149681	-1.231525191149329	-0.6664259731029178	-0.3877396976304692	-0.37239189645931475	-0.6168703053363943	-1.1337712824911905	-1.9667996631881084	-3.1681943482290005	-4.8548646472744075	-7.286339536279834	-0.7986423807735104	-0.7704446657795029	-0.7501236145597662	-0.7420774178136371	-0.7446622644015138	-0.7570292989204991	-0.7809948587833618	-0.8169270167515682	-0.8603674522542091	-0.9161254625336234	-0.9837499361282552	-0.2316850420689827	-0.1962762450259815	-0.17395457598592767	-0.15978131802033044	-0.15735488209730072	-0.16541143019811086	-0.1815470611015338	-0.21455476129533096	-0.2546088671219406	-0.30386910557043073	-0.3668401787980597	-0.25383105267061257	-0.22788302761522025	-0.21270585801475062	-0.2079048495491341	-0.21380238618370362	-0.2298123971813574	-0.2582545560434925	-0.297648072914687	-0.3471128754881826	-0.41034235292992544	-0.483549888860388	-0.3921841734854841	-0.36680488252645005	-0.3537411270175901	-0.35201157757819074	-0.35713076342403066	-0.3787409269868105	-0.40454936124545904	-0.4429108867275272	-0.4911382100044311	-0.5517643045886483	-0.6213513432118587
117.27727727727728	-7.2774553947560685	-11.030761355933606	-18.190028626812172	-24.347310827008048	-13.441850519941713	-8.746944343423426	-5.886521305947414	-3.9652377828231518	-2.6174496327028147	-1.677691445516932	-1.0699695671528893	-0.7584627745660758	-0.7170128744800076	-0.9411069426245097	-1.4462832730986948	-2.2705058561704727	-3.4811828517765147	-5.231786459119464	-7.741828601461522	-11.777565751734299	-19.95122744582267	-21.985774495562715	-12.430703552616583	-8.04690621535988	-5.281599547351994	-3.4030256581076217	-2.079412222568385	-1.13440793120927	-0.5235214400489843	-0.19566367443136193	-0.13504172304031262	-0.33996806238118893	-0.8189159763023157	-1.6076352453701301	-2.7785626879597958	-4.463461897811142	-6.893119310773529	-10.666019819597656	-17.875128842395636	-23.138031443030464	-12.739696548456422	-8.085266237323232	-5.246982213557531	-3.342230139019047	-2.008266169092985	-1.0764566546039496	-0.4930830689792717	-0.19961035438390481	-0.1759869748680313	-0.42362961990815573	-0.9573859658952546	-1.809224590827502	-3.0599953645606215	-4.815556917049186	-7.421920510445578	-11.476141057989457	-19.62050796290595	-21.232494209094348	-12.201720846719684	-7.880956119904893	-5.186979624068109	-3.354918325450807	-2.075009234022272	-1.200568784644547	-0.6363281037869067	-0.35568140976993007	-0.3419680456713835	-0.5867088836863193	-1.1052671184661884	-1.937587023678819	-3.1374976252587974	-4.8229096362419375	-7.253831904871535	-0.7552606939586703	-0.7270804110862407	-0.706860089329612	-0.6993305959415507	-0.7003216349117208	-0.7127625186313608	-0.7384404074715404	-0.7713525544090419	-0.8154564987940993	-0.8713920593171723	-0.9371415223360235	-0.1976454230256317	-0.16414911618760025	-0.13948764533756675	-0.12862927164868684	-0.12483917523871976	-0.13375515351614511	-0.1517972806735778	-0.18288217671736456	-0.22306341227026047	-0.2742672328151973	-0.33700903295846596	-0.20305951323331276	-0.1767259376368692	-0.1627368115152635	-0.15750016275409626	-0.1632874938163387	-0.18019480202653423	-0.20832718185682766	-0.2447456203669716	-0.2955678222924132	-0.3556617930700529	-0.4302797000422813	-0.35999573494567116	-0.3352898389462666	-0.32217511221805767	-0.32071919180251685	-0.3278949735669292	-0.346494040991442	-0.37378359220180185	-0.4114157744571082	-0.4606111307138265	-0.521331796957253	-0.5911216467983657
117.32732732732732	-7.297401961170756	-11.065520097768346	-18.28413039167434	-24.48937391763079	-13.44406738534704	-8.735320670015604	-5.86858341312131	-3.9385943809178885	-2.585156894214525	-1.6432507534784269	-1.0377324159945807	-0.7270851356279824	-0.6853976791117685	-0.9089807539523758	-1.416902951200826	-2.246296655929926	-3.466555732413229	-5.226394646427492	-7.752582759375956	-11.807722452769855	-20.04021829911549	-22.10599965473499	-12.463055361802287	-8.06814855310292	-5.287114972730852	-3.397947059644759	-2.0692030390974923	-1.1191896915229562	-0.5040262788053727	-0.17646423921619026	-0.11534469916684927	-0.32202408057483484	-0.8017386055713432	-1.597276401854967	-2.778326051998149	-4.479126446504992	-6.927083717358533	-10.729008331219395	-17.99466414090227	-23.282701758953316	-12.763617653271961	-8.087028208698875	-5.232014352763383	-3.311672467276389	-1.9694904177581911	-1.0292876728822158	-0.4474912805744448	-0.15500122473975916	-0.13277802949432277	-0.3792679504918546	-0.9158186186685962	-1.7698799517599908	-3.0327211152134725	-4.801321793152089	-7.422824239852146	-11.491717424762955	-19.690244878297484	-21.35534956960015	-12.244379255756638	-7.90787625840391	-5.191428571395479	-3.3481462262195336	-2.058714722992778	-1.1789361090787533	-0.6139671320106685	-0.33315095681003987	-0.31906734303715717	-0.5649441411691395	-1.0864614913177313	-1.9249519717340067	-3.13359707709899	-4.82906397568199	-7.272552222725079	-0.726334265309739	-0.6977869876304773	-0.6770475799404655	-0.6696571443682885	-0.6699653780639786	-0.6840375764740716	-0.7079332740249138	-0.7407073848386937	-0.78463861560731	-0.8409428756660725	-0.9054428552870578	-0.17570857555718294	-0.14443785913943152	-0.11866728446517932	-0.10835661369600853	-0.10630166434107331	-0.11606510153241921	-0.13409426159215773	-0.1642929404135966	-0.2033383798367593	-0.2556470230680742	-0.3175480553662313	-0.15817984034381288	-0.13301565092863227	-0.11858407123534428	-0.11295059054516614	-0.11953381151079685	-0.1355491694891678	-0.16442215209638955	-0.2007528256609084	-0.2528282343951158	-0.3113468108560555	-0.38697551105541617	-0.3358517805524638	-0.3113684992504608	-0.2985326079424995	-0.2970671244718421	-0.3051235805546684	-0.32180506250212465	-0.3505059296274037	-0.3891373677623251	-0.4380481253839352	-0.49936434697844245	-0.5702954182543101
117.37737737737737	-7.300988673157481	-11.094734297314492	-18.35013315457705	-24.580442764098464	-13.437630524940722	-8.71824646802773	-5.849072053458502	-3.910380345036202	-2.554036417955503	-1.6096346546084084	-1.0059023799132922	-0.6931072126390718	-0.6540808213592694	-0.8771933691388727	-1.3902242365789184	-2.2181643064528824	-3.4390723062819117	-5.200228604183934	-7.732362715642454	-11.792567824420411	-20.063742725868654	-22.228121385617772	-12.48337215128406	-8.077240500435916	-5.2881388506222216	-3.39098897872949	-2.055549097441585	-1.1058638575036182	-0.490136075496051	-0.16608597227426644	-0.10294073237984903	-0.30763357962365107	-0.7829445497993281	-1.5795626421437916	-2.759160306194344	-4.465074844618769	-6.91701496489846	-10.737643733003592	-18.063248014265838	-23.27728507988139	-12.719267132478782	-8.039826673260087	-5.188317673533647	-3.2634969267849887	-1.9199346192517053	-0.9804772129155933	-0.40021509449278775	-0.10718649142100697	-0.08848987223264147	-0.3348452955506978	-0.8711166884912586	-1.7223539573889532	-2.9852650317813976	-4.753865738835924	-7.382413115658997	-11.453566882925623	-19.66922724826436	-21.49887941976361	-12.268374146608787	-7.910842780900725	-5.183558782848121	-3.3341995375774522	-2.0398438152937195	-1.1572200957964238	-0.5914444198588145	-0.3110421234111966	-0.29787362887847824	-0.5422769086963555	-1.0651324995264346	-1.9062298171844922	-3.1218500967327794	-4.824680843342078	-7.2778953837217255	-0.6937234070076669	-0.6662314466281113	-0.6448518718076499	-0.6382362299130778	-0.6393189274619319	-0.6557150873445654	-0.6776853833341088	-0.713297628376979	-0.7551879523742967	-0.8115881289557573	-0.8758417660398663	-0.16568478143510665	-0.13443381347108319	-0.11028599266557386	-0.09909170483754386	-0.09696310154827922	-0.10592632495696533	-0.12281201824186806	-0.15184256781590527	-0.19184661562963912	-0.24409988962158344	-0.3050290893076051	-0.11227638447057733	-0.08763707476514904	-0.07325128137706038	-0.06768876754533411	-0.07470446921948921	-0.08910507261627942	-0.11876902410396784	-0.15744328165802873	-0.20892641469961143	-0.2681657852369857	-0.3446140241386937	-0.3148234299344119	-0.290134339730401	-0.2770165312806506	-0.2747049783732044	-0.28200853755046457	-0.3002646179220836	-0.327066119111361	-0.36733555702351184	-0.41561635733128943	-0.47684316676776417	-0.5485003649162665
117.42742742742743	-7.270674995758664	-11.080341463286972	-18.39082761528307	-24.495755037159643	-13.349408253847331	-8.646549755674679	-5.788359259749213	-3.8571634639104553	-2.509451891259024	-1.5673610640716864	-0.9658760918756805	-0.6522247455863193	-0.6144968343930479	-0.8410616218627537	-1.3543250223578327	-2.1776096026589835	-3.395605204274319	-5.146260237239604	-7.67015761541572	-11.711533592337222	-19.98920802765654	-22.296472264081167	-12.456306404092578	-8.043671164118463	-5.255030416796381	-3.3654760396071923	-2.030344577927973	-1.0820506385574122	-0.47045122925619814	-0.14744485706203303	-0.08235020003604342	-0.2861306238224644	-0.7611500923223724	-1.5553109086638088	-2.729756296625911	-4.430901168992077	-6.877755572300234	-10.710431316680566	-18.133937389940826	-23.131078497682864	-12.584566643342125	-7.940242551637912	-5.111127808573538	-3.2026585440033384	-1.8699968145656705	-0.9369058477628367	-0.3548599188814593	-0.06097587715186961	-0.04024798606843147	-0.28793830686657235	-0.8228923730786966	-1.6722188905657405	-2.923561964234219	-4.679225237210705	-7.2912581976975614	-11.338076227872255	-19.526595369650234	-21.561965046057644	-12.219914233072156	-7.857884086814138	-5.1394061531991335	-3.2951677027433184	-2.006098891686451	-1.1246947187808256	-0.5620670907369328	-0.28210274893355447	-0.26926040194831224	-0.5130780204878869	-1.0364594999357006	-1.875333667683128	-3.0920922434481932	-4.790248384987782	-7.248426457473618	-0.6545583708866987	-0.6271963209483002	-0.6054285596325956	-0.5987240864113853	-0.6013398633946095	-0.61836883892918	-0.6414266054936346	-0.6767619365452502	-0.7192551488156526	-0.7757179325888728	-0.8423117315566255	-0.1505172502826787	-0.11564865951803681	-0.09309462326951728	-0.07908181970266222	-0.07660675488428785	-0.08451235176079865	-0.10259060305420357	-0.13056638134639437	-0.17277143743812312	-0.22229803454546643	-0.2856011625946276	-0.0662669946767695	-0.04047385998786919	-0.02595824782909855	-0.022107187898604892	-0.02738718385921078	-0.04145320568247858	-0.07189647908887409	-0.11161021327713415	-0.16116040512803886	-0.2218784505569528	-0.2978041468739287	-0.2857540125606626	-0.2623869349415685	-0.24831609887709502	-0.24580985703315608	-0.25286652876013005	-0.2729875635282262	-0.2981699263195885	-0.3387073384812051	-0.38531658708550737	-0.4474180010706826	-0.5188255842744364
117.47747747747748	-7.2489247788488935	-11.067296646163037	-18.456330075395456	-24.37613922778737	-13.245387764073858	-8.574104952844934	-5.735112065056283	-3.816127106333489	-2.4753149022199765	-1.5375441736235804	-0.9344053095844108	-0.6224472076289604	-0.5836213031650058	-0.8121939461828167	-1.320384438436376	-2.1425371228349332	-3.353106135107187	-5.097502398520791	-7.606763353678001	-11.633720165389173	-19.864814096136932	-22.38065787420446	-12.44069199027925	-8.017870154932046	-5.229799235647992	-3.342644001374479	-2.01156216637529	-1.0617214617732196	-0.45020881314532024	-0.12246282887831299	-0.057717754388136644	-0.2620938236966905	-0.7438288271213196	-1.536048195845563	-2.715091956015741	-4.411478686366463	-6.862789870844298	-10.70309346799817	-18.226029567301758	-23.05284526695673	-12.470135396045931	-7.856777156182866	-5.041210543389352	-3.150657144143043	-1.825136622255927	-0.8957891152027829	-0.3114503613249729	-0.01774762382079101	0.006961111591776133	-0.24237649511075696	-0.7749973314625593	-1.6242689049230454	-2.8682282952898923	-4.613686573862867	-7.20080456801341	-11.223119520329718	-19.350588969736933	-21.679211804917955	-12.19875103659186	-7.819741106712677	-5.1083640616545685	-3.2639052840305163	-1.980900471737093	-1.0988083792468237	-0.536293021117528	-0.2532984210882138	-0.24408727648526665	-0.48759860705665414	-1.0154137626735804	-1.8533620763778142	-3.0720157316498855	-4.767175600793578	-7.22604858491457	-0.6228393036284927	-0.59492334420552	-0.5734266208419432	-0.5655642011463308	-0.5697903814937361	-0.5824251807808902	-0.6097831462201594	-0.6419347126523492	-0.6864293791469976	-0.7432248946028713	-0.8114691359821328	-0.12789650253812326	-0.09009414460710186	-0.06817286135210351	-0.05205978908754695	-0.052172293357978794	-0.0575981389412432	-0.0790841473300473	-0.1072619704964957	-0.15149236657587004	-0.1980864725717803	-0.264052923122816	-0.020289904626759635	0.00443966377124217	0.021233810590121818	0.02318873957873648	0.019844918398535322	0.003936550613526979	-0.0235196000221279	-0.06485922774723941	-0.11217395450311533	-0.17610973783410838	-0.24832635694209104	-0.25896143449298764	-0.23563447936148346	-0.21990375669692536	-0.21997987384144715	-0.2261547665659698	-0.24519678848815957	-0.27277831712260936	-0.31436503624030265	-0.3611474965388607	-0.4235390775692033	-0.49446979291776183
117.52752752752752	-7.266784187580312	-11.094536191172732	-18.56107513302776	-24.359462738798065	-13.201292470209692	-8.551519501584874	-5.718835541704633	-3.804983336431288	-2.4601621441946526	-1.5254774147599153	-0.9168709701154396	-0.6081890025563838	-0.5650855638990372	-0.7923420689397215	-1.298112964635773	-2.1236463600468434	-3.332993208610385	-5.079909131597061	-7.579860354352868	-11.596419443026509	-19.730960531702216	-22.604472845550426	-12.510688554352992	-8.05172456256236	-5.252591546255286	-3.351082021915212	-2.01670565503114	-1.0598016747258665	-0.4409798409640334	-0.10660753591994829	-0.045381988730437334	-0.2526046293603465	-0.7400961847904817	-1.5367252739848927	-2.728893905334248	-4.436757089403679	-6.907782411698827	-10.770690954028867	-18.38926216295706	-23.119749024148582	-12.468223866566124	-7.860032937692551	-5.036428683301946	-3.140239083162752	-1.803927644504869	-0.8712385960556306	-0.2838556259333258	0.010776677310749983	0.037126182435078314	-0.21148988662411594	-0.7433512403238154	-1.5944732128361532	-2.841371094291587	-4.59133691594814	-7.171451155511091	-11.179225366800878	-19.227016568059963	-21.97886908662428	-12.301438773388314	-7.870579174716851	-5.13298785176036	-3.2757945268650386	-1.9799079038514023	-1.0925814495908628	-0.5238108912656212	-0.23860900639251126	-0.2287470241145926	-0.4752775275823746	-1.0041008593714265	-1.8492792314045363	-3.0705265896500813	-4.777711645165141	-7.242848450979321	-0.6058357915515112	-0.5759329121899506	-0.5565777586536502	-0.5482958571005803	-0.5513733592865249	-0.5614880037888431	-0.5888074052016886	-0.6218276899409835	-0.6657868274964938	-0.7232631544837486	-0.790128094265463	-0.11159737312365406	-0.07617105792417232	-0.05239802944336956	-0.03952693469057747	-0.0374306525345756	-0.04566493676726174	-0.06582576001851506	-0.0955415539958391	-0.1389281483293692	-0.18853029535345503	-0.253453249953241	0.009371007978811293	0.033505220590026266	0.05037134619833515	0.05282071581012508	0.049384658933560754	0.031055136431000534	0.006522719359477925	-0.03331227370573771	-0.08038143782736891	-0.14461359429136142	-0.21594766938057405	-0.24489753743037032	-0.21864293818195	-0.20505545818305523	-0.20360632140500715	-0.21087541131836765	-0.22994494072448995	-0.25950842895613746	-0.2993891649927016	-0.34816050221913775	-0.4099764121631437	-0.4825191676470867
117.57757757757759	-7.298722736959694	-11.146664930350713	-18.700310900516378	-24.341483956857527	-13.171595161650016	-8.527760312497675	-5.691444027187274	-3.774281380185673	-2.4282330761596964	-1.4950339793119993	-0.8913628901223803	-0.5834157118578529	-0.5392207981365574	-0.7658819398258248	-1.2699697254105378	-2.0956283576406975	-3.303226730500007	-5.050971069506775	-7.546827762706474	-11.54307051594201	-19.61400636097995	-22.986028886658108	-12.61876559009986	-8.106436151533586	-5.276161045530666	-3.3572328984610467	-2.0105011130361623	-1.0495412278208374	-0.4286672871048082	-0.09669631483748237	-0.03436062557340286	-0.24051486259798155	-0.7260204258398676	-1.5279325726630497	-2.7255674727199164	-4.451367616068235	-6.944202902930496	-10.843462019604768	-18.553092855001665	-23.12523429998125	-12.460094875410578	-7.847334991718556	-5.018417300777105	-3.110521921421139	-1.771502116075203	-0.836003400495459	-0.2553267374213365	0.0384859961471525	0.06124781602571965	-0.1827022752315966	-0.7127330719782974	-1.5580468071734812	-2.809083443520548	-4.561315146187706	-7.14650694208186	-11.137526495613981	-19.135374129938906	-22.438079497605052	-12.430904908344305	-7.94416067730558	-5.163445734414279	-3.2880024749050305	-1.9737780606215478	-1.083995088814741	-0.5096096627780905	-0.22667949818833072	-0.21199000479696345	-0.46180911890022064	-0.9882115118628172	-1.8384140646530596	-3.066457485065551	-4.787840538326272	-7.269545865023739	-0.5793650753041993	-0.5517703868856065	-0.5305873501180571	-0.5242180491487367	-0.5246913707065576	-0.5363410636840941	-0.5615070355559149	-0.5953740307053444	-0.638404063946017	-0.6941268765784676	-0.7605898844601322	-0.09603287430816082	-0.06441419237351198	-0.03822334032445146	-0.028110376327238666	-0.023700837177530104	-0.03486185306297878	-0.05193563243273571	-0.08304141944959953	-0.12157702765773437	-0.1751966344568054	-0.2377484647970467	0.03507291615267263	0.060241771168133666	0.07542659969680168	0.07970754588351785	0.07531267224985119	0.05765124682776281	0.02985672671161619	-0.0057399214086204815	-0.05351657158451926	-0.11314361936839545	-0.18641326131053662	-0.23002151455627473	-0.20310750694492133	-0.19303310669046583	-0.18766750138565708	-0.19583637006895138	-0.21454400777127283	-0.2463316843868623	-0.28274576341933283	-0.33213622870889037	-0.3931735201652158	-0.4672739866873419
