freq_GHz	trans_5deg_0.0deg_X	trans_5deg_5.0deg_X	trans_5deg_10.0deg_X	trans_5deg_15.0deg_X	trans_5deg_20.0deg_X	trans_5deg_25.0deg_X	trans_5deg_30.0deg_X	trans_5deg_35.0deg_X	trans_5deg_40.0deg_X	trans_5deg_45.0deg_X	trans_5deg_50.0deg_O	trans_5deg_55.0deg_X	trans_5deg_60.0deg_X	trans_5deg_65.0deg_X	trans_5deg_70.0deg_X	trans_5deg_75.0deg_X	trans_5deg_80.0deg_X	trans_5deg_85.0deg_X	trans_5deg_90.0deg_X	trans_5deg_95.0deg_X	trans_5deg_100.0deg_X	trans_5deg_105.0deg_X	trans_5deg_110.0deg_X	trans_5deg_115.0deg_X	trans_5deg_120.0deg_X	trans_5deg_125.0deg_X	trans_5deg_130.0deg_X	trans_5deg_135.0deg_X	trans_5deg_140.0deg_E	trans_5deg_145.0deg_X	trans_5deg_150.0deg_X	trans_5deg_155.0deg_X	trans_5deg_160.0deg_X	trans_5deg_165.0deg_X	trans_5deg_170.0deg_X	trans_5deg_175.0deg_X	trans_5deg_180.0deg_X	trans_5deg_185.0deg_X	trans_5deg_190.0deg_X	trans_5deg_195.0deg_X	trans_5deg_200.0deg_X	trans_5deg_205.0deg_X	trans_5deg_210.0deg_X	trans_5deg_215.0deg_X	trans_5deg_220.0deg_X	trans_5deg_225.0deg_X	trans_5deg_230.0deg_O	trans_5deg_235.0deg_X	trans_5deg_240.0deg_X	trans_5deg_245.0deg_X	trans_5deg_250.0deg_X	trans_5deg_255.0deg_X	trans_5deg_260.0deg_X	trans_5deg_265.0deg_X	trans_5deg_270.0deg_X	trans_5deg_275.0deg_X	trans_5deg_280.0deg_X	trans_5deg_285.0deg_X	trans_5deg_290.0deg_X	trans_5deg_295.0deg_X	trans_5deg_300.0deg_X	trans_5deg_305.0deg_X	trans_5deg_310.0deg_X	trans_5deg_315.0deg_X	trans_5deg_320.0deg_E	trans_5deg_325.0deg_X	trans_5deg_330.0deg_X	trans_5deg_335.0deg_X	trans_5deg_340.0deg_X	trans_5deg_345.0deg_X	trans_5deg_350.0deg_X	trans_5deg_355.0deg_X	trans_5deg_360.0deg_X	trans_1deg_45.0deg_X	trans_1deg_46.0deg_X	trans_1deg_47.0deg_X	trans_1deg_48.0deg_X	trans_1deg_49.0deg_X	trans_1deg_50.0deg_O	trans_1deg_51.0deg_X	trans_1deg_52.0deg_X	trans_1deg_53.0deg_X	trans_1deg_54.0deg_X	trans_1deg_55.0deg_X	trans_1deg_135.0deg_X	trans_1deg_136.0deg_X	trans_1deg_137.0deg_X	trans_1deg_138.0deg_X	trans_1deg_139.0deg_X	trans_1deg_140.0deg_E	trans_1deg_141.0deg_X	trans_1deg_142.0deg_X	trans_1deg_143.0deg_X	trans_1deg_144.0deg_X	trans_1deg_145.0deg_X	trans_1deg_225.0deg_X	trans_1deg_226.0deg_X	trans_1deg_227.0deg_X	trans_1deg_228.0deg_X	trans_1deg_229.0deg_X	trans_1deg_230.0deg_O	trans_1deg_231.0deg_X	trans_1deg_232.0deg_X	trans_1deg_233.0deg_X	trans_1deg_234.0deg_X	trans_1deg_235.0deg_X	trans_1deg_315.0deg_X	trans_1deg_316.0deg_X	trans_1deg_317.0deg_X	trans_1deg_318.0deg_X	trans_1deg_319.0deg_X	trans_1deg_320.0deg_E	trans_1deg_321.0deg_X	trans_1deg_322.0deg_X	trans_1deg_323.0deg_X	trans_1deg_324.0deg_X	trans_1deg_325.0deg_X
117.77777777777777	-14.548323714746301	-30.532966697234993	-15.634571370835209	-9.605972691379657	-6.196667913600776	-3.9792161292530017	-2.433542202583002	-1.3511437084996676	-0.6324907912188915	-0.20608513123866687	-0.05810233934448867	-0.1788986629944441	-0.5660829716296653	-1.263394836588553	-2.2920174903407724	-3.794397331612991	-5.904074328481875	-9.097064737484093	-14.715643648312977	-31.558873365968157	-15.58147237430187	-9.537576440972986	-6.187798742458544	-3.9748290684518826	-2.421538409927441	-1.3480651683318878	-0.624154485600443	-0.20494850212088628	-0.06133430641946423	-0.17975368003444128	-0.5664358642404401	-1.2525845011129946	-2.2813088668741024	-3.7552553057696523	-5.866508991194092	-9.031325741610754	-14.566526708346307	-30.54618017273505	-15.967803720646323	-9.706849711479663	-6.307209151325222	-4.064616710610786	-2.497506278095231	-1.405401882861895	-0.6705202698746693	-0.23638902174500004	-0.07611540523228728	-0.18607445127833255	-0.5662713620436662	-1.2489683932741091	-2.2764028218141057	-3.7579832646585447	-5.85627129740854	-9.040020390355199	-14.635176318224083	-31.546526038657092	-15.68821925986854	-9.490856466034105	-6.155585319469662	-3.9281939705274422	-2.3641045133274456	-1.277789398039667	-0.5451890336182217	-0.12881798446577514	0.022926384537836967	-0.09359141257460683	-0.4819603138539955	-1.1669746014863285	-2.200993541881881	-3.6805433472052083	-5.782264422049647	-8.967208415935193	-14.530705217512974	-0.20419093370833313	-0.15382114284955528	-0.11398204648222277	-0.08443755060824383	-0.064052413159499	-0.059222208381265996	-0.05894354217969979	-0.07445929017717653	-0.09569791191555546	-0.12926963121077745	-0.17565858761833275	-0.20922926466088732	-0.15461296737544264	-0.11679668791144218	-0.08971552037918783	-0.0695736481122966	-0.06139519339194159	-0.06351693620670805	-0.07828994079157421	-0.10042144010833036	-0.13798828655166365	-0.18028912345966336	-0.23541060984488882	-0.18114171657722175	-0.1397046652145542	-0.10804779231944332	-0.08638770944932168	-0.07591935893292175	-0.07532746742556594	-0.08958746725044342	-0.10738862124155446	-0.140819409493332	-0.18370864193010844	-0.13026666707844103	-0.07681821932785284	-0.03544290865022899	-0.008305666353815268	0.014788280092432767	0.021183718364559456	0.019269317343293756	0.008038478961656074	-0.013899017843273551	-0.04902020204786255	-0.09119924390044086
117.82782782782783	-14.633722287038408	-31.16650139927698	-15.702334177634604	-9.652349663794908	-6.227369470150434	-3.9909249524909076	-2.434646653332621	-1.3432573230312717	-0.6216111339979498	-0.1947605619779964	-0.04670820625789402	-0.1677876652908073	-0.559948302832255	-1.262936845667147	-2.300061679210239	-3.81441332925255	-5.9423170909412555	-9.16007978504838	-14.816478459900365	-32.57930817462729	-15.600931838560342	-9.565020986851989	-6.209663062116004	-3.989330341733121	-2.430602443218687	-1.3512746269758846	-0.6211631571814266	-0.20317835497680198	-0.057895901161303984	-0.17807369998096825	-0.5679132393543793	-1.2595762454623813	-2.297213628949858	-3.785254610541108	-5.913477528071856	-9.101309210081874	-14.650571937564534	-31.127334140172376	-16.0403366402325	-9.757054581766777	-6.340617201220984	-4.079003265179853	-2.49896401410314	-1.4008270751399186	-0.6619145373695469	-0.22603279008080207	-0.06878531107856523	-0.1768873896609822	-0.5600566836460306	-1.247679983996106	-2.285286914229278	-3.7820463792575847	-5.905382745248902	-9.115710042605777	-14.75111229441648	-32.5291580069314	-15.717665712267545	-9.521687970492117	-6.179926446835621	-3.944349237738245	-2.369197825757906	-1.2774624805346337	-0.5418711094537788	-0.12439590260401774	0.027072619594078487	-0.09108041462960062	-0.4804628094525802	-1.1715925024926521	-2.2162694259131914	-3.709360786971298	-5.830089648676441	-9.036616071315429	-14.614412004028498	-0.1929238495778173	-0.1433524758234398	-0.10162328660623238	-0.07285015932050257	-0.05419086840973384	-0.04725506780222717	-0.047299125296615493	-0.06200220328135132	-0.08392323579342521	-0.11769422573701861	-0.1654264139830244	-0.2050845663780915	-0.15027968005675124	-0.11512922563886495	-0.08413124516718848	-0.06792835653015561	-0.058270109137326144	-0.06012011270600122	-0.07516273931913982	-0.09652922766796186	-0.13590484146451687	-0.17755597730323175	-0.22641784767532133	-0.17078019280761098	-0.13086196928323052	-0.09836257289064645	-0.07728487071636862	-0.06622536002044441	-0.06669023932494575	-0.07846585058236022	-0.09817053934422212	-0.1303292390328154	-0.1747175655753029	-0.12624088763989172	-0.07134697817921246	-0.030257965256771328	-0.0029597928484716477	0.018573823711655477	0.026063851696562668	0.022457489139261676	0.012995119945363516	-0.010490988013000625	-0.04453503083231839	-0.08814305014534501
117.87787787787788	-14.638876531943682	-31.96337606315467	-15.69833527219103	-9.626835326441073	-6.2034539391505215	-3.9663067666172953	-2.41049518077365	-1.321152083300264	-0.6038274564248305	-0.17939896231261218	-0.03386892365307186	-0.15295390207501236	-0.5437620296199902	-1.2454023522612745	-2.284697799023027	-3.8015569356867713	-5.941963659062697	-9.171899092716963	-14.862916968133968	-33.43394972522556	-15.569986740280017	-9.54580949069316	-6.185267820519747	-3.969372278722208	-2.4127397821549095	-1.3365836856174511	-0.6123311059313776	-0.19896668849095817	-0.055550733184372585	-0.17224659950497243	-0.5601473801787749	-1.2489476660062389	-2.281743749153148	-3.7632550790224295	-5.88760363592904	-9.076354330158551	-14.633536981099844	-31.776633026630783	-16.009992612618163	-9.721946270286653	-6.308568618709463	-4.053560108305666	-2.4742722752595374	-1.3801056755495846	-0.6464947754739334	-0.21411285772429023	-0.05816864806281795	-0.16482662502827827	-0.5455227695611302	-1.229621293339693	-2.2645365115784033	-3.7639141438674737	-5.891556190683703	-9.121952398430748	-14.791891671569305	-33.3113065704431	-15.679498166287528	-9.488276781172175	-6.151838370658228	-3.9178740806690873	-2.3519023849244993	-1.263755019631815	-0.5334454330062205	-0.11873653083655658	0.032147476219964916	-0.08391848863607183	-0.4714534691682562	-1.1588543153789417	-2.200511905434449	-3.690163396887284	-5.813336973585214	-9.01986278382887	-14.624729944790326	-0.17815609201729565	-0.12855636486603852	-0.08755446113562919	-0.05869837365962839	-0.040454266225844644	-0.03362585326221378	-0.033930130280844614	-0.04772020513229621	-0.07013293440756294	-0.10372980171716817	-0.14998173907615578	-0.19916599453462397	-0.14711137086177944	-0.11137837422176194	-0.08017773335610909	-0.06422182257962306	-0.05342692894531115	-0.05633859021305477	-0.07103297478353647	-0.0917624083310288	-0.12907054849538302	-0.16983101860825592	-0.21301216565767014	-0.15893540181644825	-0.11827687115186793	-0.08650180318602853	-0.06700231433988275	-0.05602514892621056	-0.05415112287718419	-0.06692102804314204	-0.08616250023289151	-0.11781019548982458	-0.16008443456221944	-0.1189600783101755	-0.06486833103785217	-0.024719665067785803	0.0028203180906479085	0.02425203499006087	0.03311803093052032	0.029555098866519313	0.017209473780767072	-0.005689608838223439	-0.03795607042742024	-0.08123679449431578
117.92792792792793	-14.598135163218727	-32.68390043479792	-15.669144747610613	-9.588196802917011	-6.172117917524577	-3.9438278386448475	-2.393288570615659	-1.3052939263853	-0.5861506887662653	-0.16169240614445554	-0.01624878752778509	-0.13630509792775272	-0.5273226200201662	-1.2288065323142192	-2.266564939608183	-3.7791545532029587	-5.915412422904852	-9.140866645956654	-14.843145358765574	-33.95669218562678	-15.562575431647549	-9.531403151856109	-6.172325629507459	-3.9623702486620527	-2.4056969989801615	-1.3262598515900734	-0.605958896849399	-0.18897824768140078	-0.046274545058166056	-0.1620080965070763	-0.5499021798919584	-1.2373737269965612	-2.2647136322262904	-3.734073790478093	-5.841224705985662	-9.014119987150348	-14.570862397584493	-32.17900384131328	-15.954621870386289	-9.66657929498521	-6.267760458429443	-4.0238783135367395	-2.4527242088389016	-1.3642794314012445	-0.6323453307430033	-0.19994454931668043	-0.04163222390896128	-0.1508226469842299	-0.5321179318280845	-1.2144121416244893	-2.244471213974669	-3.736150807226742	-5.849812006225393	-9.071972904035666	-14.743381179294406	-33.71840828940967	-15.654246713792594	-9.463339304202503	-6.132123072004035	-3.9049121679783583	-2.344365310159801	-1.256819906669082	-0.5242434204440662	-0.10766802218151829	0.04350416405811832	-0.07298122769379904	-0.46101414633833715	-1.1457471064878226	-2.181628202667192	-3.660816838213679	-5.771453089678276	-8.968281141407736	-14.575221531153863	-0.16013409210850085	-0.10966093549723967	-0.06952266281087757	-0.0396449782367653	-0.02174996002468851	-0.015365056761721304	-0.01666085730904692	-0.03119428163954147	-0.0526289921096442	-0.08663202567249632	-0.13299745093157245	-0.18966795168543654	-0.1376527751901849	-0.09980737666395792	-0.07127171728089095	-0.05296175010805627	-0.04341113936627839	-0.04535933184701766	-0.06105550049764801	-0.08221786905620185	-0.11701195512599548	-0.15953522773044548	-0.1969350737505543	-0.14499521738877058	-0.10354691019015251	-0.07231889423589587	-0.05122885101383782	-0.04229753313536353	-0.03971773436447664	-0.05475756908692537	-0.07177188422066517	-0.10459080882276142	-0.14612577708005853	-0.10837451496203143	-0.05416690122004885	-0.013710818296439631	0.014218633020130529	0.034638574916374544	0.04267119468500278	0.041399031037408614	0.028214936034559723	0.005267236947058555	-0.028098643364111782	-0.06969159539593885
117.97797797797799	-14.590459135847361	-33.268854727897995	-15.63436816961463	-9.555024580030265	-6.148091486216051	-3.9279987760250292	-2.3848923847603545	-1.2996658310624563	-0.5793262863409426	-0.15462469482930077	-0.009008544184280086	-0.13106278443756597	-0.5226143123138104	-1.2247998414438175	-2.2606114112808444	-3.768321066954388	-5.896380167775519	-9.110868652138032	-14.81371086622604	-34.49538596955535	-15.557090768381496	-9.518572051794138	-6.169763523606801	-3.961140982331135	-2.410290744402206	-1.3322413708236072	-0.6115636926501644	-0.19230581877770578	-0.04866940089186213	-0.16751291897014214	-0.5562220289888209	-1.246984689155819	-2.2766291682988915	-3.7464818131759587	-5.851064199992336	-9.02395151572891	-14.59181820771773	-32.83215054100899	-15.925026074157572	-9.651187262448172	-6.256531422393368	-4.019396830202026	-2.4527881971926564	-1.364496640808202	-0.6299773864066672	-0.19603736575866004	-0.03703927282595446	-0.14692793414707045	-0.5300717642702297	-1.2148406663790727	-2.2430664123860597	-3.7291247227300035	-5.834419170848883	-9.039361900822136	-14.69870746942664	-34.137202109718515	-15.662067378571384	-9.457821658495469	-6.12954207829529	-3.9065778969747487	-2.3479979800277713	-1.2633567408360196	-0.5291005300912595	-0.1099759278938399	0.041854773671979525	-0.07613024320229748	-0.4673751597512433	-1.1538712159293025	-2.1899774089573403	-3.667448788743266	-5.769942198740444	-8.959223405092636	-14.566246108695708	-0.15238740382025773	-0.10085461042192644	-0.061296935318473356	-0.032304570309446626	-0.014404701006840654	-0.007892860190446336	-0.009366579156510443	-0.024174578614097622	-0.046516083448797374	-0.08028613625630822	-0.12766811583842286	-0.19422998624206514	-0.14078013546319523	-0.10314877917750252	-0.07433210983364212	-0.055478828085038574	-0.04739892046026299	-0.04982156367602505	-0.06268853415582472	-0.08612661917934006	-0.12219006529702099	-0.16407436048455162	-0.1942081322051475	-0.14120438090414753	-0.09969689966575612	-0.06802926058480488	-0.04689530505777087	-0.03754067133017196	-0.03698333355353398	-0.050641808001925935	-0.068839477111672	-0.10181326428382316	-0.1426828603504929	-0.11120417609277286	-0.05724708393932187	-0.014570477605394367	0.013825983004951099	0.032408826827505226	0.03972011257407959	0.040064344412485284	0.02677119732360906	0.002877031418108685	-0.029644704131476712	-0.07265012286494141
118.02802802802803	-14.650789113962261	-33.92126520512392	-15.64073026228409	-9.561527728686913	-6.151246922994022	-3.9287654829739753	-2.384788603759353	-1.2980143960718677	-0.5793894723315357	-0.1528507379862617	-0.006550371084422047	-0.1274035183608542	-0.5180062984025436	-1.2202650070021797	-2.2551634360644317	-3.762259675820457	-5.885769606957104	-9.097424141646343	-14.780790741542162	-34.82050305839701	-15.594206538051953	-9.53679300345379	-6.184264400823612	-3.973741231502302	-2.4233309056878896	-1.344892783332516	-0.6218969391215174	-0.2018077499011121	-0.05622533373819206	-0.17697473002227765	-0.5653442093142694	-1.257589057408074	-2.2893914943777736	-3.7701404267739567	-5.88932523797111	-9.084094348377551	-14.671611733528328	-33.66021549343814	-15.942434674770974	-9.662653947025545	-6.269402747999368	-4.027645937917338	-2.456857672091956	-1.3656722964810766	-0.6313536621248681	-0.19778059905363854	-0.03969956564412428	-0.14802137061157858	-0.5299983619512741	-1.214352799973871	-2.2454898014975733	-3.733747405098373	-5.843003219675307	-9.042566386435347	-14.692513976710723	-34.48368348888246	-15.724072234039637	-9.494079636745306	-6.156490133219004	-3.925199964626395	-2.363578437571312	-1.2747092995251088	-0.539956650701912	-0.12099061028439301	0.032875302169665964	-0.08390113790288552	-0.4753461231996955	-1.1631591460922683	-2.2025880444944796	-3.6885228590283514	-5.802207517797496	-9.00103193969563	-14.62828521628008	-0.15234007898102198	-0.09892240861649285	-0.06021656741724393	-0.030700025498904607	-0.012471576828804645	-0.007082208751168079	-0.007192716725609522	-0.021858428254082067	-0.044923406465991085	-0.07889392538556175	-0.12613246122901764	-0.20275339346108745	-0.15115336179500993	-0.11249956598842077	-0.08226516019351339	-0.06379342648087793	-0.05570364799281111	-0.057957843649610874	-0.07086312085323332	-0.0942994553259423	-0.13030360287712506	-0.17357474033636638	-0.19698030872891475	-0.1430957093672942	-0.10230119573976544	-0.0697111401757874	-0.04876085555618521	-0.0378623842636173	-0.03921804667229227	-0.05237853550064401	-0.07067600569682098	-0.10390659074028327	-0.1438627438356616	-0.1219060259809435	-0.06792506437488822	-0.026448827532112952	0.0029786538230276017	0.022795037430128957	0.030026864636435145	0.03052542261054453	0.01794141678597214	-0.006527711095381691	-0.03873166610716311	-0.08246520300971712
118.07807807807808	-14.743583714811217	-35.07216139222177	-15.676553578487807	-9.598882937020988	-6.178432014776635	-3.937778799186789	-2.3808578462031877	-1.2866319219123776	-0.567119677306999	-0.14033166221188095	0.0074341874451720295	-0.1120542735132958	-0.5044649938566225	-1.2060145671108755	-2.243727222020244	-3.756330747664177	-5.884319363931592	-9.100994830176937	-14.758416767066791	-35.29314181021499	-15.68023434036377	-9.581010831169785	-6.21202385227207	-3.9895606203633047	-2.4289393430163395	-1.346350498185859	-0.6172711440932619	-0.19530898796230067	-0.04901399503045889	-0.16825460889140315	-0.558248521669655	-1.2520342125352586	-2.2919627386726735	-3.7877468903283464	-5.926965061767863	-9.145327852811915	-14.763431052017822	-34.61043138597889	-16.000256347732247	-9.709808605732125	-6.306640319798223	-4.046109823653933	-2.4614258111280196	-1.363122033804597	-0.6239954968650995	-0.18716567341310303	-0.029563763052201028	-0.13672261220250254	-0.5206173864036251	-1.2051410282881416	-2.241142685864207	-3.7376654224860073	-5.859226901056456	-9.067117374382969	-14.709232715289907	-34.904012549567284	-15.819858191404009	-9.556920599814017	-6.2010711404468735	-3.952155896296756	-2.3775270462939053	-1.2777197466432155	-0.5375237860299757	-0.11580139264809336	0.038675860673237056	-0.07746175334737436	-0.4672143537006489	-1.1601606490924947	-2.206955148456517	-3.707259815179217	-5.840887894302577	-9.063658895951402	-14.726670023014517	-0.1398867502323258	-0.08670890499548906	-0.0482498135342626	-0.017260396771177272	0.0010495406776287806	0.007402689756348514	0.006360722035319436	-0.008123935372863534	-0.03084289651091862	-0.06499636785659982	-0.11084693520840513	-0.1956173915675528	-0.1452194461060633	-0.10571347759229535	-0.07431258507800254	-0.05718058986959572	-0.04874685818846756	-0.04978846395502754	-0.06374326975254686	-0.08758271486044851	-0.123867741178459	-0.1668718599794989	-0.1872993967020247	-0.13260371623314202	-0.09310064136372259	-0.060751296159479364	-0.03852033909810834	-0.02723772028889851	-0.028202491364117892	-0.04195778617168327	-0.05936276972459074	-0.09294277389786582	-0.13357220823296476	-0.11858380915293365	-0.06398363147893991	-0.021953494625631516	0.0064890933557863305	0.028619895004753884	0.03515726401251951	0.03553093651631235	0.0243357243947498	-0.00017661132205308702	-0.03265453135518444	-0.07723566876815072
118.12812812812813	-14.771445240849749	-36.04046529468367	-15.700703117741533	-9.616491402625408	-6.190851258720413	-3.9458000546955683	-2.384203992606979	-1.2898701112317636	-0.5679194748589427	-0.14146370876227068	0.006025178314892132	-0.11306278830375822	-0.5054322153068486	-1.2068279869812744	-2.2491941429733857	-3.765784825326849	-5.899815427561893	-9.116931221181353	-14.769212905043835	-36.06497543870056	-15.775589467452328	-9.639774127678981	-6.250745604745431	-4.011457568446915	-2.439910634891983	-1.3529008874299524	-0.6192430061868494	-0.1971466945586194	-0.05105002408955798	-0.1698160621290606	-0.5599706425688606	-1.2530798074704046	-2.2960292251610963	-3.7915023014366542	-5.932992396684363	-9.143572705080356	-14.776307196635742	-35.399857932434934	-15.991106523913118	-9.706619668332218	-6.302196424324577	-4.042740100535875	-2.4594694047032104	-1.3618754990125381	-0.6240809953372927	-0.1895634013259971	-0.03132569512556279	-0.1386080228596268	-0.5219256887809828	-1.2070411259096334	-2.245249411400494	-3.73818479086444	-5.861052382257895	-9.070078929898369	-14.700537829426729	-35.44989991773753	-15.910658875437115	-9.61059088789447	-6.232785787582482	-3.9723064552557465	-2.388207701866069	-1.2835084708634468	-0.5425400669872494	-0.11970024115048163	0.03352203401811436	-0.08128441125824924	-0.47215433152421205	-1.1643137080173913	-2.2128404856582127	-3.713600611580357	-5.852117196131248	-9.081087223079619	-14.764549383225624	-0.13989789620549198	-0.08776404413208606	-0.04799861639095722	-0.018427495137269073	-0.0003017144441878649	0.007377999036553805	0.005559886481129071	-0.007835077979716727	-0.03162316262302899	-0.06447456118100493	-0.10986843943022807	-0.19810773674563328	-0.1472097343280499	-0.10756184870625451	-0.0770419444340684	-0.05898780494598717	-0.04983708391391038	-0.052454450872691585	-0.0657820408490226	-0.09043712741647814	-0.12686711834588996	-0.16758882953841855	-0.18828104760726808	-0.13482734044034855	-0.0940074815043366	-0.06134447231585217	-0.04070680470193998	-0.02974855208745241	-0.02911751552708831	-0.041564492748558016	-0.061663572087474014	-0.09364730297141712	-0.13657122714607708	-0.12104222376779392	-0.06848776449296731	-0.024125339591248608	0.002747020046364731	0.024833812933791607	0.03300726056189771	0.03139706639219025	0.020390312988955522	-0.002954401700626861	-0.036140887420211744	-0.07949060126986406
118.17817817817817	-14.755546412035459	-37.08218589583506	-15.633662638830081	-9.576541602546484	-6.171713392531942	-3.9447847403013463	-2.3932438178277695	-1.3046193843561558	-0.5840645681814428	-0.15761965490288268	-0.012004177077455942	-0.1292389257565274	-0.5204569388257249	-1.2180758966435334	-2.2527804558444577	-3.7603441394409884	-5.879344832068582	-9.081255714926595	-14.719890770831675	-36.87491542346331	-15.799137759630359	-9.64961982201961	-6.254065981137146	-4.02104644063668	-2.4535322003116726	-1.3696721489069954	-0.637891630087076	-0.2178273217785554	-0.07120517087336181	-0.19085108527746936	-0.5799158227399009	-1.2705619620327995	-2.3051292108634827	-3.788857549277319	-5.9139717431814764	-9.108619579913281	-14.74285211909402	-36.25783454024343	-15.923017913067506	-9.662600159996687	-6.280024002736921	-4.044690402056904	-2.4754338087791146	-1.3819827319816462	-0.643963156931396	-0.20926571716596373	-0.049383566635352094	-0.15693630188023644	-0.5391012119284385	-1.221468722488657	-2.2497407277870995	-3.72821122723431	-5.8321087331667885	-9.026144405498805	-14.625154287809654	-36.01964148267717	-15.935173918422349	-9.609456322683926	-6.234993593582108	-3.981599221112475	-2.4038108421349738	-1.30347557337341	-0.5628396570327393	-0.14049601913749182	0.013163271614389833	-0.1002578436151721	-0.4934839085951636	-1.180807090968636	-2.2235465558045635	-3.7107886805032155	-5.833110033444261	-9.051048311019048	-14.74336227280233	-0.1558926553515994	-0.1040539758091663	-0.06493864445043353	-0.03549546751549322	-0.017447418123755363	-0.0088187843275511	-0.010180872179562015	-0.023142500546307544	-0.04770583906059943	-0.08010226512137639	-0.12670812459185032	-0.217964471290727	-0.16564917386312475	-0.12747491753846443	-0.09745036287236321	-0.0785911420042847	-0.0703313299978824	-0.07248527905111542	-0.08605301658504416	-0.11034914474710417	-0.1456223348089743	-0.18715281297707403	-0.20757286411111744	-0.15322929184568784	-0.11266366449218772	-0.07857368729267183	-0.05906737123116078	-0.048055285404942125	-0.04679443656038697	-0.059531392085623955	-0.08036512914495557	-0.11177072625754042	-0.15452708533040688	-0.14131715063833905	-0.0887902592428229	-0.044479290213403896	-0.017004484377626628	0.004513839611442966	0.01420861058490959	0.01203405907814556	0.00021067233191801116	-0.02262482202371538	-0.056250067692273184	-0.0996628488628341
118.22822822822823	-14.720674232417641	-38.51787391417575	-15.542653958479503	-9.506240301772298	-6.120395667312359	-3.9155356029524775	-2.3808542591333164	-1.3038779899195614	-0.5870585537557683	-0.1629554962901495	-0.017455768285545816	-0.1349223319409272	-0.5239656736925432	-1.2162477788639159	-2.2407525907817543	-3.7364165859163796	-5.841827912127791	-9.028875312042056	-14.653263519955779	-37.918277781749055	-15.74917791388521	-9.599014624212478	-6.215241673939024	-3.993238040743348	-2.4366917758073714	-1.3609462680456594	-0.6359931723870942	-0.2200156927040397	-0.07480097832592411	-0.19418379599321967	-0.5801993869113673	-1.2677668437979712	-2.2951384876941576	-3.773731574390314	-5.889304096389083	-9.076462884314639	-14.722302970693015	-37.2055320350554	-15.867517148884309	-9.616206330690135	-6.248257611002749	-4.026060936079295	-2.465632545090075	-1.3817263033666802	-0.6483657939320995	-0.214635591672267	-0.05515640351836323	-0.16069489822422509	-0.540921278832724	-1.2217046084364085	-2.2417490358161682	-3.710040513926199	-5.800476252961334	-8.971877571808543	-14.570543562432054	-36.91794473465897	-15.87685969472245	-9.54265509257089	-6.18257193354227	-3.9463443889622094	-2.3836998149497153	-1.2958555179740983	-0.5609487716881694	-0.1424333883411897	0.011309134506094151	-0.10248375520500633	-0.4923982343895085	-1.176181659792626	-2.2130505599455095	-3.6943328292200137	-5.801995128236651	-9.012807555135359	-14.707679426091817	-0.16065000585842587	-0.10945668588138976	-0.07097120596273944	-0.04089765221386766	-0.022572026571942756	-0.015432809871782301	-0.015506766549787918	-0.029422945902998914	-0.05177612375404102	-0.08577561252971075	-0.13189025386405057	-0.22032942971731578	-0.16891648199517434	-0.1307370580553157	-0.10132082699175095	-0.08198507027018148	-0.07393301105862789	-0.07628192857547568	-0.0897359344807694	-0.11288490991930682	-0.14778698356334283	-0.1893735576972889	-0.2122129114835436	-0.1571110151574203	-0.11689488497809913	-0.08340960617774278	-0.06427766371295136	-0.05384394750012537	-0.05298639240805649	-0.06430815764166686	-0.08436778995247343	-0.1171170290058976	-0.1577768722032641	-0.14300708443415394	-0.08939176007860558	-0.04596303622433556	-0.017825499051810304	0.003142811614568892	0.012242117621183587	0.010940303308265533	-0.001590079379028937	-0.024587443001231172	-0.0571036393154589	-0.10172900783299467
