freq_GHz	trans_5deg_0.0deg_X	trans_5deg_5.0deg_X	trans_5deg_10.0deg_X	trans_5deg_15.0deg_X	trans_5deg_20.0deg_X	trans_5deg_25.0deg_X	trans_5deg_30.0deg_X	trans_5deg_35.0deg_E	trans_5deg_40.0deg_X	trans_5deg_45.0deg_X	trans_5deg_50.0deg_X	trans_5deg_55.0deg_X	trans_5deg_60.0deg_X	trans_5deg_65.0deg_X	trans_5deg_70.0deg_X	trans_5deg_75.0deg_X	trans_5deg_80.0deg_X	trans_5deg_85.0deg_X	trans_5deg_90.0deg_X	trans_5deg_95.0deg_X	trans_5deg_100.0deg_X	trans_5deg_105.0deg_X	trans_5deg_110.0deg_X	trans_5deg_115.0deg_X	trans_5deg_120.0deg_X	trans_5deg_125.0deg_O	trans_5deg_130.0deg_X	trans_5deg_135.0deg_X	trans_5deg_140.0deg_X	trans_5deg_145.0deg_X	trans_5deg_150.0deg_X	trans_5deg_155.0deg_X	trans_5deg_160.0deg_X	trans_5deg_165.0deg_X	trans_5deg_170.0deg_X	trans_5deg_175.0deg_X	trans_5deg_180.0deg_X	trans_5deg_185.0deg_X	trans_5deg_190.0deg_X	trans_5deg_195.0deg_X	trans_5deg_200.0deg_X	trans_5deg_205.0deg_X	trans_5deg_210.0deg_X	trans_5deg_215.0deg_E	trans_5deg_220.0deg_X	trans_5deg_225.0deg_X	trans_5deg_230.0deg_X	trans_5deg_235.0deg_X	trans_5deg_240.0deg_X	trans_5deg_245.0deg_X	trans_5deg_250.0deg_X	trans_5deg_255.0deg_X	trans_5deg_260.0deg_X	trans_5deg_265.0deg_X	trans_5deg_270.0deg_X	trans_5deg_275.0deg_X	trans_5deg_280.0deg_X	trans_5deg_285.0deg_X	trans_5deg_290.0deg_X	trans_5deg_295.0deg_X	trans_5deg_300.0deg_X	trans_5deg_305.0deg_O	trans_5deg_310.0deg_X	trans_5deg_315.0deg_X	trans_5deg_320.0deg_X	trans_5deg_325.0deg_X	trans_5deg_330.0deg_X	trans_5deg_335.0deg_X	trans_5deg_340.0deg_X	trans_5deg_345.0deg_X	trans_5deg_350.0deg_X	trans_5deg_355.0deg_X	trans_5deg_360.0deg_X	trans_1deg_30.0deg_X	trans_1deg_31.0deg_X	trans_1deg_32.0deg_X	trans_1deg_33.0deg_X	trans_1deg_34.0deg_X	trans_1deg_35.0deg_X	trans_1deg_36.0deg_X	trans_1deg_37.0deg_E	trans_1deg_38.0deg_X	trans_1deg_39.0deg_X	trans_1deg_40.0deg_X	trans_1deg_120.0deg_X	trans_1deg_121.0deg_X	trans_1deg_122.0deg_X	trans_1deg_123.0deg_X	trans_1deg_124.0deg_X	trans_1deg_125.0deg_X	trans_1deg_126.0deg_X	trans_1deg_127.0deg_O	trans_1deg_128.0deg_X	trans_1deg_129.0deg_X	trans_1deg_130.0deg_X	trans_1deg_210.0deg_X	trans_1deg_211.0deg_X	trans_1deg_212.0deg_X	trans_1deg_213.0deg_X	trans_1deg_214.0deg_X	trans_1deg_215.0deg_X	trans_1deg_216.0deg_X	trans_1deg_217.0deg_E	trans_1deg_218.0deg_X	trans_1deg_219.0deg_X	trans_1deg_220.0deg_X	trans_1deg_300.0deg_X	trans_1deg_301.0deg_X	trans_1deg_302.0deg_X	trans_1deg_303.0deg_X	trans_1deg_304.0deg_X	trans_1deg_305.0deg_X	trans_1deg_306.0deg_X	trans_1deg_307.0deg_O	trans_1deg_308.0deg_X	trans_1deg_309.0deg_X	trans_1deg_310.0deg_X
112.47247247247248	-16.574656636173906	-12.045480513135963	-9.25247190354139	-7.369758855831209	-6.072834052360108	-5.180831407757966	-4.6472965258106775	-4.406843660111899	-4.452806797589126	-4.7824102901449725	-5.421661551409197	-6.437613969567905	-7.8960669918919395	-10.02549759188171	-13.234009823646174	-18.840550272542973	-28.773937853266496	-18.491659777054384	-12.9229081173714	-9.670230255230097	-7.465310678349296	-5.917707449201348	-4.811888042509426	-4.044921798865703	-3.5803969176072448	-3.370728259804642	-3.413668082875683	-3.7069562550637714	-4.265326323095063	-5.1412903832965835	-6.368893442208896	-8.108933645203491	-10.55722828766259	-14.314211806050977	-21.156676337040366	-26.084657464537162	-16.69967959691404	-12.11009989823326	-9.326795331467995	-7.444166529285713	-6.144651348285663	-5.246778223964101	-4.710951395335983	-4.473979305334251	-4.5099962960448625	-4.843473108199687	-5.486978653308936	-6.491492415808436	-7.952642184236955	-10.075166747876104	-13.269512329978706	-18.784202995472903	-28.74160212894928	-18.493712830703533	-12.973437604963289	-9.718267605702719	-7.489375014918275	-5.929479520955753	-4.822021780071378	-4.053305769348956	-3.5764333853328703	-3.3609069310096267	-3.3961942441673645	-3.684197680249557	-4.239111733026373	-5.101181556034562	-6.349935316105272	-8.057693814368685	-10.55213721714287	-14.314425087320247	-21.15902830409242	-25.96310929011524	-16.59165987024888	-4.643861414790878	-4.568911220933852	-4.512093527058635	-4.464749365119136	-4.42963023061242	-4.402853126398425	-4.390795607225362	-4.387920620439276	-4.398381751335703	-4.419584467361489	-4.447010336454802	-3.575789443724011	-3.5163943679239713	-3.464340029051709	-3.421817112014692	-3.390640786458696	-3.36866066835262	-3.358243570666764	-3.3556236189710282	-3.364670008389327	-3.3836165254861834	-3.410533233687605	-4.711528477126263	-4.640760924602219	-4.5817697329758635	-4.535309202319517	-4.496096710065502	-4.469912902488315	-4.458929430135673	-4.454974896435012	-4.458452743332039	-4.478386287335242	-4.509045811146694	-3.5750189493311986	-3.5147566193890265	-3.4602734725138413	-3.417624242546804	-3.3836659511628704	-3.3602204234514987	-3.3478781336844716	-3.3452721155174845	-3.351931387713701	-3.366991420641679	-3.399313690425913
112.52252252252252	-16.519593954580042	-11.998383541867428	-9.21166646205914	-7.32305507234896	-6.021241590181662	-5.13751054287031	-4.601018053394995	-4.3569038992993185	-4.404691428148418	-4.735894162844904	-5.375777436204723	-6.39403385132139	-7.8574731870167955	-9.989327828583642	-13.204785272257514	-18.84066915345661	-28.71253996759356	-18.415989234034104	-12.849234514901667	-9.598223053057161	-7.404592082783467	-5.858173428826708	-4.746648610646798	-3.989718774893465	-3.52246174558896	-3.3143388349069776	-3.3588653109504913	-3.650206254883824	-4.210227986114814	-5.0863425435695895	-6.318150217939859	-8.056000454407428	-10.502372856028687	-14.25779078292058	-21.088758144790848	-25.941993544184555	-16.633653574639503	-12.050152523496259	-9.282802670325086	-7.393494329411571	-6.0903895765156255	-5.204269390323193	-4.663649656151032	-4.4261486062504005	-4.470158394863914	-4.798902896545265	-5.443332283819679	-6.446978026080941	-7.908988392504453	-10.033985278044002	-13.235897058219676	-18.780475103573725	-28.65183505756563	-18.422059843624186	-12.898479215151216	-9.640661457033287	-7.431276899675268	-5.867773337879411	-4.757027568518058	-3.995594362353195	-3.5157870671123836	-3.3012628538522026	-3.3375244016505814	-3.6277654283108514	-4.18448111650058	-5.047834819973734	-6.2957423253517515	-8.009430286521571	-10.494006262661122	-14.255760590686346	-21.097470518079138	-25.827895484972842	-16.540551643589954	-4.595067924684004	-4.520654638007157	-4.46267289345977	-4.413910176776526	-4.3793358012793195	-4.354664727843103	-4.3405810803322025	-4.33902472251058	-4.349005126133734	-4.368239134756616	-4.400593609892472	-3.5185963167182392	-3.4567363889807616	-3.4064211334608516	-3.3643628223958064	-3.332349788430401	-3.3124427306121125	-3.298594696498329	-3.2974351122995906	-3.3069098795186895	-3.3256495046640953	-3.3532824112954462	-4.666793138525896	-4.593016738766616	-4.533380528226346	-4.4867723164704	-4.446912347131301	-4.423315965849409	-4.410774491324093	-4.408163120554365	-4.413426242906346	-4.435276132918058	-4.46905006207085	-3.5162928195031045	-3.4546523872150874	-3.3994554404079693	-3.3579156682707616	-3.3246656757667075	-3.3006481463231037	-3.288393169308329	-3.284370278925626	-3.2926080897479686	-3.310268484193464	-3.34113989696869
112.57257257257257	-16.432495435735714	-11.928480778065435	-9.144300309691811	-7.260239931619753	-5.962955997213075	-5.077837146144207	-4.544064927213695	-4.303209532195075	-4.349813863384185	-4.685657951032593	-5.326471436312953	-6.346348947415676	-7.81401991122265	-9.955936206299265	-13.182077944977934	-18.835171583731185	-28.482101560410968	-18.308183893149724	-12.767745485478843	-9.530807185524374	-7.337502566608907	-5.7969284383973765	-4.690884201800487	-3.931612734982632	-3.4669075908970353	-3.264811505252259	-3.3056175304879156	-3.5998752978167943	-4.160396198075893	-5.037692175195882	-6.27196301372324	-8.014642402042918	-10.472277620975127	-14.230158497226276	-21.063744276431983	-25.806523117520204	-16.558362872674543	-11.987288799316781	-9.217213523463618	-7.333257191833977	-6.032336056713223	-5.148039849018189	-4.6059741040182685	-4.370790026872041	-4.416863716101592	-4.748003678700511	-5.397714306230839	-6.400335060525653	-7.870431418118994	-10.004387882920026	-13.218231502543796	-18.775208330640893	-28.489553775804023	-18.321188499693974	-12.821273394834298	-9.578743572528726	-7.364938574332252	-5.8070412905904885	-4.701612879866214	-3.9381037500052227	-3.460896900529617	-3.2505673387896965	-3.286318611639105	-3.5765042798445523	-4.136532619972001	-4.9976634694638395	-6.248200135606411	-7.967591191381067	-10.459522680425675	-14.233906430555098	-21.080685862486227	-25.672679958093187	-16.453271687999177	-4.537781561880712	-4.464680827475035	-4.405200231479891	-4.362001876516696	-4.324372266926466	-4.301276003813003	-4.286892011894884	-4.287159613486886	-4.292953452725936	-4.315585999105216	-4.345850114173104	-3.465549708073311	-3.403058044847956	-3.3531547508584567	-3.3136543933473743	-3.280833565260618	-3.2632297504780152	-3.2491002521397068	-3.2468537173982446	-3.255771012576984	-3.27258815559306	-3.30313392152308	-4.610286876544105	-4.5354479957686795	-4.47959791760979	-4.432808406066786	-4.3936981750941735	-4.370642769623223	-4.356337700702332	-4.354231971108449	-4.361480453416706	-4.382896835918638	-4.417241322927999	-3.459621351582151	-3.3973937487498462	-3.345426057491768	-3.304971092280188	-3.273865919036493	-3.249992243345192	-3.2392437598269828	-3.234466460796053	-3.241779254788245	-3.2588924365849725	-3.2888780467753422
112.62262262262263	-16.391625873587042	-11.883626842912971	-9.094169346120088	-7.214983897223012	-5.918685481646885	-5.033467278520919	-4.498893919705885	-4.259463123192291	-4.307626149614553	-4.639341965390449	-5.28023100573119	-6.299287713499739	-7.76719906815052	-9.908365355178328	-13.133646499708968	-18.77986406832208	-28.30654287342258	-18.25350030028434	-12.722436448173031	-9.490871185591661	-7.295266141938217	-5.753759476808888	-4.6477221345398085	-3.885965066924634	-3.4204666634171765	-3.2183628949193888	-3.2610775632617512	-3.5546541665608005	-4.114345526727086	-4.995056700354944	-6.224834323818918	-7.9701343805209	-10.433139530448509	-14.187383621738698	-21.017279099457316	-25.86428345817793	-16.536782008446206	-11.947391660430188	-9.174044306034002	-7.290990026202481	-5.989708595028277	-5.105280503434863	-4.565263054212201	-4.328057155054764	-4.374083840269738	-4.703017210512902	-5.352637081469939	-6.359307222832622	-7.8310587046374165	-9.960340769616625	-13.181006728997357	-18.731457499798758	-28.356720920134592	-18.25685714419195	-12.778963973520078	-9.539238996147807	-7.320511428976595	-5.764013228415455	-4.654795704477286	-3.89511298518046	-3.416600529794384	-3.205433555131861	-3.2428127299858756	-3.530313007882212	-4.086345613955165	-4.95191333058146	-6.204517856667617	-7.919395944194584	-10.425886593830189	-14.206232406492953	-21.05166693426993	-25.68276335701116	-16.410163559195453	-4.493248277055144	-4.4217929601966555	-4.360188049412481	-4.318125174030189	-4.280561603758037	-4.256233414906515	-4.243516210850699	-4.241269126962542	-4.248686089343932	-4.272034233214863	-4.3016154754742635	-3.4204515922142735	-3.3569018201763856	-3.3079564877420014	-3.2679684332172667	-3.235584722088348	-3.2167326659960356	-3.2048635905779674	-3.2023159763657953	-3.211391223496566	-3.2294220149287782	-3.2596362162705703	-4.566353751668768	-4.492840176525494	-4.436100970334894	-4.389906060884903	-4.351078657833052	-4.327783373197817	-4.312762807975424	-4.310956946421941	-4.319415640484513	-4.341242925832612	-4.374805972677326	-3.413743563535605	-3.3531790446100493	-3.3023433151239034	-3.2591964184787283	-3.2289878728339936	-3.203858883945695	-3.1954692160009404	-3.186604122318798	-3.195729040704544	-3.21314444275044	-3.2446849277515812
112.67267267267268	-16.364580659117067	-11.8399016584489	-9.049595223483283	-7.1645078622763485	-5.866109391897189	-4.980474017349321	-4.440908303796348	-4.202378779149772	-4.2510171401425945	-4.5788205471325645	-5.219012147979351	-6.235522275160703	-7.698719920284697	-9.832401084422022	-13.04795946298734	-18.673603081441396	-28.303374082060913	-18.23977945293208	-12.685492822667817	-9.446849376893704	-7.24780831102899	-5.701357369616979	-4.593171952314456	-3.834067632433975	-3.3660247747791403	-3.162239898024876	-3.2069040776207016	-3.500688988832203	-4.061881366745266	-4.938565575630491	-6.169749449630761	-7.911618947932684	-10.366024633704756	-14.118738521644994	-20.946033976751	-25.85741294607083	-16.496866971494246	-11.896507203675327	-9.13001204892013	-7.242198427826948	-5.938865330075627	-5.051025228049621	-4.510292308774697	-4.270775655315598	-4.317771444041183	-4.64235382031752	-5.287615395828601	-6.29379873370746	-7.7625011402059885	-9.887282655706528	-13.093536391940493	-18.623423711614368	-28.30973173328974	-18.247224527767216	-12.747212934724274	-9.49115654435944	-7.2725394043692	-5.712399248555417	-4.601333015977128	-3.8418491673731343	-3.361106489461813	-3.150258805962263	-3.186924267761723	-3.4732313141292903	-4.0323002853416625	-4.896001289503464	-6.147545031905987	-7.861870862286647	-10.359859252432983	-14.129093503014063	-20.96937215718914	-25.669088994375933	-16.372684994922174	-4.4363707142362285	-4.3648654110995615	-4.3038604989253875	-4.258512559185147	-4.220702876507189	-4.1976244477756275	-4.185946816029051	-4.179905333622204	-4.192263306030762	-4.215370293442865	-4.2454507822942755	-3.3653566564683595	-3.303928390945326	-3.2533582366098006	-3.2113955170744255	-3.1804685484773683	-3.1606613293257166	-3.1509341806455664	-3.144665636405657	-3.156509291246948	-3.1741055661344557	-3.2038557514643053	-4.513657403013255	-4.439942993509171	-4.379944381004067	-4.3332791850586005	-4.29576293335818	-4.269623264481783	-4.256273417807129	-4.253090028597219	-4.262360068002534	-4.2835117825001925	-4.31809086908797	-3.361168266366978	-3.2958989529505818	-3.246986457125867	-3.203085685224185	-3.17219477295884	-3.1500243860896204	-3.1397678250177288	-3.1295679030317527	-3.139192964170912	-3.157776498881663	-3.1873884716062273
112.72272272272272	-16.2902566361172	-11.785322239289071	-9.002255223378791	-7.117062212433955	-5.822417159779381	-4.933692656558139	-4.393038355754676	-4.155738841865677	-4.2044431648553156	-4.534602148361903	-5.176691478040982	-6.190882742787198	-7.65355436826923	-9.786961122402133	-12.997057862583464	-18.604855137751834	-28.200880085348334	-18.204406559125008	-12.651271026156639	-9.40969900214789	-7.2128893718959475	-5.664011408583395	-4.560481012129901	-3.7991375346392107	-3.333645244581153	-3.1298515460984	-3.171871110446278	-3.4676047744581395	-4.030270672263355	-4.903288132278569	-6.138613105500582	-7.880295008713755	-10.332213356274456	-14.09205086292821	-20.91607283240198	-25.655219312251734	-16.41832855952821	-11.8399789668164	-9.082118390756138	-7.197106946420392	-5.896388778776518	-5.005085238071713	-4.463526367152043	-4.228065998904436	-4.270819948322933	-4.5983853004478386	-5.245278277637858	-6.247576804571452	-7.713576779670862	-9.842279507075187	-13.035626574084565	-18.56043342149297	-28.19614966793272	-18.21090936933692	-12.711691179841724	-9.456514105866278	-7.236825132353975	-5.678374279330482	-4.570359118190372	-3.8071901188100816	-3.3267700548834247	-3.117648615454166	-3.1533043590618934	-3.439658067686898	-4.003085746265037	-4.86394691212864	-6.114872267855687	-7.831425606508019	-10.320907895725206	-14.087210127636217	-20.934407313763042	-25.497361808764847	-16.302655721508287	-4.391971268177759	-4.318858661056548	-4.257955938090081	-4.212395454988019	-4.175890813086418	-4.151999911112553	-4.140137404018249	-4.1353202275057965	-4.147255321250031	-4.170612100689901	-4.199467379609881	-3.330517265134176	-3.271446367486318	-3.2196242936604818	-3.17895984800853	-3.1481109069629043	-3.1278225658009027	-3.117088978078991	-3.111332128322684	-3.122498451012204	-3.139211008225197	-3.1692913376560274	-4.4702508111480395	-4.396457330685096	-4.337361889758309	-4.28952460325915	-4.254496476394165	-4.22530888349951	-4.212792757237909	-4.208089840268179	-4.217727259073555	-4.237302537522043	-4.268524614142374	-3.3283310894367184	-3.2622918224333546	-3.213666217426618	-3.170116642060592	-3.14108917933851	-3.1209056573947964	-3.105832372782464	-3.099750546802594	-3.1079660076179896	-3.126078708829881	-3.153331959056488
112.77277277277278	-16.25985886197654	-11.760448334824083	-8.976304554747538	-7.089238151321271	-5.794916362281061	-4.906278047735945	-4.366744946694494	-4.129061593216856	-4.1779459401338235	-4.508301663114483	-5.149774407506675	-6.163605929879919	-7.6244274009342226	-9.755085391706112	-12.96256778502488	-18.547256405061614	-28.116446427537	-18.177272689977343	-12.628442027586548	-9.384290300236808	-7.186221619411993	-5.640500673688228	-4.532681730802102	-3.769808529637987	-3.3051939278167657	-3.096930222253732	-3.141469405599458	-3.4337344671013095	-3.9941310376863046	-4.871606055229198	-6.10364094513084	-7.845719331996666	-10.30569672637253	-14.05882916747373	-20.880158038029087	-25.64438578961608	-16.392654403960123	-11.814380260365425	-9.053377303535195	-7.171591142298749	-5.868425613909629	-4.9801611201298	-4.440125035120441	-4.203636813116326	-4.246483189708099	-4.57521773318015	-5.220138867007406	-6.224823252717276	-7.686007088991361	-9.811104330835622	-13.0134897053423	-18.521123517857312	-28.125072290498764	-18.17932520142499	-12.687997621600463	-9.43275357560099	-7.212691213296046	-5.653178364212242	-4.544642042493604	-3.7801226870542535	-3.2993791757503694	-3.0859454088843727	-3.12315337558144	-3.4107635369886773	-3.9677812127371848	-4.832021304460349	-6.0830429631541625	-7.794012696197936	-10.289709345375334	-14.066390403428988	-20.901779984621378	-25.51119955430137	-16.279042600294556	-4.365597412537547	-4.290951993518037	-4.232329669084955	-4.185211658736946	-4.14944926232013	-4.125194620465935	-4.1116942731909	-4.108466565810629	-4.120058007449909	-4.141392114311451	-4.172215656739039	-3.3021924176141333	-3.240931830270429	-3.191268075838387	-3.148491882372421	-3.1177035077563247	-3.09627260701129	-3.0838459717269653	-3.080616424536875	-3.091724937287606	-3.1089075346951938	-3.139535294904403	-4.442640954452021	-4.369928698662301	-4.31132318286114	-4.264988527666086	-4.227800784312812	-4.201842495891331	-4.1861776955023515	-4.184728130109799	-4.1931414473139235	-4.210859912798698	-4.243161710556467	-3.2985444007105698	-3.2365112519740733	-3.185207427105524	-3.141769348826085	-3.1117186479740724	-3.088506871183812	-3.073523893273632	-3.0699801058601284	-3.077184488134533	-3.0969354591091878	-3.1235199798208293
112.82282282282283	-16.22416821295951	-11.707747473373024	-8.925569740160862	-7.033110622544646	-5.7329883972992715	-4.8454413954704725	-4.306367833709421	-4.067520688262935	-4.112699047243326	-4.442113479352635	-5.083279749669872	-6.098239758011644	-7.559357767362244	-9.684987723660623	-12.888937531649901	-18.46206989482257	-28.199078416339365	-18.183645176452597	-12.605175393112061	-9.352111097230349	-7.146163688065514	-5.59423374021939	-4.479501179764255	-3.716645112285666	-3.2496651976832633	-3.0392342648515216	-3.08458666796005	-3.374057658454735	-3.9370292890717615	-4.816441697420501	-6.049182596519179	-7.79191789793011	-10.253052264393743	-14.00855595038143	-20.82734446161506	-25.618756196526174	-16.35407582669404	-11.768428724854704	-9.002676611204855	-7.117807456694976	-5.809351462519271	-4.921768898379481	-4.3805202704140465	-4.140466509299782	-4.186877042698761	-4.511474732181464	-5.153483041072665	-6.159998954970322	-7.620957040588791	-9.739653999399781	-12.93999012921657	-18.419465717628277	-28.18112682905889	-18.195290593794937	-12.664525696147797	-9.396498129908007	-7.171306840308488	-5.6053221301124525	-4.491604422323023	-3.726146034665696	-3.245500187631041	-3.027086304844885	-3.06480910292942	-3.3514000757497504	-3.907520037531732	-4.774494988442964	-6.0280632496792395	-7.739775485476085	-10.239184717187136	-14.019745081762514	-20.859021690572117	-25.50010752429134	-16.23288449835981	-4.303464526903746	-4.227650527500412	-4.1718333916781	-4.124359644581343	-4.086032599319122	-4.062126328293836	-4.048452213732634	-4.045037492633925	-4.057495706805097	-4.07516848326816	-4.108003925290383	-3.248864080471702	-3.1843397771399307	-3.133435579766387	-3.0894959341830233	-3.0588524531496297	-3.0374923515066574	-3.0247856758189693	-3.0239197345265363	-3.03394399499963	-3.0512018801729033	-3.082574758818789	-4.380888725202124	-4.306462097109061	-4.247113383584977	-4.2040774067040765	-4.162945109821673	-4.140779229986299	-4.122531253311673	-4.124930896935337	-4.129967321161283	-4.14910692747849	-4.184399627369031	-3.244436152721131	-3.1810063990192696	-3.1275971419232937	-3.084765713155366	-3.0497037773887596	-3.027834907684465	-3.0160938057601103	-3.010609641465726	-3.0174171749374077	-3.037349378402633	-3.0651696548247047
112.87287287287288	-16.147351183669457	-11.636336372257146	-8.850922573898977	-6.961376896478075	-5.659176081256484	-4.774501397067314	-4.234423269726203	-3.997018577201489	-4.040011905082419	-4.373180348699085	-5.015594205920226	-6.029989479165061	-7.497390541212358	-9.629098190421194	-12.841965933945028	-18.44116518888777	-28.2740533291108	-18.12463421087767	-12.542649176347437	-9.291340792489278	-7.083265712055924	-5.531569914641429	-4.416083195409296	-3.6532937825100675	-3.1873150555413488	-2.978155582501208	-3.022842235019757	-3.315170008004441	-3.879259837027965	-4.758367074368394	-5.996739081893709	-7.740603309357974	-10.200754375529614	-13.96656397883442	-20.80465007839097	-25.50897597487587	-16.28055143675284	-11.705000534565153	-8.935872484475523	-7.049647269525543	-5.7403871751617785	-4.850524660690547	-4.308716429234471	-4.070236620709266	-4.112999063457844	-4.442388610304009	-5.087277584586562	-6.091242557156632	-7.557774779419234	-9.680808249522066	-12.876568797929714	-18.38313773432831	-28.209970865525715	-18.14535115963703	-12.603060199105695	-9.336055007054643	-7.109424802383211	-5.542777219320147	-4.43028440022437	-3.6607065502522396	-3.182426093081779	-2.966406466707024	-3.001189018139356	-3.290060844612669	-3.8494137298696964	-4.714171914950987	-5.9727616346978545	-7.690275927191097	-10.191280330487775	-13.9624555871137	-20.83403247099508	-25.367618312476576	-16.160537855175665	-4.231954208825993	-4.155796371167824	-4.0988953205249015	-4.0524294420339615	-4.0152267768799765	-3.991687379066393	-3.977847779577314	-3.9762901726293856	-3.9859172232132303	-4.004797542045782	-4.037921591308934	-3.1851863391961834	-3.1216002855293565	-3.0706933347646213	-3.0275801427185756	-2.9975127210689254	-2.9750863351721986	-2.96444709557341	-2.963838170462269	-2.9731850971187357	-2.989701991667224	-3.0207625013984254	-4.309677761581939	-4.236466171846453	-4.179040388880096	-4.1325640371549515	-4.094447075650696	-4.069099425655792	-4.053418957416893	-4.054732889132389	-4.060864380153159	-4.0803032998747915	-4.112711175527013	-3.1827624732973443	-3.117239285143671	-3.0649767658084652	-3.0222861264273844	-2.9866691197552115	-2.966574065186743	-2.955058490295222	-2.9510521209590155	-2.9559017223971034	-2.97447078732304	-3.003821549934401
112.92292292292292	-16.043599260525415	-11.555298493098087	-8.775776695131167	-6.8974164947988745	-5.602654394611095	-4.720196645226391	-4.183779436831966	-3.9452399673408642	-3.9913469225319247	-4.326239416479403	-4.96810005381682	-5.982197731984619	-7.450883241552437	-9.5842755884262	-12.793174013441028	-18.396030343025217	-28.126201905574376	-18.044864281334014	-12.484899655497678	-9.233619142987049	-7.027954713521804	-5.4826368627355775	-4.3712700480577995	-3.6071978630109625	-3.144712408787909	-2.9388342522259667	-2.9830020371817727	-3.2766460759471583	-3.8414799365636143	-4.720534116582083	-5.96025789969895	-7.706165760533184	-10.169081012117296	-13.938651673957636	-20.814260258468344	-25.37043965642772	-16.18725047053993	-11.63270153875324	-8.86470819693482	-6.989082384679334	-5.686530061239754	-4.798235775877031	-4.261508703042155	-4.025306663524117	-4.065246062757461	-4.396656210640884	-5.042442520859553	-6.044806639878172	-7.512559005854049	-9.637467055994858	-12.830692646430716	-18.341211518552242	-28.07274997226536	-18.078228963887764	-12.548554770875356	-9.288319301365066	-7.0593703755421044	-5.496660420173435	-4.389539458534136	-3.616747077923705	-3.1393292420836145	-2.928587904727418	-2.9615318326979088	-3.2522025099234546	-3.813254032335636	-4.677583025787218	-5.935571655781713	-7.655245765720162	-10.156827158181361	-13.937314346672549	-20.82844638638776	-25.19329908736416	-16.06247589472692	-4.180075002071256	-4.105381841104117	-4.0461815590108845	-4.000843997040464	-3.968536506829162	-3.9419625364349784	-3.928994687394708	-3.9280394923569704	-3.9364829152191527	-3.9572302037872005	-3.9912270488183417	-3.1416778106702914	-3.0821477085765974	-3.0313576344604716	-2.988026715894646	-2.9581229844718426	-2.9363393015575987	-2.9269268164765676	-2.924016549232013	-2.933386930163655	-2.950986444098069	-2.9809172798311923	-4.26005278220666	-4.190003656694678	-4.131313679619113	-4.084288863014908	-4.047836424039283	-4.021808728842515	-4.008711312310904	-4.004346211801636	-4.014214141992336	-4.033119250393867	-4.063993670245448	-3.1384596218929945	-3.0763852575277286	-3.024935799008359	-2.984241255333224	-2.949057472642854	-2.9288055577458167	-2.9168584910474484	-2.9154383656941247	-2.9185068309448656	-2.93592748631917	-2.963317346093715
112.97297297297297	-15.952565307857775	-11.488782120998312	-8.715969561188583	-6.84523833630534	-5.556563517800745	-4.671910825883449	-4.139236474626151	-3.901572928506962	-3.948416057739665	-4.283229014625881	-4.923165848391827	-5.935517812362638	-7.3985617727250705	-9.529614743618854	-12.72038605276318	-18.297982665579397	-27.914192159682116	-17.996195572744263	-12.44624316877399	-9.191386621008855	-6.988677667872098	-5.443267498734531	-4.333993098488585	-3.5675658135258823	-3.106807733172369	-2.90353838683372	-2.9473103819093955	-3.2409374764858816	-3.808804542896963	-4.686120869605341	-5.92369946783372	-7.668803819391829	-10.12950638047129	-13.901889657911829	-20.770203524574	-25.283875966652367	-16.120084310149664	-11.5774167665875	-8.807455229063446	-6.940331792778584	-5.643300003561556	-4.753140074440205	-4.220227008196962	-3.9819601728556115	-4.022425663091558	-4.352988654156151	-5.000223918806962	-5.998347010430206	-7.464673749766422	-9.585358682783179	-12.770617367738854	-18.248509805225346	-27.899391856001035	-18.041791927438858	-12.509284881609126	-9.254610562912907	-7.018276329245072	-5.458985224230747	-4.351171350424531	-3.579226776015612	-3.1010953206748018	-2.8925847478283147	-2.926140783871287	-3.2164039727212876	-3.780464319227504	-4.644509030619395	-5.8998443744718285	-7.615974798666424	-10.113793822809127	-13.902715359455074	-20.798755090244267	-25.102282612976687	-15.98469542032804	-4.1332738966004765	-4.062441914736692	-4.002567921402097	-3.9591687549834487	-3.9256167269488547	-3.8977961720066916	-3.8846828021996647	-3.8824980181058812	-3.891528740390476	-3.9143364287148	-3.942883947678855	-3.104577134052909	-3.046898473221017	-2.9953902205353415	-2.9541878106880435	-2.9218375282766926	-2.9010494257434494	-2.8916527244923684	-2.8886785236015577	-2.896818713828585	-2.9154426587050715	-2.94449561861372	-4.218627735027773	-4.149202074820476	-4.088184845069934	-4.0431083588420975	-4.003804437478314	-3.982694908031827	-3.966869430229665	-3.9616990849261513	-3.9708875049853405	-3.9917977422748003	-4.020641995708854	-3.0989192743031793	-3.0388364714002067	-2.9897318323988546	-2.9493365596499364	-2.9144140371864222	-2.894369091805071	-2.882335732381017	-2.879903611568585	-2.884330451753179	-2.8999008087953415	-2.9271582899307464
