freq_GHz	trans_5deg_0.0deg_X	trans_5deg_5.0deg_X	trans_5deg_10.0deg_X	trans_5deg_15.0deg_X	trans_5deg_20.0deg_X	trans_5deg_25.0deg_X	trans_5deg_30.0deg_X	trans_5deg_35.0deg_X	trans_5deg_40.0deg_X	trans_5deg_45.0deg_O	trans_5deg_50.0deg_X	trans_5deg_55.0deg_X	trans_5deg_60.0deg_X	trans_5deg_65.0deg_X	trans_5deg_70.0deg_X	trans_5deg_75.0deg_X	trans_5deg_80.0deg_X	trans_5deg_85.0deg_X	trans_5deg_90.0deg_X	trans_5deg_95.0deg_X	trans_5deg_100.0deg_X	trans_5deg_105.0deg_X	trans_5deg_110.0deg_X	trans_5deg_115.0deg_X	trans_5deg_120.0deg_X	trans_5deg_125.0deg_X	trans_5deg_130.0deg_X	trans_5deg_135.0deg_E	trans_5deg_140.0deg_X	trans_5deg_145.0deg_X	trans_5deg_150.0deg_X	trans_5deg_155.0deg_X	trans_5deg_160.0deg_X	trans_5deg_165.0deg_X	trans_5deg_170.0deg_X	trans_5deg_175.0deg_X	trans_5deg_180.0deg_X	trans_5deg_185.0deg_X	trans_5deg_190.0deg_X	trans_5deg_195.0deg_X	trans_5deg_200.0deg_X	trans_5deg_205.0deg_X	trans_5deg_210.0deg_X	trans_5deg_215.0deg_X	trans_5deg_220.0deg_X	trans_5deg_225.0deg_O	trans_5deg_230.0deg_X	trans_5deg_235.0deg_X	trans_5deg_240.0deg_X	trans_5deg_245.0deg_X	trans_5deg_250.0deg_X	trans_5deg_255.0deg_X	trans_5deg_260.0deg_X	trans_5deg_265.0deg_X	trans_5deg_270.0deg_X	trans_5deg_275.0deg_X	trans_5deg_280.0deg_X	trans_5deg_285.0deg_X	trans_5deg_290.0deg_X	trans_5deg_295.0deg_X	trans_5deg_300.0deg_X	trans_5deg_305.0deg_X	trans_5deg_310.0deg_X	trans_5deg_315.0deg_E	trans_5deg_320.0deg_X	trans_5deg_325.0deg_X	trans_5deg_330.0deg_X	trans_5deg_335.0deg_X	trans_5deg_340.0deg_X	trans_5deg_345.0deg_X	trans_5deg_350.0deg_X	trans_5deg_355.0deg_X	trans_5deg_360.0deg_X
55.0	-4.1826846320203	-3.9636962134402998	-3.6907212454803	-3.3950752932603003	-3.1113075930603	-2.8543200213503	-2.6394970137603	-2.4900722224303	-2.3904642779403003	-2.3587841708203	-2.4088663775503	-2.5229005534203	-2.6789500433903	-2.9023658949903	-3.1858026702003	-3.4691939074503	-3.7569870669403	-4.0198561865803	-4.2376067359003	-4.3946540076303	-4.4734170157503	-4.4806744772903	-4.4319255072603	-4.3500344473903	-4.2629406172803	-4.1751038748803	-4.1218812186303	-4.1046230513603	-4.1389519888903	-4.1971246916803	-4.2683226782803	-4.367493363100301	-4.4337227065103	-4.4762780387003005	-4.4544398505203	-4.3713319022203	-4.2121460158403	-3.9635827262003005	-3.6940052229903	-3.4008283335703	-3.1180033404403003	-2.8690805155803	-2.6479310710003	-2.4932033736303003	-2.3944172579803	-2.3524992186603	-2.4045467097303	-2.5124709326803	-2.6668185908303	-2.9104115683603	-3.1678070742603	-3.4622237402903	-3.7489957530003	-4.0159918982503005	-4.2464945036903	-4.3945638854103	-4.4718553740503	-4.4917542655003	-4.4390780646403005	-4.3599087912603	-4.2677199561103	-4.1876675803203005	-4.1377541739503005	-4.1223022658403	-4.1523039061603	-4.2137605864603005	-4.3021628577303	-4.3929927069703005	-4.4529597479803	-4.5063101965903005	-4.4824769217503	-4.3836414534603	-4.2138511855203005
55.04004004004004	-4.200627850135123	-4.006447190183451	-3.7304515325835377	-3.458509280786952	-3.170459967147943	-2.928980935231698	-2.706370845124249	-2.549621862954369	-2.452901074382576	-2.433344681613068	-2.4825674256314385	-2.5811804777960723	-2.745576691723278	-2.9665610265482454	-3.2145024012128385	-3.509729206175403	-3.792907725853373	-4.05122562169062	-4.2572344583568364	-4.397704461939588	-4.4716956875857266	-4.480681092915778	-4.422489636916948	-4.358538015262607	-4.2566962008549964	-4.179565619206721	-4.121481105995057	-4.102606733308452	-4.137999472103307	-4.18426761782813	-4.26967129218865	-4.363011061399903	-4.456595793171323	-4.48716878845904	-4.481993781701693	-4.39628726277127	-4.236181216224481	-4.016073609281998	-3.749130583649344	-3.4726320225015375	-3.1976052984740395	-2.9335082083556507	-2.71325960438753	-2.5578910063701947	-2.4570765297478214	-2.420257728289454	-2.462967580769884	-2.579582475240094	-2.733103707293027	-2.959140497191016	-3.219579694538034	-3.5048271340330297	-3.7937348139801585	-4.047659244409098	-4.27237523046932	-4.399629713684822	-4.486354126254074	-4.493650550505667	-4.4450463680942365	-4.358925007512744	-4.270813898551455	-4.195203672808481	-4.136062154331845	-4.123498447932469	-4.154632687715799	-4.193793062484726	-4.292807911759584	-4.383632605522294	-4.460298334897658	-4.505206161578309	-4.4861440802062145	-4.41301665915015	-4.25465730053117
55.08008008008008	-4.250406670538524	-4.053720770223526	-3.8004050921111228	-3.5222012032923113	-3.2340976466806874	-2.983474458461778	-2.7729089933527886	-2.618319997127174	-2.5291091136126203	-2.498044254107773	-2.5351814333884635	-2.638103053420866	-2.81049283182329	-3.018545058437682	-3.277519197715392	-3.557497112639697	-3.827784016127614	-4.088139321152854	-4.297820791031866	-4.440616609618605	-4.500250421168445	-4.497670712577577	-4.4492834075350665	-4.363758638022726	-4.281521714651556	-4.187976694963896	-4.138898625672796	-4.110773644568032	-4.148010547017304	-4.205904149713277	-4.290604454424687	-4.376693749015015	-4.474742544352103	-4.5149865981404975	-4.507543012113821	-4.440602919284401	-4.286369541904839	-4.076702075000253	-3.8166163576691408	-3.5311152064373657	-3.259483533377377	-2.9960205097187056	-2.7913358787116684	-2.626682379627102	-2.5302397212370833	-2.489820611648002	-2.532313055977502	-2.6511043120825297	-2.803877185695701	-3.024195471845541	-3.2794463362890345	-3.5607341787272544	-3.837647350263151	-4.091587594598801	-4.298930248382206	-4.451367941510427	-4.513442971721981	-4.512969836143584	-4.464660926184345	-4.377738525003538	-4.27660145825632	-4.212306683285141	-4.144272083083638	-4.11745378089763	-4.163906198163487	-4.214630104082525	-4.299952310412054	-4.40465408430756	-4.491657501033434	-4.529240840708958	-4.527283767367016	-4.446883552462439	-4.29682578462702
55.12012012012012	-4.236045005995265	-4.061918627229137	-3.809565509591599	-3.5501816621881153	-3.2811322618610275	-3.0351341155664637	-2.825922138173401	-2.6666892031423792	-2.5718411273560124	-2.551396710564001	-2.5951520557244514	-2.696699344188115	-2.8568457037632213	-3.0851373627805785	-3.328468668401148	-3.6018279592305187	-3.874723613987458	-4.108831026727549	-4.288550975993765	-4.416665375599083	-4.472244417893019	-4.4546637397374935	-4.389714245874493	-4.28957145763146	-4.198224894466775	-4.119123585419899	-4.065014447365004	-4.034467768577135	-4.053305010724311	-4.133654574919688	-4.226807222544131	-4.332022424052838	-4.423713969583049	-4.488674624023618	-4.4833741981122035	-4.424149757224305	-4.283311489301992	-4.084705770025836	-3.8269896333729494	-3.563465885045864	-3.286809591030727	-3.040664822317875	-2.8373238988574854	-2.6857794997711784	-2.581764897612049	-2.5549934846648426	-2.595276038399196	-2.6937246986807866	-2.8627238329204276	-3.0776565173455634	-3.336194783546825	-3.6035172407832525	-3.8748355432807005	-4.106499572251812	-4.293137651136919	-4.427679250021756	-4.472569755436352	-4.463195632357164	-4.409800362492752	-4.299290046156534	-4.201954856478517	-4.117209266087437	-4.064903105173082	-4.049524957899537	-4.0854607550300175	-4.145885231805513	-4.240181783128034	-4.338395836663438	-4.43380396557434	-4.488059923645479	-4.492256535974006	-4.420097345891152	-4.291503030449978
55.16016016016016	-4.241121665348739	-4.077641596881192	-3.8277446545592095	-3.569664890435085	-3.3091958182216326	-3.0535729014736543	-2.8428498953724417	-2.6903887305501097	-2.600868155383764	-2.5734502934796795	-2.6197304708631535	-2.7163528018728424	-2.870525588954654	-3.0989461324349157	-3.346796514008	-3.6131919776131447	-3.866701793355468	-4.095160163530192	-4.2780492384238755	-4.382502989696498	-4.420257773098381	-4.39744294844892	-4.321214280655548	-4.216762255355056	-4.125736938200303	-4.037867196184095	-3.9842056263605135	-3.967256338600193	-3.9978692925094523	-4.061339954448812	-4.165894585179522	-4.280976541257721	-4.37490604634633	-4.446419781726119	-4.468541160099273	-4.410037704623746	-4.284052918954927	-4.092038664347359	-3.8541239825571796	-3.5723446405638644	-3.3168039187960976	-3.059959868387187	-2.8515954363430525	-2.7050810115364663	-2.6057507182454853	-2.5735730430127925	-2.620783460240201	-2.72710170828856	-2.8823249540217324	-3.090075464666447	-3.3461159786006824	-3.604529962622174	-3.8719980298763383	-4.103210808611814	-4.27694432796891	-4.387768017971423	-4.427336342910862	-4.4015028340388795	-4.326739428613184	-4.236287348000733	-4.122865620049081	-4.0287564447325135	-3.9816639955279496	-3.980780002448481	-4.014884943452796	-4.080760084210513	-4.1844266011950575	-4.296246925723016	-4.389184938871554	-4.456409128311504	-4.47389872913761	-4.412900686480422	-4.303472288349802
55.2002002002002	-4.234988577472399	-4.061028358549596	-3.8254032979578936	-3.5709594386458314	-3.298284514143888	-3.050872088888702	-2.8508191578636675	-2.696195499528872	-2.606033605831896	-2.57861284782621	-2.6185205595915155	-2.7265896100065112	-2.8811488296872207	-3.090068004245459	-3.3304624294742986	-3.5978768162801456	-3.846527127985281	-4.07444962197457	-4.255996956336423	-4.36722019148317	-4.393530539425793	-4.382122158378837	-4.294625410898527	-4.2069657049113	-4.102462284774113	-4.017777760080879	-3.9607267921245137	-3.9405739438401204	-3.9642563250208505	-4.032890746761561	-4.128090343172101	-4.245300231613713	-4.340428165944113	-4.41295785085018	-4.435698050733793	-4.385476421404313	-4.262715408126634	-4.071463820905953	-3.8333015728024584	-3.572824334218354	-3.3047950599266116	-3.064112263014649	-2.859380506756901	-2.70942846788535	-2.6109264536353094	-2.581564508972387	-2.613955814177021	-2.716560351578032	-2.876076518334679	-3.088661584983798	-3.332109158916431	-3.586652031869704	-3.8523887291775236	-4.0823137874446305	-4.258593323686712	-4.369248087321859	-4.4153421387873255	-4.389182686187766	-4.315181924268627	-4.21027726499126	-4.09974995530097	-4.01498315711063	-3.964054434844204	-3.9579558789955156	-3.9765977033494795	-4.047034968105396	-4.150193683354605	-4.267803271583063	-4.362667520693414	-4.427015599283814	-4.445887746249658	-4.396452990355483	-4.282757076276014
55.24024024024024	-4.182574813519272	-4.013271054082335	-3.7940573428318536	-3.543072800107019	-3.290025606614586	-3.0505161472428437	-2.841812607847137	-2.699052104804135	-2.605337652088819	-2.5755779028096595	-2.6086837974192085	-2.711775518485695	-2.8778298052367166	-3.086495165444404	-3.3202599785548847	-3.57142224049008	-3.818056931458338	-4.03544919278044	-4.205133466837167	-4.30867112657843	-4.334809755864316	-4.307318638840983	-4.222265288006599	-4.119101872404618	-4.021469250897861	-3.938141888769213	-3.878574760915549	-3.8518847152788225	-3.8768040440293636	-3.9433164626035073	-4.042670018048403	-4.150114284354139	-4.260662180616811	-4.31899371313663	-4.349361441247531	-4.310041348939813	-4.197305202571765	-4.018169500539811	-3.7956263246603816	-3.540034403047168	-3.2825680130793904	-3.048124379311072	-2.8437639765766267	-2.6946897629333835	-2.601058553373113	-2.5649917685029027	-2.6007872566621515	-2.7072982430953347	-2.8656852976471363	-3.0749282766240436	-3.3173532128827823	-3.5709261938019417	-3.8180741276610703	-4.043250555120351	-4.216357761042994	-4.314086666424226	-4.3418238486078895	-4.316732376635698	-4.234537408249513	-4.127600476638251	-4.017155889367321	-3.9325505785908343	-3.874096526839423	-3.8656729507160605	-3.893483555082757	-3.9470281981300235	-4.056623911440115	-4.164570235721105	-4.261842522983988	-4.335817224003598	-4.36194044413675	-4.327971651831405	-4.214405442229272
55.28028028028028	-4.239587374149481	-4.072630856355497	-3.8564441682456767	-3.6046275582903613	-3.3565356011706915	-3.1300418323108916	-2.9316124141552353	-2.7803758425633833	-2.697946529476377	-2.6732364780712414	-2.7175007220773275	-2.8169618868697603	-2.976513946727738	-3.186083011667728	-3.4263112395751856	-3.676497365723294	-3.926851835205586	-4.1410715466557075	-4.3028209339427335	-4.388969220787329	-4.4055388423558375	-4.369346905859912	-4.280413781666759	-4.164410071673505	-4.051652221812855	-3.9625989895464886	-3.9031359169582105	-3.870704569841813	-3.895541201944436	-3.966723051746048	-4.062869500452995	-4.170825706576929	-4.280225513091514	-4.361298636854146	-4.38874445769858	-4.355572879834786	-4.246948115088429	-4.090601074198831	-3.8635050456776288	-3.6219990719917527	-3.3654782341168272	-3.1267663519532536	-2.9385730524415723	-2.78914468792929	-2.6968412531652555	-2.6644314434280982	-2.7067948078538837	-2.819504290716617	-2.9769583782858966	-3.179151279541792	-3.4237935727881785	-3.672181946726227	-3.92182767079952	-4.1330398528634245	-4.299049912857198	-4.393332435911392	-4.4073007360865875	-4.376051495963435	-4.284473217632854	-4.170920079289082	-4.051726787886889	-3.960280299412154	-3.9000435010253174	-3.8771282591855876	-3.90466116699841	-3.976216180770893	-4.076347336622234	-4.182402094666668	-4.289913998818831	-4.361598523515597	-4.3991690916948665	-4.3706376672995315	-4.256888031468329
55.32032032032032	-4.2449436059125105	-4.094433553970538	-3.881964397169868	-3.6435680773979358	-3.392349933868817	-3.162218471217305	-2.9775561694790267	-2.827144189189037	-2.7441809655046323	-2.7161770051041016	-2.7637984958188166	-2.863111960430108	-3.0228736644347127	-3.2321320778413294	-3.4673839873386165	-3.7140353554406786	-3.9610008654318	-4.166034470834913	-4.313616840006545	-4.393428624479408	-4.410663523148617	-4.360970964454253	-4.267966294338457	-4.159161918545805	-4.044016598963832	-3.9503396462160247	-3.8868846475967556	-3.874831325448047	-3.8978703836118505	-3.963628001187076	-4.058158769054543	-4.172063775996335	-4.278343499987916	-4.360485262132931	-4.401649711873542	-4.36993953728286	-4.271814629389838	-4.099553618494473	-3.89120720698204	-3.6509280460453937	-3.4015546086387767	-3.166833814351319	-2.9807759281497472	-2.8290469078753833	-2.750168406600358	-2.7218568074717298	-2.760306891999778	-2.8653701578675954	-3.022195005591349	-3.233623913250208	-3.4687802725074053	-3.7084878827811494	-3.9565488998935616	-4.166116939795784	-4.320233197570298	-4.402861251513542	-4.421573698610299	-4.374644590243462	-4.27677255018179	-4.164960884147926	-4.048267082438548	-3.9568917386433724	-3.8960255381158344	-3.883017307559148	-3.909667771649288	-3.9807603555177065	-4.077568501474032	-4.185737182223812	-4.293083985203363	-4.373653275864253	-4.407864955363882	-4.375163650636375	-4.275849692250539
55.36036036036036	-4.256570836639485	-4.119288701390927	-3.909922392718672	-3.682444844353087	-3.433796935451281	-3.2080549519141646	-3.0182353797051555	-2.8744405574491183	-2.79068303235209	-2.762518585466776	-2.8087078098624523	-2.9091046556548856	-3.057757325197319	-3.2646229623518246	-3.497697700444168	-3.734733795456331	-3.977199583634441	-4.17597292907174	-4.317627695423003	-4.390523342593814	-4.3978882428553465	-4.341494082526879	-4.24028038675697	-4.114430233360121	-3.9993155831525558	-3.903446518819133	-3.844323092951747	-3.819958385241567	-3.8530805016219274	-3.915325516171295	-4.012935358318594	-4.1306325370980534	-4.252085349783098	-4.35215764344418	-4.384781991238952	-4.3655510283648935	-4.276057568950298	-4.12078629225597	-3.915471814967771	-3.686888930153175	-3.4413924358819132	-3.2164866786644346	-3.0308768182028127	-2.8745786189808302	-2.7914451491586694	-2.758547361031461	-2.802659164875965	-2.9070469465193	-3.0557804421046155	-3.2581778057908335	-3.4853872363463285	-3.732218979914799	-3.967802064032638	-4.174113096612279	-4.316920812265344	-4.397380561642732	-4.395665537324895	-4.343406405730481	-4.240724017149942	-4.120143691893817	-3.9986966248976916	-3.905155614884178	-3.8476977790626465	-3.8333935514007558	-3.866249051382018	-3.928286983285081	-4.0298914041381435	-4.149215594262828	-4.262895183720306	-4.353093490071204	-4.396588621039131	-4.372607874634264	-4.289320004076243
55.4004004004004	-4.301387285268729	-4.166913577690337	-3.9684171443428076	-3.738804386960005	-3.5138525259467914	-3.2847985193337963	-3.095663093893456	-2.9603467465525357	-2.8832735404974517	-2.847769376453676	-2.8890010146592626	-2.9855210765019455	-3.1268381218716037	-3.3290047316803637	-3.553118921560895	-3.785639180137622	-4.018878980741258	-4.206973200033612	-4.342006745942933	-4.411347479023554	-4.4102301478867885	-4.349789019526189	-4.24174371740703	-4.1270035595426195	-3.997349729111327	-3.8994855475608876	-3.8313271458189258	-3.8083870619152522	-3.84013300430242	-3.910866932646485	-4.003537710789377	-4.115508841384249	-4.244241243906032	-4.336674000112956	-4.390873573033556	-4.393307069229171	-4.310304805023483	-4.1755818781917196	-3.9764277050231396	-3.753965609848184	-3.512655857986031	-3.2966137088108947	-3.1093738027197437	-2.959464791843906	-2.867774424319841	-2.841852009655798	-2.8870812424788816	-2.981238575972666	-3.1297957659153384	-3.322688521628983	-3.5520052908080024	-3.7878267689320273	-4.01420009894326	-4.212673451268747	-4.344653202190079	-4.416597441806907	-4.416808242977661	-4.359491315398163	-4.250996945326031	-4.121422063187722	-3.9944903116133195	-3.9029618479650723	-3.8445841555466456	-3.822493198575844	-3.848692765405954	-3.9124243641929004	-4.015903261033051	-4.133341965916292	-4.2513340773095045	-4.354355279452998	-4.404919891212216	-4.3955908901034455	-4.3240003743914714
55.44044044044044	-4.25727039595749	-4.143782295041855	-3.962018720041504	-3.733980318591533	-3.510171241967529	-3.294782986885916	-3.1059572717148636	-2.966747296009788	-2.8804215011592063	-2.8613858167060444	-2.895741686949757	-2.987827316200688	-3.141525702815744	-3.33460164370264	-3.5535135272931515	-3.7843747059222506	-3.999345789577637	-4.171761731510159	-4.302432205963064	-4.360926507492318	-4.3543295408263925	-4.283349204372409	-4.171309040258077	-4.039467787861341	-3.913672210358587	-3.8129811207195488	-3.7451045228143034	-3.7203747919663255	-3.7476621837816717	-3.8136191448275674	-3.907398007074121	-4.039740444445724	-4.157089078415793	-4.267863958225423	-4.327987489176832	-4.337167288470856	-4.270551712681475	-4.14218448818647	-3.959194429308132	-3.7407370705745167	-3.503682797518909	-3.298205578434485	-3.108562772244303	-2.9710599785630225	-2.886582501682161	-2.8536974182321604	-2.8944358177971963	-2.9881933295283067	-3.1362147962703486	-3.325352204717995	-3.5491894593581463	-3.779256736097296	-3.997055953584415	-4.174665735189801	-4.306803361692606	-4.36992220420466	-4.351332438386682	-4.283014158244842	-4.173309965431189	-4.047749284648727	-3.912544476637676	-3.8136580516818603	-3.7437895877892475	-3.725168237593283	-3.7520440981805394	-3.8200534770856542	-3.9149326616040514	-4.04318606999186	-4.170692753290228	-4.278476897557394	-4.33890617707419	-4.338063963319163	-4.278608921786981
55.48048048048048	-4.24078249314245	-4.126422611709537	-3.953121105383741	-3.7327720119242787	-3.506670444492267	-3.303320007911637	-3.124298676625871	-2.988790641231907	-2.911090199568033	-2.8829354469257207	-2.924350606335721	-3.0174145364688143	-3.163717366817522	-3.36559890725437	-3.5767641020057215	-3.805363708341248	-4.013183513827584	-4.182762119055844	-4.299057823308427	-4.3277373388138916	-4.308254578720981	-4.236151356154285	-4.110268289532843	-3.9737739465407116	-3.8548137213508316	-3.7503673925567176	-3.6804715816468665	-3.655515260081129	-3.677953910093713	-3.7414826024963252	-3.859714776814073	-3.9773525557214895	-4.108247954835903	-4.216581581147194	-4.289000734818124	-4.304864676055814	-4.246279072382028	-4.118868515925542	-3.9373644725540693	-3.7305893034368314	-3.510355031077162	-3.3016337241335587	-3.122937719651367	-2.985683752881036	-2.903598005259956	-2.8754563899932584	-2.9107335425567715	-3.009855195478634	-3.1605777027178528	-3.3577935612388154	-3.5718766149252112	-3.795544570902599	-3.9982226950130184	-4.17483782007278	-4.284599022378306	-4.334315116968637	-4.312549071532601	-4.2273121698972265	-4.1155994263301405	-3.9829329373056366	-3.8529999645404716	-3.7523705876079183	-3.6857300688062353	-3.6594441354999585	-3.687865288317286	-3.7595404528820606	-3.8636331116989973	-3.9898143862642224	-4.114767282487435	-4.2263157692574636	-4.297218494858066	-4.310445333295992	-4.253201157036203
55.52052052052052	-4.267756573231306	-4.151767164530033	-3.974725228690173	-3.781391391917802	-3.5489431028084812	-3.343647892564478	-3.168756426189332	-3.029374449014768	-2.954060553939683	-2.928845394277851	-2.96253697426615	-3.056577613676961	-3.215004211820915	-3.4008766644583934	-3.6142630860304052	-3.833000225266882	-4.044065430512378	-4.197019830870388	-4.311566183310699	-4.345093912706505	-4.304282163986375	-4.22631943850024	-4.107445239936787	-3.9622316338158154	-3.8467816558643055	-3.7400638516977285	-3.6768123191088495	-3.6700141894473797	-3.68035930046937	-3.7510464426865266	-3.8638928950021314	-3.9955053712894086	-4.127846484339518	-4.244218165129186	-4.326857693241769	-4.3206678600660915	-4.281257962953049	-4.15380579373584	-3.9800686988110443	-3.7769940244662497	-3.558845349061935	-3.3437789180164397	-3.163050693712325	-3.0277697585727457	-2.9384755815322348	-2.9165344418784414	-2.956476353224899	-3.0503860275670003	-3.202903098804789	-3.3885823667541186	-3.606094434963859	-3.8262900909119777	-4.037063660598346	-4.199769051025333	-4.298457681630729	-4.34183259236117	-4.3178127343362265	-4.224772417429639	-4.111098889872533	-3.9710896823423125	-3.839859435185996	-3.7432396759503312	-3.685941270317018	-3.6678362779682696	-3.6957519848309617	-3.7695398076904403	-3.8757505217965056	-4.002732242943002	-4.139945658747436	-4.255748888547145	-4.316895585558265	-4.339841920372999	-4.2823684832791535
