freq,trans_dB
140.0,-1.567198941014656
140.08008008008008,-1.464504888321092
140.16016016016016,-1.42793327599349
140.24024024024024,-1.3514402155120173
140.32032032032032,-1.3114253344745006
140.4004004004004,-1.2187870019581832
140.48048048048048,-1.206059953037199
140.56056056056056,-1.1550952493073354
140.64064064064064,-1.13118388026169
140.72072072072072,-1.088301074449552
140.8008008008008,-1.0428448043731116
140.88088088088088,-1.0313538115084326
140.96096096096096,-1.037018088922836
141.04104104104104,-1.0235740908706819
141.12112112112112,-1.0111041856274008
141.2012012012012,-0.9974442745365464
141.28128128128128,-1.0218257834100162
141.36136136136136,-1.0434373929882854
141.44144144144144,-1.0506166893457307
141.52152152152152,-1.070849247742046
141.6016016016016,-1.1151932690608817
141.68168168168168,-1.1503833649904662
141.76176176176176,-1.1819107254889525
141.84184184184184,-1.2334438847597649
141.92192192192192,-1.2704744578950287
142.002002002002,-1.3431465123428383
142.08208208208208,-1.396044426788342
142.16216216216216,-1.451813654282016
142.24224224224224,-1.5201705859313859
142.32232232232232,-1.5994439616441982
142.4024024024024,-1.6740179998503204
142.48248248248248,-1.7490132633575577
142.56256256256256,-1.8118559116413981
142.64264264264264,-1.914933301627092
142.72272272272272,-1.9811947003865007
142.8028028028028,-2.0927031412717954
142.88288288288288,-2.1250852354529846
142.96296296296296,-2.241058769571439
143.04304304304304,-2.318600880583173
143.12312312312312,-2.4184283370302686
143.2032032032032,-2.4681786299026154
143.28328328328328,-2.5859960408830664
143.36336336336336,-2.643634614622442
143.44344344344344,-2.760926944646593
143.52352352352352,-2.8084838557117897
143.6036036036036,-2.9227874862148764
143.68368368368368,-2.984312611569082
143.76376376376376,-3.1219944144117613
143.84384384384384,-3.1613094145899487
143.92392392392392,-3.263082718165492
144.004004004004,-3.334773121395763
144.08408408408408,-3.402191008079324
144.16416416416416,-3.481696620528845
144.24424424424424,-3.5471344650578125
144.32432432432432,-3.628127189198384
144.4044044044044,-3.690513064862487
144.48448448448448,-3.7804671916925776
144.56456456456456,-3.84015713232333
144.64464464464464,-3.8970644944738155
144.72472472472472,-3.989884320655435
144.8048048048048,-4.061973271051855
144.88488488488488,-4.075007008221253
144.96496496496496,-4.173741557564649
145.04504504504504,-4.1820737315516885
145.12512512512512,-4.274480003939752
145.2052052052052,-4.304947988956321
145.28528528528528,-4.384745403837469
145.36536536536536,-4.388102988272958
145.44544544544544,-4.46200842773483
145.52552552552552,-4.507186620416124
145.6056056056056,-4.551864874582297
145.68568568568568,-4.5733954139357085
145.76576576576576,-4.649140990070801
145.84584584584584,-4.645223576068917
145.92592592592592,-4.685646729300573
146.006006006006,-4.704625849500087
146.08608608608608,-4.723499125312595
146.16616616616616,-4.756212723347781
146.24624624624624,-4.7750630025709775
146.32632632632632,-4.784782734529425
146.4064064064064,-4.8309453600129935
146.48648648648648,-4.870733634150038
146.56656656656656,-4.873267534759252
146.64664664664664,-4.863023612351283
146.72672672672672,-4.885900850792291
146.8068068068068,-4.903289591837172
146.88688688688688,-4.889982084787033
146.96696696696696,-4.915060659341733
147.04704704704704,-4.890318292632443
147.12712712712712,-4.905491356387903
147.2072072072072,-4.9012828993841495
147.28728728728728,-4.874125570355699
147.36736736736736,-4.86169853158621
147.44744744744744,-4.883802133371008
147.52752752752752,-4.864147431354237
147.6076076076076,-4.852762622003612
147.68768768768768,-4.8267183633574895
147.76776776776777,-4.829257918683997
147.84784784784785,-4.781293180506558
147.92792792792793,-4.793172816128373
148.008008008008,-4.739945264236686
148.08808808808809,-4.7071696292611325
148.16816816816817,-4.683776533042843
148.24824824824825,-4.66448249310913
148.32832832832833,-4.625644077520589
148.4084084084084,-4.597170895199313
148.48848848848849,-4.547871196418265
148.56856856856857,-4.498555551768124
148.64864864864865,-4.468990530074155
148.72872872872873,-4.431917742450126
148.8088088088088,-4.38275550499537
148.88888888888889,-4.338664023208318
148.96896896896897,-4.27356174391823
149.04904904904905,-4.213604654643619
149.12912912912913,-4.166206600802897
149.2092092092092,-4.090342701307137
149.2892892892893,-4.043799275809894
149.36936936936937,-3.9867466526172914
149.44944944944945,-3.94005364918107
149.52952952952953,-3.859905975099281
149.6096096096096,-3.8002080895633004
149.6896896896897,-3.7542694382997475
149.76976976976977,-3.6788344103095905
149.84984984984985,-3.6187460626665127
149.92992992992993,-3.544294031623102
150.01001001001,-3.4482867520647407
150.0900900900901,-3.374922384453155
150.17017017017017,-3.2965028617647896
150.25025025025025,-3.2348513950174063
150.33033033033033,-3.1535042546278107
150.4104104104104,-3.0671992584969985
150.4904904904905,-2.983641352774456
150.57057057057057,-2.9004601079980614
150.65065065065065,-2.837679559051471
150.73073073073073,-2.7525049836687465
150.8108108108108,-2.6675651924848203
150.8908908908909,-2.589649503929639
150.97097097097097,-2.4901096361605224
151.05105105105105,-2.406435602750442
151.13113113113113,-2.3257385515765305
151.2112112112112,-2.25394780704438
151.2912912912913,-2.1710665925452513
151.37137137137137,-2.0893305508896804
151.45145145145145,-2.0199584576820064
151.53153153153153,-1.9430361739253228
151.6116116116116,-1.878584722783163
151.6916916916917,-1.797178900194443
151.77177177177177,-1.7199362427557063
151.85185185185185,-1.646065365940959
151.93193193193193,-1.5863264837634348
152.012012012012,-1.5205776377823486
152.0920920920921,-1.4681690546861614
152.17217217217217,-1.4175771276950984
152.25225225225225,-1.3675337035990451
152.33233233233233,-1.3153722847997118
152.4124124124124,-1.2770156477524301
152.4924924924925,-1.2457568573572404
152.57257257257257,-1.2087597499227904
152.65265265265265,-1.196102208412911
152.73273273273273,-1.1774079100602914
152.8128128128128,-1.1565257827622797
152.8928928928929,-1.156431189118528
152.97297297297297,-1.1559775196791575
153.05305305305305,-1.159239379920094
153.13313313313313,-1.1694688910421907
153.2132132132132,-1.1785138941096829
153.2932932932933,-1.193227008609468
153.37337337337337,-1.2156498027855964
153.45345345345345,-1.2553808621550804
153.53353353353353,-1.2743489661995635
153.6136136136136,-1.333224753983393
153.6936936936937,-1.3686047861064563
153.77377377377377,-1.4194575668023894
153.85385385385385,-1.4721393500365791
153.93393393393393,-1.5398252669874926
154.014014014014,-1.5891245261710512
154.0940940940941,-1.6635813407926219
154.17417417417417,-1.7229662790535227
154.25425425425425,-1.7917097227992185
154.33433433433433,-1.856162729435128
154.4144144144144,-1.9429564783542097
154.4944944944945,-1.99829993369684
154.57457457457457,-2.093220578626602
154.65465465465465,-2.186087442970019
154.73473473473473,-2.253797616596609
154.8148148148148,-2.3391395265405905
154.8948948948949,-2.4170616514374355
154.97497497497497,-2.5013447231872257
155.05505505505505,-2.5879677237650522
155.13513513513513,-2.657042362905941
155.2152152152152,-2.742102535064682
155.2952952952953,-2.8263902622921218
155.37537537537537,-2.9304553276114067
155.45545545545545,-3.005053543398584
155.53553553553553,-3.0808884452090823
155.6156156156156,-3.1707396372970567
