freq,trans
140.0,0.10962570109859994
140.08008008008008,0.111433615873912
140.16016016016016,0.11333266488986361
140.24024024024024,0.11753535824849644
140.32032032032032,0.12193899050339477
140.4004004004004,0.1275790220658608
140.48048048048048,0.13365528622210937
140.56056056056056,0.14010847567652213
140.64064064064064,0.14608875011797684
140.72072072072072,0.152378054072688
140.8008008008008,0.15873220484923448
140.88088088088088,0.16556509679658474
140.96096096096096,0.1720709517958121
141.04104104104104,0.17935561761146668
141.12112112112112,0.18595091646836473
141.2012012012012,0.1937471628491185
141.28128128128128,0.2000625152367522
141.36136136136136,0.20769810365685887
141.44144144144144,0.2145208108218124
141.52152152152152,0.22334062400291402
141.6016016016016,0.2306558382092711
141.68168168168168,0.23783798378802973
141.76176176176176,0.2440701424260505
141.84184184184184,0.2515894925540658
141.92192192192192,0.2586119134653391
142.002002002002,0.265777949840639
142.08208208208208,0.2710891931312841
142.16216216216216,0.2766242662134544
142.24224224224224,0.28146997121252204
142.32232232232232,0.28695709344169984
142.4024024024024,0.2917914564810218
142.48248248248248,0.29572492604989026
142.56256256256256,0.29994100163693777
142.64264264264264,0.3019233879268386
142.72272272272272,0.30540579130893586
142.8028028028028,0.30585753762684875
142.88288288288288,0.3090219977627732
142.96296296296296,0.3088874848061011
143.04304304304304,0.3112590497207686
143.12312312312312,0.3103108842340827
143.2032032032032,0.3123612896166477
143.28328328328328,0.31071091052337974
143.36336336336336,0.31142663759073347
143.44344344344344,0.3078690087734303
143.52352352352352,0.3073746829918302
143.6036036036036,0.3039462498870425
143.68368368368368,0.30317097759139516
143.76376376376376,0.2990728564158674
143.84384384384384,0.2968033457458557
143.92392392392392,0.29221074715087797
144.004004004004,0.28926517091848863
144.08408408408408,0.2845983715548484
144.16416416416416,0.2804429286400461
144.24424424424424,0.27562693785093406
144.32432432432432,0.2707492534388043
144.4044044044044,0.2664644545037496
144.48448448448448,0.2609594024231248
144.56456456456456,0.25623619140967324
144.64464464464464,0.2502291443525196
144.72472472472472,0.24610744584693764
144.8048048048048,0.23965649064739314
144.88488488488488,0.2352818909474331
144.96496496496496,0.228715657751116
145.04504504504504,0.2247886879618498
145.12512512512512,0.21849875375643713
145.2052052052052,0.21426257779984328
145.28528528528528,0.20755574954511882
145.36536536536536,0.20325373082905154
145.44544544544544,0.19750126196537998
145.52552552552552,0.19395142460312337
145.6056056056056,0.18808482155747736
145.68568568568568,0.18400218621887557
145.76576576576576,0.17853792900865434
145.84584584584584,0.17477360349472057
145.92592592592592,0.16964964221216852
146.006006006006,0.16551700943520703
146.08608608608608,0.1612798653353883
146.16616616616616,0.158208175265893
146.24624624624624,0.15449031997838247
146.32632632632632,0.151160450580162
146.4064064064064,0.14703558891206303
146.48648648648648,0.1436249007042774
146.56656656656656,0.14006856561218542
146.64664664664664,0.13712940666018994
146.72672672672672,0.13413675205794218
146.8068068068068,0.13087999079173432
146.88688688688688,0.12803173477706098
146.96696696696696,0.12497102375960666
147.04704704704704,0.12253306595885025
147.12712712712712,0.11969948847123364
147.2072072072072,0.1173532100647728
147.28728728728728,0.11474167601522875
147.36736736736736,0.11252808571307939
147.44744744744744,0.11021272581883558
147.52752752752752,0.10843952777155093
147.6076076076076,0.10618141416616467
147.68768768768768,0.10431853400903383
147.76776776776777,0.101864004017911
147.84784784784785,0.10031881774397886
147.92792792792793,0.09846652564248394
148.008008008008,0.09719997054529486
148.08808808808809,0.09529589291014984
148.16816816816817,0.09388805677307942
148.24824824824825,0.0926415331016011
148.32832832832833,0.0917386705712708
148.4084084084084,0.09064685295521868
148.48848848848849,0.08948488645082725
148.56856856856857,0.08818259962624951
148.64864864864865,0.08700948317686515
148.72872872872873,0.08573239204510673
148.8088088088088,0.08479515426896352
148.88888888888889,0.08392213814561474
148.96896896896897,0.08322928051352184
149.04904904904905,0.08250491235874281
149.12912912912913,0.08197368625523707
149.2092092092092,0.0816856804487093
149.2892892892893,0.08136527569890259
149.36936936936937,0.08107372914798093
149.44944944944945,0.08044927903446579
149.52952952952953,0.08006542874366412
149.6096096096096,0.07978675734304147
149.6896896896897,0.07988046590358162
149.76976976976977,0.07983948309074114
149.84984984984985,0.07995538356898625
149.92992992992993,0.08025245185546927
150.01001001001,0.08089919134715634
150.0900900900901,0.08146550687524504
150.17017017017017,0.08209374469913125
150.25025025025025,0.08261896009279997
150.33033033033033,0.08348605077827197
150.4104104104104,0.08449440588398871
150.4904904904905,0.08588100588361317
150.57057057057057,0.08741228134304661
150.65065065065065,0.08914612599523604
150.73073073073073,0.09069853129090366
150.8108108108108,0.09252719107828612
150.8908908908909,0.09437651646898036
150.97097097097097,0.09680565955315694
151.05105105105105,0.09936871505173682
151.13113113113113,0.10231067884797074
151.2112112112112,0.10509396799035232
151.2912912912913,0.10816075383625738
151.37137137137137,0.11151033263510464
151.45145145145145,0.11544297810271507
151.53153153153153,0.11980150830419423
151.6116116116116,0.12433146759218275
151.6916916916917,0.1290200793705843
151.77177177177177,0.1337431793137013
151.85185185185185,0.13883692192523991
151.93193193193193,0.144161190167274
152.012012012012,0.1501830634864134
152.0920920920921,0.15620080539459164
152.17217217217217,0.1628067746971195
152.25225225225225,0.1691828202482423
152.33233233233233,0.1764889447782686
152.4124124124124,0.18372999459026082
152.4924924924925,0.1914683125951034
152.57257257257257,0.19859642812398948
152.65265265265265,0.2062901385415967
152.73273273273273,0.21377686410816632
152.8128128128128,0.22220219738083316
152.8928928928929,0.23009599442924095
152.97297297297297,0.23894141602203883
153.05305305305305,0.24744699710680854
153.13313313313313,0.25671104285955015
153.2132132132132,0.26477086077548406
153.2932932932933,0.27303018577122573
153.37337337337337,0.28068829994106
153.45345345345345,0.28940299382499873
153.53353353353353,0.2971970336100983
153.6136136136136,0.3047599265188156
153.6936936936937,0.31211419936868423
153.77377377377377,0.3194892262247421
153.85385385385385,0.32717764088047196
153.93393393393393,0.3335797234790122
154.014014014014,0.340006138103873
154.0940940940941,0.34576634358174246
154.17417417417417,0.35253194951868455
154.25425425425425,0.3582561306388929
154.33433433433433,0.3645636490228989
154.4144144144144,0.3694595734171428
154.4944944944945,0.3752168561675716
154.57457457457457,0.3792706478326173
154.65465465465465,0.38378790270806873
154.73473473473473,0.3871657177414623
154.8148148148148,0.391893319032676
154.8948948948949,0.3961575445176744
154.97497497497497,0.4010208456626603
155.05505505505505,0.4043603591071889
155.13513513513513,0.40761400543664517
155.2152152152152,0.40891100469659614
155.2952952952953,0.4108511305454334
155.37537537537537,0.412360378155017
155.45545545545545,0.41484439379907295
155.53553553553553,0.4160007342659248
155.6156156156156,0.41661886696322264
155.6956956956957,0.41678219580753234
155.77577577577577,0.4170599242908662
155.85585585585585,0.41678987258652084
155.93593593593593,0.41640365312385363
156.016016016016,0.4162234614795124
156.0960960960961,0.41552761755637213
156.17617617617617,0.41348451408599385
156.25625625625625,0.41032514260115605
156.33633633633633,0.4071249658095306
156.4164164164164,0.40388408780198143
156.4964964964965,0.4008491224387043
156.57657657657657,0.3966787618275624
156.65665665665665,0.39243651788324413
156.73673673673673,0.3875067971759875
156.8168168168168,0.38302459658720783
156.8968968968969,0.377257218678116
156.97697697697697,0.3715400565569033
157.05705705705705,0.36492360035758065
157.13713713713713,0.3592731579680832
157.2172172172172,0.3528933640943074
157.2972972972973,0.34710604788360283
157.37737737737737,0.3405085995238296
157.45745745745745,0.3342012589177045
157.53753753753753,0.32719429757437835
157.6176176176176,0.3202285646116414
157.6976976976977,0.3131818783890972
157.77777777777777,0.30633086040568774
157.85785785785785,0.29904342566792746
157.93793793793793,0.2918221589727
158.018018018018,0.2843613602275006
158.0980980980981,0.277719927008217
158.17817817817817,0.2708541573420959
158.25825825825825,0.26455205995490183
158.33833833833833,0.2575967176210134
158.4184184184184,0.2511088531076112
158.4984984984985,0.2446667871695061
158.57857857857857,0.23855302021755018
158.65865865865865,0.23277651575141273
