freq_GHz	trans_5deg_0.0deg_X	trans_5deg_5.0deg_X	trans_5deg_10.0deg_X	trans_5deg_15.0deg_X	trans_5deg_20.0deg_X	trans_5deg_25.0deg_X	trans_5deg_30.0deg_X	trans_5deg_35.0deg_X	trans_5deg_40.0deg_X	trans_5deg_45.0deg_X	trans_5deg_50.0deg_X	trans_5deg_55.0deg_X	trans_5deg_60.0deg_X	trans_5deg_65.0deg_O	trans_5deg_70.0deg_X	trans_5deg_75.0deg_X	trans_5deg_80.0deg_X	trans_5deg_85.0deg_X	trans_5deg_90.0deg_X	trans_5deg_95.0deg_X	trans_5deg_100.0deg_X	trans_5deg_105.0deg_X	trans_5deg_110.0deg_X	trans_5deg_115.0deg_X	trans_5deg_120.0deg_X	trans_5deg_125.0deg_X	trans_5deg_130.0deg_X	trans_5deg_135.0deg_X	trans_5deg_140.0deg_X	trans_5deg_145.0deg_X	trans_5deg_150.0deg_X	trans_5deg_155.0deg_E	trans_5deg_160.0deg_X	trans_5deg_165.0deg_X	trans_5deg_170.0deg_X	trans_5deg_175.0deg_X	trans_5deg_180.0deg_X	trans_5deg_185.0deg_X	trans_5deg_190.0deg_X	trans_5deg_195.0deg_X	trans_5deg_200.0deg_X	trans_5deg_205.0deg_X	trans_5deg_210.0deg_X	trans_5deg_215.0deg_X	trans_5deg_220.0deg_X	trans_5deg_225.0deg_X	trans_5deg_230.0deg_X	trans_5deg_235.0deg_X	trans_5deg_240.0deg_X	trans_5deg_245.0deg_O	trans_5deg_250.0deg_X	trans_5deg_255.0deg_X	trans_5deg_260.0deg_X	trans_5deg_265.0deg_X	trans_5deg_270.0deg_X	trans_5deg_275.0deg_X	trans_5deg_280.0deg_X	trans_5deg_285.0deg_X	trans_5deg_290.0deg_X	trans_5deg_295.0deg_X	trans_5deg_300.0deg_X	trans_5deg_305.0deg_X	trans_5deg_310.0deg_X	trans_5deg_315.0deg_X	trans_5deg_320.0deg_X	trans_5deg_325.0deg_X	trans_5deg_330.0deg_X	trans_5deg_335.0deg_E	trans_5deg_340.0deg_X	trans_5deg_345.0deg_X	trans_5deg_350.0deg_X	trans_5deg_355.0deg_X	trans_5deg_360.0deg_X	trans_1deg_60.0deg_X	trans_1deg_61.0deg_X	trans_1deg_62.0deg_X	trans_1deg_63.0deg_X	trans_1deg_64.0deg_O	trans_1deg_65.0deg_X	trans_1deg_66.0deg_X	trans_1deg_67.0deg_X	trans_1deg_68.0deg_X	trans_1deg_69.0deg_X	trans_1deg_70.0deg_X	trans_1deg_150.0deg_X	trans_1deg_151.0deg_X	trans_1deg_152.0deg_X	trans_1deg_153.0deg_X	trans_1deg_154.0deg_E	trans_1deg_155.0deg_X	trans_1deg_156.0deg_X	trans_1deg_157.0deg_X	trans_1deg_158.0deg_X	trans_1deg_159.0deg_X	trans_1deg_160.0deg_X	trans_1deg_240.0deg_X	trans_1deg_241.0deg_X	trans_1deg_242.0deg_X	trans_1deg_243.0deg_X	trans_1deg_244.0deg_O	trans_1deg_245.0deg_X	trans_1deg_246.0deg_X	trans_1deg_247.0deg_X	trans_1deg_248.0deg_X	trans_1deg_249.0deg_X	trans_1deg_250.0deg_X	trans_1deg_330.0deg_X	trans_1deg_331.0deg_X	trans_1deg_332.0deg_X	trans_1deg_333.0deg_X	trans_1deg_334.0deg_E	trans_1deg_335.0deg_X	trans_1deg_336.0deg_X	trans_1deg_337.0deg_X	trans_1deg_338.0deg_X	trans_1deg_339.0deg_X	trans_1deg_340.0deg_X
115.67567567567568	-6.166514591884498	-8.750949204259092	-12.83513696966504	-20.74392786733261	-20.696248997181243	-12.746319141205573	-8.64265520699098	-5.997025105084766	-4.157760454484495	-2.8663073313917926	-1.955551774407739	-1.3576421821171984	-1.0542582292523337	-1.001577140806793	-1.203780282485577	-1.6813905676971983	-2.4454113360726035	-3.572874902362334	-5.173565673153414	-7.4140292264039545	-10.828506381440711	-16.645563578575842	-25.078792097059626	-15.303216304646119	-10.17789460709747	-7.114856025954226	-5.0370118443772	-3.623490863845848	-2.630482791534497	-1.9869030539720642	-1.6586864078107129	-1.6014114991771993	-1.8156702054223344	-2.3219269565382805	-3.1526052004258482	-4.391061784739903	-6.154259090780714	-8.73623058148801	-12.832150474108282	-20.695023603040713	-20.785897166675838	-12.753523506294764	-8.648662401506657	-5.991528744926116	-4.150435977985036	-2.861061748917198	-1.952178460816928	-1.360866116805847	-1.0523113901282792	-1.0014954502219822	-1.2009258804815226	-1.67187735064882	-2.4370779043636848	-3.5704756382044955	-5.146656592447739	-7.401916570245035	-10.824286424083953	-16.71455908011098	-25.058278304767736	-15.318379906700173	-10.177142853981254	-7.09642661774747	-5.025541346110172	-3.603082723205037	-2.6187852027942258	-1.9767284283469289	-1.645906418053145	-1.5937534042020642	-1.8128903768882803	-2.323005633066118	-3.155004722332875	-4.402184127443146	-6.170213946111525	-1.0498849398093606	-1.0197576303434148	-0.9996773104105771	-0.9915217985707933	-0.9892099099882257	-1.0001466373863337	-1.0171503137625768	-1.0508208873850364	-1.0916784022031443	-1.143004976709901	-1.2011272410801712	-1.6571670048674696	-1.6229045732331455	-1.6020839265601725	-1.5890448466850373	-1.5902766491623346	-1.5999602066204426	-1.6213019944250373	-1.6510525348744967	-1.6939070759312533	-1.749459397439632	-1.8135461407439561	-1.0513047611120632	-1.0204823422785498	-0.9983582918424148	-0.9869592160514149	-0.9874149612189012	-0.9975395076678742	-1.017883592653766	-1.0469711329204416	-1.086543880899631	-1.1355016411680092	-1.1988900467874686	-1.645802686637199	-1.6134993082471991	-1.5923404970412534	-1.581572415350713	-1.5816677505626047	-1.591726221238821	-1.6123317402458477	-1.6452907471755776	-1.6872299090977396	-1.7432041445023343	-1.8104313308847668
115.72572572572572	-6.079352609229015	-8.655333622400311	-12.709111846923703	-20.59240405367276	-20.789426412506543	-12.743444749526875	-8.612417991776073	-5.96124445696347	-4.1214201618225985	-2.820821534963612	-1.9075971318753941	-1.3151276021766234	-1.0036739964977577	-0.950533143355803	-1.1561050464819602	-1.6319069251025122	-2.397705114722922	-3.5243174116518103	-5.126812170540009	-7.367023920353772	-10.79358643821447	-16.635568164672524	-24.98863361914334	-15.188702021370053	-10.078301645800174	-7.029783405304715	-4.958044111157035	-3.5455290894951124	-2.5551033405056827	-1.9160759286347597	-1.5833077054465634	-1.5247938292521497	-1.743260833197063	-2.2444589931204977	-3.0735286528727106	-4.308878028798857	-6.063646896784955	-8.636136692050352	-12.704713342554534	-20.557542476676762	-20.87261907939673	-12.741351284497147	-8.614037782306044	-5.951880077782821	-4.1121889867937895	-2.818893399287175	-1.90591393418136	-1.3171917774885762	-1.0042586387091508	-0.950727932170662	-1.1546284556600086	-1.6220199970735931	-2.389858734223593	-3.5265012909896676	-5.1005460467419415	-7.362217421368927	-10.787474236399058	-16.70131386490736	-24.9763117651125	-15.206683029367246	-10.080420118290164	-7.009531809007789	-4.9491327267981955	-3.5281484404708983	-2.542017213898106	-1.9031334945610976	-1.5707286357293166	-1.5168943394032608	-1.7397171120134398	-2.250783132799165	-3.078485549829266	-4.320606982827706	-6.079806207857948	-1.000320807552948	-0.9687069243583202	-0.9500413795599603	-0.9392771127456987	-0.9396369729540593	-0.9495842682578275	-0.9691883477947784	-1.0026865262879447	-1.0456891743248535	-1.0961538093465046	-1.155696271139077	-1.5809472176056023	-1.5463045169272938	-1.5248038033335205	-1.5128379843846111	-1.5126369888121396	-1.5225081053199971	-1.5442202447680546	-1.576394420092108	-1.6215404701286242	-1.6774858951920373	-1.7404052027075534	-1.0031110862945096	-0.9708723037099157	-0.9483743428935262	-0.9369235628464898	-0.938545717812497	-0.9472131080207257	-0.9674931734403792	-0.998519326555553	-1.0396937765175558	-1.088214915758467	-1.1506805297832126	-1.5710065072117494	-1.5363763238662744	-1.5161262456709188	-1.5028625340927908	-1.5060018297072044	-1.5145357615375348	-1.536792670249387	-1.5703275220046622	-1.6133739186588962	-1.6702897929000262	-1.737960486998855
115.77577577577577	-5.979337777451114	-8.544281241884315	-12.576483754419366	-20.442955928972218	-20.79886977475797	-12.71200680971674	-8.553683033925795	-5.897157789582966	-4.061077191181183	-2.756579709352423	-1.8445871892890284	-1.2536085793867582	-0.9380329607996788	-0.8860732193382984	-1.0939411789950446	-1.5662210120007805	-2.3311523675141848	-3.4637314879394165	-5.064015913288578	-7.304496431721059	-10.741515864338764	-16.614742801428935	-24.900483994623407	-15.038083230399252	-9.958231286579325	-6.918605073428914	-4.857451411448901	-3.4473264167202102	-2.4590780868541535	-1.8265207341169152	-1.4894032996102986	-1.4310091374638307	-1.6517121198659042	-2.151056664834531	-2.9792221346586656	-4.21233709175173	-5.96132173647141	-8.526939723577899	-12.579786513813954	-20.394487309632385	-20.88904307985386	-12.705090544976299	-8.553799007023231	-5.885819626754166	-4.052715461169341	-2.755205251300812	-1.843038721357307	-1.255034819132343	-0.9380314584525896	-0.8834661871142451	-1.0917490126378575	-1.5570770424477371	-2.3245799095096995	-3.4640889127129624	-5.035946101626445	-7.2984347388697	-10.736296746567387	-16.6839907202899	-24.87937774050451	-15.06486669527783	-9.959474116123268	-6.900425597105508	-4.848026539342264	-3.430558182447997	-2.4448093694930213	-1.8094237906732318	-1.4770106510282355	-1.422419134668246	-1.6478033438008484	-2.159105367958796	-2.985169679901159	-4.223887554031129	-5.978066087116876	-0.9360872203919826	-0.9043962309228982	-0.8841286305111675	-0.8748957159081142	-0.8740873012138	-0.8851777273888927	-0.9062936700891435	-0.9389345995455031	-0.9816487473798952	-1.0338630415459407	-1.0928467175547651	-1.4880051075804481	-1.4555333733346714	-1.433328879240797	-1.4208775586822797	-1.420164637372569	-1.4299465402279248	-1.4514819945585664	-1.4856251690548423	-1.5310825385018196	-1.5881721018698878	-1.6509901089369037	-0.9371217667556174	-0.905135081985546	-0.881585893918527	-0.8710100662038182	-0.871262923187959	-0.8802297894458009	-0.9013162033850939	-0.9336385406451478	-0.9762554197276482	-1.0245959658433335	-1.08609347514054	-1.475431877202461	-1.4406839904979256	-1.4195755374022208	-1.4072207519063238	-1.4102117626175368	-1.4193303336808492	-1.4413743297072654	-1.47625153534257	-1.519923764059817	-1.5777520971051533	-1.6446591817238028
115.82582582582583	-5.909793829113075	-8.470698369211785	-12.49876870163584	-20.35592660356527	-20.844289342625913	-12.687350984472772	-8.518199738494515	-5.850693460393523	-4.006334871555747	-2.7067374657393204	-1.792690435738991	-1.1953888577196823	-0.8859197336802883	-0.8326921175362348	-1.0371821675355384	-1.5154302829565283	-2.2800770898291707	-3.4146444465085404	-5.021279440677878	-7.26975501090055	-10.71416947473043	-16.623518349202797	-24.950433872509404	-14.94955217057668	-9.886837565202205	-6.848281517813075	-4.7845138870365895	-3.3805363103633153	-2.3896149583533157	-1.7523344762844284	-1.423454849978691	-1.3654429623096223	-1.5800946468164399	-2.0855439006932555	-2.914110330902535	-4.1429501264114545	-5.89033788501722	-8.456999837154939	-12.506399427897701	-20.304544326850852	-20.95076656453702	-12.683254323245444	-8.518053001521	-5.842740316343223	-3.9971573586016036	-2.7017053344736155	-1.7878706104912738	-1.1954434913727758	-0.8825359575912286	-0.8303214414154265	-1.034687106008181	-1.5048971459516336	-2.273698328904726	-3.4122590514466484	-4.990832049261512	-7.261011534319978	-10.708452907452353	-16.69027933747397	-24.900071357131623	-14.983544783251453	-9.884732373537341	-6.830955414852234	-4.773611361964427	-3.3617289686201923	-2.3786719429452976	-1.7400818909784814	-1.4108524398226554	-1.3589638794305527	-1.5752550278177315	-2.0867537060140373	-2.9154587268620253	-4.152294038343226	-5.908834949682265	-0.8836852022649639	-0.8530263967515166	-0.8322943547997474	-0.8251414594877836	-0.8203368126621803	-0.8313464247239013	-0.8526328906449763	-0.8826717486067455	-0.9235875070084963	-0.9766346497751149	-1.034320057388992	-1.4234836406350875	-1.391446779491574	-1.3706361080967993	-1.3568861155680303	-1.3570599753371595	-1.3658509308688713	-1.3839718784126855	-1.4175193038264393	-1.4607234706892325	-1.516751582608332	-1.5802327097879416	-0.8820889592700752	-0.8518891329696909	-0.8285548411860059	-0.8189108678340358	-0.81902003096648	-0.8271056510833904	-0.8489441968830119	-0.8799911904433666	-0.919023624464385	-0.9682581808286073	-1.0314683180851176	-1.4098548388509733	-1.3762795309943665	-1.355872225173135	-1.3450544972834053	-1.3450663015076096	-1.3553752337665586	-1.3768424458511535	-1.4092385909040368	-1.4525584613043674	-1.508525065522956	-1.5731544198009442
115.87587587587588	-5.849242282554171	-8.41706401577614	-12.438478167333729	-20.277043909706407	-20.98898234389056	-12.706482821446029	-8.524238374588764	-5.840261502871129	-3.978951157123843	-2.6778741098519423	-1.7566664615941152	-1.1543860041367784	-0.8476964211718325	-0.7913636214060519	-0.9947321925341659	-1.4785885873796514	-2.2463540423175488	-3.382134727855296	-5.003932081392682	-7.266869095439087	-10.722532863314198	-16.66986670610058	-24.94832382839399	-14.898410594830523	-9.83856311535623	-6.802518474293867	-4.731902967433157	-3.3277886864566013	-2.335438361361316	-1.6925353095490134	-1.369013667076351	-1.3096941883386233	-1.5199599365996044	-2.0308168169149696	-2.858745036625981	-4.085687440765451	-5.83747452667633	-8.403376863853797	-12.447239750839133	-20.2502844499041	-21.09511501158906	-12.700232602294777	-8.519314477718043	-5.832382774060578	-3.9682816834659556	-2.6697027462182086	-1.7498914483930441	-1.1504428373241262	-0.840224924236871	-0.7895686845081704	-0.9891365214298291	-1.4651172911381802	-2.238338350739341	-3.3792951907419626	-4.973283982099848	-7.25692546221241	-10.711180169638324	-16.73622981648817	-24.902683377478272	-14.9278214936066	-9.832007978139583	-6.781047050272057	-4.719258680800254	-3.3066338488918063	-2.3233043062501952	-1.6836736161347592	-1.3545890583224072	-1.3036402932569622	-1.5144411436139487	-2.0261040188198445	-2.8585701886985833	-4.0921034207585025	-5.851950375374449	-0.8442896262939529	-0.8129052881641602	-0.7936229028897699	-0.7843850541680495	-0.7815250684825643	-0.7899872190757987	-0.8110122798477549	-0.8399510408941431	-0.8803796037576475	-0.932450762051943	-0.9910316494418596	-1.3695518334145194	-1.3389581763735878	-1.3152832236396248	-1.304015024972407	-1.3030589565622368	-1.3113718401236485	-1.328826271469564	-1.36021072510529	-1.402122514230345	-1.456856407406231	-1.5205085698470817	-0.8408951750070331	-0.8123030982618157	-0.7903060855487486	-0.7810606459161361	-0.7810964733190922	-0.787661677394055	-0.8089770217953975	-0.8383704364515998	-0.8766353151499018	-0.9252136790873214	-0.9873763691261426	-1.3551990503458509	-1.3232992851379826	-1.3026076442765815	-1.2924457946812562	-1.2908124645315966	-1.3018597695843193	-1.3222476526487137	-1.3529647066958805	-1.3949277639274824	-1.4499280841399749	-1.514337773882387
115.92592592592592	-5.775127161772448	-8.337983429766897	-12.345630308341343	-20.182678732915416	-21.133525581611686	-12.723868315178366	-8.509493137187631	-5.81462383082689	-3.9488011359113337	-2.637680069499113	-1.7147722313839275	-1.1127186465105938	-0.8024621940373724	-0.7476068561880015	-0.95451780856126	-1.4339399142435574	-2.205578863959853	-3.3474218385128154	-4.974051915170964	-7.249153965384297	-10.729416262522811	-16.737892378559838	-24.926285017726514	-14.790852703737645	-9.744127465953197	-6.717307212513936	-4.659666147835044	-3.2527756937135615	-2.263708819179117	-1.627560843255782	-1.2983596129643014	-1.24001576978319	-1.4564861658602255	-1.9594624995131908	-2.783728138499858	-4.0160457804335605	-5.763071906019859	-8.32148412234986	-12.358917075522825	-20.1487475658969	-21.239111739522794	-12.715151166841329	-8.508248874767999	-5.804862214795779	-3.940746393801333	-2.6329103027265197	-1.7108319714154085	-1.1107072281691115	-0.7975081716477046	-0.7449803620625198	-0.9480456691144817	-1.4220260760342975	-2.198738996962445	-3.3452269217557777	-4.947065316200593	-7.235436261035038	-10.717050709433924	-16.809829727737615	-24.88021011523022	-14.806530438452462	-9.74101495555727	-6.696842756876528	-4.644530347435414	-3.2329517540057835	-2.2484287490491166	-1.6132831245743013	-1.282437022421709	-1.2292644738098573	-1.4491550329724483	-1.9596899331750413	-2.787622591195783	-4.024243458890597	-5.777523303806524	-0.7996114915219645	-0.7681217130740016	-0.7459699338286687	-0.7368355308470017	-0.7368587965268166	-0.7459082717195941	-0.7670420919355938	-0.7974962396805566	-0.8393891412951119	-0.891506725223519	-0.952039571056593	-1.2964505777387463	-1.2673220439124502	-1.2419752879305979	-1.2310250802243021	-1.2299443508791168	-1.2398587579031906	-1.2601697426235605	-1.2918525738883748	-1.3361795150583744	-1.3910367735054112	-1.4532805176872639	-0.7977625399879269	-0.7683356208988164	-0.7454402560489647	-0.7356928855233351	-0.7343960805124834	-0.7432026778161126	-0.7639372197614829	-0.7945685478324455	-0.8352605792160008	-0.8843662388951116	-0.9456011656311114	-1.2834400891180051	-1.2516948539950425	-1.2272986640594874	-1.2183185443857836	-1.2170060986728202	-1.2289642827443017	-1.2487877676950425	-1.2825771286602272	-1.3235432067428199	-1.381525112859856	-1.4484727275624483
115.97597597597598	-5.682521240168048	-8.221613458722793	-12.224469807807958	-20.02660002581006	-21.21343175506261	-12.697012553386335	-8.457115077437837	-5.756644303412251	-3.895985749424594	-2.5825597166300294	-1.6608154892202698	-1.0607564431770866	-0.7478570093626271	-0.6934335439778103	-0.9055355696348883	-1.3792400181462758	-2.154444872832642	-3.298209795397387	-4.916530826824594	-7.192517912104624	-10.693855184001952	-16.74980427483198	-24.853044468353602	-14.625234132765916	-9.615400865664835	-6.603576508407747	-4.5628070416385285	-3.1642691459368164	-2.17899330246	-1.5478539592486782	-1.2147821030827022	-1.1576930807529726	-1.3789691137861257	-1.8739872122341439	-2.6940264881229123	-3.928614518344324	-5.660296649223213	-8.206642012014864	-12.224053155227477	-19.96651976963138	-21.32149183002297	-12.695867789104653	-8.460291732212973	-5.747580758838618	-3.889241365375645	-2.5808685169900296	-1.6588059026894588	-1.0620967740781677	-0.7466297509799364	-0.6927145877403358	-0.8994915793609123	-1.3721515080242939	-2.1473639255139934	-3.2968670692213506	-4.893045591555675	-7.181483489290059	-10.685497348384834	-16.834327873914262	-24.79171841574249	-14.634768221165015	-9.611056506853664	-6.585755406953513	-4.548034489011561	-3.1420057758241438	-2.160618699023393	-1.5288883813190985	-1.1975636088819817	-1.1444189520208705	-1.3697854488476573	-1.8765607897224321	-2.6973410290263358	-3.9370523279879577	-5.678118130139819	-0.7443538544779184	-0.712029665655528	-0.689995441924531	-0.6803993799667772	-0.6810553074243239	-0.6905779713626181	-0.7128206339688523	-0.7454552498672637	-0.7882884757297893	-0.8412436556889304	-0.9026001189211826	-1.211758655152342	-1.1808750071328524	-1.1570967862221317	-1.1445869744731527	-1.1440801180537232	-1.1559133422646541	-1.1769362169369666	-1.2104501230557354	-1.2553638281037234	-1.3116651226091287	-1.3731303405147444	-0.7461077347539273	-0.7153209836640565	-0.6923254866504739	-0.6814511182432247	-0.6804385865779123	-0.69000547948954	-0.711486963753567	-0.7432855189028763	-0.7838350137438673	-0.8356092918033208	-0.8975465675737502	-1.1988510119323719	-1.1673759777299395	-1.1415143772320717	-1.1322695163971768	-1.132685989979399	-1.1438920895606002	-1.1643654108422818	-1.1994420061270867	-1.241164015255435	-1.302488181006546	-1.3689344713631828
116.02602602602603	-5.589501379207889	-8.126597735938008	-12.116174088994349	-19.874665506788244	-21.25593063732206	-12.661653235381525	-8.415772030622218	-5.708077865760596	-3.843578724968136	-2.5342092255885857	-1.61014764596221	-1.0080612472668953	-0.6957940164720954	-0.6402805915558271	-0.8515864304207539	-1.328836015239367	-2.1057708103089166	-3.248608177209197	-4.8699907609427076	-7.144343807854769	-10.657149113664808	-16.740683238865202	-24.77219475178623	-14.49679654515551	-9.517298865684856	-6.517583021966507	-4.480294380541031	-3.0878068562699506	-2.1032331137428844	-1.4695132127934247	-1.1376167053285493	-1.0811714608967176	-1.2983191008199617	-1.797954271708419	-2.62041620016015	-3.847878899024205	-5.57666648038998	-8.115176363348999	-12.110006904425878	-19.819118287033987	-21.37216844567981	-12.670357377910653	-8.419258061552306	-5.699456333480056	-3.8373341655454127	-2.532029045914552	-1.6078340339779458	-1.010044002874963	-0.6949939975007758	-0.6404134053816559	-0.8459869583418925	-1.3222392058445125	-2.0968409853834613	-3.2471745799004283	-4.842193734021338	-7.135765225282848	-10.650103778299943	-16.837575239653187	-24.690315996156105	-14.511028591640693	-9.509690554137348	-6.496586366418979	-4.464451154270821	-3.0635264888411617	-2.0865379794674372	-1.452623217753534	-1.121708148196497	-1.070326476207858	-1.291242130129741	-1.7978874600896002	-2.6209121513734828	-3.8538714266249965	-5.592061542729209	-0.6922981310866053	-0.6584152957195505	-0.6393232193051097	-0.6284386851139625	-0.6291650522546324	-0.6373799461354693	-0.6597022558206626	-0.6933952497384135	-0.7346047185892478	-0.7879831738630233	-0.8483506916257665	-1.1373562972344249	-1.104655598938259	-1.0816414916731836	-1.069230894506787	-1.0677347608865573	-1.0794141895975884	-1.0991886769081392	-1.1331750957163973	-1.1757572341229443	-1.2321466551941158	-1.2942411835922238	-0.6923158348595921	-0.662941512185657	-0.6390505636748176	-0.630183963706046	-0.6276898288245181	-0.6379822874661153	-0.6593597195618541	-0.691253754311804	-0.730344454408571	-0.7824060280495663	-0.8437002920148707	-1.12255309027952	-1.0916238078921028	-1.0669219431411816	-1.056553546095676	-1.0568370541868075	-1.068751407298739	-1.0885173771674082	-1.1234891541947554	-1.1655519801767575	-1.2243582691238655	-1.2895083261199414
116.07607607607608	-5.528413083844637	-8.067593816070804	-12.043845419159473	-19.828736828359965	-21.33210533783572	-12.652917666298402	-8.387200560803663	-5.673980049929139	-3.8012963040858865	-2.4903444306169487	-1.5628780589844167	-0.9595397634707127	-0.6498045280211964	-0.595171109899063	-0.802972023698709	-1.2860115092624835	-2.0639738845897204	-3.208541433164985	-4.844864992320618	-7.130806592164299	-10.654591063978481	-16.79564640688007	-24.749569948236044	-14.416448344980697	-9.44688018404376	-6.452220517741657	-4.41277388937426	-3.0191077420210277	-2.0363523394773226	-1.4029879075048897	-1.0749319523556498	-1.019154217180189	-1.2336383095303944	-1.7365416324466507	-2.5630695161427965	-3.7857788580723963	-5.5195881487778715	-8.062608299813997	-12.046136909582795	-19.791845859122724	-21.45694292299478	-12.664411339629131	-8.398035212708926	-5.669844185414854	-3.7988471777497197	-2.489439339280782	-1.56203755437831	-0.9636478867057973	-0.6494628496159812	-0.5958522867550028	-0.8005767309790678	-1.2790072759267073	-2.0578187123219918	-3.2080457833698093	-4.811203818687436	-7.119745736633008	-10.643882877528332	-16.887837583733223	-24.69550613597537	-14.428729306489407	-9.44008597242217	-6.43075068555455	-4.398072243241847	-2.996117962042759	-2.022253044881858	-1.3884331389137587	-1.0606461974860601	-1.008944326423405	-1.227135107829674	-1.7368048697046587	-2.563183494783998	-3.7904477293915657	-5.5348503640021445	-0.6477310913141766	-0.615426013626313	-0.596584391693148	-0.5859384384282121	-0.587241933657408	-0.5938540499887947	-0.6159227295002482	-0.6474952584669234	-0.6899104024356854	-0.7419715575309632	-0.8021686304720139	-1.0746330573189835	-1.0431120756302743	-1.021306877827278	-1.0080385936306777	-1.0057931411428318	-1.0175695691042712	-1.035588456614659	-1.0697760138328571	-1.110859920459764	-1.1678387809925364	-1.2302966257716053	-0.6463508545976396	-0.6172007372710212	-0.5936815150069215	-0.5851606607594527	-0.5832244191477521	-0.592476287013732	-0.6140853700853464	-0.6466349957863122	-0.6859440319927844	-0.7361941176771751	-0.7974711159845773	-1.0608122813289833	-1.0291843300002543	-1.0059764611605846	-0.9955336613520279	-0.9961763182138305	-1.0072416183152717	-1.0279191130076213	-1.0616422505241982	-1.104187301832216	-1.160302119598202	-1.2244784017266308
116.12612612612612	-5.473220956001749	-8.01079780754301	-11.983314984325173	-19.779995984599957	-21.3747290252603	-12.64771903720084	-8.35670096358868	-5.636023188277422	-3.759748883932467	-2.446074270770755	-1.5188507312033672	-0.9184325265429703	-0.6093627389462141	-0.5580281247938437	-0.764547399355015	-1.2500213693931854	-2.027319085274177	-3.177642074576608	-4.820609133309581	-7.122158026696787	-10.660652716726963	-16.87768735731524	-24.738419581924262	-14.327575646862117	-9.373249154686796	-6.383468264715445	-4.342741293733914	-2.950832933776975	-1.9744915680807578	-1.343519636957154	-1.0188333287925229	-0.9635880743037571	-1.1783371635375137	-1.6789309149366136	-2.505093114650938	-3.726762369731569	-5.462658115120848	-8.004776694533012	-11.992345223320667	-19.73342545592789	-21.500401838214355	-12.65635253912156	-8.367086726050303	-5.6355808251605755	-3.759196221070575	-2.445338128707963	-1.5195375281372412	-0.9209846685570613	-0.6087855093088446	-0.5575970248031956	-0.7620758358396732	-1.2403581999436373	-2.0206876529177817	-3.177562951823455	-4.787492049486608	-7.110206593044895	-10.652430746828763	-16.955508642130557	-24.703242832239585	-14.338040753319774	-9.364405870220942	-6.359779578928059	-4.329459544559319	-2.928119869703011	-1.9598661970428297	-1.3275662271814788	-1.003676714980415	-0.9505284630476134	-1.1718118585955315	-1.6786380724804877	-2.504299981956704	-3.730780816076704	-5.47646013659121	-0.6094164405833392	-0.5784655640762133	-0.5583342225677811	-0.5483058570716277	-0.5500542868339793	-0.5579677651566902	-0.5785866055378438	-0.6109582913862573	-0.653860715915141	-0.704938608566402	-0.7651694038943843	-1.0189010117467205	-0.987817967040757	-0.9673383786841891	-0.9531424730722432	-0.9517904458790177	-0.9638945726635584	-0.982417778709873	-1.015903220302684	-1.0576220147209359	-1.1150363187474228	-1.1773898287918374	-0.6071533279352319	-0.5779680988783309	-0.5568061823216188	-0.5452740861459795	-0.5451207824627186	-0.5538322187734837	-0.576263386169835	-0.6076973126787274	-0.6491525852975917	-0.6975715104497181	-0.7619742169011317	-1.0032816446570278	-0.9720295450676945	-0.9497082612509916	-0.9395607986940366	-0.9395763565802083	-0.9488529877592442	-0.9721953276032621	-1.0044745913448476	-1.0484509949182348	-1.104344181971388	-1.1693011670474234
