freq_GHz	trans_5deg_0.0deg_X	trans_5deg_5.0deg_X	trans_5deg_10.0deg_X	trans_5deg_15.0deg_X	trans_5deg_20.0deg_X	trans_5deg_25.0deg_X	trans_5deg_30.0deg_O	trans_5deg_35.0deg_X	trans_5deg_40.0deg_X	trans_5deg_45.0deg_X	trans_5deg_50.0deg_X	trans_5deg_55.0deg_X	trans_5deg_60.0deg_X	trans_5deg_65.0deg_X	trans_5deg_70.0deg_X	trans_5deg_75.0deg_X	trans_5deg_80.0deg_X	trans_5deg_85.0deg_X	trans_5deg_90.0deg_X	trans_5deg_95.0deg_X	trans_5deg_100.0deg_X	trans_5deg_105.0deg_X	trans_5deg_110.0deg_X	trans_5deg_115.0deg_X	trans_5deg_120.0deg_E	trans_5deg_125.0deg_X	trans_5deg_130.0deg_X	trans_5deg_135.0deg_X	trans_5deg_140.0deg_X	trans_5deg_145.0deg_X	trans_5deg_150.0deg_X	trans_5deg_155.0deg_X	trans_5deg_160.0deg_X	trans_5deg_165.0deg_X	trans_5deg_170.0deg_X	trans_5deg_175.0deg_X	trans_5deg_180.0deg_X	trans_5deg_185.0deg_X	trans_5deg_190.0deg_X	trans_5deg_195.0deg_X	trans_5deg_200.0deg_X	trans_5deg_205.0deg_X	trans_5deg_210.0deg_E	trans_5deg_215.0deg_X	trans_5deg_220.0deg_X	trans_5deg_225.0deg_X	trans_5deg_230.0deg_X	trans_5deg_235.0deg_X	trans_5deg_240.0deg_X	trans_5deg_245.0deg_X	trans_5deg_250.0deg_X	trans_5deg_255.0deg_X	trans_5deg_260.0deg_X	trans_5deg_265.0deg_X	trans_5deg_270.0deg_X	trans_5deg_275.0deg_X	trans_5deg_280.0deg_X	trans_5deg_285.0deg_X	trans_5deg_290.0deg_X	trans_5deg_295.0deg_X	trans_5deg_300.0deg_O	trans_5deg_305.0deg_X	trans_5deg_310.0deg_X	trans_5deg_315.0deg_X	trans_5deg_320.0deg_X	trans_5deg_325.0deg_X	trans_5deg_330.0deg_X	trans_5deg_335.0deg_X	trans_5deg_340.0deg_X	trans_5deg_345.0deg_X	trans_5deg_350.0deg_X	trans_5deg_355.0deg_X	trans_5deg_360.0deg_X	trans_1deg_25.0deg_X	trans_1deg_26.0deg_X	trans_1deg_27.0deg_X	trans_1deg_28.0deg_X	trans_1deg_29.0deg_O	trans_1deg_30.0deg_X	trans_1deg_31.0deg_X	trans_1deg_32.0deg_X	trans_1deg_33.0deg_X	trans_1deg_34.0deg_X	trans_1deg_35.0deg_X	trans_1deg_115.0deg_X	trans_1deg_116.0deg_X	trans_1deg_117.0deg_X	trans_1deg_118.0deg_X	trans_1deg_119.0deg_E	trans_1deg_120.0deg_X	trans_1deg_121.0deg_X	trans_1deg_122.0deg_X	trans_1deg_123.0deg_X	trans_1deg_124.0deg_X	trans_1deg_125.0deg_X	trans_1deg_205.0deg_X	trans_1deg_206.0deg_X	trans_1deg_207.0deg_X	trans_1deg_208.0deg_E	trans_1deg_209.0deg_X	trans_1deg_210.0deg_X	trans_1deg_211.0deg_X	trans_1deg_212.0deg_X	trans_1deg_213.0deg_X	trans_1deg_214.0deg_X	trans_1deg_215.0deg_X	trans_1deg_295.0deg_X	trans_1deg_296.0deg_X	trans_1deg_297.0deg_X	trans_1deg_298.0deg_O	trans_1deg_299.0deg_X	trans_1deg_300.0deg_X	trans_1deg_301.0deg_X	trans_1deg_302.0deg_X	trans_1deg_303.0deg_X	trans_1deg_304.0deg_X	trans_1deg_305.0deg_X
138.4984984984985	-9.702981136819602	-7.763035148345699	-6.3677976452409855	-5.380841015933298	-4.739497841892788	-4.378350486860657	-4.294379390274831	-4.488145988501919	-4.961059711951919	-5.775726691977475	-6.996403217194621	-8.703314444556844	-11.133355783519635	-14.489572898676391	-17.74727470371725	-16.125944952226565	-12.291976360083913	-9.321718815803338	-7.118222895200456	-5.513822848964029	-4.338031220244148	-3.500522457325049	-2.9500166180096126	-2.6518326370056187	-2.591005252879733	-2.777729662204868	-3.203542757198772	-3.8930830918497943	-4.906012099664299	-6.302044500335471	-8.198986747838084	-10.815103718377006	-14.302660224536472	-17.683937486470406	-16.091558543676992	-12.40113044557639	-9.613820249132036	-7.658580625255371	-6.296836530719186	-5.3653246660692755	-4.788889629942909	-4.490949646369815	-4.467906841516481	-4.705963305042067	-5.2163958934937185	-6.033598357013657	-7.214562635044558	-8.82411357792705	-11.074769207512725	-14.369793165827437	-19.00933755545446	-20.45097665661634	-15.657920537972798	-11.878614633132855	-9.22674019975754	-7.400416955456068	-6.06218914357147	-5.122586820098169	-4.522208535867117	-4.188871904773154	-4.11453210829895	-4.310912047651562	-4.772193063724745	-5.524508705241622	-6.628121547748321	-8.186039562214207	-10.35662809564757	-13.42139846486589	-17.760909686086613	-20.36508958962444	-16.32449306015687	-12.445360491417528	-9.713383320810953	-4.338716299198104	-4.297569200315552	-4.266439858732429	-4.2526987421145	-4.242809948497293	-4.240935026222489	-4.2562523989545005	-4.2805597659141705	-4.318190786446814	-4.36065705318288	-4.420272794089127	-2.648229717726099	-2.6127447615319856	-2.595871587292736	-2.5862421873701233	-2.579714385471535	-2.5901633933010837	-2.605551912137811	-2.629803730440123	-2.664184180698832	-2.703261855009163	-2.7541523608605143	-4.49472800663495	-4.474702887944379	-4.465256057936992	-4.468619322153447	-4.481128416143537	-4.49865433820525	-4.529075158482907	-4.57489742232663	-4.6183488876093035	-4.679173208809603	-4.743524972255309	-3.993985685733455	-3.9581085445840247	-3.938957792025886	-3.9254405898229145	-3.9281307604444455	-3.9392458539271176	-3.9552509790616526	-3.983675455418229	-4.020208564840301	-4.070800335795406	-4.124897202091203
138.54854854854855	-9.702698097627405	-7.7393416910216715	-6.334656850521161	-5.347761895021281	-4.703180624375666	-4.345167831670561	-4.2559687573872385	-4.444818496281593	-4.921514960792454	-5.743112432399791	-6.962716785208028	-8.681978858679457	-11.1181084486926	-14.460223699176687	-17.64365947716148	-15.9441785402684	-12.12456710922986	-9.173410057720558	-7.000381597217469	-5.411587667471031	-4.234044991508308	-3.4030499029270462	-2.856995130854453	-2.560950671402911	-2.5031535205910385	-2.6845479596737323	-3.1089053242830516	-3.7954384942273665	-4.795856605235267	-6.174917808221555	-8.049782986924171	-10.635445375273704	-14.087893387759495	-17.468222416730466	-16.046450635072187	-12.387407233231839	-9.583305113597499	-7.634543334454364	-6.274921613937896	-5.334478928216116	-4.755087649672734	-4.4607436435515915	-4.437876719542903	-4.670164054871292	-5.18186416621944	-6.000318262846187	-7.189523928926937	-8.798641794842862	-11.068618799293299	-14.379204813106512	-19.045208433665465	-20.338287586526047	-15.535799724384008	-11.769183854840362	-9.136736721893673	-7.310899861036545	-5.985227777727024	-5.047790185158425	-4.451220206962108	-4.116256616066943	-4.046181204378624	-4.235286532270076	-4.6965288095011175	-5.438150845547225	-6.536349677044113	-8.078695392755046	-10.23472108076749	-13.264268858917745	-17.57911139902836	-20.306138282100715	-16.38343298596446	-12.45499409958349	-9.721879230782017	-4.303813813144044	-4.265530772920851	-4.233268520672263	-4.21493952892891	-4.203688842567359	-4.209071167049109	-4.2183132716262675	-4.241165655201352	-4.277178584448911	-4.320989388776067	-4.3805951394894205	-2.547616061797367	-2.515066942829979	-2.4997619256205597	-2.485578212947697	-2.4832294758704294	-2.49654262828156	-2.509449565309678	-2.5286912737281075	-2.56870430922125	-2.6085210477068554	-2.6607942643792275	-4.464673875741752	-4.447201998082312	-4.435379173001151	-4.443045050103293	-4.456398346335525	-4.475061131243383	-4.502039998676996	-4.548122394123723	-4.595250302542031	-4.655670352701791	-4.722203753544593	-3.9096257283842015	-3.87633807075279	-3.8590162368924488	-3.8491226176262123	-3.8479124201940906	-3.851806528504592	-3.8729463330524396	-3.9027356853807875	-3.9386681685191762	-3.9860671877308382	-4.043520376659367
138.59859859859858	-9.705513549932618	-7.73404846587908	-6.33171013340132	-5.348314109207194	-4.693507161642416	-4.331659754293661	-4.24390096116423	-4.434173325329314	-4.920106917465733	-5.740914075156245	-6.966392063694529	-8.682430897924702	-11.124123480324327	-14.434100011220847	-17.5174629581033	-15.755424771121865	-12.001159218891186	-9.079123768653346	-6.925133282292233	-5.338309601672953	-4.172704345878699	-3.3471459968277752	-2.799502936026766	-2.5026465197886885	-2.4491745273467327	-2.626401665028428	-3.0526694013329907	-3.7393310745931108	-4.737078511609388	-6.105360548116133	-7.974960563469519	-10.519667182035725	-13.93085065097069	-17.250383084529194	-15.973458728817178	-12.362245103922548	-9.573556267639823	-7.626981081839242	-6.259733573386715	-5.327028586755989	-4.747986887129772	-4.450051133987242	-4.42879227384668	-4.6696805706339415	-5.184815633096952	-6.010068476316366	-7.199596153538648	-8.824994424736524	-11.09976611128587	-14.39769347605615	-19.03181471801263	-20.23003708547286	-15.434970575576356	-11.71176741101366	-9.094537172287694	-7.272562789303428	-5.949333073077931	-5.019813174415252	-4.411349348171427	-4.089420010311167	-4.022939500683727	-4.205124319552331	-4.668681522805953	-5.414557215026099	-6.501141209321724	-8.041701531204627	-10.184132841865008	-13.169586166861937	-17.415282975538464	-20.18280206052813	-16.367741867906528	-12.461224324521023	-9.726720137453267	-4.278582109042048	-4.233938141323083	-4.203804959337766	-4.182451833891562	-4.171235002487248	-4.17158914834464	-4.1837634281857685	-4.208148699553535	-4.24234100390696	-4.292333388167486	-4.351246558926385	-2.4846471294429655	-2.4490800632270724	-2.4324514615815875	-2.413644887356736	-2.415777440840567	-2.422741322721272	-2.4346834422889203	-2.4591003123547726	-2.499113557150308	-2.5441577062786127	-2.595946681920034	-4.438874438057473	-4.422630550203288	-4.407717332048496	-4.413751774055974	-4.426435052025895	-4.448478771339146	-4.479332740650945	-4.519794324787456	-4.570418380339605	-4.632709530436781	-4.705944036509089	-3.859947992216119	-3.8249996131469115	-3.8048726880487354	-3.7881522661294613	-3.791894642133161	-3.7966953336370244	-3.8207098750892845	-3.8492534865164223	-3.8875815401189935	-3.9392496423144254	-3.9999100076597984
138.64864864864865	-9.695012991960182	-7.727514444628559	-6.327837348442613	-5.339690850046128	-4.6868583290736945	-4.326273979828559	-4.240867044939369	-4.431904261640991	-4.9124461610385595	-5.734063815887748	-6.9573975741691	-8.675963399036668	-11.114595101114775	-14.414151704422885	-17.39299825444723	-15.604025322471557	-11.913842636612086	-9.004623564979111	-6.861746024905056	-5.283058163741272	-4.121589735213973	-3.2994301162688373	-2.756275702628025	-2.4594234877123493	-2.40603384824289	-2.585070401083701	-3.0061405321826205	-3.6909085710134315	-4.684517393703703	-6.05092522628992	-7.906337116675058	-10.435310335190463	-13.80738291595804	-17.09583344054994	-15.865240687117495	-12.331799246590455	-9.55862725471883	-7.61751014845883	-6.2532286358599105	-5.323086774493694	-4.745280662558288	-4.4494180007363955	-4.4303711399596395	-4.670345625828829	-5.194574649732881	-6.018149721123152	-7.212167402035042	-8.842692372422878	-11.114486949282337	-14.454220356668817	-19.047385290374233	-20.15353104594452	-15.361303094695868	-11.664108608687757	-9.056874736398836	-7.247246378639915	-5.919697913427752	-4.997219701538293	-4.393731256249372	-4.069297388254508	-4.002702774691534	-4.186549454579913	-4.646831161733156	-5.396144245581535	-6.474873552916671	-8.013861833851266	-10.150122510879646	-13.132945367228295	-17.31547056386074	-20.08103076554993	-16.360428884720182	-12.449291509966127	-9.721257851394505	-4.278812109272072	-4.234090364116667	-4.195423986927749	-4.175561953701803	-4.160994256327479	-4.162660209371533	-4.177581964774505	-4.202719775868559	-4.242186981744504	-4.289664149743694	-4.349200387721532	-2.444827682722619	-2.4125568968047806	-2.3913179833939706	-2.3788898865709966	-2.376707718641538	-2.3839714886161323	-2.4006034720399154	-2.428010061439104	-2.46669750324505	-2.505800689047754	-2.5595970641715375	-4.43834237518964	-4.4270116417618	-4.418290857184502	-4.4083319842593705	-4.430008034913692	-4.448187786645045	-4.4873075844296375	-4.523987264712611	-4.5743864650488275	-4.643808130129908	-4.724758699596934	-3.841137844621264	-3.802487447914778	-3.783829815141805	-3.7741598539861276	-3.7699432603196428	-3.7773184619877505	-3.797496103412346	-3.826548457609373	-3.8704985578101825	-3.916868806350724	-3.978239108241805
138.6986986986987	-9.7208140682565	-7.744129629197362	-6.3323521882277545	-5.338171322277145	-4.688629524221919	-4.326691988920188	-4.237908165346444	-4.429124669005853	-4.904894949177366	-5.727821915809248	-6.956801043712019	-8.676213676008206	-11.113194638481	-14.398728089162482	-17.279373273107144	-15.403184176806061	-11.748667086083833	-8.88613837387895	-6.755408573529476	-5.189407465188994	-4.029098589589053	-3.205430393200746	-2.6690486853027666	-2.372442273974799	-2.3126658938435187	-2.4948357644095744	-2.911423364180556	-3.594114197959195	-4.58677950525443	-5.944254375048666	-7.793776571905844	-10.310436467475217	-13.639613721578629	-16.885459456062318	-15.80425516678191	-12.318076947185407	-9.569797604746933	-7.617846359216394	-6.25484697391324	-5.326891400408175	-4.747611729920267	-4.4560642291151815	-4.438168466121197	-4.682161736513448	-5.206201765369925	-6.03408531488496	-7.22838649052462	-8.878545829940553	-11.15286439800952	-14.496481841082694	-19.07911481759811	-20.00344713944529	-15.248481328668207	-11.567490405000838	-8.972537205000034	-7.179703351233964	-5.84972644505973	-4.933514577463112	-4.3341294763113	-4.0040749502145045	-3.9320854105852066	-4.1251312071578266	-4.579561178244034	-5.317781754899081	-6.402906204582494	-7.924530610757332	-10.053115068709946	-13.018912458617958	-17.17369169812447	-19.958276308632172	-16.38377109930161	-12.48292139805737	-9.719367145750528	-4.278865553691138	-4.2320870776530715	-4.200654099626964	-4.176027116692109	-4.165657586733239	-4.171020156125471	-4.182082034538645	-4.206156442449676	-4.2414449949521	-4.290098543137024	-4.344172404787326	-2.3597460292808847	-2.3302390547725857	-2.3108342167332157	-2.297561437972325	-2.2973207726686815	-2.3035133537453283	-2.316356329678462	-2.3399658249443287	-2.3747595099687038	-2.4238533070120054	-2.4665837677839293	-4.451829662174109	-4.436978045742127	-4.43019001390472	-4.43266638391638	-4.443027626266251	-4.467701522059404	-4.502412758888804	-4.549017940653095	-4.6003955559482606	-4.664159214510404	-4.740337826801325	-3.7771822686393395	-3.745242643023432	-3.720822542972242	-3.7140393043329016	-3.706105771933493	-3.7181737937038926	-3.739717929908727	-3.764055721844344	-3.8068457311830426	-3.854065229803533	-3.9105721055562763
138.74874874874877	-9.690138155341309	-7.723056010002155	-6.295723045975203	-5.296382628235361	-4.644180426313207	-4.2758839415080105	-4.185265709634126	-4.373248876463824	-4.8519679367032245	-5.679637817838452	-6.909531959485308	-8.625869934329302	-11.053294442468998	-14.306182853798715	-17.064828783982957	-15.188340881191165	-11.614775083942645	-8.77495810559938	-6.648366563495258	-5.089400052852057	-3.9362526074266944	-3.1147560281659747	-2.5778824663170457	-2.282993216721831	-2.2261424654822224	-2.405507113546976	-2.823923063058999	-3.50117644158232	-4.494675215840139	-5.851473685211509	-7.690125450662396	-10.186921165542447	-13.475236623533926	-16.67784347674392	-15.671196319012514	-12.271940583648082	-9.510795815759197	-7.572897073929203	-6.211873347643909	-5.286103725496903	-4.709510900179486	-4.412899914748834	-4.398164898611327	-4.646525411224382	-5.170520704257615	-6.008032714824766	-7.211423759416101	-8.847059068560618	-11.143746051545092	-14.497235222784234	-19.03850219495129	-19.86001659953153	-15.138913279703214	-11.472839179909526	-8.898534506600084	-7.102446215830353	-5.78660398591174	-4.860845909054939	-4.266488912054301	-3.9334850517230087	-3.8648868753353125	-4.053760518132498	-4.504731133480144	-5.242050332299133	-6.332918018731798	-7.8486285721063505	-9.972821096345848	-12.927723751034552	-17.04027152327778	-19.839845717528238	-16.33336680933166	-12.453812403579718	-9.69428514080879	-4.2320075851954995	-4.190520934341658	-4.1577148524130285	-4.1388445979954325	-4.13415929154075	-4.128618523470055	-4.138197311362307	-4.161165595483247	-4.1916941408627855	-4.234944996125987	-4.291304332065937	-2.272973215084114	-2.241905766389209	-2.2193915162023505	-2.2133354745195004	-2.212018640258619	-2.2215716221395914	-2.2337645172463376	-2.2566939620453366	-2.2929977984745564	-2.3304208514126903	-2.382610362400872	-4.423221198710051	-4.408758631763594	-4.403376035211273	-4.405804612683674	-4.427487792497092	-4.449402290369363	-4.482432709153517	-4.53033184558744	-4.581647048194117	-4.642653124535979	-4.71780323201767	-3.7131122739226408	-3.6783881264442315	-3.655664141898326	-3.643776879359125	-3.6414062991854634	-3.651992053780568	-3.673371053019777	-3.6963592965288856	-3.7366718103386747	-3.784823196736643	-3.8413616730942906
138.7987987987988	-9.682451324602377	-7.7064912374711785	-6.279886595659947	-5.284937113079765	-4.624967465357065	-4.255321528998567	-4.169179289731538	-4.361989132097273	-4.837239906058895	-5.665458328911088	-6.892898537204842	-8.613744794969257	-11.039393979689287	-14.24877656100401	-16.871950787279413	-14.96634164212026	-11.446269002969801	-8.640059235403546	-6.546577625982848	-4.99931714538744	-3.857453306694555	-3.0380447216980984	-2.5023164998006204	-2.2066969948538038	-2.153847254614193	-2.3319510645698394	-2.7479389929217013	-3.4305557035886673	-4.405468621953596	-5.76263138965705	-7.582335870727564	-10.051116996909434	-13.2873757986647	-16.474991230475812	-15.578777100414529	-12.237181931826829	-9.506730179000005	-7.56155251078412	-6.194286716414242	-5.26989482670292	-4.689802057216584	-4.400277186986132	-4.385181368835111	-4.629334783956675	-5.1621947494398555	-5.999319848892138	-7.206279022020005	-8.860142028192554	-11.163149752621711	-14.521162647897386	-19.053556845182072	-19.68793457385899	-15.012169112486609	-11.377854443751467	-8.82117988165047	-7.031302693193803	-5.711617795381792	-4.795211347200167	-4.202158110815393	-3.87216224452314	-3.8059887003631694	-3.994742000246443	-4.449345241264009	-5.185882956955121	-6.258814382668067	-7.777425826672001	-9.883451177372216	-12.801172705226849	-16.85721346048061	-19.759690306713026	-16.33621514434724	-12.469658441245437	-9.699549665501534	-4.207960693506375	-4.163524406271901	-4.128867155626557	-4.108770895111361	-4.101552134703974	-4.1017138068449945	-4.111449428334094	-4.128780354071902	-4.16983064070169	-4.211953494464392	-4.270546256425864	-2.202854444852721	-2.1673256153480076	-2.1459167001899293	-2.1350888860558763	-2.134164183525726	-2.1428512930888792	-2.1587716264060854	-2.179651160684314	-2.214977451095516	-2.256029012864734	-2.309104186822632	-4.401506656468117	-4.385917329038176	-4.376096817653523	-4.384582981157456	-4.402484231346496	-4.423864041541841	-4.457460889413582	-4.51035803342133	-4.564916993588566	-4.625023272488236	-4.699084207997455	-3.643451367593142	-3.61470057209296	-3.5874568490648233	-3.5777350250739213	-3.5775766184805877	-3.582158920465334	-3.601638566092932	-3.625562244533472	-3.6695381469235917	-3.720280742323561	-3.775877023788816
138.84884884884886	-9.656184345695499	-7.675634868449382	-6.249398320110983	-5.255519285869702	-4.592625582956689	-4.228945096155908	-4.135522818358831	-4.324029254546151	-4.804141999540323	-5.623480498316281	-6.851413726627653	-8.568569175058895	-10.976809723387017	-14.14921101803107	-16.64145086604421	-14.739922897089256	-11.272998216351606	-8.510179778659865	-6.435711876711362	-4.901727184103221	-3.757903261171459	-2.960385304969072	-2.419768092215219	-2.1266773134296026	-2.0748625761596027	-2.25221159919721	-2.6669319578703536	-3.3453637146121165	-4.317042773972518	-5.653785940700601	-7.462790291415319	-9.901863712275626	-13.09407056561127	-16.22114623250628	-15.429280492324475	-12.157454433678712	-9.456318304762519	-7.529135338715118	-6.159066257358893	-5.237885491206249	-4.661647876163156	-4.374344893347319	-4.362471276281141	-4.605337954673494	-5.1365676201312125	-5.978838436899129	-7.1900966554653145	-8.836166555876027	-11.139750891476197	-14.490425454780704	-18.973005792434567	-19.528668682645797	-14.86016829883018	-11.288823994804542	-8.735059180002448	-6.962434236766197	-5.648430351078708	-4.730953962413643	-4.144550029756195	-3.817667609398756	-3.74802240052183	-3.930247214528028	-4.385238481653063	-5.120120779114985	-6.1931606201244245	-7.704936829232665	-9.788983773008676	-12.684945755975617	-16.710404071785135	-19.563733549861418	-16.274119574116643	-12.431644180381005	-9.669551966129712	-4.179679600265878	-4.1312205715746675	-4.1016916448871985	-4.076221346560273	-4.064558563112967	-4.062321168703918	-4.075104511836741	-4.098808662605898	-4.1340418872067	-4.177816103943016	-4.235326076113016	-2.1216523409238572	-2.0914177556290316	-2.071666223335097	-2.060214410261063	-2.058762007949852	-2.0626603913240973	-2.081279768062885	-2.1043844622235555	-2.136601218773296	-2.1810726146284405	-2.234755997966118	-4.372023635741814	-4.3538118967805834	-4.355442041213824	-4.351283678483045	-4.369878775905878	-4.396142059203124	-4.431005596581493	-4.4763752507835965	-4.528823178872677	-4.601325956133825	-4.674738259462864	-3.5797027370398093	-3.5499117472892987	-3.528852148753812	-3.518049037557626	-3.515118638619709	-3.524254461489097	-3.5398609178239626	-3.570806527939777	-3.6133545173554027	-3.6642006212681255	-3.718950435145874
138.8988988988989	-9.670463318852322	-7.686455230961114	-6.2550032754881215	-5.245152445077325	-4.592866871118904	-4.2188709947122	-4.125601437978356	-4.310192714133582	-4.790031302113012	-5.618286958829316	-6.844546035751899	-8.558753205761688	-10.966967726117074	-14.092682371894362	-16.491602805350244	-14.57242985012322	-11.153440694328012	-8.415580383201089	-6.353631167831518	-4.826131591352867	-3.693112045941132	-2.8935595496914432	-2.3509179696499922	-2.0640589577854462	-2.008612824900512	-2.186885815867299	-2.5999581551568887	-3.275313807234327	-4.242282510672167	-5.57817725331487	-7.363198169862653	-9.787116591311355	-12.939808624265458	-16.071376984122015	-15.398586457735597	-12.164936868825777	-9.450358508494881	-7.514913858029177	-6.1638517869242975	-5.23748984950535	-4.66391979660488	-4.3747003116941485	-4.366579944812627	-4.618969836902615	-5.149295550357349	-5.995627603518769	-7.212325679671171	-8.863743539835893	-11.167250457859307	-14.544141444181921	-18.977981464567623	-19.327443488716927	-14.751914594505688	-11.212386111532906	-8.675376645112141	-6.9042672812908314	-5.599339378035182	-4.687221654331187	-4.09620497895274	-3.7676885173618695	-3.701476318127204	-3.8882416624222076	-4.340269355352239	-5.075015155665252	-6.137452360651701	-7.634265616398713	-9.713868758131085	-12.58029688896805	-16.576937270064054	-19.526640203970437	-16.336439446105544	-12.457395556727475	-9.687403805168339	-4.1667912584202185	-4.119402731058807	-4.088598563300199	-4.063969602845574	-4.055523959986714	-4.055920583020967	-4.069637891672969	-4.091300906864812	-4.118968668912051	-4.166200152651159	-4.223027213823312	-2.054667748042334	-2.0239547175153674	-2.003314244521844	-1.9954401090276088	-1.9889530518879206	-1.9981227576453064	-2.0140914735914235	-2.038147249524206	-2.0756003241186387	-2.1182203283587393	-2.167511731205978	-4.375106812268163	-4.360125336706159	-4.353828793203329	-4.361326262784737	-4.375112565341965	-4.409493526802344	-4.44200218549812	-4.486564810242215	-4.541467664985938	-4.6134702844572395	-4.694056027670961	-3.5313208198966035	-3.4993522313099477	-3.4773150457174555	-3.4683467344513286	-3.4649874696548824	-3.475362824271929	-3.4892205805681455	-3.5206214000064637	-3.5608643862853535	-3.6098801374019005	-3.664129993248277
138.94894894894895	-9.683023355403174	-7.689983884874288	-6.249230218738134	-5.24255067237426	-4.57692861702087	-4.203175295600449	-4.111760748065945	-4.289695343115045	-4.771864800862102	-5.600049617435465	-6.825101800889819	-8.551526464880567	-10.94757885408048	-14.040046477089799	-16.34434083422796	-14.407060832272409	-11.044592207259182	-8.33235133233446	-6.283987409024187	-4.755719484170103	-3.6264275452195305	-2.82500314141791	-2.2896998422827424	-1.995470175179021	-1.9425597799623537	-2.1161983135100426	-2.5277088698159886	-3.1947704249516664	-4.161719027249265	-5.4834745925638035	-7.27192600069188	-9.667830922598224	-12.793499376731564	-15.867855601835183	-15.321370963963076	-12.151969755045043	-9.44274813851498	-7.51970430038657	-6.1531593592135705	-5.22467550217156	-4.649073967362941	-4.360545473436635	-4.346764699135796	-4.60225363467081	-5.13735368232204	-5.985708455800898	-7.207221532386213	-8.874331494372514	-11.176067214880774	-14.542587973390386	-18.94803699858769	-19.240373041511727	-14.661230869104521	-11.14565926340842	-8.627860765215923	-6.854834045391749	-5.5557862316397655	-4.647873085206281	-4.053289938991537	-3.72770330428577	-3.659386061348684	-3.8367574573085963	-4.2918419422928	-5.017502279277908	-6.085185033805414	-7.568164773911063	-9.619700807012451	-12.481013157698818	-16.426861006941774	-19.427735832705423	-16.338397404163057	-12.486700854199386	-9.697267967683416	-4.150155076059338	-4.10423426874051	-4.070752274191171	-4.052409263720207	-4.037854508261111	-4.0397547157915	-4.047395322435195	-4.0719643169187085	-4.104778685035253	-4.147100627622312	-4.2020657327631525	-1.988403999790582	-1.9634678006015713	-1.940706018947368	-1.927276288087129	-1.9212190507256575	-1.9338865634726534	-1.9438599580917844	-1.9672514776807635	-2.001501321093677	-2.0492233249393212	-2.09825773212746	-4.3657948620160925	-4.347660419839938	-4.350987001961527	-4.351494308006243	-4.368930687797383	-4.400495368820808	-4.441342710399424	-4.48929569315609	-4.538952455173089	-4.609728642793599	-4.688420867081739	-3.4791500575764043	-3.445910713713311	-3.422248170205564	-3.413108211404363	-3.4106734808737618	-3.416463302081541	-3.4380879008611185	-3.4636227426085076	-3.5055605141098583	-3.5481126072328326	-3.6051588252004296
138.998998998999	-9.67274561360568	-7.673596068665489	-6.228231635899192	-5.21784846954838	-4.549752639340151	-4.173027799063023	-4.079091703695635	-4.261275404216047	-4.73540068783207	-5.5615104064618395	-6.786246835893832	-8.506092213416693	-10.91710666911928	-13.997944218660818	-16.23776706261135	-14.268056299212242	-10.94120684098983	-8.23456712348973	-6.188943742281072	-4.673939541777052	-3.5450693574171326	-2.7416922021155603	-2.214205125317144	-1.922947276943061	-1.8671562903157026	-2.039339712435142	-2.44762498540459	-3.1083801965764404	-4.073615655648923	-5.383995806611101	-7.163822520730188	-9.540481942201033	-12.621685841989208	-15.683658363730949	-15.218250153036676	-12.112963321925484	-9.419879479570563	-7.493555642347869	-6.129191462707198	-5.193814567504455	-4.624197153837829	-4.335653605883085	-4.323892039825748	-4.57694850251904	-5.117485607834748	-5.964972561074027	-7.191165428263738	-8.862911537132998	-11.176867242169738	-14.54485537419106	-18.967470158251526	-19.216792341152715	-14.612773433791848	-11.077951049061312	-8.553217712824132	-6.7957591362549365	-5.4961603607917935	-4.580260571897326	-3.993417889625557	-3.6631447446711616	-3.5894726443228615	-3.7731022253660265	-4.216119641304322	-4.939902224582709	-6.001619553908704	-7.4825374444084325	-9.535476456059143	-12.365845261750687	-16.299642216011744	-19.281667654587114	-16.342302985534804	-12.473466697131595	-9.691727773448275	-4.108898043637054	-4.066275954254853	-4.029164697197834	-4.005519731509164	-3.992205794871447	-3.991894222837663	-4.00021024163514	-4.020447591290565	-4.056256439002437	-4.099057292205391	-4.155912177946162	-1.9080864901089645	-1.8792792892837382	-1.8582995137219467	-1.8475709585569327	-1.8447610174520386	-1.853122401170756	-1.8678381282016885	-1.8884099204108769	-1.9239898211287552	-1.963521471968252	-2.014282518798103	-4.327874752736614	-4.313734578783482	-4.309457718915732	-4.318192813376556	-4.338510844687698	-4.35736676057414	-4.3999200111891055	-4.4497750725521295	-4.509221739123474	-4.5749121501056935	-4.652192480094883	-3.4135728931372573	-3.3784617371775267	-3.3580410140422927	-3.342961875408367	-3.3471892444500106	-3.3503379951846246	-3.3719369437954154	-3.394985636080149	-3.433909486490218	-3.480628825645455	-3.5359647554463454
