freq_GHz	trans_5deg_0.0deg_X	trans_5deg_5.0deg_X	trans_5deg_10.0deg_X	trans_5deg_15.0deg_X	trans_5deg_20.0deg_X	trans_5deg_25.0deg_X	trans_5deg_30.0deg_X	trans_5deg_35.0deg_O	trans_5deg_40.0deg_X	trans_5deg_45.0deg_X	trans_5deg_50.0deg_X	trans_5deg_55.0deg_X	trans_5deg_60.0deg_X	trans_5deg_65.0deg_X	trans_5deg_70.0deg_X	trans_5deg_75.0deg_X	trans_5deg_80.0deg_X	trans_5deg_85.0deg_X	trans_5deg_90.0deg_X	trans_5deg_95.0deg_X	trans_5deg_100.0deg_X	trans_5deg_105.0deg_X	trans_5deg_110.0deg_X	trans_5deg_115.0deg_X	trans_5deg_120.0deg_X	trans_5deg_125.0deg_E	trans_5deg_130.0deg_X	trans_5deg_135.0deg_X	trans_5deg_140.0deg_X	trans_5deg_145.0deg_X	trans_5deg_150.0deg_X	trans_5deg_155.0deg_X	trans_5deg_160.0deg_X	trans_5deg_165.0deg_X	trans_5deg_170.0deg_X	trans_5deg_175.0deg_X	trans_5deg_180.0deg_X	trans_5deg_185.0deg_X	trans_5deg_190.0deg_X	trans_5deg_195.0deg_X	trans_5deg_200.0deg_X	trans_5deg_205.0deg_X	trans_5deg_210.0deg_X	trans_5deg_215.0deg_O	trans_5deg_220.0deg_X	trans_5deg_225.0deg_X	trans_5deg_230.0deg_X	trans_5deg_235.0deg_X	trans_5deg_240.0deg_X	trans_5deg_245.0deg_X	trans_5deg_250.0deg_X	trans_5deg_255.0deg_X	trans_5deg_260.0deg_X	trans_5deg_265.0deg_X	trans_5deg_270.0deg_X	trans_5deg_275.0deg_X	trans_5deg_280.0deg_X	trans_5deg_285.0deg_X	trans_5deg_290.0deg_X	trans_5deg_295.0deg_X	trans_5deg_300.0deg_X	trans_5deg_305.0deg_E	trans_5deg_310.0deg_X	trans_5deg_315.0deg_X	trans_5deg_320.0deg_X	trans_5deg_325.0deg_X	trans_5deg_330.0deg_X	trans_5deg_335.0deg_X	trans_5deg_340.0deg_X	trans_5deg_345.0deg_X	trans_5deg_350.0deg_X	trans_5deg_355.0deg_X	trans_5deg_360.0deg_X	trans_1deg_30.0deg_X	trans_1deg_31.0deg_X	trans_1deg_32.0deg_X	trans_1deg_33.0deg_X	trans_1deg_34.0deg_X	trans_1deg_35.0deg_O	trans_1deg_36.0deg_X	trans_1deg_37.0deg_X	trans_1deg_38.0deg_X	trans_1deg_39.0deg_X	trans_1deg_40.0deg_X	trans_1deg_121.0deg_X	trans_1deg_122.0deg_X	trans_1deg_123.0deg_X	trans_1deg_124.0deg_X	trans_1deg_125.0deg_X	trans_1deg_126.0deg_E	trans_1deg_127.0deg_X	trans_1deg_128.0deg_X	trans_1deg_129.0deg_X	trans_1deg_130.0deg_X	trans_1deg_211.0deg_X	trans_1deg_212.0deg_X	trans_1deg_213.0deg_X	trans_1deg_214.0deg_X	trans_1deg_215.0deg_O	trans_1deg_216.0deg_X	trans_1deg_217.0deg_X	trans_1deg_218.0deg_X	trans_1deg_219.0deg_X	trans_1deg_220.0deg_X	trans_1deg_301.0deg_X	trans_1deg_302.0deg_X	trans_1deg_303.0deg_X	trans_1deg_304.0deg_X	trans_1deg_305.0deg_E	trans_1deg_306.0deg_X	trans_1deg_307.0deg_X	trans_1deg_308.0deg_X	trans_1deg_309.0deg_X	trans_1deg_310.0deg_X
120.13013013013014	-10.911813916860227	-7.820477962028085	-5.73078252795231	-4.272178299560929	-3.2270700308755234	-2.5244577957341825	-2.114256269357736	-1.972844817151559	-2.0785254406004086	-2.4387179590552033	-3.089151894381879	-4.077030404800627	-5.470036465615151	-7.432890768890765	-10.326778018082946	-15.004438907634896	-25.336980526128983	-20.039989519684156	-12.95364066909036	-9.21593279405204	-6.8045325880745535	-5.147277877863072	-3.9935690378283977	-3.2196041282463552	-2.7688167517717908	-2.6057159149000384	-2.714628069504423	-3.106344720393983	-3.802459347363772	-4.889774475261199	-6.444441701806874	-8.677689556616162	-12.111643098586953	-18.381272277321692	-28.17099577198466	-16.030925125980747	-10.894238206168534	-7.800365539650105	-5.706449723465924	-4.220272466599727	-3.182351766060778	-2.4726859668917096	-2.0602438841346125	-1.913403161427825	-2.016475031453762	-2.382512983510479	-3.0336617225519698	-4.0209749582758825	-5.4004293786514275	-7.369679305897752	-10.266789745193059	-14.898747673719882	-25.283777044570126	-20.113253988225097	-12.88517171985162	-9.172097514948327	-6.744416721838228	-5.109299572868328	-3.964648915966955	-3.193429030226986	-2.7467522871850036	-2.5886965764636014	-2.710841776025334	-3.1029487532148634	-3.8141884677416296	-4.908358624995203	-6.478431520768035	-8.729743665891608	-12.24279978708255	-18.510223921881956	-28.187407285010988	-16.094907816464232	-10.92205804007464	-2.1215094532100087	-2.072780671909077	-2.0338126205116596	-2.0020986935118197	-1.9857703581098576	-1.9724896098611189	-1.9760048295299375	-1.982500802181519	-2.00891149976248	-2.0412938705927606	-2.0804810967994176	-2.716127231685654	-2.6740842853664346	-2.6401519966389873	-2.617464703495013	-2.609087574123121	-2.607517467737856	-2.6186973292150832	-2.6388292992892475	-2.6726282122709093	-2.7171222987104695	-2.0178714553975556	-1.976911721893321	-1.948891363001259	-1.9265611084727101	-1.918026894433531	-1.9185055810616192	-1.9255408558296672	-1.9491185532327402	-1.9808520003607286	-2.018128845078206	-2.697588580992361	-2.6547064139278564	-2.623770759877636	-2.600878184038897	-2.593214760321539	-2.592710487127175	-2.604803585803922	-2.6263316701595274	-2.6634852294472853	-2.7112843747026507
120.18018018018019	-10.912909600205998	-7.8245526069690605	-5.74363630534699	-4.2892906537678	-3.2416266858792415	-2.544119508494287	-2.1352108492205035	-1.9869330628223045	-2.097024206722395	-2.461397802583927	-3.1045844663086113	-4.094216370444648	-5.477520111521944	-7.42457680881762	-10.304240319188878	-14.951040893064553	-25.259724451686175	-20.14503999454835	-12.999451231430324	-9.244760829129872	-6.838366897334648	-5.181758771148251	-4.022437437238522	-3.2501105296416752	-2.8005286874809543	-2.6318555394505037	-2.745225274963927	-3.1425656478364505	-3.8371501699980723	-4.927031265802036	-6.484965859308703	-8.711235688692847	-12.159352566788884	-18.425177185459155	-28.19363489030149	-16.03434823665645	-10.905399904684376	-7.811967143147441	-5.723316229215909	-4.24523927292771	-3.2026128275674406	-2.4936459301512244	-2.083139874993296	-1.9322592471909539	-2.0393603536148275	-2.4070735536975305	-3.053828250260954	-4.04102094546591	-5.414941459165188	-7.374560934011584	-10.264364850463656	-14.878180991477167	-25.25476802583393	-20.226742733796996	-12.940667030051946	-9.213103438360145	-6.783742352728522	-5.146471347972036	-3.995930626663477	-3.2259211712819456	-2.7796527051429365	-2.6142395853679816	-2.739040162192666	-3.136571912153477	-3.8412890993507744	-4.938893002509513	-6.513851765119784	-8.749161288620503	-12.265930448615908	-18.548388333033927	-28.233045627476265	-16.092852873942032	-10.918950912174465	-2.143052861575999	-2.0911200004400525	-2.051327877295998	-2.0193646599299626	-2.0005116893059083	-1.989077670155458	-1.99058486327762	-2.0004911208723954	-2.0232138462692415	-2.058705334270233	-2.0995108695434763	-2.746954299387261	-2.6990443114469	-2.6675959879994227	-2.6427337608643775	-2.634250106117891	-2.6323998447720354	-2.643119148382666	-2.6658710424669905	-2.6997327826797832	-2.7468145001816753	-2.0389035049545576	-1.9951046953038365	-1.966064649738431	-1.9439296991702328	-1.935837427854287	-1.937623941222395	-1.9448947907310437	-1.9673148061509536	-2.0026071029454586	-2.040551660374107	-2.7287393325868106	-2.685809064631045	-2.652537135470234	-2.6283641377821256	-2.6189931019718555	-2.6181517142117654	-2.63061883006618	-2.654014993433657	-2.691480441215099	-2.7397289964273512
120.23023023023023	-10.926942451166752	-7.852367443625229	-5.771150197136892	-4.313430172805952	-3.2656076935553107	-2.562202752677905	-2.1518562179159137	-2.005023658597314	-2.1154515765029296	-2.4809050190314887	-3.1329048076297643	-4.12260518348408	-5.510084420018153	-7.463630891086919	-10.337476260721402	-14.976916118452532	-25.28537028735684	-20.30374753417134	-13.090031661143817	-9.32088154002407	-6.902341295198978	-5.235214912640051	-4.072379417749021	-3.2939775007045675	-2.837167204349854	-2.6718605228357992	-2.7829264227204344	-3.182772752901866	-3.885601628195418	-4.979572697113015	-6.548784188701002	-8.794829838296593	-12.259589686909985	-18.579870602031892	-28.182330415047236	-16.052885370600187	-10.93870364392621	-7.84684280688525	-5.752969515117763	-4.272479459238094	-3.227889635208915	-2.51674998608383	-2.1033078760483455	-1.9521684788881657	-2.0572704424270745	-2.425400635886634	-3.081003694589315	-4.071465231185381	-5.448783788620635	-7.4166720092743175	-10.307063811065648	-14.915710708880361	-25.27485175796145	-20.364672476588762	-13.030127370701578	-9.289696373646693	-6.8424736840376985	-5.20284885832818	-4.044236483901104	-3.267475505991325	-2.817433690431736	-2.6560785818361192	-2.775946570853117	-3.176855464857291	-3.8925677379461177	-4.9941453394574085	-6.571165934487299	-8.827572876052557	-12.348193398703378	-18.670228576298964	-28.247489923488477	-16.092192106687776	-10.940834066451336	-2.1577643028649227	-2.107663733611379	-2.0673764033842814	-2.035411731168716	-2.01557809218286	-2.0064026582937107	-2.0076938627935705	-2.0189344396351925	-2.040746605577064	-2.0751444668399173	-2.116656837066834	-2.784398581316621	-2.738565400103987	-2.705999573692266	-2.6834793377474906	-2.6720221427155995	-2.674031293454147	-2.6820091910290222	-2.70548829471627	-2.737854988631045	-2.785012643043287	-2.0593349482831202	-2.016259090587234	-1.9868058691997665	-1.964014879007024	-1.9556007511975046	-1.956910153433721	-1.9661661896270541	-1.9892155713888255	-2.020845765491599	-2.0592028677307384	-2.7668817690303245	-2.7239374203017057	-2.692258420318432	-2.669816920969663	-2.659940034921635	-2.6593001063308344	-2.671301710737801	-2.693838324297031	-2.7316526574516056	-2.778226524292487
120.28028028028028	-11.01269803878478	-7.941370595399216	-5.853257018720239	-4.390589484302161	-3.3493560819504173	-2.6429524606252617	-2.2323890866752807	-2.092615040054578	-2.1975758940483843	-2.5587500894202875	-3.2184499711798265	-4.206162754678886	-5.593426595893392	-7.555699473346294	-10.428828489393494	-15.058979998427931	-25.28032760294088	-20.435029567100703	-13.213971685809405	-9.439013048537603	-7.0057027417136615	-5.332833258914242	-4.176272217891075	-3.3915999113117365	-2.9330914064296434	-2.774908068261483	-2.8819757279541767	-3.2788034402646886	-3.991427145043375	-5.081589787412126	-6.652188359632348	-8.91015447041373	-12.38384349339689	-18.717428508897203	-28.267709611583676	-16.133594866010508	-11.031326865628323	-7.94126743485618	-5.839756543532389	-4.352473355233501	-3.3141231077055706	-2.5962168123459035	-2.1833846159325887	-2.036652137408393	-2.138824669888994	-2.5049893086001562	-3.1659922724657523	-4.154049216887595	-5.533997633874852	-7.5049619696952545	-10.39407264035886	-14.993576106924829	-25.217208799144096	-20.500832052479574	-13.155182993874167	-9.410466362008272	-6.95106385284732	-5.302066413328445	-4.146232543722285	-3.3626849833494945	-2.9135423280151285	-2.762605342857498	-2.8776643241220934	-3.277045530198741	-4.004876261674204	-5.1017589300185815	-6.6811096716746965	-8.957294233882553	-12.488637626205294	-18.821668592257353	-28.253945009695624	-16.160613389155653	-11.02359410484164	-2.239773346576491	-2.192548941882957	-2.1542631606861895	-2.121176916399703	-2.10447846502721	-2.0951764312299024	-2.097809310030763	-2.107614210852715	-2.1288327455619553	-2.1623356994624454	-2.201276410290265	-2.880690964691655	-2.8386003167592024	-2.806805236282264	-2.785487418738391	-2.7751727284011425	-2.777050561573776	-2.7857900466082595	-2.807407508105067	-2.838217234426249	-2.8838197863559087	-2.138249599262009	-2.0984816442254317	-2.0709680946099853	-2.0491087983999243	-2.0415062609173815	-2.042309839883478	-2.050568027499985	-2.0741723135874826	-2.102124514483749	-2.140139610160977	-2.864653157833837	-2.8222296976166796	-2.793287917139812	-2.772888341662314	-2.7663867395620323	-2.764933458757218	-2.7776318170014718	-2.7988538313253155	-2.8366436161960067	-2.8792482731068585
120.33033033033033	-11.072301949678183	-8.000354084371693	-5.906259996960764	-4.440482357807132	-3.404561841657852	-2.6988854800530175	-2.2889174260782132	-2.1522347037770118	-2.253426473627312	-2.61365268952554	-3.2703475406484244	-4.256249522869806	-5.641213317380826	-7.601925124480137	-10.468769075446657	-15.08538856072714	-25.2016117270653	-20.533088247891975	-13.28529716097067	-9.514093718938806	-7.069323798048478	-5.396341063799589	-4.24074339421845	-3.4566469799592308	-2.9984321027076697	-2.8447367506253567	-2.9488866399275797	-3.3432769673621747	-4.0599254436241266	-5.147244721767248	-6.717366502652353	-8.975060453493915	-12.438847280334942	-18.772911655145744	-28.331344964475477	-16.18539331251572	-11.085503279496503	-7.998573295190405	-5.889395455188455	-4.401184519340196	-3.370688360221456	-2.652460656569473	-2.2387581177879126	-2.0997433839869197	-2.1972181881415755	-2.559127465231697	-3.218104811965722	-4.202550948769205	-5.575078791533803	-7.5415744071169275	-10.415524284218437	-14.995187506511535	-25.099395739674318	-20.590230053061052	-13.232671857074873	-9.482114135173104	-7.016738675940222	-5.361691774752295	-4.212821123326497	-3.4270513385516033	-2.978594961669472	-2.8338549837255975	-2.94686985859812	-3.342936094664097	-4.071479618930555	-5.165920766473166	-6.745857003058512	-9.02660996117836	-12.557397205773379	-18.89621831329289	-28.34998772794451	-16.22490016174875	-11.088074623127428	-2.295307169293019	-2.2520446231703746	-2.2123348382040398	-2.1809417304970116	-2.166185770514669	-2.1562815806428075	-2.1590947387356003	-2.1681885832301653	-2.1886398368324773	-2.2205839069679434	-2.259121691351096	-2.9444335772711243	-2.9058776129387507	-2.873828816906619	-2.855203060624125	-2.8460062980592307	-2.8461413381971887	-2.856899143182564	-2.8772569975622333	-2.9071634787928042	-2.952347209708029	-2.193827683351726	-2.1558660857935874	-2.128526567899504	-2.1107344883625356	-2.102336501777852	-2.1032953411176414	-2.1110811432462597	-2.13340483183614	-2.16087205831617	-2.198745132415479	-2.9290214156156886	-2.8880910628432557	-2.859896149212415	-2.8403881990787814	-2.835759211437941	-2.836002594562174	-2.8484368580504325	-2.8701339997916935	-2.9058133014966194	-2.9483556788874896
120.38038038038039	-11.129961809246703	-8.053874239458644	-5.965524759171697	-4.500108491460846	-3.458036527049996	-2.7512017609327284	-2.3400334775165224	-2.1966336410979537	-2.3016228160635492	-2.6630926834126787	-3.3148376478948207	-4.298527820006302	-5.678787262260015	-7.632023402071978	-10.492932966180236	-15.080688959834191	-25.119381061947003	-20.671096091797555	-13.389781839536694	-9.601162960372708	-7.157024642519645	-5.481375659696352	-4.314842352309364	-3.5296920412965425	-3.0676538514918574	-2.906061396611117	-3.015930865051167	-3.413232099811127	-4.12050351369411	-5.216400557243208	-6.788275618720176	-9.03760080011387	-12.500804762957713	-18.849134731831487	-28.132078419262317	-16.2114101007431	-11.12222307056392	-8.046046854880267	-5.947666005718164	-4.462276871885621	-3.4229685327366024	-2.708126439257223	-2.28997091514436	-2.1462349851378537	-2.2455611336601558	-2.60815826052423	-3.265017204250066	-4.245210628756712	-5.615868686107383	-7.573011504069905	-10.439130518912469	-14.99395000210576	-25.016756537247804	-20.748586169985842	-13.334738912057714	-9.567860388808406	-7.103384152335221	-5.447793412880456	-4.286834339509195	-3.500673559959866	-3.048923711072568	-2.889724861545301	-3.010205509691067	-3.4094016743206566	-4.12893940596417	-5.2297580457222175	-6.811949647131687	-9.0769344319142	-12.611156166074931	-18.961715030261516	-28.251166001206364	-16.26559252380386	-11.135739481366423	-2.344596027281047	-2.300783239479355	-2.2592836259551907	-2.2272713852869725	-2.211356877116262	-2.2006114639272933	-2.202702114677413	-2.21304155735401	-2.236044479947143	-2.2662356329681037	-2.306450133356582	-3.0161926577202363	-2.9739084933769426	-2.9405525606853713	-2.919720241882148	-2.909605446788314	-2.9085274084266723	-2.918268614729365	-2.9383626619306065	-2.9748695725088448	-3.019519146052178	-2.2483257717843403	-2.2054479373048705	-2.1777012594288947	-2.1587872185686843	-2.1486422414465527	-2.1485635635547204	-2.1571735970864023	-2.1800995427019676	-2.2110861753746804	-2.2475896156384043	-2.9983490036375033	-2.9557388611881743	-2.9248998401680537	-2.9034024332912574	-2.8943462322027087	-2.8948933419797256	-2.9072750416873534	-2.928373836087023	-2.965902906788354	-3.0143651361150807
120.43043043043043	-11.151895856113242	-8.082485847066886	-6.019539543242642	-4.56902466297147	-3.5201229890620813	-2.829267044705534	-2.4230543737968757	-2.2659532197055143	-2.378021542989589	-2.739495782537877	-3.375370890427987	-4.363057444782352	-5.736486925512142	-7.671908589475936	-10.526463349061991	-15.097045216713143	-25.10287518726079	-20.799493970937963	-13.485392376612642	-9.677909624728578	-7.243890774643603	-5.573422929682251	-4.4000647012105	-3.6243836010044834	-3.166298602214333	-2.990009846648347	-3.1063287366948837	-3.5038563960736226	-4.200852947687537	-5.304698487681	-6.877368835259989	-9.11569886775094	-12.60399793302025	-18.9730293589751	-27.99229336636349	-16.18621710266229	-11.140701398823854	-8.075421119375475	-6.002531704028468	-4.531239835485135	-3.4877129108441434	-2.786310969550309	-2.372235273713242	-2.2177964506426315	-2.3256311764043334	-2.6896072571423613	-3.3302122111292585	-4.312449578306816	-5.681653667041671	-7.619726542258488	-10.48405985113076	-15.020487590521851	-24.976211929573402	-20.887283013887014	-13.431583486545476	-9.647951339834865	-7.193765808649769	-5.54524490224061	-4.3718500723400995	-3.5952797682028215	-3.1457450746832922	-2.9717519299006097	-3.0967677967876766	-3.4992212164736025	-4.206517460489248	-5.311114533066916	-6.8970534082092385	-9.140885631742341	-12.687626675370298	-19.06028926256229	-28.075708236406037	-16.254465654846573	-11.157397457217948	-2.427364907242281	-2.3773122847108996	-2.3341485620085978	-2.302889380385264	-2.2835692830934327	-2.2712990200894487	-2.2727710120955447	-2.2842013531823113	-2.3068168625267558	-2.3424527283752643	-2.380693819803823	-3.11399108979094	-3.0642131894138527	-3.030700867496656	-3.004260454943202	-2.9929735186983772	-2.9911791859666854	-3.0005796565633522	-3.022429064011961	-3.0615851825616107	-3.107538212189669	-2.32961432964091	-2.28328835250078	-2.2535700661022813	-2.2306986739503794	-2.220815627921661	-2.2212992551133124	-2.2281024586264957	-2.253331740597857	-2.286089687276976	-2.325928853096095	-3.09203871654088	-3.0460253906377766	-3.0117269776077267	-2.9871932435366957	-2.974589259435054	-2.9751019491174966	-2.9870680262915505	-3.010643597855665	-3.0480214362323514	-3.0991334825836225
120.48048048048048	-11.156959312209949	-8.10238592378253	-6.044970366801452	-4.597804436566109	-3.5534472190999793	-2.8613140480325963	-2.458618438748212	-2.301156849224126	-2.4109019915651486	-2.771812393610434	-3.407380882081392	-4.39048143525599	-5.765748558568541	-7.697068260707518	-10.544921195278418	-15.110478801136379	-25.095092236954404	-20.841350482832777	-13.52729020580214	-9.717861667165533	-7.284205977021361	-5.613996888533614	-4.438400787386257	-3.661933244283256	-3.2048799001108246	-3.031333189935837	-3.1457520767455374	-3.54129134187725	-4.247483315520699	-5.344850890022955	-6.920000198482894	-9.168230113079556	-12.664577551908446	-19.060581936580814	-27.97133738619014	-16.192876748947484	-11.165215877910544	-8.104213911248442	-6.032341175724754	-4.562723197488539	-3.5226477357067365	-2.8235771438798913	-2.4112467956643364	-2.254404792309051	-2.3620092250613345	-2.726785353108872	-3.3627281107737947	-4.345563121500794	-5.709903796268061	-7.649833738382262	-10.51033139060905	-15.036463644882323	-24.982038047302442	-20.957810085949284	-13.483411123596733	-9.693762016478985	-7.236553358713643	-5.587053147630762	-4.408988672445386	-3.6344664459527447	-3.182819821567401	-3.0143242087517526	-3.1357681884802524	-3.534351927135569	-4.247816246662802	-5.350740351587699	-6.938819375952023	-9.191476019051175	-12.74039566814568	-19.138009236509046	-27.96290116029226	-16.221325879132483	-11.162313050821364	-2.460178522487432	-2.407243892347882	-2.3669213029014546	-2.336563780255689	-2.31657880609668	-2.3043251164022047	-2.306676881561754	-2.3178384358839463	-2.339958774906379	-2.3736169350072513	-2.413690658412025	-3.15013387801608	-3.1017993252930456	-3.0655730298021457	-3.044612660892834	-3.032225606431783	-3.033263831278569	-3.0414365373624133	-3.06529689526926	-3.099291886407489	-3.1465769677938558	-2.367082210385628	-2.3219317735878198	-2.2904743343884806	-2.2657299676517537	-2.2576537623843658	-2.2595814460390504	-2.2637385181143963	-2.290029166806679	-2.3228813833370086	-2.3617767354446375	-3.130152346961995	-3.084850879513015	-3.049455343894787	-3.0262490168371587	-3.0149391181887193	-3.0160377953917528	-3.0294649927845745	-3.0511941878712125	-3.088516399060131	-3.13783294778917
120.53053053053054	-11.175025943736093	-8.137956832138604	-6.064020256611178	-4.610944729301858	-3.577783560006903	-2.876665227995872	-2.473381767752328	-2.3294422800610763	-2.43154671313433	-2.7919745526331687	-3.44145151706519	-4.419076173028174	-5.796437780888374	-7.742868996708533	-10.585739383937693	-15.135124802201057	-24.990086501058123	-20.927828249359912	-13.595223722768722	-9.7806138973151	-7.325899350386742	-5.648897585324621	-4.485818798472157	-3.6992901249719563	-3.239046694868293	-3.078185251633147	-3.1893757527926967	-3.585012067895079	-4.302477796504699	-5.396752187073818	-6.97837696800613	-9.24861738511661	-12.758846217090243	-19.18206566013699	-27.901076382715278	-16.203884987707866	-11.192931469264522	-8.137161060130747	-6.051867014885732	-4.575015178305272	-3.545766328061908	-2.8397350903094356	-2.426788209308294	-2.2797548703983535	-2.3788214121180036	-2.740490354207684	-3.3932831480614967	-4.372532904202409	-5.733742682415221	-7.691860711602698	-10.53644274707313	-15.052192141942	-24.902058596595356	-21.046189549670625	-13.559312956948702	-9.760792330333258	-7.282502544291236	-5.61997043572427	-4.456776859992347	-3.671397165961566	-3.2194992283512955	-3.063742449090004	-3.183526479439323	-3.57761932611616	-4.305716417687942	-5.409814635072096	-6.9988318401227065	-9.27945350764779	-12.844007754572724	-19.2563727171493	-27.906917930958517	-16.224391337744702	-11.176253317808966	-2.473275031169826	-2.425394068241087	-2.388479609142208	-2.356812330807353	-2.3409431772946903	-2.328192209450566	-2.333202601902408	-2.345355925012788	-2.3655510590663518	-2.3939692036058613	-2.435873766913539	-3.186406694009384	-3.1462079330666306	-3.1104424035508047	-3.0939399322505046	-3.082586915161225	-3.080254015849854	-3.091881524091055	-3.114902615184889	-3.1472475206425363	-3.193341516269844	-2.38427333263399	-2.3431627375612067	-2.314266572596502	-2.293485214277893	-2.285034804008103	-2.2862145430490743	-2.2937910053122073	-2.315509134099485	-2.3452888177051907	-2.380554076302008	-3.1707138740682126	-3.126463768113528	-3.0957435158232274	-3.076119617652286	-3.0694670624599034	-3.0672827301498238	-3.084185585950955	-3.1028417851157695	-3.1398737938857697	-3.187912595631926
120.58058058058059	-11.270171575128543	-8.241223257111796	-6.1655195755808645	-4.71046845846741	-3.674567007213118	-2.973058361793848	-2.565738333964409	-2.429972549939404	-2.531331144301466	-2.892706619617592	-3.543597187370175	-4.523119424442457	-5.89615923232529	-7.842816476596492	-10.67908470160352	-15.212456385428245	-24.995726251375192	-21.180713328170174	-13.761905127144555	-9.931291311146738	-7.463441960093605	-5.773637325925227	-4.6068812248407545	-3.8177399684314453	-3.3577402271699532	-3.19445490324594	-3.306416005703668	-3.7084463407632566	-4.420904793069673	-5.5217999162706235	-7.10856389773676	-9.379906127531157	-12.907604246308622	-19.380543386265874	-27.86378631665918	-16.247872578025746	-11.265493308120137	-8.225830970825651	-6.145243904976541	-4.668655352677001	-3.6405285081398446	-2.9321858519036983	-2.5238194290284426	-2.380502335309564	-2.4799193590215656	-2.8433402948607744	-3.49469149304518	-4.472463481428743	-5.832999695892827	-7.791222540947552	-10.624272022970485	-15.123849409719837	-24.913325392008424	-21.264192389408617	-13.716713289724236	-9.900145319852736	-7.413276901126378	-5.742782464502575	-4.58010898302678	-3.791579307262626	-3.3413980745913947	-3.1801470017014757	-3.305214414975249	-3.703396024057611	-4.427852570123897	-5.536892989383987	-7.128553787754968	-9.413093634800646	-12.99867668682564	-19.436867748414627	-27.843552064465094	-16.312460128160776	-11.276952757989303	-2.5707685103868614	-2.5256811571334876	-2.486692173826231	-2.457749722243728	-2.442370135868643	-2.4293897511180123	-2.434660705961476	-2.4448039220356304	-2.467159883047031	-2.4966201952950993	-2.537888781215129	-3.303966685820364	-3.261917843480865	-3.229094683948843	-3.210837138553778	-3.19963036894562	-3.1958949469292333	-3.207115182538543	-3.2303897135354096	-3.264579986674759	-3.308627345189564	-2.481975501373638	-2.4399485114396944	-2.413741761983288	-2.3939008919278524	-2.38569639455545	-2.3849797295445594	-2.3950941647424373	-2.4165071337401742	-2.447717772954759	-2.4808970401054897	-3.2898784482173213	-3.2433534383370413	-3.2154765443034172	-3.194297432667922	-3.1881121203781624	-3.184651023160765	-3.2018923720149592	-3.2208934557002946	-3.2606842189773015	-3.3079013632405148
120.63063063063063	-11.302531405420126	-8.280435501780035	-6.226270232981475	-4.788396783565437	-3.7516589742548057	-3.0629021238680476	-2.659805757300389	-2.517071023506336	-2.6211233459112004	-2.982368542059759	-3.6177825431594903	-4.600339279311653	-5.9704290851875985	-7.8985907793109345	-10.726638467291293	-15.264310819382283	-25.04146569894445	-21.242821332362475	-13.826886434641747	-9.986247036717241	-7.534988682336341	-5.854134748440033	-4.683827425769851	-3.904803073952733	-3.4484766408184084	-3.2776305974111115	-3.393446664343994	-3.7940725483408415	-4.497135793632644	-5.600518939522645	-7.184560792734446	-9.450112875312463	-12.98071089717958	-19.47442619202733	-27.763799005610224	-16.24376363133274	-11.28870779307598	-8.266345367562556	-6.2089169431454385	-4.747570338345437	-3.7175742396414724	-3.018993265787507	-2.6144233220402997	-2.4672580923141743	-2.5695599798739037	-2.932960256592913	-3.5742321377480484	-4.550931668287689	-5.908776063969671	-7.844441817478772	-10.681033658339942	-15.172990532421023	-24.951898188027332	-21.32346559626878	-13.774406467246251	-9.955461398763457	-7.482962801441385	-5.827373620420662	-4.655685188323005	-3.8789195453868777	-3.428544564080932	-3.2627411187293096	-3.3861270399875085	-3.7878779589658866	-4.500732236945527	-5.6125810981948066	-7.209644472067328	-9.474768260367059	-13.070536183666968	-19.54375211162913	-27.656720951625548	-16.306774508652566	-11.311887646417423	-2.662974634477597	-2.6152086277298494	-2.5740253171439935	-2.5455879797836336	-2.5276560802774175	-2.518049177612913	-2.5176377981712914	-2.5296902826339935	-2.551592420678228	-2.586522271833363	-2.6262477859802997	-3.3920334414371474	-3.3449778919870576	-3.3123455131401207	-3.2912642373798504	-3.2801500266797605	-3.276917526108499	-3.290179059105796	-3.3100147159348956	-3.3477892035937242	-3.392395859157778	-2.5721113207146242	-2.5270549132013813	-2.4980571590097598	-2.4783199712052553	-2.470756199778318	-2.4697138659639037	-2.478031849869129	-2.502180836015976	-2.5357155088971473	-2.571204576195705	-3.3781222264043547	-3.332344314865976	-3.300899928548589	-3.2774311785264265	-3.267771881773364	-3.266336324841652	-3.2814741669571474	-3.30311737812985	-3.3415970692816526	-3.3930099910494897
