freq,trans_dB
140.0,-2.822326967024656
140.08008008008008,-2.7547918314498046
140.16016016016016,-2.6916204434328894
140.24024024024024,-2.617742057213339
140.32032032032032,-2.5719966421995353
140.4004004004004,-2.444273624392569
140.48048048048048,-2.4095943814563294
140.56056056056056,-2.3534183331323635
140.64064064064064,-2.2492888580332226
140.72072072072072,-2.2017163242843263
140.8008008008008,-2.105450872476863
140.88088088088088,-2.0389110977891596
140.96096096096096,-1.9666931134816104
141.04104104104104,-1.9004240017444136
141.12112112112112,-1.8188196637594565
141.2012012012012,-1.7501992846354828
141.28128128128128,-1.6926595205739219
141.36136136136136,-1.6282368161001555
141.44144144144144,-1.532024475622306
141.52152152152152,-1.4780226843052986
141.6016016016016,-1.3832499730613705
141.68168168168168,-1.3529351659116193
141.76176176176176,-1.2581053932170638
141.84184184184184,-1.213717267680242
141.92192192192192,-1.12750665491274
142.002002002002,-1.0830900086858533
142.08208208208208,-0.99750608742007
142.16216216216216,-0.96288078053012
142.24224224224224,-0.9013754778977852
142.32232232232232,-0.8484066783549614
142.4024024024024,-0.7846104143408034
142.48248248248248,-0.7597604931499974
142.56256256256256,-0.6896795803822955
142.64264264264264,-0.6903314228479174
142.72272272272272,-0.6170519584997801
142.8028028028028,-0.6161800539657674
142.88288288288288,-0.5335770628019992
142.96296296296296,-0.5553575803495662
143.04304304304304,-0.5002874628541006
143.12312312312312,-0.5237998961086822
143.2032032032032,-0.4673170310676063
143.28328328328328,-0.49780380014984427
143.36336336336336,-0.4674908509586319
143.44344344344344,-0.49692732989324895
143.52352352352352,-0.4742762871467008
143.6036036036036,-0.4953800808165407
143.68368368368368,-0.5013721916748087
143.76376376376376,-0.552423899336646
143.84384384384384,-0.5553356931393023
143.92392392392392,-0.5836568921578523
144.004004004004,-0.6036728427640888
144.08408408408408,-0.6480600925966453
144.16416416416416,-0.691458644619693
144.24424424424424,-0.7174377110419918
144.32432432432432,-0.786264344748125
144.4044044044044,-0.8096883845371372
144.48448448448448,-0.8929613707702303
144.56456456456456,-0.921383357699713
144.64464464464464,-0.9978151674006337
144.72472472472472,-1.0365905398707398
144.8048048048048,-1.143695516255549
144.88488488488488,-1.1500904213818541
144.96496496496496,-1.2616370014196014
145.04504504504504,-1.289807937038624
145.12512512512512,-1.3873781315072495
145.2052052052052,-1.4224971415400773
145.28528528528528,-1.5342395921642542
145.36536536536536,-1.5698326039020016
145.44544544544544,-1.6684698841851398
145.52552552552552,-1.7157821275476455
145.6056056056056,-1.8150065634633707
145.68568568568568,-1.8634581641250547
145.76576576576576,-1.9689961688689888
145.84584584584584,-2.011699424540044
145.92592592592592,-2.1034188104679705
146.006006006006,-2.1698467719672925
146.08608608608608,-2.2371558403238243
146.16616616616616,-2.2869725827193625
146.24624624624624,-2.3796002067919626
146.32632632632632,-2.4280841976391834
146.4064064064064,-2.510625584305943
146.48648648648648,-2.585082691381373
146.56656656656656,-2.6546102237423317
146.64664664664664,-2.711869617121393
146.72672672672672,-2.7813417120609074
146.8068068068068,-2.8548227387662917
146.88688688688688,-2.9002077471468333
146.96696696696696,-2.9800152287328037
147.04704704704704,-3.03006575832798
147.12712712712712,-3.0826451862046027
147.2072072072072,-3.144993919884222
147.28728728728728,-3.1934456989600806
147.36736736736736,-3.2376229281516666
147.44744744744744,-3.3112943538565927
147.52752752752752,-3.349554515076928
147.6076076076076,-3.4011573048969166
147.68768768768768,-3.4405635312895204
147.76776776776777,-3.5232495530293964
147.84784784784785,-3.5327416576195154
147.92792792792793,-3.5991316176887174
148.008008008008,-3.6221076793495954
148.08808808808809,-3.6581874001789805
148.16816816816817,-3.6903235895663866
148.24824824824825,-3.732911638121013
148.32832832832833,-3.7514876754830886
148.4084084084084,-3.802781653029243
148.48848848848849,-3.8298429025826426
148.56856856856857,-3.8524672427749755
148.64864864864865,-3.882689989464137
148.72872872872873,-3.9346933664401735
148.8088088088088,-3.9423897120046276
148.88888888888889,-3.969633017772762
148.96896896896897,-3.9954768959052096
149.04904904904905,-3.987357868105981
149.12912912912913,-4.019964815639403
149.2092092092092,-4.029157243022569
149.2892892892893,-4.043005206386116
149.36936936936937,-4.049478208606736
149.44944944944945,-4.081134861345021
149.52952952952953,-4.075117753167208
149.6096096096096,-4.073745271444632
149.6896896896897,-4.097090651155331
149.76976976976977,-4.1043460497014275
149.84984984984985,-4.105017430446203
149.92992992992993,-4.114329677048755
150.01001001001,-4.0789211988217335
150.0900900900901,-4.07552905706323
150.17017017017017,-4.073749783517551
150.25025025025025,-4.069522636761349
150.33033033033033,-4.055505717883493
150.4104104104104,-4.047367236178823
150.4904904904905,-4.025678952686758
150.57057057057057,-4.015376787014844
150.65065065065065,-3.9999364908065975
150.73073073073073,-3.999614127376001
150.8108108108108,-3.9709898021604833
150.8908908908909,-3.9673046513688375
150.97097097097097,-3.9226522554515557
151.05105105105105,-3.884443342477663
151.13113113113113,-3.8606308800790465
151.2112112112112,-3.836828440056204
151.2912912912913,-3.793404684195305
151.37137137137137,-3.777275469071007
151.45145145145145,-3.7331955306556384
151.53153153153153,-3.68759610417919
151.6116116116116,-3.6603515429041846
151.6916916916917,-3.6351170740620486
151.77177177177177,-3.5729221184946183
151.85185185185185,-3.5255688147372526
151.93193193193193,-3.484084097267442
152.012012012012,-3.4108416706231868
152.0920920920921,-3.38898269906398
152.17217217217217,-3.3340609675282122
152.25225225225225,-3.2747340991218397
152.33233233233233,-3.2146002782965213
152.4124124124124,-3.1633290330609047
152.4924924924925,-3.096458095301868
152.57257257257257,-3.0437425536725544
152.65265265265265,-2.9918186127257225
152.73273273273273,-2.929338561778853
152.8128128128128,-2.863976305439002
152.8928928928929,-2.817227685250733
152.97297297297297,-2.712752661087547
153.05305305305305,-2.6533133664413193
153.13313313313313,-2.582071014356113
153.2132132132132,-2.5246460064440885
153.2932932932933,-2.4541951775437987
153.37337337337337,-2.3987875004085013
153.45345345345345,-2.2936796204620813
153.53353353353353,-2.239157280732944
153.6136136136136,-2.174639605689854
153.6936936936937,-2.0966541030308026
153.77377377377377,-2.0233059644714877
153.85385385385385,-1.958207495321836
153.93393393393393,-1.8719204836894074
154.014014014014,-1.8122459639965793
154.0940940940941,-1.745805216782726
154.17417417417417,-1.6706824843800463
154.25425425425425,-1.598645242698551
154.33433433433433,-1.5382885132125588
154.4144144144144,-1.4579895269073808
154.4944944944945,-1.3953668004839643
154.57457457457457,-1.338975023782859
154.65465465465465,-1.2689218535660507
154.73473473473473,-1.2108488944744689
154.8148148148148,-1.1451659808576535
154.8948948948949,-1.0714024366186423
154.97497497497497,-1.0090763343165194
155.05505505505505,-0.9664214242186148
155.13513513513513,-0.9036019811960146
155.2152152152152,-0.858318451251485
155.2952952952953,-0.8051931408655464
155.37537537537537,-0.757943644039873
155.45545545545545,-0.7016493865347865
155.53553553553553,-0.668422583243588
155.6156156156156,-0.625726978157395
155.6956956956957,-0.5917215887756485
155.77577577577577,-0.554809955713979
155.85585585585585,-0.5360553429867809
155.93593593593593,-0.48943981763571015
156.016016016016,-0.4649315685913721
156.0960960960961,-0.4392558995022035
156.17617617617617,-0.43616251135687234
156.25625625625625,-0.41770420426136845
156.33633633633633,-0.42156375470294083
156.4164164164164,-0.4082873275056851
156.4964964964965,-0.41498080267291604
156.57657657657657,-0.420487647951515
156.65665665665665,-0.43244641023182473
156.73673673673673,-0.4260229894895257
156.8168168168168,-0.4549707699363176
156.8968968968969,-0.469444029156046
156.97697697697697,-0.49569292745888516
157.05705705705705,-0.5288765320225836
157.13713713713713,-0.5664239773875391
157.2172172172172,-0.5911476593570228
157.2972972972973,-0.648615350707441
157.37737737737737,-0.679683643844913
157.45745745745745,-0.7329306699766481
157.53753753753753,-0.7742985768198086
157.6176176176176,-0.8371437508489271
157.6976976976977,-0.8764258884221561
157.77777777777777,-0.9453843127832465
157.85785785785785,-1.0026164725110858
157.93793793793793,-1.0631142442810935
158.018018018018,-1.1277940843229002
158.0980980980981,-1.1928760481250615
158.17817817817817,-1.2538330020624788
158.25825825825825,-1.3205576364611502
