freq,trans_dB
90.0,-11.670866516998114
90.05005005005005,-11.609787959184933
90.10010010010011,-11.4830816636932
90.15015015015015,-11.382136067194184
90.2002002002002,-11.250363976910235
90.25025025025025,-11.130804881002533
90.30030030030031,-11.006573206949929
90.35035035035035,-10.879963072335753
90.4004004004004,-10.695845870962692
90.45045045045045,-10.602770864675033
90.50050050050051,-10.48043757320704
90.55055055055055,-10.342829739822884
90.6006006006006,-10.183496076277853
90.65065065065065,-10.073185023924971
90.70070070070071,-9.881454947572447
90.75075075075075,-9.741021201211534
90.8008008008008,-9.687630651380063
90.85085085085085,-9.554197282308632
90.90090090090091,-9.411899493472793
90.95095095095095,-9.298298679833314
91.001001001001,-9.164272408314508
91.05105105105105,-9.022234004340751
91.10110110110111,-8.960640433549342
91.15115115115115,-8.776740948417647
91.2012012012012,-8.621719086494407
91.25125125125125,-8.5297302655869
91.30130130130131,-8.435733398367212
91.35135135135135,-8.283538586198164
91.4014014014014,-8.18162414834877
91.45145145145145,-8.050598039237723
91.50150150150151,-7.898255582487443
91.55155155155155,-7.80429969228265
91.6016016016016,-7.727452980298659
91.65165165165165,-7.594984618819336
91.70170170170171,-7.4657534547961975
91.75175175175175,-7.358269796858712
91.8018018018018,-7.288298022637169
91.85185185185185,-7.152102245238621
91.90190190190191,-7.091810507134401
91.95195195195195,-6.978138304413557
92.002002002002,-6.877158274275916
92.05205205205205,-6.769315452471668
92.10210210210211,-6.723690507123056
92.15215215215215,-6.563358850384172
92.2022022022022,-6.489905405617524
92.25225225225225,-6.3992514228699315
92.30230230230231,-6.3299686355504265
92.35235235235236,-6.232053363271521
92.4024024024024,-6.143210227893303
92.45245245245245,-6.119594646816577
92.50250250250251,-6.003886089005053
92.55255255255256,-5.947937337856168
92.6026026026026,-5.871699488845442
92.65265265265265,-5.80713474575165
92.70270270270271,-5.7370569813589585
92.75275275275276,-5.698669614971406
92.8028028028028,-5.595268923918993
92.85285285285285,-5.561191657496349
92.90290290290291,-5.494725664211452
92.95295295295296,-5.446760425765336
93.003003003003,-5.389464049037747
93.05305305305305,-5.390364421488036
93.10310310310311,-5.330799028033139
93.15315315315316,-5.2636535589675395
93.2032032032032,-5.221111807381793
93.25325325325325,-5.223143680500407
93.30330330330331,-5.1519316742182655
93.35335335335336,-5.138618794799965
93.4034034034034,-5.09043715840125
93.45345345345345,-5.09959424332786
93.50350350350351,-5.071689294761415
93.55355355355356,-5.0974252641320135
93.6036036036036,-5.082475312149352
93.65365365365365,-5.064052513335657
93.70370370370371,-5.09218924114433
93.75375375375376,-5.0485859438439125
93.8038038038038,-5.058150103398496
93.85385385385385,-5.073815814321453
93.90390390390391,-5.082397864083746
93.95395395395396,-5.059914152719778
94.004004004004,-5.15099604793128
94.05405405405405,-5.176492920461587
94.10410410410411,-5.159759470446115
94.15415415415416,-5.24076475485733
