freq,trans_dB
140.0,-2.137868711254656
140.08008008008008,-2.0512441012213123
140.16016016016016,-2.014447263526963
140.24024024024024,-1.9291288955454717
140.32032032032032,-1.8804990806313164
140.4004004004004,-1.7922447437177529
140.48048048048048,-1.781082275320051
140.56056056056056,-1.7335344706723796
140.64064064064064,-1.7385987459040506
140.72072072072072,-1.7048353956094622
140.8008008008008,-1.6729571745878762
140.88088088088088,-1.6625844395632783
140.96096096096096,-1.6843087590449084
141.04104104104104,-1.670314491027756
141.12112112112112,-1.7072341834358984
141.2012012012012,-1.7060172604304733
141.28128128128128,-1.7620560111445103
141.36136136136136,-1.8058178161095322
141.44144144144144,-1.839377847593929
141.52152152152152,-1.8652235793164236
141.6016016016016,-1.957503746610235
141.68168168168168,-2.013352645711335
141.76176176176176,-2.064754334343908
141.84184184184184,-2.155682525358462
141.92192192192192,-2.2139910731706385
142.002002002002,-2.316507391029615
142.08208208208208,-2.397380219379237
142.16216216216216,-2.487216103683908
142.24224224224224,-2.566061320645304
142.32232232232232,-2.687726645830689
142.4024024024024,-2.7838835629087866
142.48248248248248,-2.886857605252495
142.56256256256256,-2.9843566521881932
142.64264264264264,-3.1350647389631865
142.72272272272272,-3.210408803044238
142.8028028028028,-3.358671969024126
142.88288288288288,-3.4046760569407333
142.96296296296296,-3.547175430004029
143.04304304304304,-3.64829908450382
143.12312312312312,-3.798377987639788
143.2032032032032,-3.8523049730650802
143.28328328328328,-4.00452208702721
143.36336336336336,-4.089536234752109
143.44344344344344,-4.222136848011088
143.52352352352352,-4.301427563121207
143.6036036036036,-4.431763816842259
143.68368368368368,-4.51116892707753
143.76376376376376,-4.661302809637475
143.84384384384384,-4.745938461968146
143.92392392392392,-4.867718656314817
144.004004004004,-4.959886447069616
144.08408408408408,-5.035216032824426
144.16416416416416,-5.129753388252609
144.24424424424424,-5.201391643483583
144.32432432432432,-5.320238533148926
144.4044044044044,-5.38080240042854
144.48448448448448,-5.495681505263605
144.56456456456456,-5.52947234256498
144.64464464464464,-5.614008846276949
144.72472472472472,-5.703401703468217
144.8048048048048,-5.795746104480055
144.88488488488488,-5.794725555170802
144.96496496496496,-5.89642123559486
145.04504504504504,-5.895962239261504
145.12512512512512,-6.00459083060709
145.2052052052052,-6.030475871175662
145.28528528528528,-6.098021678406719
145.36536536536536,-6.085732547896887
145.44544544544544,-6.179008235370695
145.52552552552552,-6.198212738118585
145.6056056056056,-6.245933079708787
145.68568568568568,-6.2591426502765914
145.76576576576576,-6.3221286101117045
145.84584584584584,-6.311522780756537
145.92592592592592,-6.331846149951316
146.006006006006,-6.339851333100778
146.08608608608608,-6.3584859287707856
146.16616616616616,-6.379190776762596
146.24624624624624,-6.368304592494883
146.32632632632632,-6.37156929536048
146.4064064064064,-6.401084700341945
146.48648648648648,-6.418107109411396
146.56656656656656,-6.389970564291055
146.64664664664664,-6.376302265668437
146.72672672672672,-6.361762908507636
146.8068068068068,-6.37709799926383
146.88688688688688,-6.353069336137613
146.96696696696696,-6.361836731522279
147.04704704704704,-6.305041201117291
147.12712712712712,-6.30834532883336
147.2072072072072,-6.284882636057938
147.28728728728728,-6.236006447471836
147.36736736736736,-6.2081851692531025
147.44744744744744,-6.2008634359123596
147.52752752752752,-6.149760598746463
147.6076076076076,-6.116603409526075
147.68768768768768,-6.059291925558782
147.76776776776777,-6.050704484845473
147.84784784784785,-5.981743326429291
147.92792792792793,-5.976458494952078
148.008008008008,-5.874316901464786
148.08808808808809,-5.815282806925871
148.16816816816817,-5.77068861802852
148.24824824824825,-5.720653225874949
148.32832832832833,-5.654192079521566
148.4084084084084,-5.604133677107392
148.48848848848849,-5.5369265731745605
148.56856856856857,-5.455168814144732
148.64864864864865,-5.410931340303618
148.72872872872873,-5.355337908678407
148.8088088088088,-5.264033395050676
148.88888888888889,-5.209528202603874
148.96896896896897,-5.109348697508148
149.04904904904905,-5.004263042226813
149.12912912912913,-4.956541445537224
149.2092092092092,-4.860299785976653
149.2892892892893,-4.787945504002328
149.36936936936937,-4.709204725223242
149.44944944944945,-4.633233318386216
149.52952952952953,-4.50615015304534
149.6096096096096,-4.428208792865922
149.6896896896897,-4.351216596600444
149.76976976976977,-4.243658626779755
149.84984984984985,-4.165256516364322
149.92992992992993,-4.066744534788347
150.01001001001,-3.9346749237021985
150.0900900900901,-3.8545236216021683
150.17017017017017,-3.747365493547283
150.25025025025025,-3.6475699409449285
150.33033033033033,-3.543441170020122
150.4104104104104,-3.454155839026454
150.4904904904905,-3.3330864330348353
150.57057057057057,-3.250086626942207
150.65065065065065,-3.166068575286515
150.73073073073073,-3.041459641863562
150.8108108108108,-2.9444277364702276
150.8908908908909,-2.853162278088178
150.97097097097097,-2.734182985355609
