freq,trans_dB
140.0,-2.429630824834656
140.08008008008008,-2.359779926727365
140.16016016016016,-2.3415767093999866
140.24024024024024,-2.267724871886672
140.32032032032032,-2.2244115698143183
140.4004004004004,-2.14034942087648
140.48048048048048,-2.1488442180354523
140.56056056056056,-2.1200879210570043
140.64064064064064,-2.1299256006726592
140.72072072072072,-2.098766932670003
140.8008008008008,-2.0795345858223913
140.88088088088088,-2.0669512632032294
140.96096096096096,-2.1079160851703422
141.04104104104104,-2.111101927875058
141.12112112112112,-2.1685108292124946
141.2012012012012,-2.176415430519931
141.28128128128128,-2.242636848301277
141.36136136136136,-2.283982071433993
141.44144144144144,-2.3374493452211365
141.52152152152152,-2.3697089308644297
141.6016016016016,-2.4749584507330127
141.68168168168168,-2.548166302530102
141.76176176176176,-2.6173371622416317
141.84184184184184,-2.7235137824415547
141.92192192192192,-2.796290629274507
142.002002002002,-2.924459455736842
142.08208208208208,-3.0100920654412358
142.16216216216216,-3.120998561349043
142.24224224224224,-3.1998847252093765
142.32232232232232,-3.336560492728454
142.4024024024024,-3.443045287392538
142.48248248248248,-3.5722635025607112
142.56256256256256,-3.680408540945459
142.64264264264264,-3.860891409784444
142.72272272272272,-3.957153605450524
142.8028028028028,-4.1280993195965765
142.88288288288288,-4.186391291060735
142.96296296296296,-4.36726688948588
143.04304304304304,-4.476108633100258
143.12312312312312,-4.654553248492339
143.2032032032032,-4.724363350319226
143.28328328328328,-4.911168009839751
143.36336336336336,-5.023112394761083
143.44344344344344,-5.188948891585602
143.52352352352352,-5.2876319352666465
143.6036036036036,-5.452468803654867
143.68368368368368,-5.551032568396865
143.76376376376376,-5.744046046727742
143.84384384384384,-5.847308354118353
143.92392392392392,-6.001142485891256
144.004004004004,-6.128753238950366
144.08408408408408,-6.23612965253415
144.16416416416416,-6.367590749634531
144.24424424424424,-6.468885606007791
144.32432432432432,-6.632793343654597
144.4044044044044,-6.7120850213366126
144.48448448448448,-6.884157256037544
144.56456456456456,-6.942230824672905
144.64464464464464,-7.0718173976500776
144.72472472472472,-7.192267108106294
144.8048048048048,-7.333229606200413
144.88488488488488,-7.3481953682044265
144.96496496496496,-7.486464433837509
145.04504504504504,-7.517675439393297
145.12512512512512,-7.657533922438109
145.2052052052052,-7.705493731139157
145.28528528528528,-7.814402519435849
145.36536536536536,-7.799058382020561
145.44544544544544,-7.944779468777221
145.52552552552552,-8.006994732836388
145.6056056056056,-8.08038813499176
145.68568568568568,-8.103217752033622
145.76576576576576,-8.213167049406835
145.84584584584584,-8.22131884400284
145.92592592592592,-8.269113788963162
146.006006006006,-8.30116945225402
146.08608608608608,-8.348298986878339
146.16616616616616,-8.390847985651025
146.24624624624624,-8.421175085168155
146.32632632632632,-8.440643187211322
146.4064064064064,-8.501875394294494
146.48648648648648,-8.550881153139498
146.56656656656656,-8.550611268434457
146.64664664664664,-8.547938337317877
146.72672672672672,-8.539221479756193
146.8068068068068,-8.582793100952882
146.88688688688688,-8.555232903551067
146.96696696696696,-8.593565462852306
147.04704704704704,-8.562018840875263
147.12712712712712,-8.586734503487392
147.2072072072072,-8.574994014559916
147.28728728728728,-8.54351954079422
147.36736736736736,-8.51872164881656
147.44744744744744,-8.532329948905362
147.52752752752752,-8.514311890440664
147.6076076076076,-8.492484903399363
147.68768768768768,-8.423906415116704
147.76776776776777,-8.453880953374883
147.84784784784785,-8.382804636010912
147.92792792792793,-8.386329832606124
148.008008008008,-8.316442239563283
148.08808808808809,-8.258979737290327
148.16816816816817,-8.214155985910711
148.24824824824825,-8.187535249485347
148.32832832832833,-8.135465245216697
148.4084084084084,-8.073081869532798
148.48848848848849,-8.014875160030451
148.56856856856857,-7.9504082604930515
148.64864864864865,-7.888260710444965
148.72872872872873,-7.856133384748495
148.8088088088088,-7.784139453864012
148.88888888888889,-7.720144611057206
148.96896896896897,-7.639227100959916
149.04904904904905,-7.551147115489741
149.12912912912913,-7.487795665473438
149.2092092092092,-7.407460057269521
149.2892892892893,-7.351684344600908
149.36936936936937,-7.255930294769998
149.44944944944945,-7.185205433152612
149.52952952952953,-7.072568934453832
149.6096096096096,-6.97992745317331
149.6896896896897,-6.902193035284912
149.76976976976977,-6.821487067007661
149.84984984984985,-6.715153191908256
149.92992992992993,-6.621925772692919
150.01001001001,-6.5003711011237915
150.0900900900901,-6.4118070402759555
150.17017017017017,-6.2922085061792945
150.25025025025025,-6.2060146003366645
150.33033033033033,-6.079576285795832
150.4104104104104,-5.979178539289545
150.4904904904905,-5.86952677972598
