freq,trans_dB
140.0,-1.445573756004656
140.08008008008008,-1.347204028523603
140.16016016016016,-1.319184646939085
140.24024024024024,-1.231779288493759
140.32032032032032,-1.1915765493767234
140.4004004004004,-1.0976272207539484
140.48048048048048,-1.092380625629781
140.56056056056056,-1.0436097398754935
140.64064064064064,-1.0211123600781609
140.72072072072072,-0.9759799468095882
140.8008008008008,-0.9280147776158811
140.88088088088088,-0.9100792667803154
140.96096096096096,-0.910008540881733
141.04104104104104,-0.9073628378655431
141.12112112112112,-0.9127995687144409
141.2012012012012,-0.8968441470161761
141.28128128128128,-0.9114467123826728
141.36136136136136,-0.9337558057235323
141.44144144144144,-0.9383000653481544
141.52152152152152,-0.9650531774329963
141.6016016016016,-1.0132091466839042
141.68168168168168,-1.0499572470558123
141.76176176176176,-1.0737425799359603
141.84184184184184,-1.1217412836457104
141.92192192192192,-1.1677666895471
142.002002002002,-1.244922027581497
142.08208208208208,-1.2925921478649993
142.16216216216216,-1.3436263589847184
142.24224224224224,-1.41007068724622
142.32232232232232,-1.49418967762646
142.4024024024024,-1.57068452592948
142.48248248248248,-1.6408487539879963
142.56256256256256,-1.7111835879863528
142.64264264264264,-1.817434318385022
142.72272272272272,-1.8730453826156799
142.8028028028028,-1.980156739338811
142.88288288288288,-2.0201563639181197
142.96296296296296,-2.1291124958295864
143.04304304304304,-2.2121868080734335
143.12312312312312,-2.3120604697576566
143.2032032032032,-2.35517650195052
143.28328328328328,-2.485624040260805
143.36336336336336,-2.533732051576555
143.44344344344344,-2.6559681576625387
143.52352352352352,-2.69274162980337
143.6036036036036,-2.814254425982987
143.68368368368368,-2.865785069323517
143.76376376376376,-3.0009636157466435
143.84384384384384,-3.050072137087997
143.92392392392392,-3.144522502066321
144.004004004004,-3.2229278249697666
144.08408408408408,-3.292408096081519
144.16416416416416,-3.3588343717247513
144.24424424424424,-3.4453722776828806
144.32432432432432,-3.5051500870762182
144.4044044044044,-3.579102316246082
144.48448448448448,-3.6565217793587728
144.56456456456456,-3.7201942503332104
144.64464464464464,-3.773820448738811
144.72472472472472,-3.863102767302872
144.8048048048048,-3.949161309004199
144.88488488488488,-3.948185996707409
144.96496496496496,-4.0508632686056405
145.04504504504504,-4.058497868018357
145.12512512512512,-4.146766075937068
145.2052052052052,-4.187348364182518
145.28528528528528,-4.262338235241223
145.36536536536536,-4.271921359313679
145.44544544544544,-4.3416944009956095
145.52552552552552,-4.374707157519725
145.6056056056056,-4.429091004837656
145.68568568568568,-4.442289353752163
145.76576576576576,-4.531543964276209
145.84584584584584,-4.520985037763241
145.92592592592592,-4.564495087740944
146.006006006006,-4.580288372489757
146.08608608608608,-4.610684894110277
146.16616616616616,-4.6212105871198235
146.24624624624624,-4.651891451125783
146.32632632632632,-4.6612016138558
146.4064064064064,-4.707494164329961
146.48648648648648,-4.741412999774901
