freq,trans_dB
90.0,-4.655655411668114
90.05005005005005,-4.658728268814873
90.10010010010011,-4.609378494210545
90.15015015015015,-4.576360726973968
90.2002002002002,-4.53300856135969
90.25025025025025,-4.488423013423056
90.30030030030031,-4.469081806586709
90.35035035035035,-4.420306841869778
90.4004004004004,-4.342782160590331
90.45045045045045,-4.345393678300433
90.50050050050051,-4.263959545232852
90.55055055055055,-4.189315252880639
90.6006006006006,-4.176867584424385
90.65065065065065,-4.14411357368401
90.70070070070071,-4.00297550405511
90.75075075075075,-3.9808229188062545
90.8008008008008,-4.021496245238635
90.85085085085085,-3.913964217640379
90.90090090090091,-3.8317306491280227
90.95095095095095,-3.8350557611934835
91.001001001001,-3.756252263487691
91.05105105105105,-3.6579779767592675
91.10110110110111,-3.6400822204086465
91.15115115115115,-3.5759793683986247
91.2012012012012,-3.4638959527402857
91.25125125125125,-3.474229626021472
91.30130130130131,-3.4258474705475876
91.35135135135135,-3.323537214198971
91.4014014014014,-3.264082984055117
91.45145145145145,-3.2083408965733837
91.50150150150151,-3.0999754149724605
91.55155155155155,-3.025315540595996
91.6016016016016,-2.9965003081222368
91.65165165165165,-2.8973245786016695
91.70170170170171,-2.8172909676218705
91.75175175175175,-2.8037433945523462
91.8018018018018,-2.7496506738171616
91.85185185185185,-2.641994154023803
91.90190190190191,-2.593076636990077
91.95195195195195,-2.5291859202322358
92.002002002002,-2.4149327387888886
92.05205205205205,-2.334815449109935
92.10210210210211,-2.2944647150827233
92.15215215215215,-2.1845360287516398
92.2022022022022,-2.109124013777379
92.25225225225225,-2.084376455923987
92.30230230230231,-2.0029766858348714
92.35235235235236,-1.8944610895317866
92.4024024024024,-1.8419869437598233
92.45245245245245,-1.794448684581412
92.50250250250251,-1.6776211405461612
92.55255255255256,-1.6063858882843638
92.6026026026026,-1.5449308818593928
92.65265265265265,-1.4434979890677335
92.70270270270271,-1.3861454220776064
92.75275275275276,-1.345655699037353
92.8028028028028,-1.2521802392990615
92.85285285285285,-1.182556964460554
92.90290290290291,-1.110773140477177
92.95295295295296,-1.0392066236869455
93.003003003003,-0.9578485738009793
93.05305305305305,-0.923198372327083
93.10310310310311,-0.8223230731474762
93.15315315315316,-0.7551281369445296
93.2032032032032,-0.7265992542900008
93.25325325325325,-0.6679018915495312
93.30330330330331,-0.5865174076714356
93.35335335335336,-0.5348002765360907
93.4034034034034,-0.49189606557621496
93.45345345345345,-0.4016863193882598
93.50350350350351,-0.3809860187208015
93.55355355355356,-0.3499840700272034
93.6036036036036,-0.27520382380624586
93.65365365365365,-0.24534469421047672
93.70370370370371,-0.24356814536836427
93.75375375375376,-0.15886126054457445
93.8038038038038,-0.11959539533453362
93.85385385385385,-0.1340557651865965
93.90390390390391,-0.08122141053132118
93.95395395395396,-0.017063033930928215
94.004004004004,-0.07823734690835557
94.05405405405405,-0.03887857880827231
94.10410410410411,0.026177663303472536
94.15415415415416,-0.011891075157674378
94.2042042042042,-0.03158018198659262
94.25425425425425,0.018939082680976955
94.30430430430431,-0.0009117401183255502
94.35435435435436,-0.05438082795327465
94.4044044044044,0.000543202811727754
94.45445445445445,-0.005822543211852837
94.50450450450451,-0.09070224175446216
94.55455455455456,-0.07946332015848827
94.6046046046046,-0.07138456792908511
94.65465465465465,-0.15268649082400113
94.70470470470471,-0.17751162462513112
94.75475475475476,-0.15500922270247205
94.8048048048048,-0.22392487706932235
94.85485485485485,-0.3042110908895106
94.90490490490491,-0.2881304996268217
94.95495495495496,-0.3345820405911621
95.005005005005,-0.42036746479137804
95.05505505505505,-0.43409535423884604
95.10510510510511,-0.4581391556218651
95.15515515515516,-0.5440841480442358
95.2052052052052,-0.6123329239832649
95.25525525525525,-0.651921504676503
95.30530530530531,-0.7333576873739398
95.35535535535536,-0.8018173213106327
95.4054054054054,-0.840072944256794
95.45545545545545,-0.9149882913269854
95.50550550550551,-1.0060060346789998
95.55555555555556,-1.0639812017685433
95.6056056056056,-1.1120437065650688
95.65565565565565,-1.1957598229396285
95.70570570570571,-1.273903403727635
95.75575575575576,-1.3349704407171508
95.8058058058058,-1.425965981296488
95.85585585585585,-1.497549501315771
95.90590590590591,-1.5429189776291063
95.95595595595596,-1.6101506384037763
96.006006006006,-1.7076519528796916
96.05605605605605,-1.7740838460728319
96.10610610610611,-1.8196095381248345
96.15615615615616,-1.9218572922395813
96.2062062062062,-2.008137032068218
96.25625625625625,-2.0771591390149924
96.30630630630631,-2.154236289742399
96.35635635635636,-2.2255902211871716
96.4064064064064,-2.298606406653706
96.45645645645645,-2.38367856495424
96.50650650650651,-2.462558453239743
96.55655655655656,-2.5287935416533935
96.6066066066066,-2.603644860026802
96.65665665665665,-2.672782908358208
96.70670670670671,-2.7271300128533045
96.75675675675676,-2.8050673501783496
96.8068068068068,-2.862512780116904
96.85685685685685,-2.9033109649538296
96.90690690690691,-2.9851002736926042
96.95695695695696,-3.07542874804854
97.007007007007,-3.1338544379608058
97.05705705705705,-3.1949664758772442
97.10710710710711,-3.2615375192710085
97.15715715715716,-3.327922770710946
97.2072072072072,-3.403144656480674
97.25725725725725,-3.4646644275388354
97.30730730730731,-3.509328585064027
97.35735735735736,-3.5855616426116974
97.4074074074074,-3.6570794247201146
97.45745745745745,-3.712870990220042
97.50750750750751,-3.755668977154512
97.55755755755756,-3.8117808662143404
97.6076076076076,-3.8507690347590486
97.65765765765767,-3.9061157092465613
97.70770770770771,-3.9709181621335765
97.75775775775776,-4.011562570907652
97.8078078078078,-4.058777486344062
97.85785785785785,-4.117650057164305
97.90790790790791,-4.169999529593422
97.95795795795796,-4.230292739773627
98.008008008008,-4.267446146589377
98.05805805805807,-4.301045351167915
98.10810810810811,-4.373593710774269
98.15815815815816,-4.4288930282833565
98.2082082082082,-4.456727428361012
98.25825825825825,-4.491588027894457
98.30830830830831,-4.537862505895061
98.35835835835836,-4.565817559122089
98.4084084084084,-4.6087756815426815
98.45845845845847,-4.655469950955558
98.50850850850851,-4.66628852467572
98.55855855855856,-4.6946483076931935
98.6086086086086,-4.742041887696567
98.65865865865865,-4.773218532543215
98.70870870870871,-4.792935047947072
98.75875875875876,-4.836340161634825
98.8088088088088,-4.869600282263238
98.85885885885887,-4.895026358316954
98.90890890890891,-4.936675278034772
