freq,trans_dB
140.0,-7.535624810964657
140.08008008008008,-7.415601985803156
140.16016016016016,-7.304421202665991
140.24024024024024,-7.1778006652829855
140.32032032032032,-7.074987627379102
140.4004004004004,-6.887225082389294
140.48048048048048,-6.740645620127155
140.56056056056056,-6.621748472815938
140.64064064064064,-6.47154040646108
140.72072072072072,-6.319331888733336
140.8008008008008,-6.2044337266450045
140.88088088088088,-6.044301884819328
140.96096096096096,-5.927964342927565
141.04104104104104,-5.782091380652733
141.12112112112112,-5.657387012561884
141.2012012012012,-5.4995922025567765
141.28128128128128,-5.428931273665986
141.36136136136136,-5.265565769571714
141.44144144144144,-5.122497415479781
141.52152152152152,-4.997042860931055
141.6016016016016,-4.897017096280943
141.68168168168168,-4.789746235379037
141.76176176176176,-4.685183768082222
141.84184184184184,-4.546616360710213
141.92192192192192,-4.448009188485663
142.002002002002,-4.356311384510268
142.08208208208208,-4.281306363494831
142.16216216216216,-4.191658823837147
142.24224224224224,-4.127087663767944
142.32232232232232,-4.039047754772067
142.4024024024024,-3.968139172186665
142.48248248248248,-3.943172600592571
142.56256256256256,-3.84531499211834
142.64264264264264,-3.848265802859219
142.72272272272272,-3.78109940316605
142.8028028028028,-3.7916199211366965
142.88288288288288,-3.7145420084719003
142.96296296296296,-3.75034401645442
143.04304304304304,-3.6790105897739003
143.12312312312312,-3.714118544895593
143.2032032032032,-3.6451719071188937
143.28328328328328,-3.7051448196040915
143.36336336336336,-3.6583786966297156
143.44344344344344,-3.7368195399816675
143.52352352352352,-3.6953621953265134
143.6036036036036,-3.751318457206786
143.68368368368368,-3.7520332008632025
143.76376376376376,-3.833721891820593
143.84384384384384,-3.823572611815385
143.92392392392392,-3.9068597618939824
144.004004004004,-3.922618932534151
144.08408408408408,-3.9887146827026014
144.16416416416416,-4.04477498724441
144.24424424424424,-4.110228251184791
144.32432432432432,-4.177405506470551
144.4044044044044,-4.224433183975688
144.48448448448448,-4.3285069430584375
144.56456456456456,-4.376155038572215
