freq,trans_dB
90.0,-4.773267773578114
90.05005005005005,-4.786730423628648
90.10010010010011,-4.766349158391957
90.15015015015015,-4.709231481289162
90.2002002002002,-4.687257511117968
90.25025025025025,-4.637593497103808
90.30030030030031,-4.6109405532822345
90.35035035035035,-4.557305087177475
90.4004004004004,-4.480397989728018
90.45045045045045,-4.482937897862596
90.50050050050051,-4.398161207912232
90.55055055055055,-4.3294228692907994
90.6006006006006,-4.316809987022733
90.65065065065065,-4.288372635582106
90.70070070070071,-4.160392087355407
90.75075075075075,-4.106578583985533
90.8008008008008,-4.136058868857389
90.85085085085085,-4.047133490636452
90.90090090090091,-3.9374444719466712
90.95095095095095,-3.9297836017091488
91.001001001001,-3.863773983843597
91.05105105105105,-3.781182255991549
91.10110110110111,-3.7644562379906983
91.15115115115115,-3.704334095608505
91.2012012012012,-3.5904287228762923
91.25125125125125,-3.5902978670125822
91.30130130130131,-3.5476220237259266
91.35135135135135,-3.437240722830863
91.4014014014014,-3.377057106525888
91.45145145145145,-3.31894661064835
91.50150150150151,-3.20161028754252
91.55155155155155,-3.1257983399843123
91.6016016016016,-3.108134246598765
91.65165165165165,-2.998252522189267
91.70170170170171,-2.9182360945213204
91.75175175175175,-2.9086194209332263
91.8018018018018,-2.8426780185142797
91.85185185185185,-2.7303572981597295
91.90190190190191,-2.68005377349313
91.95195195195195,-2.6116451673792027
92.002002002002,-2.4964287557861056
92.05205205205205,-2.4252398953626435
92.10210210210211,-2.396887934078039
92.15215215215215,-2.2802104993707495
92.2022022022022,-2.195225461520452
92.25225225225225,-2.170749963369212
92.30230230230231,-2.087548699867864
92.35235235235236,-1.9819036032294166
92.4024024024024,-1.9113044503581123
92.45245245245245,-1.8591482802135328
92.50250250250251,-1.7515687816522578
92.55255255255256,-1.6834856307664057
92.6026026026026,-1.622800013730824
92.65265265265265,-1.5204636877981144
92.70270270270271,-1.4614676280324708
92.75275275275276,-1.4186207435491247
92.8028028028028,-1.3271587528252877
92.85285285285285,-1.257369194868211
92.90290290290291,-1.1863163629609503
92.95295295295296,-1.1058689264641146
93.003003003003,-1.0280032362250149
93.05305305305305,-1.0108388173642426
93.10310310310311,-0.8990604625786228
93.15315315315316,-0.8229487439496018
93.2032032032032,-0.7930184259080048
93.25325325325325,-0.7470349770308904
93.30330330330331,-0.6581280694487055
93.35335335335336,-0.609647196546091
93.4034034034034,-0.564880945552629
93.45345345345345,-0.476529148723698
93.50350350350351,-0.45790921095449894
93.55355355355356,-0.43323971559723584
93.6036036036036,-0.35652287401494803
93.65365365365365,-0.32881584529617647
93.70370370370371,-0.3229432181301796
93.75375375375376,-0.24591292528977257
93.8038038038038,-0.20368349727247628
93.85385385385385,-0.2190508754863678
93.90390390390391,-0.1649989367287939
93.95395395395396,-0.10851412217563232
94.004004004004,-0.16983584723882947
94.05405405405405,-0.12993071677758783
94.10410410410411,-0.0667882671786449
94.15415415415416,-0.10412302034889244
94.2042042042042,-0.1210951084088856
94.25425425425425,-0.07584741805155577
94.30430430430431,-0.09462792168005932
94.35435435435436,-0.15136880899453498
94.4044044044044,-0.10144762241000826
94.45445445445445,-0.1117253953668952
94.50450450450451,-0.19478397844714693
94.55455455455456,-0.18447813566736843
94.6046046046046,-0.17849263877927868
94.65465465465465,-0.25972006563838174
94.70470470470471,-0.28823578453040355
94.75475475475476,-0.2688152852152968
94.8048048048048,-0.33634335466869647
94.85485485485485,-0.4211804607709306
94.90490490490491,-0.4070921193189228
94.95495495495496,-0.4578027732111351
95.005005005005,-0.5403306902124517
95.05505505505505,-0.5612631453972339
95.10510510510511,-0.58714749656506
95.15515515515516,-0.6761185018293032
95.2052052052052,-0.7389728409546306
95.25525525525525,-0.7764617158788232
95.30530530530531,-0.8665027604092517
95.35535535535536,-0.9370049998793495
95.4054054054054,-0.9677025417024423
95.45545545545545,-1.045250604634472
95.50550550550551,-1.1411037082601407
95.55555555555556,-1.1985058915529858
95.6056056056056,-1.25580297271636
95.65565565565565,-1.3395049635691878
95.70570570570571,-1.4185977459982357
95.75575575575576,-1.4817195179697833
95.8058058058058,-1.5740605307252962
95.85585585585585,-1.6477967862744192
95.90590590590591,-1.6932957560906179
95.95595595595596,-1.7554346093873499
96.006006006006,-1.8498222965527535
96.05605605605605,-1.9280931220414397
96.10610610610611,-1.9735617435057562
96.15615615615616,-2.061900468567299
96.2062062062062,-2.154773230544404
96.25625625625625,-2.226381576458896
96.30630630630631,-2.305798310326723
96.35635635635636,-2.379012663952557
96.4064064064064,-2.453071029290644
96.45645645645645,-2.5325384281207564
96.50650650650651,-2.6135929969419958
96.55655655655656,-2.6842972392332753
96.6066066066066,-2.7529995949606723
96.65665665665665,-2.8351187003384686
96.70670670670671,-2.8849312247510417
96.75675675675676,-2.9568864311059175
96.8068068068068,-3.030947681878504
