freq,trans_dB
140.0,-12.548281022834656
140.08008008008008,-12.391431587596681
140.16016016016016,-12.20868414342887
140.24024024024024,-11.989680414651438
140.32032032032032,-11.769506510415264
140.4004004004004,-11.519301504788958
140.48048048048048,-11.299523901620729
140.56056056056056,-11.172245095437951
140.64064064064064,-10.955279196830052
140.72072072072072,-10.727013633141624
140.8008008008008,-10.537872923058803
140.88088088088088,-10.35113643268492
140.96096096096096,-10.184170942770784
141.04104104104104,-9.992635449423055
141.12112112112112,-9.820780997373282
141.2012012012012,-9.580037430591942
141.28128128128128,-9.511921546285578
141.36136136136136,-9.301555568629933
141.44144144144144,-9.163673124591675
141.52152152152152,-9.004059603718042
141.6016016016016,-8.90628262029558
141.68168168168168,-8.722854851549187
141.76176176176176,-8.644307348984679
141.84184184184184,-8.453858435451963
141.92192192192192,-8.376064629540293
142.002002002002,-8.253174921422248
142.08208208208208,-8.207973392218596
142.16216216216216,-8.062985128610391
142.24224224224224,-8.03024167178307
142.32232232232232,-7.92979643554622
142.4024024024024,-7.893511612364534
142.48248248248248,-7.85122329712128
142.56256256256256,-7.7510628200642255
142.64264264264264,-7.733183847489186
142.72272272272272,-7.682576432418403
142.8028028028028,-7.71322338409
142.88288288288288,-7.633261923055956
142.96296296296296,-7.698189652045163
143.04304304304304,-7.609732785353082
143.12312312312312,-7.6710686337814815
143.2032032032032,-7.574100763020988
143.28328328328328,-7.665333081708227
143.36336336336336,-7.596968003914236
143.44344344344344,-7.75105907076497
143.52352352352352,-7.6592754427113725
143.6036036036036,-7.751071376093005
143.68368368368368,-7.745406436642689
143.76376376376376,-7.855554128828278
143.84384384384384,-7.816836981943701
143.92392392392392,-7.936372272777944
144.004004004004,-7.920189535044231
144.08408408408408,-8.032198706088186
144.16416416416416,-8.095027515055262
144.24424424424424,-8.163178715519528
144.32432432432432,-8.207783964133787
144.4044044044044,-8.279785178753096
144.48448448448448,-8.399282633315243
144.56456456456456,-8.453916771709663
144.64464464464464,-8.587383997267214
144.72472472472472,-8.608066649978406
144.8048048048048,-8.779008401389241
144.88488488488488,-8.804690051341176
144.96496496496496,-8.96622093469774
145.04504504504504,-8.99701796875374
145.12512512512512,-9.165345170920562
145.2052052052052,-9.21340046160377
145.28528528528528,-9.403122162348907
145.36536536536536,-9.444982260963377
145.44544544544544,-9.579018494672347
145.52552552552552,-9.642876723833902
